method,n,tr_time,r2_test,tr_V0,pval0,tr_V1,pval1,tr_V2,pval2,tr_V3,pval3,tr_V4,pval4,tr_V5,pval5,tr_V6,pval6,tr_V7,pval7,tr_V8,pval8,tr_V9,pval9,tr_V10,pval10,tr_V11,pval11,tr_V12,pval12,tr_V13,pval13,tr_V14,pval14,tr_V15,pval15,tr_V16,pval16,tr_V17,pval17,tr_V18,pval18,tr_V19,pval19,tr_V20,pval20,tr_V21,pval21,tr_V22,pval22,tr_V23,pval23,tr_V24,pval24,tr_V25,pval25,tr_V26,pval26,tr_V27,pval27,tr_V28,pval28,tr_V29,pval29,tr_V30,pval30,tr_V31,pval31,tr_V32,pval32,tr_V33,pval33,tr_V34,pval34,tr_V35,pval35,tr_V36,pval36,tr_V37,pval37,tr_V38,pval38,tr_V39,pval39,tr_V40,pval40,tr_V41,pval41,tr_V42,pval42,tr_V43,pval43,tr_V44,pval44,tr_V45,pval45,tr_V46,pval46,tr_V47,pval47,tr_V48,pval48,tr_V49,pval49,tr_V50,pval50,tr_V51,pval51,tr_V52,pval52,tr_V53,pval53,tr_V54,pval54,tr_V55,pval55,tr_V56,pval56,tr_V57,pval57,tr_V58,pval58,tr_V59,pval59,tr_V60,pval60,tr_V61,pval61,tr_V62,pval62,tr_V63,pval63,tr_V64,pval64,tr_V65,pval65,tr_V66,pval66,tr_V67,pval67,tr_V68,pval68,tr_V69,pval69,tr_V70,pval70,tr_V71,pval71,tr_V72,pval72,tr_V73,pval73,tr_V74,pval74,tr_V75,pval75,tr_V76,pval76,tr_V77,pval77,tr_V78,pval78,tr_V79,pval79,tr_V80,pval80,tr_V81,pval81,tr_V82,pval82,tr_V83,pval83,tr_V84,pval84,tr_V85,pval85,tr_V86,pval86,tr_V87,pval87,tr_V88,pval88,tr_V89,pval89,tr_V90,pval90,tr_V91,pval91,tr_V92,pval92,tr_V93,pval93,tr_V94,pval94,tr_V95,pval95,tr_V96,pval96,tr_V97,pval97,tr_V98,pval98,tr_V99,pval99,tr_V100,pval100,tr_V101,pval101,tr_V102,pval102,tr_V103,pval103,tr_V104,pval104,tr_V105,pval105,tr_V106,pval106,tr_V107,pval107,tr_V108,pval108,tr_V109,pval109,tr_V110,pval110,tr_V111,pval111,tr_V112,pval112,tr_V113,pval113,tr_V114,pval114,tr_V115,pval115,tr_V116,pval116,tr_V117,pval117,tr_V118,pval118,tr_V119,pval119,tr_V120,pval120,tr_V121,pval121,tr_V122,pval122,tr_V123,pval123,tr_V124,pval124,tr_V125,pval125,tr_V126,pval126,tr_V127,pval127,tr_V128,pval128,tr_V129,pval129,tr_V130,pval130,tr_V131,pval131,tr_V132,pval132,tr_V133,pval133,tr_V134,pval134,tr_V135,pval135,tr_V136,pval136,tr_V137,pval137,tr_V138,pval138,tr_V139,pval139,tr_V140,pval140,tr_V141,pval141,tr_V142,pval142,tr_V143,pval143,tr_V144,pval144,tr_V145,pval145,tr_V146,pval146,tr_V147,pval147,tr_V148,pval148,tr_V149,pval149,tr_V150,pval150,tr_V151,pval151,tr_V152,pval152,tr_V153,pval153,tr_V154,pval154,tr_V155,pval155,tr_V156,pval156,tr_V157,pval157,tr_V158,pval158,tr_V159,pval159,tr_V160,pval160,tr_V161,pval161,tr_V162,pval162,tr_V163,pval163,tr_V164,pval164,tr_V165,pval165,tr_V166,pval166,tr_V167,pval167,tr_V168,pval168,tr_V169,pval169,tr_V170,pval170,tr_V171,pval171,tr_V172,pval172,tr_V173,pval173,tr_V174,pval174,tr_V175,pval175,tr_V176,pval176,tr_V177,pval177,tr_V178,pval178,tr_V179,pval179,tr_V180,pval180,tr_V181,pval181,tr_V182,pval182,tr_V183,pval183,tr_V184,pval184,tr_V185,pval185,tr_V186,pval186,tr_V187,pval187,tr_V188,pval188,tr_V189,pval189,tr_V190,pval190,tr_V191,pval191,tr_V192,pval192,tr_V193,pval193,tr_V194,pval194,tr_V195,pval195,tr_V196,pval196,tr_V197,pval197,tr_V198,pval198,tr_V199,pval199
Knockoff,300,607.9520778656006,0.9522621872500258,0.0,-0.025713946414101206,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0249666667798405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.012324606306590288,0.0,-0.09112907412505723,0.0,0.0,0.0,-0.04856869037513835,0.0,0.0,0.0,0.0,0.0,0.0054551915402006315,0.0,0.0,1.0,1.9641689440064496,0.0,0.0,0.0,-0.05233030609576682,0.0,0.0,0.0,0.052777122369245234,1.0,0.48982402035686373,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06515005865468713,0.0,-0.05372498295822592,0.0,-0.03338034824283567,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.11457933575049055,0.0,0.0,0.0,0.03610245156899486,0.0,0.0,0.0,0.05207899474559594,0.0,-0.006744598058892741,1.0,0.3680208381614412,0.0,-0.01657764054383047,0.0,0.0,1.0,1.7814346030250565,1.0,0.3534670535854049,0.0,0.036761480168268676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014298287831719847,1.0,0.014031709612461194,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.039558302435013466,0.0,0.0,0.0,-0.15710787763618944,0.0,0.07085557562721115,0.0,0.0,0.0,0.0,0.0,0.03767841596518728,0.0,0.0,1.0,0.28140292698918984,1.0,0.5651740889298413,0.0,-0.057853481292193136,1.0,0.8249907982186822,0.0,0.0,0.0,-0.0769718908688986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031004133575870847,0.0,-0.005413105881828137,0.0,0.0,0.0,0.0,1.0,0.5521880150899909,0.0,0.0,0.0,0.0,1.0,0.16662164157674425,0.0,0.07098698030946751,1.0,0.996106601638848,1.0,0.7025903711061979,0.0,0.0,1.0,0.5869247227188358,1.0,1.628555578954388,0.0,0.0,1.0,0.04692963959514775,0.0,0.02371063165616171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.04430355180986788,1.0,0.6153021605396024,0.0,0.09844813319549306,0.0,0.0,1.0,0.23591158719523508,0.0,0.029159003559184302,0.0,-0.009485773923934668,0.0,0.0041144959702320355,1.0,0.30690961438899056,0.0,0.0,0.0,-0.0016194544625054025,0.0,0.02957371857217815,1.0,0.424336211880257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1597679708571031,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47816141784552485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04060559414681185,0.0,0.0,1.0,1.3876286527204145,1.0,0.34235631709392844,0.0,-0.03896062754989985,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.021705413986008795,1.0,1.3346479753296887,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4913954052616044,0.0,0.0,1.0,0.38378021109012167,0.0,0.0,0.0,0.0066939786078475646,0.0,-0.03484024661095881,0.0,0.013628726205460968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004137739697991473,1.0,1.1542023328997797,0.0,0.09203323972229542,1.0,0.1623950575794658,1.0,0.3418870430932204,0.0,0.04909476413675303,1.0,0.9440316663603279,1.0,0.40542236422109346,1.0,1.2149281372768532,0.0,0.0,0.0,0.028727839448065805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030872358154849892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008165305960998903,0.0,0.0,1.0,0.25528711661042097,0.0,0.0,1.0,0.9159160926435794,0.0,0.06622242075198588,0.0,0.0,0.0,0.0,0.0,0.12881344390685523,0.0,-0.003929934550921182,1.0,0.35531637140726025,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5600566828774556,0.0,0.08201090161339307,0.0,0.0,1.0,0.12278387926751369,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.8686759260807388,0.0,0.0,0.0,0.0,1.0,0.8546963555037447,1.0,0.46892088636889623
CPI_KO,300,668.4152481555939,0.5677320387038267,0.0,-0.005512556161597411,0.0,-0.001892590591438991,0.0,-0.00290191533336542,0.0,-0.001351780961035054,1.0,0.00931878768131858,0.0,-0.008920378591747012,0.0,0.0004551267869027202,1.0,-0.0009607346124728897,0.0,-0.0015388112279133767,0.0,-0.0025256960645017937,0.0,0.0015456824253245148,0.0,0.00014400804092713423,0.0,-0.0019067579235913885,0.0,0.0062126224354366495,0.0,0.0001072242622643365,0.0,-0.0024872216332974227,1.0,0.2523198655104396,0.0,-0.004729224105871038,0.0,0.00246095439013512,0.0,-0.002685258978010689,0.0,-0.005804441914130952,1.0,-0.009422889782357335,0.0,-0.009432915581241486,0.0,0.00042363863420844666,0.0,-0.0012638500236613285,1.0,0.005079401830700332,0.0,0.0016138505542810464,0.0,-0.00117747309942119,0.0,-0.0008446707165620133,0.0,0.0012889684444234613,0.0,-0.00027376571208113844,0.0,-0.0010841935795717558,1.0,0.001483492730825823,0.0,-0.0018553631186538563,0.0,-0.0033798176694620763,0.0,0.009325138144852158,0.0,-0.00011038356100298227,0.0,0.0036809438686580473,1.0,0.016260102661393105,0.0,0.002136251352082851,0.0,-0.16126062210363984,1.0,0.19154527094886745,1.0,-0.00020813919681739873,0.0,-0.0048722243567011075,0.0,-0.0057781917297407,0.0,0.0021394409506069953,0.0,-0.005888736332658077,0.0,-0.0010404325165590984,0.0,0.00281474664879499,1.0,0.0019592764168870763,0.0,-0.0059658549773221325,1.0,-0.0027794554540822095,0.0,0.002858283759394436,0.0,0.001827269351975084,0.0,0.0023135693621963126,0.0,-0.0003523788506906225,0.0,-0.012180154169802018,0.0,-0.0006348098640439684,0.0,-0.0002146896720471355,0.0,0.0013449336747790117,0.0,-0.0022228240893579637,1.0,0.0013363275707233072,1.0,-0.0031415068915895267,0.0,0.005646624662341546,1.0,-0.004120785107364022,0.0,0.00011235725343086353,0.0,-0.0045929327394563235,0.0,0.0031231692080645815,0.0,-0.0057182190835513205,0.0,-0.0012526912665944377,0.0,0.004235838646502791,1.0,-0.0014000653570542115,0.0,-0.0070106760582967845,0.0,0.004163660042047211,0.0,0.0062756139454591305,1.0,0.0017759831799799841,0.0,0.006610712813842137,0.0,-0.002788432967281299,1.0,0.0017892321114036918,0.0,0.0021178640500289087,1.0,0.006547051920051672,1.0,0.0073303136168530875,0.0,0.01003018412661999,1.0,0.0012438398352210105,1.0,0.21271064173882887,0.0,-0.00030318130177635,1.0,-0.0019391500400820928,0.0,0.005660645725501977,0.0,-0.008021289511565347,0.0,0.008001449418427349,0.0,-0.0015206256999534574,0.0,0.0016375981913889313,0.0,0.0017037511481159968,1.0,-0.00596043772896767,1.0,0.00013797410335283228,0.0,0.01722451559335146,0.0,-0.004555992921345391,1.0,-0.005517881293361979,0.0,0.014414037877915675,0.0,0.001027774113828539,0.0,0.0023745038045975865,1.0,-0.005469034599063477,0.0,0.003623612226748245,0.0,-0.00023822248626282835,0.0,-0.0031429523809009055,1.0,0.0003681992802723952,0.0,-0.00418626057603845,0.0,0.0026196910849547207,0.0,-0.005394576165756143,0.0,0.003680303073324844,0.0,0.0033774599698128543,0.0,-0.0016564971697380724,0.0,-0.004114096282462509,1.0,0.0010561388466053812,0.0,0.002095327312387388,0.0,0.003414086969082245,0.0,-0.00678612673004159,1.0,0.003929505766750673,0.0,-0.0017492886207755923,0.0,0.017188054648800508,0.0,0.0027636202551570236,0.0,0.002272759177084598,0.0,0.002101801481717156,0.0,0.0025884011847854913,0.0,-0.0009489514341583898,0.0,0.0025993132938811232,0.0,-0.004540007560625919,1.0,0.00813043889223991,1.0,-0.0031920779910645514,0.0,0.0011051893084263048,0.0,0.0007116091546022218,0.0,0.0058238960635956065,1.0,0.010897815558028254,0.0,-0.0009241416557877538,0.0,-0.007647510162446504,1.0,0.1259912193870345,0.0,0.0004758712939385845,0.0,-0.0032069895015314383,0.0,0.007383447939831554,1.0,-0.017065972946793698,0.0,-0.0007319913171021687,1.0,-0.0017567606365243467,0.0,0.003613016111985355,0.0,0.0007041792737345742,0.0,-0.0005007285195936066,0.0,-0.0007073016464255368,0.0,-0.0027322155573256054,0.0,0.002341810837345238,0.0,0.0052514484223433605,0.0,0.0006402196545638346,0.0,2.5548225233989683e-05,0.0,-0.0007966749315963771,0.0,0.003198003522165061,0.0,-0.0013136359509137302,0.0,-0.005382055401794487,1.0,-0.002383954620541459,0.0,0.011533458302765379,1.0,-0.0015560498087338285,1.0,0.0009393931622843146,0.0,0.0020621742563310917,1.0,0.05672996121853066,1.0,-0.0073608550274145285,1.0,0.028527961502799126,0.0,0.0058508235570396,0.0,-0.0017168284254085592,0.0,0.00898963812248103,0.0,0.0025255693776579623,0.0,-0.014472538632940471,0.0,0.0018148220057910697,0.0,0.001178228995701934,0.0,0.0014730426232464518,0.0,0.0005659033708962837,0.0,0.00019322488114530828,0.0,0.006153885600198743,1.0,-3.506591397976766e-05,0.0,0.0026649594552529375,1.0,0.021052785987008577,0.0,-0.0005995342135145312,0.0,-0.0015875693229041032,0.0,-0.00383528997821059,0.0,-0.00015569631012450624,0.0,0.007626539841540336,1.0,-0.00528265778691861,0.0,-0.0025643332023617543,0.0,-0.004302112814434617,0.0,0.0008518277108157668,1.0,0.0003600868296826029,0.0,-0.0055361605036032754,0.0,0.0025377490323081134,1.0,-0.0003592789990035962,0.0,-0.0016275663944100294,1.0,0.001887886678489041,0.0,-0.00446300511231066,0.0,0.002707355701115889,0.0,-0.004250628345659733,1.0,0.17488913744537665,0.0,0.001952773245721913,0.0,0.005189530721335402,1.0,-0.013069922200293856,1.0,0.004642014587868039
CPI_KO_Wilcox,300,668.4152481555939,0.0,0.0,0.4274475763873055,0.0,0.6863225493031961,0.0,0.37857441331510555,0.0,0.42197586598286707,1.0,0.25069018005176386,0.0,0.8941451936684857,0.0,0.5315375851615495,1.0,0.9872227711141924,0.0,0.5114062752707921,0.0,0.5114062752707921,0.0,0.2560104106188683,0.0,0.027186212008200983,0.0,0.4473593172370059,0.0,0.3612527153851861,0.0,0.7683731866323158,0.0,0.2836935842368768,1.0,4.302771135687831e-10,0.0,0.266169620726019,0.0,0.08755850226399281,0.0,0.8998677652473109,0.0,0.682776893251724,1.0,0.7983973762380896,0.0,0.07764175610742535,0.0,0.8587336192414877,0.0,0.9376688734658731,1.0,0.3702572148018485,0.0,0.021165140670551322,0.0,0.40978560877594844,0.0,0.6206666149634392,0.0,0.40746083689163215,0.0,0.6051371250071997,0.0,0.36150183190035906,1.0,0.45552241831640167,0.0,0.7364434949977255,0.0,0.36875136331111746,0.0,0.025128332617357696,0.0,0.3361685012288559,0.0,0.39000659635205165,1.0,0.0978156937296073,0.0,0.014510196445952283,0.0,0.9999872395318216,1.0,2.457221101045e-09,1.0,0.7624527890818456,0.0,0.5860736724670652,0.0,0.597950838127073,0.0,0.14730849673814367,0.0,0.7486744987244419,0.0,0.9065881177063173,0.0,0.32699975654713004,1.0,0.13948697779287073,0.0,0.9778358595624728,1.0,0.9065881177063173,0.0,0.147461736284902,0.0,0.18715048311017063,0.0,0.19038571857270975,0.0,0.6577454017284597,0.0,0.9181173817998848,0.0,0.5602570653565625,0.0,0.1988082890543355,0.0,0.2698938557397754,0.0,0.5961489768354528,1.0,0.19165308639026662,1.0,0.9725206543620923,0.0,0.8705885072830999,1.0,0.6449558312084215,0.0,0.13597407170604214,0.0,0.9874243115014659,0.0,0.5539553183414864,0.0,0.9162911793957713,0.0,0.7547801194185784,0.0,0.13597407170604214,1.0,0.5704642260423413,0.0,0.6572567132757622,0.0,0.04996213754565284,0.0,0.1259384284422731,1.0,0.3332622369909498,0.0,0.5402567874057536,0.0,0.46952040077739576,1.0,0.22638953879153206,0.0,0.24230113587150098,1.0,0.7718051675978996,1.0,0.17938638900472692,0.0,0.14216182811713873,1.0,0.2803241479039262,1.0,7.658587901932483e-05,0.0,0.4397429346434375,1.0,0.7480383273136662,0.0,0.0865052524775301,0.0,0.5922810144076406,0.0,0.18377264225709516,0.0,0.2564385593064979,0.0,0.661645344286069,0.0,0.4308419032179917,1.0,0.2551552333245699,1.0,0.10048314211838355,0.0,0.09263720517016338,0.0,0.7978356989429422,1.0,0.617118638418824,0.0,0.16980242739958828,0.0,0.35454911797088984,0.0,0.212819829531047,1.0,0.690554704140392,0.0,0.3943509034314382,0.0,0.3320542294788761,0.0,0.37251971870884504,1.0,0.21398061941266255,0.0,0.8499168504648966,0.0,0.11578138886716721,0.0,0.7933086711884375,0.0,0.06549301581676145,0.0,0.24084885439938863,0.0,0.7190035177730656,0.0,0.8128495168898293,1.0,0.7740105393875953,0.0,0.0075648177282445035,0.0,0.2553688875034942,0.0,0.7113297706679413,1.0,0.07091711491270386,0.0,0.9374236607303057,0.0,0.07046728153090041,0.0,0.056290250484043736,0.0,0.10609827400785121,0.0,0.4324102561899665,0.0,0.5392008606779385,0.0,0.9935608373264788,0.0,0.8798821261057719,0.0,0.8249334527773237,1.0,0.1699706370888423,1.0,0.32723973679938834,0.0,0.5961489768354528,0.0,0.30221573295641085,0.0,0.25451483211642556,1.0,0.04433915333502165,0.0,0.7805538542516107,0.0,0.6545642397891414,1.0,1.1935608500473542e-06,0.0,0.7558246932296326,0.0,0.2916301709191793,0.0,0.003807695365778223,1.0,0.733830379273981,0.0,0.5031835466061426,1.0,0.978426197393595,0.0,0.44471944398695845,0.0,0.026403688470572638,0.0,0.6347544273654296,0.0,0.48753300662895416,0.0,0.5018570818567288,0.0,0.7111025859652234,0.0,0.10036607344171955,0.0,0.5132624744856631,0.0,0.30617096628842777,0.0,0.715630208049238,0.0,0.23243849890679136,0.0,0.5507992241189351,0.0,0.9699890296711658,1.0,0.8123126849594876,0.0,0.7176565161367862,1.0,0.9468766577819243,1.0,0.33930179732490084,0.0,0.058586530333912125,1.0,0.07301480625468204,1.0,0.8365103606239951,1.0,0.09077564802114751,0.0,0.3793333850365608,0.0,0.7807504224169021,0.0,0.051208132824055196,0.0,0.04989363080012579,0.0,0.7035587264941582,0.0,0.15525995951357574,0.0,0.45236008746924977,0.0,0.05141818213270285,0.0,0.5681126477415337,0.0,0.37756317960701347,0.0,0.0065727797263383896,1.0,0.8429885517635306,0.0,0.7821235627614231,1.0,0.3364111355261484,0.0,0.6239520965712319,0.0,0.7667482360656013,0.0,0.7452717944223786,0.0,0.18554569311699864,0.0,0.20272691357664402,1.0,0.8496064189040986,0.0,0.9479475562234497,0.0,0.719899790284352,0.0,0.635004414616436,1.0,0.32173843453524564,0.0,0.6269769015148035,0.0,0.12621385810798247,1.0,0.6794524003743605,0.0,0.8996339265582805,1.0,0.175753251572224,0.0,0.8283413942589792,0.0,0.7854376062677522,0.0,0.46634711844985904,1.0,3.669411619985609e-10,0.0,0.7967095393650943,0.0,0.21436836686770194,1.0,0.46396854875819826,1.0,0.4347647762320733
dCRT,300,136.19051861763,0.9522621872500258,0.0,0.8366067055287117,0.0,0.19459142909057858,0.0,0.8484406307306445,0.0,0.8164862564033366,1.0,0.3213093681312277,0.0,0.7950710079910969,0.0,0.5041660732544446,1.0,0.026651324545970013,0.0,0.5098418611311915,0.0,0.8072012047324157,0.0,0.40042272331493767,0.0,0.6922714544144726,0.0,0.3727480487502586,0.0,0.11658766277542211,0.0,0.614128286935999,0.0,0.8425918828327281,1.0,0.5726174987305106,0.0,0.5715178788105375,0.0,0.11140818079554084,0.0,0.5968853695446452,0.0,0.4235157918482182,1.0,0.7019783019027226,0.0,0.41708836880729294,0.0,0.4504810279945958,0.0,0.926622721632216,1.0,0.26578757799114716,0.0,0.44046925175313645,0.0,0.2800352463962317,0.0,0.20681152885137122,0.0,0.8163853853775335,0.0,0.7405248158759801,0.0,0.6006737167712105,1.0,0.6717371477089271,0.0,0.08565441047653176,0.0,0.4813333819630883,0.0,0.9704039968322232,0.0,0.8479800813701013,0.0,0.9288627609667153,1.0,0.9413280579155634,0.0,0.0037516409159297575,0.0,0.3972357952585862,1.0,0.7578904552190622,1.0,0.110014774530654,0.0,0.716318208692273,0.0,0.7447449988799717,0.0,0.5571099355080926,0.0,0.028953702843653614,0.0,0.6198819603806509,0.0,0.8485669371031346,1.0,0.49109737643301177,0.0,0.2190346006352809,1.0,0.2702915401251704,0.0,0.6794743669261927,0.0,0.12042064226281234,0.0,0.31842956474968065,0.0,0.9492729169901215,0.0,0.9512411002158959,0.0,0.049593742857460696,0.0,0.24083676750985394,0.0,0.9510728114679178,0.0,0.30361029725953925,1.0,0.7004375224111565,1.0,0.39171925009735153,0.0,0.9383113417882213,1.0,0.26114797425115555,0.0,0.37062091999970725,0.0,0.8527810630084853,0.0,0.508405830963842,0.0,0.7030441129600207,0.0,0.45854111761629346,0.0,0.47208167838507586,1.0,0.09152639238964126,0.0,0.5159369366567956,0.0,0.31882036489169585,0.0,0.4260081906649382,1.0,0.542611976408937,0.0,0.24855608604967416,0.0,0.6291257764723754,1.0,0.033415301593995736,0.0,0.7334529521594368,1.0,0.38563903406035094,1.0,0.1712676040669895,0.0,0.21430177135587025,1.0,0.9239560537817303,1.0,0.6061558306696158,0.0,0.11642430069227067,1.0,0.8156258799881454,0.0,0.5891486986273453,0.0,0.01055517713405438,0.0,0.16777377196612386,0.0,0.8019503196422523,0.0,0.04484164755095791,0.0,0.4581468930388415,1.0,0.21936300547848786,1.0,0.77793912433279,0.0,0.2244655842157639,0.0,0.05155404756702544,1.0,0.710054676543426,0.0,0.9743559515534478,0.0,0.9161174775557379,0.0,0.4174672689773702,1.0,0.011661701333216812,0.0,0.7552281344747696,0.0,0.8371198320693717,0.0,0.36852916949014947,1.0,0.875844647800404,0.0,0.18819634858435264,0.0,0.008799198610117723,0.0,0.5676189906011906,0.0,0.40929915416554186,0.0,0.42545919872157933,0.0,0.7962793724546822,0.0,0.969938553077371,1.0,0.890666484372625,0.0,0.5732979571929057,0.0,0.9770403520744321,0.0,0.04568126870846301,1.0,0.3213725117035574,0.0,0.6242487100677434,0.0,0.4868172075350905,0.0,0.8118822837889725,0.0,0.2780625753619531,0.0,0.4670328009991844,0.0,0.3639957434985023,0.0,0.3553401870930766,0.0,0.5292418417386024,0.0,0.25185421128231356,1.0,0.16021656825101016,1.0,0.18408427992429122,0.0,0.6167707205065658,0.0,0.13803014791396515,0.0,0.18739154544803538,1.0,0.43840355622499305,0.0,0.9749702315780475,0.0,0.9117390560579974,1.0,0.14588769120498724,0.0,0.5496794391881991,0.0,0.39499941080343315,0.0,0.10763707343254215,1.0,0.44479748316298096,0.0,0.9449017182581946,1.0,0.9366127857112723,0.0,0.3660460417732757,0.0,0.023313058818222814,0.0,0.7674957097004536,0.0,0.19598883160646974,0.0,0.8802675869819643,0.0,0.03222637299205246,0.0,0.6815054217401002,0.0,0.3420711459302903,0.0,0.5801750241609452,0.0,0.375803634442462,0.0,0.1428094254148972,0.0,0.008157027228575042,0.0,0.9324790868258563,1.0,0.09112311717659391,0.0,0.20703269088903342,1.0,0.29093843384680385,1.0,0.5068458489591037,0.0,0.9750272243463614,1.0,0.3025441734980203,1.0,0.23890897385090348,1.0,0.3950459578613139,0.0,0.4566444518620496,0.0,0.3958905005645542,0.0,0.6842605312550568,0.0,0.9758690442569196,0.0,0.9192625861104154,0.0,0.3908270132386409,0.0,0.17911234286459377,0.0,0.8690384235523155,0.0,0.08366995053618542,0.0,0.32801429821609673,0.0,0.708839739836362,1.0,0.4432197186221599,0.0,0.2874429765389176,1.0,0.7413667268389283,0.0,0.5716574063991752,0.0,0.3307083561491063,0.0,0.19949491392826024,0.0,0.4084196056387973,0.0,0.9807455589009197,1.0,0.43080839334312726,0.0,0.4742947763778411,0.0,0.2518422018813238,0.0,0.26418288978695836,1.0,0.4121526059661941,0.0,0.3989770921383968,0.0,0.7458694045300023,1.0,0.6088406634597614,0.0,0.607986578529875,1.0,0.7667767948878887,0.0,0.715575105323556,0.0,0.2005582025081547,0.0,0.33756393741158097,1.0,0.2058709779196325,0.0,0.5221245290875025,0.0,0.37948137230276646,1.0,0.44589012981101206,1.0,0.5429606195479613
