method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,442.6875729560852,0.8880313162675768,0.9999999967422547,0.9031532838924631,0.018731617288223035,0.9856027641886146,0.015511960248320578,0.946556670935212,0.014188620725384404,0.992328824868004,0.9999976857799274,0.9803000425825881,0.05837760879588905,0.991687343596063,0.00017933562165362016,0.9986301210645623,0.9999999999999997,0.41191423587530673,0.004525220127040264,0.9886819121463244,0.1474944712857995,0.0013775177329834465,0.999408006489573,0.0002589353012628637,0.8314529309827888,0.999999801957001,0.5016473754511848,0.523427198072283,1.0733155944020467e-06,0.999810259528985,8.821454889673674e-06,0.014645805953993007
CPI,569,14.974400043487549,0.1275369881296588,0.5090918789017568,0.21414454216494444,0.11297690468408261,0.5342127609092343,0.5284177107287118,0.08483427235795687,0.2649189886809788,0.17543758849338553,0.8198978431280821,0.043794483252019074,0.8518000292391695,0.6130631082537085,0.03983492604542672,0.2303926724935617,0.16019599938178397,0.15855848489852076,0.018533065971605145,0.07789471749200574,0.009827394273643479,0.3766683363999344,0.86313111695643,0.7131759598340246,0.6347864722850891,0.6148456657336823,0.7772036285964066,0.6720453152851956,0.5423025085767774,0.3107419539436063,0.24988422707206448,0.2115584593194736
CPI_sqrt,569,14.919711589813232,0.4997594220936772,0.4983904251801373,0.4998975708401948,0.4983672996320823,0.5005024113371106,0.4997058138480449,0.5019234118032028,0.4885524884285831,0.4968512198903707,0.4990896252804265,0.499959729753189,0.5009615710141216,0.5007269123337721,0.49031394287606284,0.499321944248979,0.4977668427752673,0.49661059761348,0.49961530659270137,0.4991077892271996,0.4992060106243019,0.5045251551721796,0.5017706882217402,0.49839236451020763,0.503190401872118,0.49748831444712743,0.5015533879348726,0.4999198377791154,0.5148926052614691,0.5008020443288456,0.5001469138461581,0.4998449016269266
CPI_n,569,14.936350345611572,0.49716187286289587,0.4788707116430401,0.4989781536086999,0.4790509034988352,0.5141923739681072,0.5173181927371496,0.48865195288419316,0.3696697271453218,0.498312242033265,0.48658343408615673,0.490550435271439,0.4920373711920109,0.48598787824137224,0.5007083813961356,0.5023665872686557,0.49074163689605693,0.4566821610013458,0.4954165542509593,0.49505948029135827,0.503599087421425,0.4457721065999185,0.5204481713445017,0.5157784336117717,0.5189007763839032,0.47807760650375647,0.5062301445821766,0.4845735216310362,0.6124448436228395,0.5031041130777613,0.4989229538241727,0.5054695607293757
CPI_bt,569,15.207732677459717,0.49509207639088665,0.5074722468911658,0.4983489936345243,0.47728226990653155,0.5107849864023914,0.5005236651891211,0.49127825504489797,0.580411826782762,0.4733464750171464,0.4903062408939099,0.5239822602424823,0.5067604481837898,0.4990969918718448,0.3680224708539302,0.4919893024055844,0.48647760835836196,0.4743927415968329,0.49036586473817523,0.4852814154550437,0.5036244021930275,0.43014551343036295,0.520195414627584,0.48147056389880916,0.5495529680820957,0.4891115185530548,0.4935707240181888,0.45789341059630406,0.29166197450184705,0.4907787796184503,0.5061545245617981,0.4939693033610105
CPI_sqd,569,15.189188718795776,0.2489289649625142,0.00010039328850353325,0.09264486983868786,1.9357082426139808e-05,0.2585353417541978,0.9997859732902082,8.870786338574845e-10,0.9999997165658373,2.4778497428997494e-21,1.1567219985428677e-09,0.593992341862636,0.9973032856119225,0.0007540695154163605,5.777351883439766e-189,0.009454998074726134,4.177255014663754e-14,9.979772227788129e-69,0.030691297077180123,0.1757859240266298,0.8627157101763655,2.5646724595372085e-282,0.9331248030798391,1.8665808076417855e-60,0.9999959997056631,6.871014186428133e-24,0.9948770283020354,3.121088961241891e-23,0.01935972434306678,0.0014733323190501875,0.017183022512004733,0.9992308968063612
S-CPI,569,22.94224214553833,0.34317722859192346,0.6993703888697225,0.22652625683106126,0.009028675373086251,0.7741106730152525,0.5832905831392556,0.5816434381924462,0.24846672956492405,0.04307947130258375,0.5565614933226576,0.3951021500674714,0.783001927810423,0.5965813305670563,0.04759716857101182,0.1011674416355744,0.09871184902254077,0.1682376604341037,0.09648545425573385,0.19399632022009,0.3461497887313957,0.31163568532730473,0.40920358061100487,0.645618095785234,0.674867129510683,0.4379406137138432,0.5451121485282243,0.8603048784957636,0.7650890922432182,0.28306739821097504,0.3433470661891115,0.6104624300935803
S-CPI_sqrt,569,23.345242738723755,0.4995195671824161,0.5026229871343679,0.49984600996250605,0.49774778013155235,0.5011983946137476,0.5003949949999149,0.5007264106116376,0.49198029676836436,0.4981098065748663,0.5009184563519128,0.5002019741752289,0.5013319625422754,0.5005489323930056,0.488342424663907,0.498529327678666,0.497812211383367,0.49647155813627075,0.4991639970385549,0.4991257480523211,0.5000664997916974,0.499530603214642,0.5002235613712012,0.500897195596471,0.5037441210179076,0.5005742508089067,0.5012806100800455,0.5017917514814023,0.5167965614040756,0.4983996547294012,0.4996370907001192,0.4999837686511802
S-CPI_n,569,23.522927045822144,0.4959049438434263,0.5288537411850255,0.4982678622554339,0.4675833921895597,0.5100016512706032,0.5020850235904987,0.5229256343547362,0.44573488402360095,0.490932188907754,0.5245183346562836,0.503854016767924,0.5159764183977762,0.5121406108994392,0.37940459527013526,0.48324882125443547,0.4734967162781556,0.4512345843030787,0.49096126748805635,0.4945277566224461,0.5023154122497461,0.485734725369914,0.4941925661948534,0.5185665628165347,0.5448410395534098,0.5028441563306874,0.5090526153354477,0.5184198508863962,0.5906721971107542,0.487715055878692,0.4968984750934225,0.4980898689037488
S-CPI_bt,569,23.830870866775513,0.49788746505601233,0.5294938346741478,0.497005541624605,0.4708093304592358,0.5035885974971372,0.5064948071297081,0.5142413670005059,0.36625493067998416,0.4877043024665302,0.5161048675230059,0.4990265635208849,0.5188450173385621,0.5054808442176619,0.3695465467873077,0.4825225499229166,0.46866469518441906,0.44010962327330816,0.48846890186818864,0.4858759385550957,0.5009424452220791,0.4574013122011287,0.4987727407565079,0.4960098405089894,0.5468591901841373,0.5349716005182947,0.5154234220765501,0.5321089989959864,0.7098362283628425,0.49240836815506844,0.4985089409936609,0.4982308430360352
