method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,4.053087472915649,1.0,0.0,0.0,6.25645535869976e-13,0.0,0.0,0.0,0.49999999998836575,0.0,0.0,0.0,1.245080818541619e-93
S-CPI2,1599,3.722996234893799,0.6910959571910187,0.04655837395233842,0.5804645398172029,0.3072072810620404,0.15438362952897833,0.08613975292845127,0.18511213066765958,0.6276953833929549,0.024571933957041256,0.18925988791182585,0.0008659923999537142,0.33034684248854707
S-CPI2_sqrt,1599,3.7226550579071045,0.5130567085602226,0.3453258804229799,0.501576610215681,0.49708509211093077,0.4522328737545152,0.4774943879238165,0.4835657329145854,0.5000000000000018,0.46805962237113524,0.43152777805487014,0.11062231944077827,0.49899842037116254
S-CPI2_n,1599,3.714383125305176,0.6307132745854918,0.08135583403596097,0.5649263165755677,0.4515483676647701,0.2070905401342069,0.23537026139472278,0.3175161896568686,0.5000000000000396,0.17423867389689768,0.2621549425326917,0.0015916862733585725,0.475376066149519
S-CPI2_bt,1599,4.349954605102539,0.7710616342358763,5.9355657278015595e-27,0.5498098107830905,0.4505123860306318,0.0009116327766493168,0.07777242350967675,0.17329877569435315,0.5000000000000396,0.03102837442862337,3.2674063731014343e-06,1.5365562472322172e-225,0.469616548446279
S-CPI2_sqd,1599,4.365159749984741,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5000000000190065,0.0,0.0,0.0,0.0
LOCO,1599,3.388413667678833,0.7454763857733665,0.08287641465381784,0.6706551583395156,0.33641240889180923,0.06946678606905872,0.0736327541978667,0.15608033793482873,0.5,0.012095969869813537,0.19053713702115738,0.0012516502178145379,0.3615217459236336
LOCO_sqrt,1599,3.3779802322387695,0.512279977258684,0.3774682657815178,0.5068755137972238,0.4972092665789574,0.441992942802928,0.4747257940870402,0.48435853299800546,0.5,0.464690266502369,0.43254450379138043,0.12007386870837072,0.49871060083384905
LOCO_n,1599,3.3770337104797363,0.6336526636570101,0.11548176631796808,0.582366729341104,0.4546853235027285,0.14821283923942014,0.23409448158045915,0.3176224402117603,0.5,0.14329655988348972,0.23078348898407902,0.0023983740838423497,0.47628872270830314
LOCO_bt,1599,4.014245986938477,0.7600090120914341,9.359770555693352e-17,0.6526295771116795,0.43809129689430676,0.00022302974217467184,0.07355328406035558,0.18600710858691344,0.5,0.021773157106154992,5.651766920285307e-06,2.292859536298901e-233,0.471516827500793
LOCO_sqd,1599,4.002675771713257,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.1257030955974642e-241
S-CPI_ST,1599,3.379304885864258,0.44555205733885056,0.004603100171879015,0.921494462171704,0.14690050810799027,0.07850553782829596,0.1269041609305049,0.14690050810799027,1.0,0.012607498404217649,0.03747505891234293,2.925753230427389e-07,0.8310947779674392
S-CPI_Wilcox,1599,3.4100844860076904,0.6293942334083192,0.0011078933670249482,0.17978457927433594,0.11846626896334456,0.4039443487579359,0.009790586697073628,0.29770069617233075,,0.0008529028671131652,0.04281807380945911,9.305851693912379e-08,0.2153562982067817
LOCO_ST,1599,3.271878957748413,0.03747505891234293,0.14690050810799027,0.8070809379888868,0.14690050810799027,0.218908066316906,0.16890522203256075,0.16890522203256075,1.0,0.03747505891234293,0.002655505406524317,2.925753230427389e-07,0.7810919336830939
LOCO_Wilcox,1599,3.271878957748413,0.07635649279935007,0.08273163777512721,0.5447787476502002,0.1772683192937266,0.23365982246939232,0.05545343781275152,0.07706693709566283,0.7540775586924352,0.019147712492483933,0.010904460575760317,1.5211968045311708e-06,0.5979262655455297
Semi_KO_ST,1599,21.08728265762329,0.9332661808400453,1.2446251405746976e-07,0.8024079000919727,0.27419728957237033,0.012187043245523114,0.028660639783309915,0.03586931384663682,1.0,0.003448971507491597,0.00010627488569683934,6.530305420957085e-12,0.5987318192541908
Semi_KO_Wilcox,1599,21.039573431015015,0.5428005311869523,2.8322444813325063e-09,0.5017066721831529,0.3127495190097255,0.0012336963186426427,0.2916539006332819,0.2944292902934812,,0.033297463985896274,6.699898782267039e-13,4.87083511290356e-19,0.32212891879578565
dCRT,1599,0.2841510772705078,0.9109140680347778,0.3043170861084724,0.8859226302291294,0.8950353218984379,0.6098928685269713,0.8019122874036297,0.8321361276020635,0.9236922150956607,0.8007057191652498,0.3635316556455038,0.23229365540234792,0.9557974534223979
HRT,1599,66.35287666320801,0.6603217158176944,0.0,0.4141197497765862,0.25969615728328865,0.005898123324396783,0.022966934763181412,0.08159070598748883,1.0,0.003932082216264522,0.0008042895442359249,0.0,0.3300268096514745
Semi_KO_ST_perm5,1599,93.41140675544739,0.2582795558512827,3.140869176096629e-32,0.4999999999999995,0.0001329711053350166,2.3681695481931524e-11,0.061367905618275986,0.26556210560995475,1.0,0.0038847975727777334,2.339192307973308e-27,5.401646795737933e-46,0.22347864278843396
Semi_KO_Wilcox_perm5,1599,93.41855382919312,0.11685281420408872,6.934303322749843e-38,0.00022821600741546,0.2690081331096615,3.672159410670319e-20,0.00045517341439198217,0.10436520203052746,,1.6623285032125535e-08,5.90519877262837e-46,6.317211685488566e-90,0.014456311273545576
Semi_KO_ST_perm10,1599,184.41803288459778,0.47162998576213966,1.007405130299603e-48,5.104777574636117e-08,0.0013618251402921957,1.4686883687744003e-29,1.0829591600393742e-05,0.0040327121187525945,1.0,0.00027406093874898085,8.127956084390001e-48,8.656562525583308e-90,0.45905862011889303
Semi_KO_Wilcox_perm10,1599,190.15101742744446,0.005554254855989474,3.440567002818611e-73,0.016434567731805398,0.01590408831531679,7.494885525586706e-46,2.010266840385822e-07,1.3983918137212698e-05,,6.947419363005279e-10,2.5643013646441664e-88,7.223849018387406e-138,0.004308160024825626
