method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2,4898,10.52500581741333,0.12246930204334566,1.9988794339751902e-07,0.8909887023316763,2.245302528112279e-05,0.36472679376798955,0.2757399017140828,0.3221202783963212,0.36472679376798955,0.16456961048579316,0.05469695788099149,1.194899773924164e-14,0.35327534697178475
S-CPI2_sqrt,4898,10.527515172958374,0.4710900825326932,0.0964817632369343,0.5041101281087834,0.39760156974789446,0.4999999999999981,0.4826336743405786,0.4985733834993683,0.4999999999999981,0.4884569558978858,0.46207780262716214,0.0017893458873270145,0.4994892816078578
S-CPI2_n,4898,10.514041185379028,0.22627866525363666,1.4130548443451964e-06,0.6190907531671929,0.0018513019345593414,0.49999999999992745,0.31026449405003287,0.45019889583709943,0.49999999999992745,0.35227177145822325,0.1369777476998837,1.7560865119993683e-13,0.48565136037742923
S-CPI2_bt,4898,15.314589500427246,0.0009163147103155404,0.0,0.6610963711296157,5.286283456629005e-28,0.49999999999992745,0.029879401095583527,0.42534505631767655,0.49999999999992745,0.14916819949469257,7.9859638773759e-06,0.0,0.4772114076294802
S-CPI2_sqd,4898,15.266086101531982,0.0,0.0,1.0,0.0,0.4999999998933693,0.0,0.0,0.4999999998933693,0.0,0.0,0.0,0.0
LOCO,4898,10.469822883605957,0.1019021998777615,4.3936627882533487e-07,0.8751916767725463,0.002692056237430842,0.6836553744733039,0.24650158710589848,0.24733951752261613,0.5,0.23455689375975625,0.08085704356718748,8.796993296100698e-16,0.3429890943041491
LOCO_sqrt,4898,10.429733753204346,0.47036130239799373,0.09237141293641526,0.5038202013429118,0.36677743086446246,0.5000000011387608,0.4827199449694787,0.49828818021001453,0.5,0.4912845943787471,0.4649433359140976,0.0009786262309442201,0.49946309471974015
LOCO_n,4898,10.367811441421509,0.18535429336178366,2.1876175315217124e-06,0.6103151215736037,0.009530595637273463,0.5000000436607354,0.3105091019234022,0.44699732876456266,0.5,0.34685115596913396,0.15681364559815547,1.0506242631175768e-14,0.48169689615967204
LOCO_bt,4898,15.0831880569458,0.0012740175924595364,0.0,0.6443850373930831,1.0515628359367126e-48,0.5000000436607454,0.03866514005811594,0.4342552778842298,0.5,0.19405594078195026,0.00016823953859671344,0.0,0.4793554238198971
LOCO_sqd,4898,15.157828330993652,0.0,0.0,1.0,0.0,0.5000641812953713,0.0,0.0,0.5,0.0,0.0,0.0,0.0
S-CPI_ST,4898,10.06627893447876,0.36728629016368075,7.692975789138506e-05,0.9165784200908547,0.14245109816420173,1.0,0.15452891363080573,0.6712524646206334,1.0,0.03200723643429708,0.15452891363080573,8.785181136243938e-15,0.32874753537936663
S-CPI_Wilcox,4898,10.08439302444458,0.17792589170884138,1.055008046528239e-09,0.5173092801736218,0.00414379801905383,,0.11676481500622687,0.7899430390165332,,0.0464727783956436,0.23912318153933443,6.37643620601641e-23,0.4162442902867024
LOCO_ST,4898,10.394360780715942,0.7593441888458573,0.00659651981926012,0.6898895442187868,7.692975789138506e-05,0.5518761473948144,0.03200723643429708,0.3101104557812132,1.0,0.00021305959335597,0.14245109816420173,0.000259179326872949,0.29194868425335163
LOCO_Wilcox,4898,10.394360780715942,0.388523341174278,0.00010934736294470719,0.7936705488517584,0.002409967076865204,0.547785523955896,0.018023793950713102,0.3659362490873854,0.12278515894507236,0.005449070955634437,0.08508161373905426,6.909137835006998e-12,0.48582525924027153
Semi_KO_ST,4898,59.9183783531189,0.917129431707305,2.467050502896203e-19,1.0,2.6335315971955805e-11,1.0,0.005714190126987764,0.21597195246058534,1.0,0.4488388543967716,0.4263207430021965,1.9254229774816097e-14,0.3712163561374473
Semi_KO_Wilcox,4898,60.13715362548828,0.9419866250859107,3.6939825770951676e-22,,2.632944991737187e-16,,0.0588906916264296,0.025486591857444674,,0.000904665844270474,0.00017973933293036773,1.007870035278776e-17,0.40787495616952624
dCRT,4898,0.9188151359558105,0.6951767630798614,0.037918429859590694,0.9779029203312928,0.17894675181146646,0.9514436320713233,0.7711882018831007,0.9420671673155596,0.31677790207639844,0.4157239642489273,0.443344573311648,0.30182469264359835,0.959590246006414
HRT,4898,237.659597158432,0.013448074679113185,0.0,0.8721995332555426,0.0,1.0,0.04719953325554259,0.21689031505250875,1.0,0.10087514585764294,0.0045507584597432905,0.0,0.30227537922987163
Semi_KO_ST_perm5,4898,283.68860840797424,0.9822390124830992,6.430039880798532e-89,1.0,1.01630963892612e-27,1.0,0.028024907607501648,0.10637008850054191,1.0,1.343364317840097e-05,1.2088101839315939e-08,4.6328927795812565e-61,0.20487941406280244
Semi_KO_Wilcox_perm5,4898,285.41824221611023,0.9927097882454788,3.118757663571173e-176,,2.9597474591218645e-47,,0.18305151834677402,0.8634595695800971,,5.549544433548255e-12,3.396864691211199e-19,1.466369850602981e-113,0.5354347411775555
Semi_KO_ST_perm10,4898,567.3792791366577,0.9801044705106763,2.9585034229140708e-158,1.0,2.1284556255871756e-65,1.0,6.479776729335983e-05,0.501802596231237,1.0,4.307558527510537e-12,1.1547735374131372e-19,6.301186394586005e-110,0.04340204000447601
Semi_KO_Wilcox_perm10,4898,565.7031524181366,0.7666143010659694,7.823165765297983e-302,,8.458944770893028e-98,,4.472695965298718e-08,0.03314705899682002,,5.281058277379697e-26,3.0578791960514458e-30,6.719055150303104e-219,0.018968619163292566
