method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,49.70726656913757,0.0,0.012053320840583415,0.0748437516769922,0.9999955876876806,1.0,0.9999993812098419,0.9999999999999996,0.9999445344921607,0.9999999999997247,0.9999999998023524,0.9999998894531129,0.386865186111935,0.999995765787357,0.995728405236084,0.9999999999999999,0.9999999686793206,0.999999691654809,0.9999990699438929,0.9999999999979817,0.9999999858465181,0.9999999980846929,0.9999999997935156,0.9999999999922092,0.9999999992134102,0.9999999182038165,0.9995588936306339,0.9999999978384713,0.9878169853773884,0.8629794700915667,0.9999999828274609,0.9969754026881261
CPI,569,5.838319301605225,0.7105660413520509,0.9796671200003284,0.7185801231066011,0.4844507262633875,0.37795238672913684,0.0999090867342427,0.8054866221893824,0.09763350349018984,0.3548946291306471,0.1257051381396731,0.48286325251203677,0.8406487634265871,0.7460703262072755,0.11466102340508655,0.8554262359328092,0.369687187401053,0.6110372305137344,0.014820208993598595,0.9954455000611085,0.39905646854092097,0.04000941316707694,0.643193950142922,0.009489587514835439,0.7088132509323887,0.9474151407688821,0.3306546496985413,0.9296794821077203,0.2239444145059949,0.8704502302029218,0.8246270407358076,0.6143428564974049
CPI_sqrt,569,5.837971925735474,0.501449157414226,0.6341522328340312,0.5190864787661815,0.5717454157384327,0.5001863834009348,0.49770489840577925,0.5024880617627725,0.4982914307157988,0.4995052722013311,0.4996772320279781,0.48240478151650573,0.5666016473729292,0.5542266378021432,0.37322946666816964,0.5011103874481876,0.496108956386277,0.5011270980469184,0.49783317094245966,0.5001209290067223,0.4995754449336593,0.45651079031644065,0.6679346832497232,0.45317610381978274,0.6155532689298281,0.500402876861158,0.49794038499363863,0.5043507050870317,0.49967808907339906,0.49947336247158824,0.5003990852156411,0.4834498183204696
CPI_n,569,5.842950105667114,0.5204199821948241,0.6878871844398611,0.6754358582899811,0.6141244393601311,0.49889477124303344,0.5067347645793248,0.5041180303074885,0.4866300990398754,0.4958932443788724,0.4947267729305633,0.33916294442665257,0.9155714205518919,0.7668488771598165,0.07073677063780535,0.5195539395133187,0.4108646364741747,0.5239907963104287,0.47991523540402276,0.5032954717404242,0.48843744969425185,0.24256317627562413,0.8154563979536948,0.19027640636048643,0.8310623341647545,0.548456961848056,0.4822850233213871,0.5043474544297181,0.479706046820505,0.5217477673440929,0.5099930878576249,0.3794560200797712
CPI_bt,569,6.130941152572632,0.5100988762683581,1.0,0.849107891971936,6.625973812718057e-07,0.4963946399638751,0.46954136468636654,0.5110670653250892,0.4639476680461073,0.491902468731433,0.49754701564412507,0.3552628344390242,0.9150339220891381,0.8206926191289861,4.4790975839712116e-23,0.5215101547087839,0.39327342890135225,0.5322585834207166,0.45167483636044836,0.5013678230485401,0.47128627551691377,0.05130811040819095,0.9999999644019386,0.049405701345313954,0.9372286427214099,0.5098669046484876,0.4489646242321413,0.47470677150451757,0.5052773050840091,0.6039480807738645,0.5198082119029418,0.9028853885587305
CPI_sqd,569,6.1359453201293945,0.9999999616729074,1.0,5.595869545976764e-89,1.0,0.22956876329523418,0.9488967584697773,0.9999999999400299,4.507939848965034e-21,3.5967178438215325e-08,0.36829404618745826,0.0,1.0,1.0,0.0,0.9999999999975558,0.0,1.0,5.0149640014945515e-54,0.9995082503245872,1.943250698083798e-11,0.0,1.0,0.0,1.0,1.0,3.167498779279909e-09,7.127474348497004e-16,5.4961883913074605e-143,1.0,0.9768603109647708,4.0666753510737294e-182
S-CPI,569,5.972975969314575,0.4924330772725852,0.9996553666915112,0.9794087173177415,0.9764208431747013,0.2886597711264611,0.20060170569537367,0.9648398270547934,0.03787034072471149,0.11328605301941741,0.1614802751812594,0.19850495473649488,0.9937870383659289,0.9991318834364903,0.09441923111127004,0.9153916974174103,0.03914733771295714,0.8804180666342027,0.11472431770881658,0.98835992250645,0.011577125756264102,0.017542513703693256,0.9962148893591657,0.39130746454920573,0.9992610812358651,0.793834059786173,0.2148973044727856,0.7802109409345311,0.16893783063971118,0.9184137747510835,0.7880940733277884,0.6453012986538416
S-CPI_sqrt,569,5.975796222686768,0.5015559900600937,0.9459328321341233,0.552119050254227,0.7157390314667337,0.5001705870185341,0.4972184604588035,0.5023231895680648,0.49607901035009266,0.49878449089954496,0.4998383398436856,0.4887776835450693,0.5958651940388294,0.578658800229467,0.30262460142258674,0.5019507877153344,0.484004632342387,0.5023365226325797,0.49751731560168294,0.5003283045209876,0.4979598561218398,0.4219404404453943,0.9339339245386994,0.453866401085924,0.8195549475318553,0.5005134996811147,0.4987920089715024,0.5004828390974319,0.4963364935715228,0.5054700714822757,0.5020804075032591,0.5920817084193624
S-CPI_n,569,5.972877502441406,0.5215468855774107,0.9991236494386811,0.8525504689021928,0.8753489442962847,0.5005908982311437,0.4570617588633873,0.534734463343174,0.47022614235761134,0.48689387227825337,0.4975360610704304,0.36814729373744626,0.9329288052430882,0.9494373361354506,0.08500922251425591,0.5205449616845379,0.36241672548681914,0.5266588395903866,0.46439222666411273,0.5062005969190342,0.4781453657862841,0.13079228467802478,0.9889641487651739,0.17304830466261656,0.9988543634775698,0.5260174835741044,0.4848305987903697,0.5072889415208249,0.431895166470379,0.5809317440427804,0.5236698779380308,0.8226623978080692
S-CPI_bt,569,6.263935804367065,0.5157252408940597,1.0,0.9324439518424967,0.9999999999999999,0.5001362845896341,0.479999575496415,0.536281700874495,0.4494145474325155,0.4857672062825296,0.49773335394837104,0.32936884150145235,0.9999999627828657,0.99503527098012,1.5075865182195544e-16,0.5221712880037848,0.3503092666089552,0.5118467381431425,0.4506289225994072,0.5057033929431858,0.4731800383275441,0.004856110673378108,1.0,0.005768496575977028,1.0,0.5310220717241927,0.4678213842917077,0.5167004076687621,0.4750445357808207,0.5415506641004736,0.5290875687928448,0.9952343452260599
