method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO-W,1599,34.235315799713135,0.7014733557388733,0.4924579750777265,0.47905704321522746,0.3790800813657341,0.5045088844156491,0.060154459913290825,0.40816545687097505,0.625244292895692,0.033022436839479696,0.0020624118372279954,0.0007375326493199719,0.9295069158012575
CPI,1599,5.699862241744995,0.01999641112108034,1.0418408078621553e-06,0.11365198490344225,0.15127955046474328,0.018703931864602858,0.014206264635633944,0.31981917189040865,0.004671835526565828,0.04334124122171898,5.96968368858509e-06,1.7632920822796204e-10,0.20200892819767619
CPI_sqrt,1599,5.650862693786621,0.4691148111416058,0.28641863029099124,0.4859011694185257,0.4641623094788091,0.4797032792526008,0.4892557960401586,0.4882133312312051,0.47971443918123513,0.47266332338937,0.1606262245099906,0.04523640678121924,0.5012588353807103
CPI_n,1599,5.739224195480347,0.2977495691799247,0.00016650918053905852,0.1750357639996481,0.15484370035236067,0.06759984534168151,0.4563340932568123,0.3252200987737644,0.3270500243589158,0.06454378179461646,4.418556347457025e-06,2.6431442161306283e-08,0.4755643986080932
CPI_bt,1599,6.363591194152832,0.1440169844493005,1.2448774641270434e-66,0.12773240034211342,2.7255217083063665e-05,0.0011124683095055476,0.28529303376116033,0.08664825689335487,0.23013694150433855,2.2539519242091264e-05,4.2499501655047e-194,0.0,0.4716984695644301
CPI_sqd,1599,6.393381595611572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI,1599,9.788364887237549,0.18890373029475843,1.5801606826173674e-06,0.04629064136613777,0.013132410190404554,0.0933698628555355,0.38606016647923297,0.23996869639366664,0.0852170953920825,0.0077638709852074035,2.461610079026109e-05,5.849984885703318e-12,0.57097329907971
S-CPI_sqrt,1599,9.787924528121948,0.4789388093868646,0.22783991246802143,0.4665354961799376,0.4211434667179792,0.4720979309101233,0.49400202387248027,0.4929587714589587,0.47285289067253805,0.4375431506552134,0.16805269806732337,0.03169539240274874,0.5010740693820707
S-CPI_n,1599,9.805879831314087,0.19134400939685825,6.969940593683779e-05,0.18258030108073797,0.11422271556240521,0.2258455469147886,0.4276328170884951,0.44557175680376204,0.27370468228091493,0.023681727126454055,1.5169041869689437e-05,8.843174544796469e-09,0.5708826024004318
S-CPI_bt,1599,10.458871841430664,0.03278161629121412,8.163504932947e-94,0.01922333320599932,0.00035630484474831556,0.0003633465964877997,0.40871088582125636,0.5275654166328494,0.0427369509749039,3.836362061002917e-08,3.246511932444315e-178,0.0,0.5824246788173197
S-CPI_sqd,1599,10.43804931640625,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,50.142744064331055,0.1007861253296321,3.6584125437262927e-07,0.018310724499795428,0.01463767791695004,0.1051231511772181,0.32397645597776864,0.3701888215245801,0.07417128329898172,0.014943753837140581,4.602111026415679e-06,2.3555545576576437e-11,0.5752441600789827
S-CPI2_sqrt,1599,50.15995121002197,0.4676269364491834,0.18830748938406167,0.4646405271718324,0.43430142841446295,0.4523555280021171,0.49216663189516885,0.4912285568157831,0.4719663621244634,0.40670783947212885,0.14455934069503984,0.027419660554675183,0.5058910376287885
S-CPI2_n,1599,50.00656342506409,0.24380555842440654,5.257198075676501e-05,0.17073459185411083,0.08693979356075493,0.1953231585924189,0.4008640857766424,0.45823632929280916,0.29055382466608287,0.056309381581130066,7.199727332267853e-05,9.167148919722657e-10,0.5535355818283506
S-CPI2_bt,1599,50.745012044906616,0.031151358959014313,5.606926848227922e-100,0.02083737835365673,4.857698858078965e-05,0.004465425143833255,0.32509156730628963,0.2041086878412659,0.05803450804806719,5.434126470884e-08,1.049947727094268e-175,0.0,0.5500252679321307
S-CPI2_sqd,1599,50.77660632133484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,26.927298307418823,0.9749228726930202,0.00010490883116926458,0.6336997399707656,0.08120094412695023,0.6143183962792916,0.19592197144484674,0.6228591053413699,0.6247521616753673,0.15868247336152652,0.05029906303089425,0.046037097537310764,0.7751706974525575
LOCO_sqrt,1599,26.892394304275513,0.568241146426767,0.2780161158978638,0.5084156930523728,0.45498077139060267,0.5127879708061736,0.4794830490174019,0.5117371165256535,0.5074585477599992,0.4544661268441752,0.3376848770496005,0.344844858358681,0.5180104646824158
LOCO_n,1599,26.909138441085815,0.9079785317480248,0.0014167772218049734,0.5799415675623145,0.1787390069586619,0.5841066779012757,0.3086840412699082,0.5860433633572801,0.572891046850935,0.23000599683780848,0.07369452246805294,0.07094956533874297,0.6700060167808828
LOCO_bt,1599,27.539418697357178,0.9999792222753016,1.9609715621443524e-50,0.6881402740425757,0.0037201780341760146,0.7823493597197756,0.11600303136056955,0.7597806472071094,0.6677593383383644,0.0026167718918915102,9.827943349617661e-30,1.2384370589001853e-26,0.8528336969940182
LOCO_sqd,1599,27.541714429855347,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,5.736056804656982,0.6921710061012615,0.002655505406524317,0.6253091887015495,0.44555205733885056,0.3746908112984505,0.9999931847926836,0.44555205733885056,0.1269041609305049,0.27649051889757187,5.027205008663849e-05,4.755933897553659e-13,0.9995778862136406
S-CPI_Wilcox,1599,5.759302616119385,0.007979609548097054,9.849887524536286e-11,1.4834178825181747e-06,0.0005923642612955048,0.0006614316696109207,0.4438794199068806,0.00037215019880135745,0.0025077744044440485,1.297815831735942e-06,5.103773947025982e-10,9.239272202785555e-18,0.20133729436890846
LOCO_ST,1599,26.91794514656067,0.9449734785805095,0.3078289938987385,0.9873925015957824,0.44555205733885056,0.6253091887015495,0.8070809379888868,0.03747505891234293,0.921494462171704,0.7531985626824798,0.01993417507030845,0.012607498404217649,0.9996978675066494
LOCO_Wilcox,1599,26.91794514656067,0.8420896150584487,0.000733258163836409,0.8758174654936401,0.04552533797427986,0.28681702200009285,0.27427244741488654,0.07371706035358508,0.5721280743635415,0.42477743315803657,0.002363471944048925,0.0006771251045971628,0.9308973750933576
Semi_KO_ST,1599,25.67843008041382,0.9999999977140182,0.7258027104276297,0.9999999449447119,0.9999999999998782,0.9999987409972414,1.0,0.9999999999997431,0.999999999999982,0.999974882668198,0.5792802433132418,0.32631125032878844,0.9999999998129577
Semi_KO_Wilcox,1599,25.76149582862854,0.419693766583768,0.004678253719165545,0.15864470698681732,0.41364715763885007,0.5562398819502257,0.7020964972448366,0.3322838254479856,0.12509276340218667,0.14059992178480762,2.0051868952238574e-07,1.4861732881396792e-05,0.37572199347512636
dCRT,1599,34.12330746650696,0.8200105700576067,1.921457922008825e-10,0.1504300154745277,0.5661784985073093,0.029386055502883764,0.31045692751031084,0.6911393383997504,0.4296529107543602,0.012588210428702116,1.650748838330822e-09,2.5244776141599156e-09,0.030172350178352805
HRT,1599,4986.717848300934,0.015102770330652368,0.0,0.0025915996425379803,0.00035746201966041106,0.008579088471849867,0.17479892761394103,0.13395889186773904,0.024664879356568366,0.0005361930294906167,0.0,0.0,0.42475424486148344
Semi_KO_ST_perm5,1599,106.31405925750732,1.0,0.9880655026552225,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8145275889940908,0.0005900759862190752,1.0
Semi_KO_Wilcox_perm5,1599,106.3401267528534,0.5585088620313977,7.797493881221422e-09,0.39523293746430876,0.9593425530908013,0.49904923346749275,0.7108671650316523,0.33478176396642656,0.1928077761181497,0.0009184528106812222,6.467762130221852e-19,1.0051741918688308e-31,0.38231442433489277
Semi_KO_ST_perm10,1599,204.0510377883911,1.0,0.9812318977834454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7442088269506912,1.3369332702240002e-05,1.0
Semi_KO_Wilcox_perm10,1599,205.092134475708,0.746792604399281,2.126843189391047e-22,0.6532931777967597,0.41578616093552623,0.9372490865292753,0.9262759323590438,0.30857946408076126,0.2610483632055355,0.03528761199418696,7.941824384608343e-40,4.454375595544524e-51,0.07801183714785082
