method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_sqrt,1599,6.20759129524231,0.3430634816913391,0.3666595580255626,0.5090862549848567,0.28091347527641797,0.37402535718809654,0.5457508518234816,0.44640801864940344,0.5215677669600277,0.5648946024147596,0.24236018344375848,0.22423090092294368,0.5745774458110263
S-CPI2_n,1599,6.200681924819946,0.01193765015939844,0.06422775977723123,0.5393936268713289,0.01849876512727953,0.020584312158522022,0.7967941221700013,0.21310420761619508,0.5458999463331577,0.7999156374770336,0.0061118657290019736,0.009277032791652528,0.9400200466368602
S-CPI2_bt,1599,6.80698561668396,2.3701022966223072e-24,1.930004351928618e-21,0.4776371159038464,2.146139466255028e-58,1.407788083027368e-16,0.9961389326409061,1.131363316807191e-05,0.8759182540685275,0.9999809478254604,3.2439973869339914e-74,8.302276443582775e-110,0.9999933155477725
S-CPI2_sqd,1599,6.809174299240112,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
LOCO,1599,11.116651773452759,0.7343977552256816,0.014263893333677329,0.5205442422547173,0.9811124701978948,0.7333925966207371,0.856271013886404,0.8646892676440348,0.7486391125423468,0.7661019761837357,0.0039204981936999585,0.20715876749131185,0.7636862723212197
LOCO_sqrt,1599,11.10349702835083,0.5463586870508081,0.2879690689686679,0.504167373948013,0.6713439242625299,0.5439897865061388,0.5771725086034152,0.5812766310323807,0.5577331117694387,0.5557761380084912,0.2218481183471856,0.41022563282231655,0.5423973133668342
LOCO_n,1599,11.098051071166992,0.6991350379459378,0.02663252581379619,0.5174204438277774,0.9623287305216883,0.6964492384672236,0.8115586142959512,0.8208089000242438,0.717452156714639,0.7290110596508412,0.008439452791836588,0.23275017067986098,0.7153212449032469
LOCO_bt,1599,11.710314989089966,0.9986478545688501,4.9208399484886796e-51,0.6075888178233545,1.0,0.9976828158299832,0.9999997302304825,0.9999999369596311,0.9999362179702026,0.9998716393437306,2.2136236004923964e-97,3.8828772907949737e-10,0.9962367681570973
LOCO_sqd,1599,11.697948694229126,1.0,0.0,0.999999983791188,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
S-CPI_ST,1599,3.9051625728607178,0.9999497279499133,0.6253091887015495,0.9072211293228419,0.7531985626824798,0.9340393836208994,0.9999999999999711,1.0,0.9997854797457887,0.999999999999941,0.44555205733885056,0.030589485159538812,1.0
S-CPI_Wilcox,1599,3.914729595184326,0.019167232239042903,0.00010177391909458004,0.09316702062861071,5.639521678722663e-05,0.09928253832940298,0.4736702300542582,0.26326764748503667,0.12560358897442048,0.4573135377155409,0.0006142878873134141,1.1196989817804422e-07,0.6650324899483105
LOCO_ST,1599,11.121748447418213,0.3078289938987385,0.44555205733885056,0.40975313262405405,0.7810919336830939,0.7810919336830939,0.8070809379888868,0.40975313262405405,0.8070809379888868,0.7235094811024281,0.045575733915642166,0.10888373738715783,0.9449734785805095
LOCO_Wilcox,1599,11.121748447418213,0.3336489666047944,0.05014349174290739,0.4712902364040662,0.6708846299145409,0.35287656925931454,0.8725686513036119,0.4435081986855637,0.7782552451025884,0.43093946164231184,0.038575990677634384,0.04123421835729199,0.9788839312743443
Semi_KO_ST,1599,21.3597354888916,1.0,0.9193193509253288,1.0,1.0,0.9999999924729978,1.0,1.0,1.0,1.0,0.9193193509253288,0.742213192798244,1.0
Semi_KO_Wilcox,1599,21.324896574020386,0.04602569113272142,8.219337754543096e-06,0.6137602887960927,0.503663494374308,0.7054100481468162,0.06835621980895211,0.8774950683967867,0.4906867804641942,0.07306819986530343,6.260102830017822e-08,7.33517127245723e-13,0.005546955819907325
dCRT,1599,10.817905902862549,0.8631423067061718,1.9128432689857004e-08,0.09185938719064293,0.28420109385746317,0.28876484080108056,0.0765540608061191,0.9940884481022905,0.4421487426696854,0.03370745764960427,3.980941732067983e-12,6.985353203205377e-09,0.3225975460894661
HRT,1599,290.25957441329956,8.936550491510277e-05,0.0,0.15558534405719393,0.0,0.0,0.4670241286863271,0.01814119749776586,0.21572832886505808,0.4485254691689008,0.0,0.0,0.9148346738159071
Semi_KO_ST_perm5,1599,92.16530394554138,1.0,0.9999998500784495,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6058079178393918,0.2302178393235372,1.0
Semi_KO_Wilcox_perm5,1599,92.12163710594177,0.27249832763539417,1.2641580232177014e-20,0.22598068799649546,0.3629416197836227,0.5023396266708952,0.011503835774385966,0.268187394189482,0.3250770215451623,0.0020565951311966473,5.113616848195017e-33,1.2656231148775506e-42,0.7788983370070722
Semi_KO_ST_perm10,1599,180.75130033493042,1.0,0.9999999999883684,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9215491467469868,0.9968179662356578,1.0
Semi_KO_Wilcox_perm10,1599,181.35263800621033,0.9767426761718403,2.7902695303241846e-50,0.6980770803034617,0.12529426278483197,0.04601798025649364,0.30458523585164676,0.4610439988689119,0.029520749344317313,1.3417808633039954e-07,1.8177364759680526e-51,1.4472852982732302e-91,0.5341708068695098
