method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,51.024046182632446,0.6214696149048261,0.24465592263646774,0.2522243729596547,0.8919606656592745,0.7325656771857316,0.7555748674231957,0.3090185700778154,0.18876008932568977,0.39430997946118884,0.46215399627296105,0.2046435446819408,0.9212398523900183,0.6104618843773387,0.9324626419741776,0.7460968243815725,0.9048673313349955,0.44817994889780777,0.12826729277871318,0.4064439508304333,0.2724011553213499,0.33334520592487593,0.07186326318256409,0.3384740088407573,0.39109751352440647,0.8174140965049991,0.5742174692617116,0.9667868725845689,0.21241345631848207,0.037526699623809834,0.78029193667554,0.3156907898912673
CPI,569,5.87415337562561,0.32159044448045837,0.5324956514524471,0.8464254347462903,0.01951350455798017,0.3897489412819596,0.8992760402998901,0.10062753372913474,0.25514467921532763,0.08398984581522911,0.9653293695055765,0.7556015663826703,0.23283535813749834,0.9265321041445402,0.6473028863529047,0.06438562947369997,0.002320761422438653,0.00801965746599667,0.05461879127131745,0.6449383509096621,0.06066919249877048,0.17761076593083547,0.5710758401348068,0.8966395404362384,0.05233515093562073,0.012489571610228716,0.47646120023337,0.13287175473925517,0.37547263590789076,0.1326565837898681,0.6756721236366655,0.1579456623669847
CPI_sqrt,569,5.875783205032349,0.5000660637544049,0.49574252438728905,0.5,0.4975414186743204,0.4987576021257074,0.4992208427201894,0.49966649934084156,0.4931541050962198,0.49766486297352697,0.5002080354692965,0.49954278860226353,0.5021385173688842,0.5011874396336534,0.4990832234807837,0.499283111615513,0.49803048704174085,0.4929726105958408,0.4955715052469674,0.5004665277684731,0.4938590918211911,0.49862353796362596,0.49552335645807455,0.5045878882864598,0.4984131585575412,0.49765946584404935,0.4990602524322144,0.49691925683267263,0.4317095532936758,0.4989909874133215,0.49974031854919265,0.49995542447017954
CPI_n,569,5.882767677307129,0.4979687545760117,0.4986920486281967,0.4988685093936434,0.46958274364324537,0.45876833693805963,0.49773948305775173,0.4949404095432283,0.3805518078501647,0.5120552050784744,0.49532017181926313,0.5085435906434433,0.5003239930358022,0.5556816289361144,0.4810527912085067,0.4595204434144309,0.46959663804278534,0.40983499435297477,0.4383558165262211,0.5048284078912998,0.41600405627184955,0.44322695867608625,0.5169979586930913,0.5354484675162926,0.4900923818339931,0.41787693382634217,0.49233321966916044,0.48741251672870034,0.4328730795966802,0.4652563675304583,0.4986281481247317,0.5009532724375744
CPI_bt,569,6.141498327255249,0.4997397475021094,0.4735678652436463,0.4999895898993365,0.45431702221544124,0.5134054910301894,0.49429546306361977,0.491100107781411,0.5310092339027122,0.4864489047756371,0.49375420555379873,0.4968353646527306,0.5176600850075777,0.6305799545680478,0.5490485899829328,0.48111292910166265,0.4715629744176607,0.3981489646703354,0.46632218431248895,0.517441751960861,0.4301162658867126,0.49093362146115643,0.5195279218190656,0.43002160851674726,0.5063498879465809,0.43869040952783767,0.5026545546757585,0.5165160314153361,0.07746884703314008,0.4774954048714294,0.5024671733670529,0.4994170345737069
CPI_sqd,569,6.144208192825317,0.31970611264843674,0.8494537657644157,0.5,5.501851594984936e-42,1.0,0.0010556471192829575,9.244874467496673e-12,1.0,1.0,2.667502146430076e-10,0.46622068429257435,0.9999935535087683,1.0,0.04819715998872616,4.74524633568174e-50,1.3738201837544926e-59,4.596424972994682e-273,7.409861120735225e-243,2.2670248094095322e-08,5.400633138313557e-149,1.668201983402164e-193,6.473458162611433e-09,2.27338223553256e-196,0.2294398071009886,0.002354548241135675,0.0003055371350781389,9.362042843304043e-89,0.0,5.8348500585707165e-33,0.9999684867229452,0.7799240137763923
S-CPI,569,13.11438798904419,0.029726942922710827,0.182189681979755,0.8523181145488334,0.015864007414859705,0.8034763888079949,0.5020180250742919,0.5420432106512845,0.19834436189523474,0.5133973934046743,0.4256745453352856,0.8047692162799879,0.6614749926040542,0.8985799282420706,0.7069544708444353,0.3043507708278801,0.002171725828060081,0.01842716331451679,0.016104912819200096,0.874515538620354,0.042130594173990274,0.036730772735761384,0.5023287196251982,0.8044730966840447,0.45677231856181055,0.005418833358965219,0.24633333754142805,0.15298669442286605,0.8911144624076803,0.3448824498870634,0.5672872806912632,0.3339448965231272
S-CPI_sqrt,569,13.122446537017822,0.49953823256698454,0.5001024512370983,0.5000915849874901,0.4959540736403883,0.49958306196898195,0.49957898350850233,0.4985823355841073,0.49259156597674403,0.4994050838133151,0.5002613354156199,0.5010165481834241,0.5000297089873083,0.508304706608392,0.5008189407180144,0.4995517357775871,0.4965514478071609,0.4879310287862578,0.4934307341605071,0.5006120695082856,0.4908290217317606,0.49653799233522067,0.49844045237409773,0.5052471531960003,0.49951361146031054,0.4961737105035785,0.4996272286979307,0.4931505121123892,0.5243971732003905,0.49863129913925675,0.5013306139372987,0.49995195824673705
S-CPI_n,569,13.117365837097168,0.49492251869927095,0.4609495808018338,0.5011985212809544,0.4505058538909841,0.5368572348448991,0.4953221641000311,0.4928466939854243,0.4298026295230771,0.5032698949456833,0.5012600704136482,0.5046325280850572,0.5053564577486621,0.6049305255544217,0.5295718399608857,0.4812158778575912,0.4569513941542104,0.3740292974941457,0.41901443956354667,0.515201438826065,0.4162297687534374,0.4475135247129727,0.49243908273126696,0.5254638641500698,0.4996578221970551,0.4083646609555756,0.49461907029276303,0.4371231492063521,0.7211420462047615,0.4897670499189655,0.5120101760821869,0.5003557428172255
S-CPI_bt,569,13.378572225570679,0.49967520489942735,0.479887216187758,0.5001962777053864,0.44821893478762515,0.5220042277615536,0.49553529674019414,0.49624713868152,0.4688574369624182,0.49817867228370655,0.4951969052083372,0.5054140262697538,0.50819855014312,0.6038490311651784,0.5432349282161444,0.4944501210854649,0.4501275782097596,0.3493164824226732,0.4106114028156175,0.5120337393400253,0.383596843708316,0.4600720980078244,0.4793785476486973,0.5237637006618908,0.48930690517141556,0.3932496189267277,0.4913385393767008,0.420697125827625,0.8672233568508148,0.5054140142682234,0.5085026723167966,0.5010818919608107
