method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
S-CPI_sqd,569,4.4905195236206055,1.0,1.0,0.9964701604954782,1.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.0,0.21410479709311886,1.0,0.5,0.5,0.5,0.5,0.5,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.0378618882247934,1.0,0.5,1.0
S-CPI2,569,4.885172128677368,0.934782655484226,0.9329651097531054,0.3988729838159123,0.9064865995080826,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.9384383863872042,0.21639617134723277,0.921202672414302,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.13338417444156503,0.8279998580494545,0.9225854774040685,0.836285390326711,0.8973551990609139,0.803916945951002,0.13338417444156503,0.8696828332582156,0.520949513885705,0.6579572192223209,0.13338417444156503,0.8114632175290275
S-CPI2_sqrt,569,4.882629871368408,0.5228459238787401,0.5041838050350747,0.49861875971269287,0.5731933724030915,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.5131478461856184,0.49965760073575505,0.5813409089386583,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.49999999999999895,0.5729732243067479,0.5335668536992658,0.5161753392378657,0.5466863056803234,0.5023915768533258,0.49999999999999895,0.5164357599945646,0.5023588737600785,0.5032968845713961,0.49999999999999895,0.5026863835993333
S-CPI2_n,569,4.881750106811523,0.6823571164732392,0.5491936804018107,0.4827354325649289,0.8138297089242575,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.6338790714543483,0.49603397012016465,0.8429402536542937,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.7697731526181232,0.7408413267478343,0.6328627108538577,0.768250234719204,0.5279784822544628,0.49999999999998646,0.6510094173565012,0.5109915375788151,0.5454712982040482,0.49999999999998646,0.5411676696625439
S-CPI2_bt,569,5.164954900741577,0.7822996216050888,0.5565661206000767,0.4838661425883462,0.9966774894161262,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.666420640869682,0.49536584457761207,0.9988575692108974,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.49999999999998646,0.9980176251139784,0.8903402964605345,0.70747854730446,0.9575313310389986,0.5334926130591658,0.49999999999998646,0.7221956275574999,0.5098104646897488,0.5383312072215852,0.49999999999998646,0.5439926587573247
S-CPI2_sqd,569,5.169888973236084,1.0,1.0,9.043926673699995e-11,1.0,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,1.0,0.02034815632715098,1.0,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,0.49999999999768147,1.0,1.0,1.0,1.0,1.0,0.49999999999768147,1.0,0.9999999998463172,1.0,0.49999999999768147,1.0
LOCO,569,4.194797992706299,0.9551562417203084,0.9562089471149413,0.40080992390319486,0.9186435872137861,0.9028473975543976,0.8250640466248975,0.029866506283087537,0.18509277251258976,0.11113037497712969,0.18509277251258976,0.101650693044058,0.9478941475240368,0.06853312941789662,0.9270516867652822,0.18309039384945303,0.18309039384945303,0.18309039384945303,0.18309039384945303,0.18309039384945303,0.18309039384945303,0.8218508064864867,0.9498859856364829,0.0990498414705287,0.8697000256385572,0.06994172051610792,0.7223853115727144,0.835177424983772,0.5084529621371375,0.335792424474786,1.0,0.9560869300371182
LOCO_sqrt,569,4.187002658843994,0.524901416057652,0.5123909061699884,0.4975928394010922,0.5726882868634426,0.5000205743337908,0.5000112924298261,0.49997686201354385,0.4999999999999997,0.49999836523426067,0.4999999999999997,0.4979572503454645,0.5267777319669043,0.49799539903142026,0.5841862634859116,0.4999999999999997,0.4999999999999997,0.4999999999999997,0.4999999999999997,0.4999999999999997,0.4999999999999997,0.5669472570560327,0.5795501742903044,0.4816435842165385,0.5297754500439844,0.49873527250345684,0.5000000728488817,0.5223100806166634,0.5002486323145447,0.497062605901972,0.5,0.5083087970673816
LOCO_n,569,4.173527002334595,0.7141113612027581,0.6304607260050802,0.4756142319327801,0.8229980117952578,0.5002689152659051,0.500147613700077,0.4996975441149695,0.4999999999999961,0.49997862353076605,0.4999999999999961,0.47454299659688737,0.7210201211238583,0.47483099166136084,0.8426162183806631,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.7540889308018219,0.855583426740094,0.33711539156470455,0.7061352397799695,0.4838839798233683,0.5000009526191797,0.6671771362726221,0.5023991196269388,0.46828120908163984,0.5,0.5938219017665403
LOCO_bt,569,4.451337099075317,0.8015977364104916,0.6604390781224997,0.4677952696593015,0.9968082270783415,0.5002690549955157,0.5001476721492576,0.4996974222739153,0.4999999999999961,0.49997862259227666,0.4999999999999961,0.47319986202459813,0.8199984436287009,0.4737166516152795,0.999333383343392,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.4999999999999961,0.9958367596458462,0.9984629182172605,0.26636552816754167,0.8517212337570503,0.483430727059328,0.5000009526230355,0.7807560857024995,0.5033482342989812,0.4609772602045764,0.5,0.6086164575428867
LOCO_sqd,569,4.450779676437378,1.0,1.0,9.169745637833805e-40,1.0,0.5459066184784822,0.525235083726109,0.4484038964313295,0.4999999999993309,0.49634451443453287,0.4999999999993309,8.366215638937943e-31,1.0,9.799391307239725e-30,1.0,0.4999999999993309,0.4999999999993309,0.4999999999993309,0.4999999999993309,0.4999999999993309,0.4999999999993309,1.0,1.0,0.0,1.0,6.157403188535434e-13,0.5001628985345352,1.0,0.9081103848436456,8.56734038506412e-61,0.5,1.0
S-CPI_ST,569,4.139591693878174,0.5000000000000004,0.9989353629895055,0.8894943756801461,0.17941710790042195,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.820582892099578,0.820582892099578,0.8894943756801461,1.0,1.0,1.0,1.0,1.0,1.0,0.17941710790042195,0.7295942110015319,0.3798970170609147,0.11050562431985395,0.17941710790042195,1.0,0.5607497646261659,0.2704057889984681,0.6201029829390853,1.0,0.857843171012327
S-CPI_Wilcox,569,4.166549205780029,0.14949046970901336,0.6937379301092311,0.852516576122976,0.4659109422234881,,,,,,,,0.9798854374795475,0.7944893840558828,0.10223707203004562,,,,,,,0.44723660606712173,0.9124133918661224,0.7158693150544095,0.19007386877476173,0.23024574567064404,,0.7561836118490297,0.21989512479075624,0.23141916757778508,,0.9459241430193276
LOCO_ST,569,4.225287199020386,0.5000000000000004,0.8894943756801461,0.857843171012327,0.820582892099578,0.7295942110015319,0.02323221299740207,0.3798970170609147,0.9999842962410691,0.4392502353738342,0.9999842962410691,0.32324167230767203,0.9989353629895055,0.984022985703631,0.5607497646261659,0.9999982177454738,0.9999982177454738,0.9999982177454738,0.9999982177454738,0.9999982177454738,0.9999982177454738,0.8894943756801461,0.6767583276923279,0.9929188649822047,0.0461018026829245,0.14215682898767304,0.2704057889984681,0.14215682898767304,0.820582892099578,0.3798970170609147,1.0,0.8894943756801461
LOCO_Wilcox,569,4.225287199020386,0.585481040150907,0.9724915258395631,0.8656148660000553,0.7205810907992855,0.6199672148014675,0.13305434540443184,0.21710861566288325,0.6490761365971597,0.5387047153283612,0.6490761365971597,0.38179589966147914,0.9763454822801335,0.7469022410155789,0.5024612945167917,0.7123615329315011,0.7123615329315011,0.7123615329315011,0.7123615329315011,0.7123615329315011,0.7123615329315011,0.544212686902756,0.8169611677119097,0.9253687787964575,0.04315924038567841,0.10977072993392206,0.21305174967825702,0.18674279763237545,0.6495318811734971,0.10160169488318127,,0.9533389785274605
Semi_KO_ST,569,23.885201930999756,0.017990004727500234,0.01175114642731956,0.6313133232456163,0.4007143670282632,1.0,1.0,1.0,1.0,1.0,1.0,0.0003913462313894254,0.5992856329717369,0.692521713069828,0.46659494787882455,1.0,1.0,1.0,1.0,1.0,1.0,0.009406943833220011,0.03909604017621854,0.7487943606839528,0.03250234258141033,1.0,1.0,0.8218054626982993,0.46659494787882455,0.7990988753478018,1.0,0.9101479486728028
Semi_KO_Wilcox,569,23.906330585479736,0.10614435449924559,0.7089009330840118,0.566847538910171,0.4360616367882062,,,,,,,0.280013132063897,0.30443447865742507,0.7857645695572251,0.3471400655518275,,,,,,,0.0001310536073111186,0.7274877984539764,0.0638367114421067,0.0639004722786447,,,0.0001232189907033468,0.7222134364300424,0.08425071622265995,,0.37457604923065174
dCRT,569,1.4551808834075928,0.9212439666918116,0.7045474492008899,0.9266277406483986,0.8539558626606143,0.9296811784825917,0.08678433055893886,0.38857019942965765,0.5381487694829442,0.9566288855841238,0.9239888338969673,0.30257761951432427,0.8382758240144956,0.8436193346706538,0.5521327055134806,0.1835207659674587,0.8853258387485692,0.10016093740435203,0.3371081134314655,0.7755912132255853,0.8396087299616982,0.14036433852527147,0.47606565224962183,0.8711577778318442,0.3409369092907364,0.7122895663091802,0.8900574647419994,0.4050016827301639,0.6470608855938071,0.4785760779106498,0.20104951022073692,0.8376082257263928
HRT,569,59.21872282028198,0.9959798994974874,0.9939698492462311,0.28391959798994976,0.9992462311557789,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999748743718593,0.10728643216080402,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5555276381909547,0.9909547738693467,0.9763819095477387,0.9994974874371859,0.9723618090452262,1.0,0.957286432160804,0.26532663316582916,0.5653266331658291,1.0,0.8525125628140704
Semi_KO_ST_perm5,569,89.69079279899597,0.1942311627422688,0.03593487234083779,0.1942311627422688,0.21551967991481097,1.0,1.0,1.0,1.0,1.0,1.0,0.0005509953921964542,0.7380765159830369,0.5596102197710152,0.750137757456132,1.0,1.0,1.0,1.0,1.0,1.0,4.431013971535682e-07,0.6178971990520695,0.18408484649772683,0.11508942569991212,1.0,1.0,0.0885239216004085,0.20471085794912822,0.0006286016372120914,1.0,0.155672973702478
Semi_KO_Wilcox_perm5,569,90.05126643180847,0.21341552807243785,0.012850579389380555,0.19926738061935556,0.5183621244349195,,,,,,,0.007414970153551763,0.04774861554531179,0.9888346110238582,0.1106659710091964,,,,,,,7.276770606313311e-08,0.7111830464014116,0.4700329982158283,0.5306569560727846,,,0.023431882220723264,0.1846450013044838,0.07251897452319812,,0.6581534822645062
Semi_KO_ST_perm10,569,176.37950325012207,0.030790592305137966,0.036747294575600074,0.7588516886860447,0.08196125060178233,1.0,1.0,1.0,1.0,1.0,1.0,7.87397835918125e-05,0.24948875014562313,0.8809752311584597,0.0705715684375597,1.0,1.0,1.0,1.0,1.0,1.0,1.525527098924532e-09,0.04361484191592189,0.04121894532013188,0.2754014395445002,1.0,1.0,0.003030593437633224,0.004864405064988458,0.004502775191855869,1.0,0.24114831131395534
Semi_KO_Wilcox_perm10,569,178.67283940315247,0.16982019065797843,0.007429845933270078,0.006797891523446781,0.03977404463350023,,,,,,,9.553354895439783e-10,0.35579414650318136,0.6010976302343102,0.0402637958051253,,,,,,,1.1846635532684107e-12,0.03928160940718978,0.0038311138403338213,0.08435950097374284,,,4.108771273302149e-05,0.048866630818122904,0.00013211167153647855,,0.5788126912552339
