method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,3.8867950439453125,1.0,0.0,3.256516489642368e-249,1.0,0.0,1.0,0.0,0.5000000000108129,0.0,0.0,0.0,1.0
S-CPI2,1599,3.5714125633239746,0.8753122501182592,0.005166496393905903,0.0791872690510671,0.8759650030167822,0.11162377851853944,0.7482862054502386,0.5050436803158382,0.7992095468845521,0.10476450617151334,0.23976493713619373,1.319142447733368e-09,0.561381196486153
S-CPI2_sqrt,1599,3.5707590579986572,0.500264782782476,0.26099667629364953,0.49860990993117704,0.5085481823003346,0.4255498256614553,0.5191578770083027,0.4995427712099314,0.5000000000000039,0.4695104657159032,0.45361446049795523,0.029989707363781915,0.49996202030406434
S-CPI2_n,1599,3.560447931289673,0.5052749021752314,0.01627673787104855,0.47428372674619224,0.6441940059532547,0.14553847073016285,0.6957088380387824,0.4789781528593499,0.5000000000000858,0.21005305950069947,0.2750067986988041,7.389908141944755e-08,0.5007767815003623
S-CPI2_bt,1599,4.169705390930176,0.5054389581398934,1.4940670845495207e-65,0.4664711570716432,0.6826644166436031,2.879168791785802e-05,0.8171437846829552,0.505914169309814,0.5000000000000858,0.06349176165970555,0.0029620388007215452,0.0,0.502515915792264
S-CPI2_sqd,1599,4.171807527542114,0.999999999999596,0.0,1.398692996741826e-264,1.0,0.0,1.0,2.1155489874656128e-197,0.5000000000412176,0.0,0.0,0.0,0.9929498228281898
LOCO,1599,3.2436602115631104,0.8768048235437855,0.00892707354799227,0.07385563206093558,0.9038746786112768,0.06718858230949097,0.7702036136365034,0.4153476582225964,0.9999950035027321,0.03742556229957471,0.2239169134125482,6.353244142179209e-09,0.5168277321107355
LOCO_sqrt,1599,3.2252228260040283,0.5002488148555722,0.2836673540600287,0.49877269915440514,0.5090570572424647,0.4362894936650955,0.5186426646780553,0.49775337891963484,0.5000000000000011,0.466391007386954,0.4456982646152392,0.030805449214454505,0.5000394327672599
LOCO_n,1599,3.2247402667999268,0.505390452107174,0.019150472056970798,0.47427292510573066,0.6423206032735738,0.1390696166097104,0.6704407883093126,0.4682924093089075,0.5000000000000248,0.17654896144589932,0.2649078483360575,9.733161553549199e-08,0.5008235873080474
LOCO_bt,1599,3.846390962600708,0.5054540241737343,7.515543451242281e-52,0.47307445420867816,0.6936094259617419,5.04163407696293e-05,0.8618700715921945,0.44961642779802163,0.5000000000000248,0.02645713857660255,0.00023094970691685683,0.0,0.5008659527741774
LOCO_sqd,1599,3.836282730102539,0.9999999999733976,0.0,4.316971755397242e-230,1.0,0.0,1.0,0.0,0.5000000000118943,0.0,0.0,0.0,0.8507271493614028
S-CPI_ST,1599,3.250875473022461,0.48180034094128044,0.002655505406524317,0.045575733915642166,0.9625249410876571,0.590246867375946,0.10888373738715783,0.27649051889757187,1.0,0.0035098557089979937,0.0005850295616701319,2.3171187941523163e-05,0.6921710061012615
S-CPI_Wilcox,1599,3.2610747814178467,0.9708481718996437,0.000636851327973952,0.30579460314353435,0.9756722840969566,0.20134749770879307,0.4665692024083353,0.1658209930811983,,0.02262716309735761,8.205982310107556e-05,8.437917767776675e-11,0.6186268230259662
LOCO_ST,1599,3.233597993850708,0.7531985626824798,0.045575733915642166,0.19291906201111325,0.9991956301749846,0.0010971784289956674,0.9752144467393766,0.7531985626824798,1.0,0.012607498404217649,3.4270709443784524e-05,1.8597345640230255e-06,0.1269041609305049
LOCO_Wilcox,1599,3.233597993850708,0.9287020011132359,0.006012588749567304,0.0756979178466892,0.9823927486509433,0.004574257462587791,0.9503306589049673,0.5994523369066191,0.6659497132958665,0.026828328444665067,0.0014285703534379073,3.258173470284654e-09,0.25937212053423897
Semi_KO_ST,1599,20.882609128952026,0.5792802433132418,0.0015780523908439283,0.773438096771273,0.42071975668675826,7.658744612988881e-07,0.5987318192541908,0.6179417607114037,1.0,0.0018537662125837574,0.0003333234832191641,1.2590027585782768e-06,0.5987318192541908
Semi_KO_Wilcox,1599,20.816617965698242,0.811879403564409,1.424280437899829e-11,0.02487294465473824,0.014453175898499156,5.716195315534124e-07,0.053617066663330507,0.5963460522568923,,0.02883202416670393,1.6272464772916142e-12,7.909046585776743e-17,0.5360717787927436
dCRT,1599,0.303081750869751,0.9108216864411409,0.3065152257777517,0.8846371960732353,0.900807889028006,0.6099323072116952,0.87441323446385,0.9189703972099428,0.924594564292877,0.8001788120302387,0.3608097758414026,0.23361768554982643,0.9868700111821407
HRT,1599,61.2995183467865,0.9032171581769437,0.0,0.05871313672922252,0.9044682752457551,0.0013404825737265416,0.6244861483467382,0.3445040214477212,1.0,0.018498659517426273,0.0008042895442359249,0.0,0.5149240393208222
Semi_KO_ST_perm5,1599,91.92687964439392,0.05870233164251028,5.887027966483411e-22,0.14148981095433893,0.00020426176612982195,5.7947682161626636e-11,0.02204919285666634,0.16807275551848563,1.0,0.1365354126056432,2.6514584875139973e-21,1.6053656605429458e-43,0.9270151295121929
Semi_KO_Wilcox_perm5,1599,89.22224497795105,0.04118994533870743,1.6326355807158428e-39,0.1252592051566968,0.0006391053520512258,1.0433281462114985e-20,0.001417662148377381,0.014882735891992115,,0.0015319931459236277,3.105799452709465e-44,4.880731788138866e-89,0.083648032201043
Semi_KO_ST_perm10,1599,175.225581407547,0.0008011012732451999,5.351661630165631e-42,0.0035007520430503027,0.0072690254245253265,4.9848249737844646e-30,0.014240183394344297,0.013677206739799636,1.0,1.1620248119844146e-05,7.978166908793854e-49,9.862113846289762e-93,0.3550647677133255
Semi_KO_Wilcox_perm10,1599,174.56251406669617,0.0473301948068473,9.564929952287795e-82,0.00012720664271692015,0.0001378451232769176,8.78694016315188e-48,0.055966605790825456,0.0033958479454690806,,3.725485557538707e-06,2.5436721295925154e-75,3.145908167409565e-169,0.3540197254932361
