method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10
LOCO_sqd,442,1.1588788032531738,0.5200473319254473,0.4912819357125598,0.4984626903703672,0.49487069277920237,0.4685344050798878,0.4509341782952367,0.46176177196648044,0.50585756757797,0.48935706928569556,0.5024085298497408,0.502458323191923
S-CPI_ST,442,1.064443588256836,0.6355730306632081,0.9999999403696281,0.1490353316957698,0.6984768054355599,0.05912005523488036,0.4312017456335963,0.6984768054355599,0.1490353316957698,0.0119005496674455,0.9880994503325545,0.5687982543664036
S-CPI_Wilcox,442,1.0831129550933838,0.5694162770007342,0.0409624449900115,0.0019035500539153765,0.004399971997436831,0.05706227113090058,0.10210586927309334,0.18761157175669108,0.40287382541239214,0.0004677329641567874,0.9465609726739121,0.41038306649052825
LOCO_ST,442,1.0947318077087402,0.9719860590805498,0.11231496492918135,0.6355730306632081,0.19297937717053937,0.04124564626258096,0.1490353316957698,0.1490353316957698,0.7559888280845672,0.028013940919450156,0.8070206228294606,0.19297937717053937
LOCO_Wilcox,442,1.0947318077087402,0.8979580280520325,0.035929405487508094,0.48163959324770533,0.16016789338179993,0.007342297651157235,0.04974851445192019,0.05021160942544887,0.7139017633568784,0.0027436980331158843,0.7400250797242959,0.49776014676022035
Semi_KO_ST,442,7.498620510101318,0.4060245864791121,0.18307563642169844,3.7647133961490074e-05,0.0007054496746620372,0.9520772032370729,0.007589776966828797,1.0,0.7906142129570407,0.0018329838828387585,0.20938578704295932,0.9298730126233707
Semi_KO_Wilcox,442,7.481841564178467,0.9762546908326162,0.006315978671754465,2.827223193331306e-07,0.016569829159465612,0.5220361887249456,0.00016092926835433572,,0.27907821628039475,1.7029524362999645e-05,0.5172910328975556,0.024419788601219163
dCRT,442,0.2808530330657959,0.9511433605282699,0.18903304668700882,0.009660935209179274,0.11458960455392289,0.5123870081798907,0.6321685313782281,0.8637224360362101,0.7054559110356919,0.14099975637916004,0.7085637009452539,0.45974580825131106
HRT,442,15.720056295394897,0.579611650485437,0.006796116504854369,0.00032362459546925567,0.010679611650485437,0.0,0.1809061488673139,0.6129449838187703,0.18576051779935276,0.0,0.5983818770226538,0.3233009708737864
Semi_KO_ST_perm5,442,26.316677808761597,0.9612768075129229,0.00035777964881622396,2.5470209829781072e-15,4.3697029239354075e-07,0.06547459159260513,0.0050202404388054326,1.0,0.34305080957269996,2.8153988630436814e-08,0.010197326259381155,0.01759439082330978
Semi_KO_Wilcox_perm5,442,26.479063272476196,0.4215854701065682,8.80691233623158e-09,2.8783490057586766e-29,1.073881712875728e-16,0.0013852424264438848,0.0017853517289275712,,0.0008680667325473844,1.628554858527947e-11,0.0015591914112316595,1.0071287009792228e-06
Semi_KO_ST_perm10,442,49.39091610908508,0.23980184753194733,2.340654177834706e-08,1.0878868437911219e-28,5.855859236553064e-07,3.88021154442151e-08,1.5380342712500148e-05,1.0,0.05375567984286346,3.9682912063035176e-18,0.08553217544365195,1.999498345560259e-05
Semi_KO_Wilcox_perm10,442,49.6091091632843,0.9034255134592158,4.3507417816469226e-14,1.9166545488384918e-59,1.067586394490867e-20,3.4620524211405344e-07,1.2069568610099274e-06,,0.002367487458021818,1.554674323741081e-26,0.001297379892102772,9.430168387804886e-07
