method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,35.01100444793701,1.7592722458825705e-06,0.9946531829793048,0.9379356634729307,1.2840800023283805e-07,1.31117339208231e-13,0.001223851355714456,2.453592884421596e-11,0.9951097551157514,3.477429869402915e-05,0.0002414215843831169,0.00015564195560480165,8.748787080536946e-05,0.7732948595098035,0.0,0.9998461561490545,0.0002535503395892924,1.966302209943649e-08,8.208157969979979e-07,0.3717018529660713,0.9997913779907975,0.44046333598965737,0.891599239739332,0.872380261223997,0.9997846174696343,0.9983704160347806,0.0008059284971901892,0.9644910545732887,6.6044302249324005e-09,0.11482081557437063,0.6664862560375222,0.9999973720965462
CPI,569,6.20329737663269,0.19013071928482128,0.7270630906388437,0.8420192071797856,0.8299373997424146,0.07094154075736064,0.5253966300482847,0.38297461251509135,0.15067035345664154,0.10590667425872541,0.3174501715017465,0.8486566820749735,0.6822008407226322,0.17724241600955054,0.04525234966233997,0.8140603510952915,0.8916359075063787,0.2175579202817161,0.11453431515169182,0.8616284203516764,0.06726336352609916,0.3904293203686926,0.7392079596424409,0.7482323405598964,0.8479667757190675,0.7275020948522528,0.6427185127130924,0.10880430815395098,0.8787711393395974,0.9502227256695845,0.0018860564459732296,0.12863138797474355
CPI_sqrt,569,6.178466081619263,0.4765183020623106,0.506487836089466,0.5053692235959669,0.8066063697020448,0.5009414714188182,0.4992926611070793,0.5012041626608807,0.4998737444401248,0.5002647743146574,0.49964888566488436,0.501718378537583,0.534703141486233,0.4751857763202058,0.5119458241013332,0.5001500967668271,0.5016066931783645,0.4971750116606706,0.4999526858313872,0.4996527819364471,0.49997134035878876,0.4963518477596122,0.668770596086182,0.4595156067540339,0.785316934057022,0.5040283208262861,0.5100941496126138,0.5017428542703152,0.5026858013763758,0.5005587383139554,0.49947371551186953,0.49883388718020616
CPI_n,569,6.185177803039551,0.3711406792910289,0.49005362708356537,0.5944972185103128,0.8526428797356553,0.5151735654335874,0.47750333554484586,0.47754253646275424,0.49669158014886133,0.5041762219434436,0.5020698004601662,0.5319244708740092,0.7351833248258789,0.3071879152026485,0.2924862805069216,0.4998953094258223,0.514144322414495,0.4679919962446035,0.4997609017592679,0.49939254866661836,0.5005303098553168,0.4713731922823327,0.6540458514838723,0.6464091383767989,0.8168813669136117,0.5499569087115719,0.6302199778564895,0.4680648858099361,0.5351603163749757,0.5073782923151089,0.4908202398447328,0.47959750231631254
CPI_bt,569,6.455674886703491,0.2028507423120931,0.5442041776731898,0.9605416050334716,0.9955340870432382,0.5049303206075008,0.5126577609809297,0.49305037391295586,0.49686793411122143,0.5044259974726886,0.5047823791506386,0.5366949170874381,0.7651306905724571,0.3008771365596897,0.027775281971277915,0.49899545891139635,0.5210057945321566,0.47437706233242755,0.5002121839655884,0.4916629575444351,0.49761229841724014,0.4874513695096774,0.9999999999999516,0.8219130762316353,0.9999999999999979,0.6729837230753521,0.6835128608244944,0.4794778307756951,0.5411068336565482,0.5163472337478102,0.49126191844889266,0.5559825873919148
CPI_sqd,569,6.4644176959991455,0.0,1.0,1.0,0.9994158092530888,0.9999909819076541,9.178390892622956e-16,0.9970906896607081,0.18612997668665499,0.4590658959821803,0.672443261605094,1.0,1.0,0.0,0.0,0.27055462827270677,1.0,1.1457208466431658e-11,0.19338990966033037,0.03125180175102299,0.39007596610320733,8.637374659868394e-108,1.0,1.0,1.0,1.0,1.0,5.569234596277613e-79,1.0,0.999999792083022,2.4222562427407745e-09,9.975846437017863e-179
S-CPI,569,6.297283411026001,0.22379398894914332,0.5829542718467035,0.8785044533478141,0.8485311385810788,0.6762830463990395,0.2918795771849847,0.5848213215301616,0.2785424638494873,0.868107831930288,0.24856052092518727,0.8671958342852297,0.7419681281706147,0.12350864266290784,0.09529073309752395,0.04140973791623273,0.8811583891190875,0.18272691591539714,0.11748790747665344,0.18366666842590368,0.10880673882509401,0.2721421670726477,0.7962651954907074,0.4508135996715901,0.8607700761803108,0.7349961698094938,0.8312760564225864,0.09385230989741061,0.8577506768191755,0.9967874176646561,0.0067394007462086986,0.09423679544663904
S-CPI_sqrt,569,6.309279918670654,0.44549551526375003,0.5036846218782325,0.5622446908462314,0.8287268381790298,0.5004065351272068,0.4999922936466898,0.5009219390147862,0.4997773291628264,0.5004052688703906,0.49974403640379644,0.5038538406733813,0.5458200715629787,0.4599592428658499,0.44420169510891977,0.49981298238998356,0.5022581906114427,0.496558227170163,0.49985634257561967,0.4996810623653758,0.49989511160120403,0.4951805356702761,0.6990415684815932,0.5175419565863577,0.8107926672128722,0.5085714555023733,0.5305042212707479,0.49796791276946745,0.5062654605802611,0.5015870308436524,0.4983376954116045,0.4906040608750637
S-CPI_n,569,6.294902801513672,0.27481273984622895,0.5146017183135758,0.746130111161942,0.8442060140904895,0.5012916266250995,0.49836911988253413,0.5105406633056614,0.49702436364037883,0.5043243524203656,0.492736186947051,0.5639869442520106,0.6484701851266274,0.2796277123515087,0.2768322598710839,0.5004767021855487,0.5268378883044842,0.45997923379622674,0.49794313557418063,0.49337766608905653,0.49939389841156856,0.4595819311754662,0.774074457773946,0.7393328787438225,0.8488125830154416,0.5957424365599278,0.6722191914881648,0.46898283075407676,0.5446924485622018,0.5273762975880166,0.47922949883971394,0.39085695581918706
S-CPI_bt,569,6.583370685577393,0.04071768140590461,0.6450125655065145,0.9972790547318237,0.9114132090287033,0.5058019364533726,0.499601511487526,0.4943460750309736,0.49599404702746586,0.5020073265509444,0.49354637998123957,0.5596856502643455,0.9153378730181526,0.09661511031912423,0.046605677744726175,0.5000414168216804,0.5173077780900864,0.45010124176298805,0.49807256549807727,0.4962029483660041,0.4973555827444017,0.4364727451890716,0.9999999999999747,0.9885369184836729,0.9999999999999412,0.5732544968007489,0.7666358622545635,0.45719778034578695,0.5619517785907032,0.5186534468663798,0.4806188661814522,0.4382255329204311
