method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,444.5808081626892,0.9639005807300998,1.2810714891342556e-05,0.9965451768702007,0.02016552478367284,2.365331956966088e-07,6.061642006782719e-06,0.03753992492415581,0.04489851217793783,0.13066098576516538,0.9011037638910206,0.011444836622418908,0.04028576872186418,0.509201277718816,6.625009215999178e-06,0.7301860313723043,0.7419554933280322,0.999913376550804,0.07631113093457953,0.0166723473634538,0.9382004944979631,0.8340348154214088,0.4359625496041377,0.05909182562747162,0.9891890001038062,0.02746806730499851,0.35969464351805336,0.81026410956279,0.9698687316738233,0.6816752772110893,0.017164266198260503,0.001517556212745963
CPI,569,15.332997560501099,0.782584909421071,0.2571476334633904,0.6595021892573597,0.5673869976319713,0.691887906945072,0.116864427504903,0.7086387377627584,0.6157392684320606,0.23343682100629404,0.016586921323244002,0.5118674567838789,0.3675402019718458,0.7721247625772656,0.07674295672227474,0.14569230622905982,0.035018190458698535,0.5536103562072576,0.04328388106386179,0.4158239318799942,0.1539352909375984,0.4348055267904769,0.2623711196064473,0.4799099955811453,0.23103410971046706,0.12787021440438512,0.31448858647638345,0.1812599715721278,0.0022099063342410088,0.12111410001109169,0.008335752772852124,0.13419942149651481
CPI_sqrt,569,15.312537908554077,0.5008187404884457,0.49601970130059714,0.50002857520051,0.5010194004717016,0.4990564029951601,0.49559434204635516,0.497608647194075,0.4963285863315104,0.49969391898498616,0.49978949461406585,0.49911353709425366,0.497805033423402,0.5006060282345447,0.49242934304362457,0.4998816986820557,0.49729785730033615,0.5000659166999716,0.49848512353275554,0.5005610131543421,0.496967351601927,0.49741105899625543,0.4875494841565427,0.49862594400743127,0.49891703154774625,0.49655045609706316,0.5018883397708458,0.49757343458298436,0.4717298302982117,0.5003933105828452,0.49874736623836974,0.49164268455719096
CPI_n,569,15.323150873184204,0.5097932140272093,0.4623979708963401,0.5001563401556138,0.5154247514651356,0.498952684261449,0.4476453981691158,0.4640983706310432,0.3296252675717459,0.48819366726612273,0.4837668712321489,0.49715834450749663,0.48060963012076374,0.495134309377132,0.4499354198890445,0.48813465698325614,0.46626789389127216,0.4931845497182704,0.4680656274332979,0.49789133263404917,0.4831198636847355,0.4758779098103926,0.4114500087904693,0.5065316734362754,0.46379893630523017,0.4264893154855083,0.49690872943093545,0.4682604089235456,0.2859835424687799,0.5379784244045327,0.4867697305240531,0.6144817284873297
CPI_bt,569,15.604015588760376,0.5124770429436032,0.4437731265266749,0.5116270890567178,0.4991692594390388,0.49495736094427406,0.4459206761880513,0.47040256406985087,0.5484819086876572,0.4816489486861836,0.490621676320949,0.4918347052281795,0.5297354274146667,0.5074345849397446,0.4588266109274379,0.4700286795311056,0.4737639163286833,0.5080871232881256,0.47232147052291307,0.4760535015903386,0.47468854842908603,0.505295669748553,0.39156205222537677,0.4628161080200539,0.476614425086862,0.4467969372054927,0.5055937266400257,0.40223796737629613,0.6316518072071444,0.4977880941885439,0.5024311651286888,0.2998408149535036
CPI_sqd,569,15.614282369613647,0.9896189125838996,0.0,0.9998723206989834,0.9898427157827677,0.9107319754084353,5.950466268874432e-137,1.24977472594224e-16,0.0,0.0002831080934465424,0.01894269248017214,0.45240920228958204,0.993745526425155,0.03911862743381626,0.16273497584920615,0.9986151232610525,4.430171717651938e-54,0.9999989146676801,8.104225655809057e-21,0.15124189253581766,0.42351165095558985,1.0,0.0,1.0,0.9999652529773083,0.1332775547081917,3.8752097679044197e-17,0.0,0.0,0.08228836187530619,0.004008084667778729,1.1486978487882608e-159
S-CPI,569,23.64460563659668,0.9081452249775481,0.34004884434499993,0.9275590540232753,0.7510799395544625,0.6425273144660336,0.13606242609574598,0.24930091494499568,0.030277221018913135,0.2184566510689228,0.07026268459274589,0.626643749724127,0.488759965762927,0.6232253481193191,0.3305258961010355,0.25776290205429697,0.0748698819781672,0.5531667515530716,0.03205448361437162,0.30752464897490295,0.06548543464296591,0.43178310541373377,0.3251706334187012,0.7398031765171007,0.3474974141484275,0.08234197520390646,0.6805770377636808,0.17107850343370423,0.1689211369013784,0.5332883226582459,0.08024548242752533,0.4857877301279708
S-CPI_sqrt,569,23.592156648635864,0.501007210261559,0.49746355060669245,0.500870647248613,0.5007771408960859,0.5006409335901922,0.4918084842969213,0.4987026583256681,0.4957004706634844,0.4985988426964107,0.49875620614361793,0.5002934653233319,0.4996165365479058,0.49978977673116554,0.4965613569835349,0.4999316734163987,0.4948901410381673,0.5004561057713002,0.49761849165896027,0.4984169080565401,0.49689395329112085,0.5030341624972333,0.4885835327955878,0.5018534667236639,0.501100849191469,0.49261244874736815,0.5003929240025212,0.4970289077478788,0.45772095787984923,0.5015313989021327,0.49872408218200825,0.5009894778927277
S-CPI_n,569,23.59376049041748,0.5135740334322961,0.48156880535225044,0.5088632827504933,0.5041492203969814,0.5084463006169081,0.41871250749003863,0.4779823163971142,0.45323045717037674,0.4766017620075945,0.4827382210943424,0.5038098895228109,0.5094310877496172,0.5073846578406206,0.4482506406976633,0.5012807889739602,0.4373732356354288,0.5074217020796632,0.47000980631546874,0.48151348850201153,0.4647464463143501,0.5196924249730537,0.45545858130848627,0.5362530112915144,0.48887711688405344,0.4357391322675314,0.5070961792664739,0.4501269431265951,0.2902285047318879,0.5017972351031439,0.4816691704102304,0.4797297958731377
S-CPI_bt,569,23.93965172767639,0.5185327302252204,0.44162037731930137,0.5100388618754326,0.5103726461440489,0.5123347816051538,0.3957200279486025,0.5144088385933955,0.3674070097999882,0.4820791807647578,0.48154878076080737,0.4891973191054808,0.49481843104828016,0.4980792860693597,0.45471787365025074,0.49606348390556293,0.4371497109849539,0.5065281162478734,0.4694340462130262,0.4817008262248209,0.4624011888576542,0.5157581820129158,0.3269548193880845,0.597249691691255,0.49292752925765226,0.43452779614634973,0.5056394670317177,0.3940785667657069,0.1735035098805372,0.5051845434770673,0.47989750815329174,0.4612822016194004
