method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO-W,1599,20.976053714752197,0.9999999994747851,0.4397110412722697,0.004812446007796289,0.9897378962014984,2.0996693347652418e-05,0.7224316645040323,0.9992564774936714,0.9999726988424074,0.9999993670986187,0.018381899430713,0.0001245247729703136,0.9604860667806268
CPI,1599,3.848749876022339,0.8414424150376669,5.329937949085244e-06,0.22388080088755874,0.04903558392421501,7.266279033135326e-05,0.04714739634703558,0.5271694161411106,0.5956532655610461,0.18479288399136468,0.00038986160081315994,0.00011823634304452775,0.689243917280005
CPI_sqrt,1599,3.8447999954223633,0.522997682660427,0.3302232246574037,0.5023571620333429,0.4489691841646172,0.4778873741082904,0.33157093697165874,0.4987067863574656,0.5004542896356559,0.4888878477254971,0.35639998754772073,0.10427730815494735,0.5109412048711117
CPI_n,1599,3.846282482147217,0.8363854894250167,0.0004001409462083507,0.4141389940910595,0.1600487884491224,0.19420152808208052,0.2389772313777611,0.4562572714676439,0.5066917530574879,0.2787175362615162,0.0006559537812378299,3.1240262142700246e-05,0.666293873513343
CPI_bt,1599,4.3837196826934814,0.6476679326507429,2.0355914855347012e-17,0.44649498478996474,0.2512161605489954,0.19694578971508375,4.681849921989551e-06,0.9527359472891586,0.5111664134832961,0.3535358521004339,1.5613428958098287e-15,2.248169033742796e-226,0.9984911093524766
CPI_sqd,1599,4.422743320465088,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
S-CPI,1599,3.905979633331299,0.9924720020333357,2.3127200035533227e-06,0.3303480161367514,0.2748357745335491,0.0002077352600867147,0.20655053320926564,0.7474549662118619,0.9479704720455988,0.08327636142937178,0.0005792479686909287,0.03884575871899175,0.9899301503834973
S-CPI_sqrt,1599,3.906709909439087,0.6198041387063064,0.255234647608215,0.4984669480059777,0.46949624203301654,0.47266718908960503,0.41106007123732163,0.521022877075831,0.5006298764679534,0.49152508691035707,0.32180081077117684,0.19312602137436513,0.5629129727349687
S-CPI_n,1599,3.9098498821258545,0.9430887346090641,0.0002317151025676279,0.5353107890344968,0.20951399283188865,0.14419823185663727,0.20727506898051967,0.6350505131053903,0.5137581666587007,0.37868678199283207,0.0020907087095704655,0.05952149385119114,0.8917058713287069
S-CPI_bt,1599,4.448557615280151,1.0,6.243504192504408e-62,0.3958335723805157,0.35468840245467104,0.04418514094986746,0.003675980343031921,0.9819544918488501,0.513286582913653,0.33112657734075546,1.1897849467161156e-38,1.2507128850273684e-89,0.999955058202443
S-CPI_sqd,1599,4.452381134033203,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
S-CPI2,1599,4.53736686706543,0.9854509274681513,2.1034068860438867e-06,0.48439966248912886,0.17357799724604606,0.00011465505599123015,0.363236676381371,0.7953357674415262,0.9553112237599268,0.14402605826216275,0.0008213990474510046,0.08265033267629007,0.9852721986014765
S-CPI2_sqrt,1599,4.529378175735474,0.6372916041827051,0.22947798620734644,0.4990323202522795,0.47611879387033584,0.4703548211463119,0.45375801592490195,0.5483053948016345,0.500711118117368,0.4894228315779583,0.3144317575612669,0.26726740099496527,0.5962460575824367
S-CPI2_n,1599,4.526279926300049,0.9548149892012605,9.592188541527486e-05,0.4867650912651942,0.26931725792341316,0.11828992083429901,0.29150233264934167,0.6891524811068324,0.5146202352386327,0.36128088715924167,0.006897062066730973,0.07243873711124792,0.9630317469279002
S-CPI2_bt,1599,5.083948135375977,1.0,1.1370152746321265e-69,0.49432021522595776,0.0319554318523787,0.04343996879237937,0.0005441006928070022,0.9914542313555287,0.514139365392032,0.26982514402078583,5.79455283870536e-37,4.8293362273348726e-63,0.9999999950998277
S-CPI2_sqd,1599,5.069423675537109,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
LOCO,1599,19.252442598342896,0.007739606055680328,0.0061029498455395775,0.521077589632695,0.0006395371924517043,0.15789165892121937,0.8554793129817897,0.4917992708363361,0.5062327235374738,0.012679672939609194,0.0010721664208106407,0.016599768816575503,0.13928104379404616
LOCO_sqrt,1599,19.24698519706726,0.2354522386308026,0.20131754192340606,0.5058213508734114,0.17817508403986498,0.390537731485741,0.6093103420984428,0.4978541074644813,0.5018260664989609,0.285821428332817,0.1683709875688822,0.13269475382061485,0.38010676802662063
LOCO_n,1599,19.241007328033447,0.01441707090717252,0.010808611157312728,0.518826245155869,0.0019155576024831333,0.1850217446380477,0.8262140780804081,0.4927348858596045,0.5056143373134304,0.024400630809968273,0.002636021842435559,0.020450188259436664,0.16587991349176023
LOCO_bt,1599,19.800616025924683,1.984508176082635e-84,2.6794744183543186e-112,0.6522043968184175,4.117796836058814e-139,2.1036242462894576e-14,0.9999999999999505,0.4429397650242345,0.5491695889343702,2.2266046346739753e-51,3.428932273149028e-150,2.0190334501270916e-144,6.382711719559792e-17
LOCO_sqd,1599,19.8086097240448,0.0,0.0,0.9999794023568905,0.0,0.0,1.0,0.07845759313878188,0.8138250812633547,0.0,0.0,0.0,0.0
S-CPI_ST,1599,3.8527939319610596,0.44555205733885056,0.0247855532606234,0.5181996590587196,0.24680143731752027,0.009913300085518363,0.0035098557089979937,0.09277887067715808,0.8530994918920097,0.6921710061012615,0.005990283004496973,0.0010971784289956674,0.7235094811024281
S-CPI_Wilcox,1599,3.8478965759277344,0.0626027582025336,2.9703702165204093e-06,0.45796008620236833,0.003472936642595453,0.0005450009353661484,0.0671739240244131,0.3926031063186395,0.936173023682531,0.21872411540395087,0.0044355985120877696,2.7043650320534343e-05,0.8770746124934725
LOCO_ST,1599,19.253368616104126,0.03747505891234293,0.3746908112984505,0.44555205733885056,0.0004221137863593548,0.48180034094128044,0.6921710061012615,0.3746908112984505,0.40975313262405405,0.24680143731752027,0.1269041609305049,1.5537832803126008e-05,0.14690050810799027
LOCO_Wilcox,1599,19.253368616104126,0.022556551516297013,0.1163929434801278,0.6629948105031838,0.00011033636832344279,0.3426679813660364,0.9068841560477725,0.17218678978144047,0.39838833006714625,0.038879672521499084,0.012564543340252695,0.00012312069072453467,0.24737426207620394
Semi_KO_ST,1599,19.856301069259644,0.09672283619205392,0.0015780523908439283,0.8532176842933836,0.07345444782510932,0.005362549985672169,0.8532176842933836,0.04940357968842483,0.42071975668675826,0.9906457723846978,1.792439966791351e-08,1.627695342157367e-05,0.9452706094069767
Semi_KO_Wilcox,1599,19.764375925064087,0.4810608401981807,0.00017262645141375267,0.9812610120566228,0.1402866874875412,0.006593140971739257,0.8847319083832259,0.24259961362486204,0.9773196653980624,0.8371880608918647,0.0001601246817739107,7.977193917162849e-12,0.5559413226013333
dCRT,1599,53.93056678771973,0.38045082365066896,4.579431635017933e-06,0.3112307274506785,0.23732121475264656,0.4148880606781228,0.7657413834720532,0.717830841133063,0.6448158315140827,0.33600933689742185,8.909664245718753e-08,4.879698830126484e-06,0.7112988500951549
HRT,1599,118.29987812042236,0.882573726541555,0.0,0.4317247542448615,0.0515638963360143,0.001966041108132261,0.013494191242180518,0.33592493297587134,0.9725647899910634,0.06586237712243075,0.0,0.0,0.8697050938337801
Semi_KO_ST_perm5,1599,85.6205747127533,0.2956959381073427,1.1567977889473002e-15,0.8262478197781662,0.4821593172052455,1.052833225826146e-06,0.5178406827947545,0.8374858004581852,0.6143890404013546,0.9994099240137809,8.057575190199841e-16,3.75512356559708e-37,0.5971751277055571
Semi_KO_Wilcox_perm5,1599,85.46472072601318,0.03513796941619337,2.1676150612816097e-14,0.7327313575865209,0.03092864679125522,5.603275590658313e-18,0.5645276475587018,0.2617786891799643,0.9867704786270289,0.9769376323182029,2.631898513065442e-43,2.6981799062301968e-73,0.9470627917499904
Semi_KO_ST_perm10,1599,168.10737681388855,0.1576080769004188,7.817907033536204e-11,0.8225832841263756,0.2981096578323485,3.084857785198551e-17,0.16535018732314571,0.7592290900670458,0.9238401679162027,0.9953640801860238,1.0265639301558738e-37,3.80785200365906e-65,0.8806652909335044
Semi_KO_Wilcox_perm10,1599,176.14910101890564,0.3978970886625586,4.668867843241959e-25,0.7294049337945007,0.37129439454247126,6.08805404258759e-34,0.1772842352253276,0.2938727789767791,0.993330185004263,0.96398718721074,4.666312872862202e-50,2.688225598887054e-161,0.5057513858308009
