method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,54.519258975982666,0.7560246524008626,0.536551606366676,0.37789295717651805,0.7083085504543258,0.6009971505995354,0.8880043177549206,0.877514165936289,0.3885897208844362,0.30395752476239635,0.7769972681439097,0.7902193881110342,0.9803404644439592,0.849673118730349,0.6132958575438441,0.9919320491004838,0.9231339647454054,0.6988716361300479,0.30795182759331596,0.3072047758757215,0.5279004913840267,0.9914858483431963,0.5501817283045595,0.7035399183974237,0.20471102479312742,0.4441230189419031,0.6742521912981403,0.8503307663002027,0.4349152106287604,0.8836119953130794,0.07462965004997368,0.6735982602687636
CPI,569,6.363021373748779,0.8420543376340406,0.4308162758872499,0.43105530300919365,0.8420543376330647,0.7439471024709814,0.04102324040030907,0.04100672523467512,0.3816578557693922,0.7163250283947884,0.7303643735329912,0.39050475229457127,0.12769775217078372,0.7197268195181032,0.013603568020831945,0.882933278205396,0.11522156025445285,0.03714474437285121,0.1613744972838928,0.7033949401930683,0.36165453371401457,0.15338919191607742,0.8371701884138827,0.31632325393576616,0.9326031021816255,0.008384411419798144,0.6676822390194218,0.3940279614985429,0.2154189658516763,0.47718303826634784,0.7165635751852448,0.2320434124145569
CPI_sqrt,569,6.367779493331909,0.49999922609416764,0.49477088503311306,0.49996442320421275,0.5,0.5001187904533068,0.49967442958813496,0.4993392254772449,0.4806739763942496,0.49956489834798956,0.5005512860864797,0.5002735810017507,0.49793743693040726,0.500433781709928,0.4988287042819463,0.5047803169508495,0.4982126492625926,0.5004059209236843,0.4992255635724219,0.5017124399914571,0.4995255924125704,0.5008902790926657,0.4983500269017409,0.4973079462245176,0.5039434703867393,0.4965164914036468,0.5004352892371153,0.49337079242503723,0.46904648145546407,0.5004872689012404,0.5008145006438619,0.5012214790712858
CPI_n,569,6.368680238723755,0.49909123286379714,0.5155383222588139,0.5030596838310539,0.5,0.5134321004536193,0.4923225771126159,0.5102594014276575,0.4033914544430418,0.49607277412782586,0.5124498179863046,0.5150315139721012,0.4742883064809049,0.4951319578565601,0.346259976056991,0.621171920026409,0.48793918995978197,0.4945872434058874,0.5044030992317904,0.49420446932301115,0.4862372831645372,0.5259658258876813,0.5058135627272795,0.4725079982426974,0.5454480686961259,0.48538922308016796,0.4967802543970467,0.5604127769338071,0.1079728712506462,0.49334041068446516,0.5105596351774581,0.501523854787928
CPI_bt,569,6.663557291030884,0.5000404806060095,0.46772257729045014,0.5007994913594949,0.5013156171085248,0.5068509636945112,0.49700446370263623,0.482052970209263,0.2909534606466514,0.5176235250345257,0.50605161536777,0.5055456569418771,0.4831044906048759,0.5023984539785451,0.3335650623213313,0.575055666603728,0.4936347052435353,0.4857336618854131,0.5172391799957338,0.48772624445503804,0.5035622432512349,0.493401971713659,0.4829647713493353,0.47871765731415317,0.5186749240514427,0.48737226198527506,0.49373588668521906,0.5859094385151319,0.08572634991700895,0.4972170121556648,0.505980751259476,0.5029246954474634
CPI_sqd,569,6.66159725189209,0.49826945951783574,1.8634725728719828e-44,0.4688821580028377,0.5,0.2793106176140189,0.0019342176988171068,0.10372852951724837,0.0,0.9872449060284134,0.2384838378987606,0.9936806911814295,0.45856252833327726,0.11323169889393786,0.0,0.9999999990031577,7.400723088075247e-18,0.00020456730865276758,3.114238310017182e-35,0.5500310650387502,0.997592592102114,1.0,1.0,0.0,0.026277184325476995,1.045739319264915e-42,0.9709145127264838,3.406282543660061e-06,0.0,0.00022083741157565248,0.039877666148385206,0.0004746668649113918
S-CPI,569,14.164822816848755,0.10968391881314626,0.28814781278720536,0.7099495847082242,0.7418313294356647,0.6488356408604745,0.046638443529218775,0.33280110010273717,0.05987822389611876,0.3380892816776706,0.8667955595009732,0.9086423623257369,0.027531146940117105,0.4734893754832188,0.002480295484602812,0.9690244970437774,0.04712888249392573,0.2361705559636279,0.39786837600725267,0.2845582487496605,0.11891761892056307,0.6824207549528655,0.4514409367770909,0.489716439083376,0.8779012994068089,0.03959802711460255,0.5927867123657415,0.5065511587614524,0.0984897627604136,0.7416841808680065,0.7503307559808736,0.4330957689437521
S-CPI_sqrt,569,14.180021047592163,0.49994032189668697,0.49779063271625074,0.500148203558168,0.5001241057297541,0.5011333898761088,0.4989891545792158,0.49862746623224946,0.476274662947982,0.4992404317107029,0.5007814704082459,0.5021854112014366,0.4979643541000161,0.5008450870220833,0.47766249431067065,0.5087531063417696,0.4974546356333216,0.4992332784153912,0.49852833138118285,0.49926717804600257,0.4996684013972928,0.5025281054720017,0.49853640933726817,0.5011006031653252,0.5063738548791313,0.49483916875719697,0.5009092999725149,0.5060372641940166,0.4508273068528054,0.5006821404993755,0.4999113362070303,0.500170574420668
S-CPI_n,569,14.173485279083252,0.4991248354239041,0.4885963932602436,0.5014949776798066,0.504418018768047,0.5125100043007408,0.48781927672821424,0.5164257284031213,0.2753438046246475,0.49350157502309006,0.5056687672734257,0.5197359594354626,0.4756048494716913,0.4998357856595658,0.29588231499303874,0.6384451428866209,0.46437460617269344,0.487459207390091,0.4907131592422713,0.4851454265324195,0.4897118295908706,0.5220654353134294,0.4764576455776324,0.4948950565315679,0.5672472126121197,0.44019675664831576,0.5095195587606202,0.57382955101385,0.19749798679966613,0.5114034398105602,0.5015477136563298,0.49034527310122417
S-CPI_bt,569,14.455898523330688,0.49958323384032277,0.4572507987951549,0.5024405966386791,0.5000312804669994,0.5105007357124709,0.48936922146304274,0.48720400586105533,0.17356120728019825,0.5061844420431033,0.5095217773352725,0.5291121615813567,0.47277316721672735,0.5066621964753854,0.2166469240736481,0.6544914923696292,0.4622768732984044,0.4885849554000222,0.4843063813124033,0.4906539357487122,0.4879106850961338,0.5077235623861335,0.4764140427122087,0.4365957618217406,0.6036389151856174,0.4435968782487785,0.51114150905221,0.5400654824792219,0.048808762146286724,0.5164605322800754,0.5050693058545492,0.5048882547963303
S-CPI_sqd,569,14.4635488986969,0.2674756868046648,2.570329723276568e-25,0.8162162489785805,0.4621739187720523,0.9999254979847273,7.287823917763409e-11,0.0024759992025462437,0.0,0.0003945458500403891,0.9862538496323467,0.9999946878549182,2.9450093435669387e-48,0.9999992759708669,0.0,1.0,1.455172936969141e-48,8.911463264830732e-09,5.995329411662815e-14,0.09630614661935594,0.9712233187893287,1.0,0.9997631267635191,0.00010086021048653983,1.0,6.706155448552582e-133,0.480481713858698,1.0,0.0,1.0,0.9974502865544518,0.032280417238030094
S-CPI2,569,90.45965194702148,0.08929790988604996,0.21133998022880757,0.7113335868408049,0.6803802968180253,0.6004870115864993,0.044257229118926156,0.6010799153789795,0.0404990712611846,0.3501984466019751,0.8776723244994626,0.8906798360622648,0.07423986257691405,0.6281121475856067,0.005213536413035306,0.9731565970573738,0.048295173516460545,0.19160911697940097,0.29522608897992186,0.27806296855691554,0.20169324830185703,0.8688515308175095,0.4344827583449766,0.3328415175075974,0.9035368649010467,0.029115457298697113,0.6657534252117864,0.6459651400311714,0.04687139893388097,0.7632241527992676,0.7514092397898497,0.5107565443040113
S-CPI2_sqrt,569,88.83822870254517,0.49993102377456844,0.49625827252708554,0.5001644757413812,0.5001183971127748,0.5007453551061432,0.498927283642693,0.5000370739054462,0.4762138310125134,0.4999942085186542,0.5007446056934799,0.5017164861896671,0.49733408565653675,0.5006155955119305,0.47689803850382734,0.5117628609801855,0.49718396961872235,0.49917265789321563,0.49865972340485226,0.49936272875690113,0.49969963639138715,0.5014833736250085,0.4971836002179886,0.4958423906693007,0.5065496632372672,0.4956226371616983,0.5009745180157883,0.5052479392165801,0.4555281789041069,0.5011891265730734,0.5006403087197389,0.4998277562472264
S-CPI2_n,569,88.97165656089783,0.49906674958347763,0.45001615275439866,0.5024920334948239,0.50136585575596,0.5060413498496236,0.4867567488581253,0.5047540907685342,0.29084486437142887,0.493312636091834,0.5093930306554435,0.5207596045008418,0.4676081523095643,0.5079532457871111,0.264599689214179,0.6227631734145859,0.4681517692393297,0.4907054826893948,0.48494934360222175,0.4879932716147917,0.4923927804685973,0.5203553911811835,0.4623346823782016,0.48721658723791506,0.5806791155509383,0.4421562204661157,0.5084126183456099,0.5230767487867781,0.20953327956685813,0.5176039279838596,0.5085226299264903,0.4993501583380677
S-CPI2_bt,569,89.18807554244995,0.49939631415714913,0.45028360526151756,0.5023922745327467,0.5013826362083198,0.5079861884569798,0.4860429373447468,0.5030380211975244,0.21440820996951432,0.4971342714557663,0.5096335200644215,0.5247035138278037,0.4623738962906741,0.5079091040635205,0.21597391564830404,0.6535048675692872,0.4640310704966777,0.4895031605187883,0.48560592612134185,0.48981128566434745,0.4926816492950041,0.5278411810912048,0.46849470621531136,0.47736504012571285,0.5873951816605035,0.4347171489852356,0.5112928658173962,0.5265563608649451,0.05874657684452846,0.5134564563879214,0.5073689359099756,0.5002203340011276
S-CPI2_sqd,569,89.27812504768372,0.36092057083818485,1.898112205381646e-72,0.8237895033983721,0.7369850891232966,0.996204471516778,1.5235157665069454e-09,0.045551060726992776,0.0,0.01078770875470764,0.9999940486272845,1.0,4.604679888064623e-56,0.9973815572601367,0.0,1.0,1.347941853977818e-54,1.5940808635248187e-06,2.2573362007933655e-09,1.765667823782514e-07,0.00014532263214317082,1.0,1.5003143698149157e-52,4.420707992225054e-71,1.0,9.558406738736646e-174,0.9999992488890105,1.0,0.0,0.9999999999919906,0.9965210809962975,0.43135947984359724
LOCO,569,43.52351403236389,0.7755237840935345,0.2622866934985494,0.6457916290937386,0.5496422418997159,0.6758567227583077,0.7842319928922376,0.9532112047647069,0.7298108861419424,0.6968498637346179,0.6907167767344276,0.871605541947041,0.6716625909295604,0.8448059351942119,0.4832328651894136,0.8414583028317693,0.3196651253753672,0.22457858825719773,0.43228238263350416,0.2570805828399977,0.18988621774654485,0.4613062216347817,0.091262126323016,0.4330295790701228,0.24899046495351118,0.1845273721066002,0.7592079402328951,0.9115691911888395,0.0019742686512876978,0.7014387585521592,0.8046748235802148,0.4171011310968359
LOCO_sqrt,569,43.510215520858765,0.5056842525444042,0.49447809051318214,0.5030341614997429,0.5009935787084068,0.5036775437046747,0.5055091026320776,0.5111637930750967,0.5123843919602578,0.5035426974185708,0.5029505044344834,0.5075126908594705,0.5029168075779282,0.505813771947423,0.49948684354447764,0.5089477964737035,0.49702374512621494,0.49532044184697555,0.4989530136802973,0.49566682638136905,0.4946742936732226,0.4992442208532747,0.4764650746210853,0.4972150204624633,0.4943891003147094,0.4958646128881553,0.5034715786644178,0.5201741435664669,0.4450306215296136,0.5030087088200875,0.5046685850193082,0.4987558038865453
LOCO_n,569,43.49283194541931,0.5603366346737262,0.4430080712350263,0.5318200595399106,0.5104676370787504,0.538595869213521,0.5592208772281139,0.6196588400594729,0.5994009362704997,0.5382884395643585,0.5326777687453405,0.5812641062944557,0.531787776603789,0.5645034358596857,0.4951002281012782,0.5912733065995749,0.46739240937315873,0.4485969137312094,0.48845587190146056,0.4529313927947934,0.44136924248651227,0.49200136443144593,0.3075056549428883,0.4757333898576308,0.44154170585540026,0.45264847980927436,0.5394345247779389,0.6756219906098531,0.12618406556811346,0.53352148245134,0.5522702806827307,0.4862139036476512
LOCO_bt,569,43.76523280143738,0.5752948164174502,0.4266215799889625,0.5404239455256128,0.5132522355527515,0.5489483347228776,0.5729082978276224,0.6451041194987432,0.6653527351534112,0.5470238492860751,0.539097655136599,0.5988573027865397,0.5387137877493224,0.5766508737539633,0.4930814515532591,0.6179014130011719,0.46052011652387964,0.43809971471401027,0.4860997028507595,0.4425824966741881,0.42965681866970884,0.48992360816150926,0.20993409109127686,0.4620978344124649,0.4255233429029174,0.44546498610871155,0.5458608464174618,0.7538997576690235,0.02896550565123125,0.5398436432002915,0.5616413042114722,0.4834903286872997
LOCO_sqd,569,43.780473470687866,1.0,3.465854987990787e-203,1.0,0.9999999812515711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.002894558656243538,1.0,9.440802546747271e-62,1.2117438821676387e-150,2.218961899639682e-09,1.1539205822804007e-129,1.856016603908251e-195,1.6232956261583654e-05,0.0,1.034547750861259e-46,3.3390168369005697e-214,2.4752857510831e-119,1.0,1.0,0.0,1.0,1.0,1.7831791686024034e-12
S-CPI_ST,569,6.254665374755859,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S-CPI_Wilcox,569,6.288949251174927,0.15865525393145707,0.3154359586614913,0.5,0.8413447460685429,0.3446839673257112,0.019075855086707567,0.8027893503984831,0.006611283660596154,0.2275599120747388,0.733976407839857,0.9829147636538853,0.10860336169418422,0.697452526772994,0.0005207213673348801,0.8004134331353687,0.11627787229503211,0.04567464326247703,0.29827756288243934,0.7546351545424074,0.41094430490428163,0.16403239085041837,0.29160003405975254,0.3474433011862367,0.8640446392100711,0.08610422103048065,0.21041753497330373,0.6174007777514062,0.08953768585126032,0.2581429363530663,0.16289458149301356,0.2500921285353972
LOCO_ST,569,43.61233353614807,0.9999999999999986,0.9999999999991444,0.9999999999999997,0.9999999999999999,0.9999999999999986,0.9999999999999999,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999943,1.0,1.0,1.0,1.0,1.0,0.9999999999999986,0.9999999999991444,0.9999999999972278,0.9999999999999997,1.0,1.0,0.9999999999997442,0.9999999955611955,1.0,1.0,1.0
LOCO_Wilcox,569,43.61233353614807,0.5884645902427752,0.10067054197635,0.5870587995236345,0.571880485542503,0.36207863165448595,0.6031110168621093,0.8838765338445896,0.7437108891670763,0.5143364439468714,0.7053381277354249,0.8332770486328547,0.6002460042968559,0.7628792712835624,0.6935696918717829,0.5582982301794551,0.6322174980038057,0.4693475875351984,0.6873808112492836,0.5767421197955092,0.38687864190164345,0.3515264282138428,0.0683056890000807,0.19140653742806268,0.20336738934487403,0.4269841610762784,0.736304576970677,0.4517590627308265,0.0003705385537395101,0.7341321381423875,0.8437179917851589,0.6642847547596841
Semi_KO_ST,569,27.76707172393799,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
