method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_sqrt,1599,6.296356201171875,0.4486066124657074,0.410474347791411,0.49025446122167715,0.3410418324766603,0.43380655105049615,0.4519855071333462,0.3838652650757342,0.4052886603866496,0.43721670745202457,0.3363213947271967,0.10967790474111022,0.5691640598164096
S-CPI2_n,1599,6.318701982498169,0.15378627176864246,0.22806447458897966,0.38378293449316103,0.05669521823997536,0.18485956180309648,0.20796409015837802,0.059310589047011905,0.07910061197844637,0.15967540441931438,0.10017768025035967,0.0002505654919230726,0.8703443039866429
S-CPI2_bt,1599,6.897272348403931,0.0004045220997429365,2.5648844790682704e-10,0.3722431770295229,1.0284240860822693e-33,5.341228101159566e-05,0.0011183273824427813,8.630642278307352e-14,9.150875470204967e-12,0.00029664331452678556,1.5724709252698495e-30,4.378460316398399e-249,0.9998838447219818
S-CPI2_sqd,1599,6.904698371887207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,11.29270601272583,0.09799032792429258,0.04696278175093043,0.20626200089808405,0.2171811411245545,0.28773030921984344,0.44967684990639034,0.05803759696635528,0.3729365054575223,0.3697805994066612,0.005152418108238248,0.08035726462987847,0.6957613634479372
LOCO_sqrt,1599,11.277517557144165,0.4005866997968707,0.3066445306902831,0.44045370800379957,0.42722074420898165,0.4481493376006495,0.4919206264736797,0.3789617551197941,0.4772267262140849,0.47915571003403,0.2131501078570408,0.32006012119497257,0.5348154585193565
LOCO_n,1599,11.251952171325684,0.138343328172435,0.06488578759525063,0.2480597284677971,0.2481071175466143,0.3132071572513976,0.4593591201424309,0.09278368338278148,0.39469600509780245,0.3946981736553439,0.00993128032995033,0.09933876053570939,0.6624693850615384
LOCO_bt,1599,11.85300064086914,2.962033771453245e-11,4.851556243164102e-43,5.678334506299965e-05,5.918646527492426e-07,0.00026102599461290784,0.3034901406975922,5.679236389994297e-16,0.07049158854080242,0.09321705647592843,1.1478673682832905e-101,7.804427051189236e-38,0.9870949934013871
LOCO_sqd,1599,11.85289740562439,0.0,0.0,0.0,0.0,0.0,3.7745382383865884e-67,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,3.8508567810058594,0.9999999951954817,0.40975313262405405,0.9999999984229141,0.8530994918920097,0.9625249410876571,1.0,0.9999995295019092,0.9900866999144816,0.9999999997223167,0.16890522203256075,5.027205008663849e-05,0.9999999972352727
S-CPI_Wilcox,1599,3.8790550231933594,0.012578937296839421,0.020719544625117964,0.02094842638099479,0.041650102824108304,0.008954309371766138,0.06380072720689538,0.003860491139475054,0.0341705097737047,0.0015535716754705897,0.004687697156003955,1.9057271793691954e-09,0.9068181882348099
LOCO_ST,1599,11.312416553497314,0.19291906201111325,0.030589485159538812,0.045575733915642166,0.24680143731752027,0.3746908112984505,0.6253091887015495,0.045575733915642166,0.5544479426611495,0.44555205733885056,0.09277887067715808,0.3078289938987385,0.44555205733885056
LOCO_Wilcox,1599,11.312416553497314,0.15695262768359725,0.025490852132559,0.05611940747012677,0.17269071587295542,0.2549171510951613,0.552982585514612,0.05530629236363489,0.566215544961675,0.499343959500752,0.050518601250996935,0.3320952401758043,0.5735792093107617
Semi_KO_ST,1599,21.595175743103027,1.0,0.9990400933316269,1.0,1.0,0.9999999993328923,1.0,1.0,1.0,1.0,0.9861365536836355,0.742213192798244,1.0
Semi_KO_Wilcox,1599,21.501823663711548,0.05635503538564032,0.00011402347265602802,0.19215487012784416,0.7935561438625088,0.24099140438375932,0.347780696723653,0.00010526691013118672,0.49025173683058204,0.09955709355861786,7.079688053386624e-07,1.723596902867785e-13,0.030663552830056458
dCRT,1599,10.046544075012207,0.671340346516456,1.4297114298993514e-08,0.04733724907982052,0.4980902074882295,0.3130656321418418,0.3081426752502554,0.043971236249306656,0.477958511051656,0.055301300520817186,6.831612529895926e-13,2.0476041840649784e-09,0.36214497962631886
HRT,1599,280.57114839553833,0.00902591599642538,8.936550491510277e-05,0.10929401251117069,0.0,0.0015192135835567471,0.01742627345844504,0.0008042895442359249,0.0007149240393208221,0.00902591599642538,0.0,0.0,0.6717605004468276
Semi_KO_ST_perm5,1599,93.29114174842834,1.0,0.9999999942044406,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8730140104381503,0.9996347717176469,1.0
Semi_KO_Wilcox_perm5,1599,92.64768981933594,0.6880246693238509,3.267920488230783e-23,0.02970745232910497,0.6329559961097799,0.485953306031166,0.23414780725784629,0.05240898485838036,0.17681230126180913,1.18344349456534e-05,2.122492738029558e-32,4.251748247039763e-56,0.2874181348685919
Semi_KO_ST_perm10,1599,184.12656259536743,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9987071936940607,0.9998193169578989,1.0
Semi_KO_Wilcox_perm10,1599,180.55020904541016,0.040348977607371675,6.558355123914085e-41,0.35667417252199907,0.22046271981056842,0.003297793523077264,0.057081139736890954,0.17859768854314945,0.003375558188802667,5.33728638536305e-05,2.402819918748735e-65,4.7398998182033487e-82,0.44570976425704534
