method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,35.27969527244568,1.0,0.09687316587801775,4.591216296034872e-12,0.6073460882377696,6.394084151040147e-10,1.0,1.0,0.00041803880945678884,0.0,0.00789201975638898,1.2607024649224918e-05,2.9062669493207238e-08,1.0,0.5979634880792226,0.08628047712479936,0.13464011530612652,1.0,0.9999999999999806,5.873668860401082e-06,1.0,1.0,0.3988052576309107,1.0,1.0,2.502757084577034e-06,1.1731106530632474e-07,0.7979053415782591,0.9999974967972701,1.0,0.005463767539901632,1.0
CPI,569,3.8902745246887207,0.5066666228619857,0.9390790556539171,0.646097645745902,0.036534419314047224,0.051654770475663636,0.3928249059500534,0.7438708108050801,0.012135614919626196,0.8686098331052006,0.22505429408008587,0.7366054190710918,0.9568636020711544,0.3185792386044617,0.012276168187671608,0.8499697999007214,0.4374544530085046,0.7180646493403186,0.4338833846177032,0.40813585185929696,0.4856730348246539,0.09205266876956703,0.5018978892564764,0.28413650859576833,0.06410757274617129,0.4519670557518071,0.283603169833902,0.22850748628084816,0.8040753791767075,0.594206559603329,0.9050991521224494,0.7536735264812213
CPI_sqrt,569,3.861196279525757,0.5092149291779732,0.5645387153501944,0.5889147312307765,0.12428326000086959,0.4953682202504877,0.501057359441293,0.5087897358777813,0.4959456123707701,0.4967047476185137,0.5000009819550914,0.5147969465108918,0.5775250569943835,0.3645584975642613,0.03200232636469748,0.499512635681551,0.5009772101061105,0.49877806887149173,0.499478687769813,0.5023829443476057,0.5000868597851661,0.3709276946791591,0.538918829036944,0.22550305382609837,0.3758256313615368,0.4993738975383764,0.509189919302725,0.4540818189540537,0.5050934443980142,0.499121337889482,0.5023853810393119,0.5552502612791039
CPI_n,569,3.8636715412139893,0.5388498949273853,0.5733618585730919,0.8589000228027142,0.027309361080036447,0.4468090375931252,0.5436990901596119,0.5825030776889927,0.4690297799559095,0.5636630197957755,0.4944442060854545,0.5587346463411946,0.7241650122801813,0.12044466460361358,0.009612264213942503,0.48728157690957474,0.45103328544691096,0.5216746859983333,0.49519177998686614,0.46543741500488994,0.49666615470669573,0.22121991126432372,0.3571264141179124,0.13241110801003947,0.4044674879446109,0.48299155606700284,0.46530324454824873,0.2253178376893588,0.5548090741774211,0.42685808541940873,0.5199907332979499,0.851818462601073
CPI_bt,569,4.15036416053772,0.44678833508755833,0.9860529384146414,0.9999999999985079,1.419972461682222e-45,0.47770813890929337,0.44820023520710695,0.5604063334630789,0.47174378582250476,0.6447996314518171,0.4921991907464815,0.5738893554820861,0.9567551228770499,2.605923978716831e-10,5.242724048720902e-27,0.5186911406595515,0.47200949400058384,0.6469493148607003,0.4914064502167447,0.5000629390743468,0.4924268667642064,5.161282002109596e-13,0.9198952791108421,1.7273662490391292e-10,5.806044544243063e-19,0.4797809417695802,0.18926285888768324,0.16489280072185392,0.5248464017543611,0.3885925526776778,0.5033456932669621,0.9987694471828272
CPI_sqd,569,4.134118318557739,1.0,1.0,1.0,2.641741127745424e-10,9.289908814478874e-119,1.0,1.0,5.191643025165136e-56,0.9999999999997885,0.35035287799236026,1.0,1.0,0.0,3.3075742925279686e-16,1.0,7.216181417443271e-49,6.417685456003324e-20,0.0006508874132544441,0.9999999999992372,0.8389267673876358,0.0,1.0,5.0351626360297743e-23,5.058138835348627e-89,0.5395620075005804,1.0,0.0,1.0,1.0,0.45628231746775955,1.0
S-CPI,569,3.972121000289917,0.7177434598201093,0.9653382977063132,0.8583365674377947,0.13758402286903643,0.07143221597890774,0.6144009328406547,0.886395914701936,0.021201003350291285,0.7512570786809792,0.1457746631402395,0.7956691395658095,0.879208682839226,0.15495044570571576,0.04284480278793512,0.4673043314723881,0.14164118178031138,0.8456770658698014,0.2760707510016142,0.5470671547354888,0.9496366943336191,0.17001389135549616,0.5965202124093499,0.28670213019745405,0.11230539717762023,0.17016160816285414,0.35928317192929304,0.008252669745934972,0.810679934241393,0.39207071258102894,0.883862153399201,0.8601442427403865
S-CPI_sqrt,569,4.015259027481079,0.5222667094809035,0.5242402692676708,0.7172214405225031,0.14023444492375226,0.49652291182943653,0.5084806570460022,0.5080358014630597,0.4949364341172954,0.5145803921999995,0.4997146209116614,0.513659793159427,0.6208710749867693,0.4002650339017281,0.056927211284339745,0.5014975521013805,0.4967671313356788,0.5203468692575235,0.4987120556480945,0.4992785414982553,0.4999625280232801,0.32279495969531924,0.5753823907736094,0.3353173238633913,0.40285238729676714,0.49933782432998014,0.47239526351076155,0.42156434247476315,0.5042024959902817,0.5000336117072297,0.5016344473400268,0.5780970121935681
S-CPI_n,569,3.974776268005371,0.6519768173330137,0.7303119379108811,0.8275398732068842,0.15158947263395722,0.4435210679759399,0.5102816982390326,0.594229898166217,0.44129675581013855,0.5760363798129878,0.4975759466836838,0.6094684103740442,0.857138666552564,0.2580821575379485,0.02538744710447805,0.49876191346267545,0.4827198376229965,0.7148916841525479,0.4859325649155338,0.4893959179059405,0.5037734285979897,0.16090854400573956,0.7317236314929116,0.2629688931485981,0.3364887581571081,0.487305239745143,0.39454335150809494,0.1411666699391645,0.5852831598332765,0.4728091688641284,0.5234609371544396,0.8159142875461276
S-CPI_bt,569,4.246445894241333,0.798047767286008,0.9838145867771957,1.0,7.2406720455933246e-12,0.42454895463116804,0.6170830365042829,0.6132120243389503,0.44613250542266497,0.5751600748656776,0.5008331620268521,0.6698635661806241,0.99999999995709,1.1815558418807414e-11,3.8570590428931426e-07,0.5107116482614202,0.46903710296441115,0.7503020826898348,0.49397175701862595,0.48061936284771184,0.5003546495922937,1.0396807941890193e-19,0.9985926546935563,7.018394825420286e-05,9.534272161185054e-14,0.4923082535167173,0.016553881565511623,0.00213443198187763,0.5620741338798191,0.3836847495310303,0.520447571334598,0.9997110351892744
S-CPI_sqd,569,4.238020896911621,1.0,1.0,1.0,2.001255162826955e-37,5.394665010555977e-163,1.0,1.0,6.999030724628386e-157,1.0,0.010882189749632613,1.0,1.0,8.170868907051773e-193,3.1693936321623305e-10,0.9999099052748409,9.115245041390362e-93,1.0,6.921379904283208e-36,1.0,0.7367116055189646,1.995907765732113e-156,1.0,1.89610736973835e-12,4.436723169720597e-34,0.6973024971992946,0.0,0.0,1.0,0.9999995689112485,1.0,1.0
S-CPI2,569,5.161975622177124,0.749021663919657,0.7786668330068189,0.8490045182500003,0.10634573701954592,0.09047614707606766,0.6909741916728197,0.8758604843741942,0.01138305628125975,0.7590681132062863,0.31051552204363714,0.8120578474234541,0.8519366473504046,0.1922453499840751,0.038154655838216915,0.6129427106237866,0.2055286221675987,0.8678330904396843,0.1940206081572317,0.5612551660389069,0.7502845744783135,0.13524576997372595,0.6785616715033349,0.29675788319883734,0.2114200242054578,0.41919526493640774,0.43978151611694327,0.01692186169525807,0.8353348393112051,0.40423565593191646,0.8512618825068128,0.8953954131348096
S-CPI2_sqrt,569,5.169869422912598,0.5265474795762093,0.5897093664028548,0.7132959163264161,0.16981684990196672,0.4936341265544402,0.5093145352645329,0.5096396870912009,0.494504041223057,0.5103177077369765,0.4996238117957137,0.5134801878444765,0.6026853441381836,0.3521143371865325,0.049778243176774095,0.5009333986211683,0.49681909824214776,0.5152409321285202,0.49835005749065164,0.500560008023144,0.5001863179575685,0.2870024691790809,0.5770956097297161,0.3326301267641001,0.3128573256240591,0.4992131117860935,0.4781530968947332,0.4191053969860863,0.5067589903104711,0.49848024154970394,0.5021203338209715,0.6008997081013038
S-CPI2_n,569,5.192927122116089,0.6440809733041253,0.7838344936458469,0.828007120074153,0.13842102279674062,0.4258073640335992,0.5742943363482802,0.5978710761227344,0.433086386792749,0.5958630505154897,0.4955064086225329,0.6282767595584253,0.8094183404111064,0.1969425522771125,0.037361657426408984,0.5017328929046045,0.46367459416865786,0.6292526690802286,0.48561869229751065,0.5113900203932588,0.5015717169602587,0.1523987631089202,0.6687321345262192,0.2738353669555874,0.21083354407594607,0.491832854858407,0.39022938519136174,0.10906803507464236,0.5814608659743982,0.47937279906289826,0.5287814510609254,0.8368817858017419
S-CPI2_bt,569,5.444471836090088,0.8400077283888719,0.9999870064914679,1.0,5.0190446479186417e-20,0.41762818262888285,0.5784701163554788,0.6300231815953279,0.4268002167498945,0.6318856438842226,0.49499477022505006,0.694322259937594,0.9999998762955634,6.623933930820859e-12,2.6703410118251396e-06,0.5090023508132193,0.464696025344275,0.6925240287716674,0.48710004188760114,0.518523031796121,0.5015816410545424,9.38088527193043e-22,0.9992528382485266,1.0565858744133779e-06,8.866667252546979e-13,0.48941164902609724,0.09648959554202058,0.002280579326174444,0.5882044497736645,0.40959416827136524,0.5308984898914868,0.9999940600814556
S-CPI2_sqd,569,5.4333436489105225,1.0,1.0,1.0,2.3378079301186103e-21,2.927132781246516e-274,1.0,1.0,2.4970799764994047e-187,1.0,0.005171847002361342,1.0,1.0,3.0134078559823246e-164,9.74206550418046e-08,0.999682289572704,2.731400057248514e-100,1.0,1.7551059929906888e-14,0.996306001465449,0.822782637639045,5.0871067444821075e-113,1.0,1.1069535532174748e-08,4.687140856523269e-63,0.0007001387813920374,3.5045006891048696e-177,0.0,1.0,4.5425601541208807e-101,1.0,1.0
