method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_bt,1599,64.07799863815308,5.973773351660447e-06,6.992220409440783e-24,0.020143318961218654,1.1500263718606303e-05,3.589011618796382e-11,8.417574929222522e-07,4.3586949155406824e-05,3.5058502158588454e-06,1.0281293698127498e-06,2.75620848244272e-136,0.0,0.8910825520913064
S-CPI2_sqd,1599,64.23137927055359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,151.03214859962463,0.04364519975835695,0.3193096181970346,0.5777064555894745,0.0011982981926372794,0.0437465802016995,0.055100743458649834,0.011407160768253388,0.013874758248670994,0.011320903286170886,0.03959933626338249,0.43297649191557963,0.9785734902803538
LOCO_sqrt,1599,150.98835110664368,0.4471749629545542,0.45770947728975164,0.5053110878698313,0.4032502158203451,0.4249794321812503,0.44643934808161423,0.41178144061896216,0.43935752390983907,0.42859832576392926,0.3123090270016584,0.4810651397831896,0.5691596546364774
LOCO_n,1599,150.99651384353638,0.1337493890598675,0.3423019222617448,0.5479674408830119,0.022897118708342504,0.10558877309388076,0.1427868798443392,0.054494843940815774,0.08616962648272886,0.06846138456384637,0.058213475451054875,0.4399205501090032,0.9136921949833784
LOCO_bt,1599,151.65472221374512,0.0008512993619004367,0.0024346364161345947,0.6223912955768356,3.3229544493107147e-09,2.0881690913050792e-06,0.0006887577167549133,4.0065105794156656e-08,0.00017418865827324825,1.0332818329391042e-05,1.0275479973324903e-40,0.09817463670551668,0.9999831767834018
LOCO_sqd,1599,151.6209635734558,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.494696706711265e-34,1.0
S-CPI_ST,1599,15.956031560897827,0.009913300085518363,0.004603100171879015,0.218908066316906,0.001993462736710734,0.004603100171879015,3.4270709443784524e-05,0.001993462736710734,0.1269041609305049,0.01993417507030845,0.004603100171879015,1.8597345640230255e-06,0.8911162626128422
S-CPI_Wilcox,1599,15.957440614700317,7.250608788116827e-06,0.0004217287269703801,2.5963526549216928e-06,0.0029961221274527926,0.00014476316288632095,8.337955556328383e-05,0.00012063142212598925,7.709974184559384e-05,2.306937606177148e-09,2.687534102937107e-06,3.512772536199841e-10,0.2550271058817993
LOCO_ST,1599,150.99535489082336,0.005990283004496973,0.27649051889757187,0.06596061637910056,0.045575733915642166,0.0035098557089979937,0.40975313262405405,0.007735658587321427,0.3746908112984505,0.0247855532606234,0.015912880600770216,0.06596061637910056,0.996490144291002
LOCO_Wilcox,1599,150.99535489082336,0.005626286564866006,0.2965163706916222,0.0814354811447856,0.00205731661579817,0.002394529664870968,0.1797579946905497,0.003346970567599035,0.21122936781293178,0.004073446017262175,0.0229651178052688,0.09986127858792937,0.9927170403455922
Semi_KO_ST,1599,39.582679271698,0.8160123608509122,2.5117331801947524e-05,0.27419728957237033,0.32631125032878844,0.3820582392885962,0.04449974179667571,0.3445386608677058,0.9999992341255387,0.020134265915036455,0.03586931384663682,3.6066394085429867e-11,0.9906457723846978
Semi_KO_Wilcox,1599,39.53227710723877,0.28553247787297875,2.7721978711817443e-08,0.16565306610200836,0.32030569230092,0.22491730930300313,0.5312067834010338,0.04091902084594903,0.5911370245387416,0.08963225336852854,2.460106560120268e-10,5.768268647712532e-17,0.19824360757123816
dCRT,1599,199.19131422042847,0.4874480951440532,2.2703474772891688e-14,0.07648965616349002,0.34096077122302304,0.005965002234576557,0.09676250150434282,0.052159229166188696,0.4631815396287493,0.018801459522462937,2.1412316417316002e-14,7.525844931832032e-17,0.5868952121496462
HRT,1599,5391.7071442604065,0.0,0.0,0.009740840035746202,0.00017873100983020553,0.0,8.936550491510277e-05,0.0017873100983020554,0.0,0.0,0.0,0.0,0.6227882037533512
Semi_KO_ST_perm5,1599,121.10096979141235,0.7417204441487173,8.88232278082917e-25,0.28801679215806997,0.2956959381073427,0.0008688049412305453,0.4732501251190145,0.5178406827947545,0.9999999999999862,0.008345179042783197,4.156000701626614e-17,3.535739816935029e-42,0.5710074203069757
Semi_KO_Wilcox_perm5,1599,120.32686233520508,0.14596878329704693,7.959305062858367e-32,0.29214029099853767,0.32637475617110623,0.13018363296952,0.06362948766105468,0.02064914014543236,0.003639261695830806,1.7654859366404373e-05,3.7320326356866997e-38,8.794220382787776e-74,0.22474028439402494
Semi_KO_ST_perm10,1599,224.0673463344574,0.55347193452518,3.0910186217504805e-39,0.005564956609225494,0.18576213886963683,4.517662793902367e-07,0.0031820337643421958,0.13583251663432871,1.0,1.0817428694100613e-06,2.596422775988847e-36,4.372714730276207e-77,0.9833038996726213
Semi_KO_Wilcox_perm10,1599,223.42049169540405,0.005605573058498209,3.784476606405985e-58,0.016005056224971816,0.34099504851836326,1.9645440172941198e-10,4.4696655102829627e-07,0.16553019853039141,0.06280355208323429,4.3340172314226034e-08,5.606031620457252e-79,7.503587267167548e-105,0.0389415498884733
