method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,59.33491611480713,0.00042683235483098603,0.9986391789747069,0.7079908613974348,0.9999999999996784,1.1456802173626102e-10,7.486083863916804e-09,0.9999999920945748,0.9999999999999963,0.9999999732138166,0.9999999460888237,0.9999999999996789,4.977462886301964e-12,7.574588442027519e-07,0.3037512708355167,0.9999999999684962,0.9999999999949657,9.598864938453744e-07,0.9963360687838603,2.4542157195384107e-10,8.421574548833632e-11,0.9999989824352055,0.9999997424248138,6.652266515416727e-10,5.303142880386247e-08,2.920810254214423e-06,0.999955907692268,0.01795586776419711,0.9999999384381003,1.39350521122239e-08,1.9166267017922678e-08,6.4935168353486e-11
CPI,569,5.454302549362183,0.8322514896000675,0.08427615083594886,0.9143559467628587,0.11004109159717107,0.7888831063968302,0.2518625272873575,0.14100202722004257,0.16570521452634052,0.0767039313760058,0.0860634193004487,0.5112829058769319,0.7595744583759798,0.8698656243951395,0.7032735944504035,0.06152458913520224,0.3059931159460194,0.6818158714584667,0.5166940075677964,0.824445676589856,0.8112589089494355,0.9466600071402117,0.46798628502087813,0.8622905727402864,0.1323503078470596,0.06513452409834808,0.055399957158186054,0.018744687984558847,0.7625382344872997,0.7786045976100582,0.6118460649081633,0.7095441324524495
CPI_sqrt,569,5.442809343338013,0.5004450532345079,0.5018880159729621,0.5000708071416045,0.49984214438032676,0.49903004576523885,0.4988860695552028,0.49808512373166275,0.4929559727836209,0.4972883864346871,0.4969677673461177,0.49996862204173664,0.49937448821353214,0.5017038256764503,0.5022860600252853,0.49693293352096096,0.49991458283939094,0.4999542717556348,0.5005541263786805,0.5051368478584164,0.49978776296520905,0.5002660826974249,0.5031906304362983,0.49660654844335683,0.4995272817349903,0.49154213796162766,0.49969830257397657,0.4894664071931791,0.5031071562530286,0.5004206424361111,0.499873552639923,0.5045858848084487
CPI_n,569,5.447324752807617,0.5034294674214167,0.494957896894255,0.5013177515389431,0.5009532652439949,0.4871977941442691,0.48450820711471476,0.49457052359085885,0.42262339068224514,0.4627687392057508,0.4375513105742911,0.5019690943532755,0.4920187954851585,0.5218133118374269,0.5839915983743219,0.43049983916383955,0.5057566603163768,0.5097378061098996,0.5273867084455673,0.541053433660238,0.48240909555292516,0.49781003807391144,0.5097441861953604,0.5383379739737006,0.4956428810775959,0.4266918661388852,0.46868815528273866,0.43790673117541074,0.5008118645116054,0.4927757749557526,0.514714808718455,0.5165019302179038
CPI_bt,569,5.734455108642578,0.49873734942812614,0.4488775448522356,0.5002424052582071,0.49878904722042744,0.4921185851004609,0.48974711387202635,0.5131366496369745,0.24967305381623928,0.4559083526820875,0.48597800336505875,0.5010970523426053,0.4961790590547507,0.5182909599885337,0.5072252435936413,0.4279919817352105,0.5002046462138483,0.5083773252725639,0.46184438478428325,0.5205959673595889,0.5010125629798041,0.4981022566266341,0.5018196603554671,0.4078513635775896,0.49553722682746826,0.3724553002918504,0.5007614829847459,0.3502920781670036,0.2344539396175167,0.5044910293971624,0.4879186006798117,0.4885960398278925
CPI_sqd,569,5.745424509048462,0.8641165194055378,2.125125994478149e-27,0.75831444201496,0.3297200216000197,0.4942433689429806,0.08185676313334467,1.1617200767319171e-47,0.0,1.1165787609518826e-101,9.171009502777647e-05,0.7312350122977408,0.25571408555674713,1.0,0.0,3.016422247585013e-221,0.017195954964035417,0.9926503862132094,0.008315782197662906,2.583622752560546e-69,1.0,0.46638517059482687,0.8492812803748941,2.222079576746088e-121,0.03108289126992209,3.993703788159241e-22,0.34003600662686917,0.0,0.0,0.9992628447368047,0.9863815038263757,8.796071092598094e-167
S-CPI,569,5.7762370109558105,0.7923639669446728,0.6698724794478939,0.8597628800441728,0.5162411489934445,0.7848217550851768,0.26227193002002847,0.14973514486348538,0.1465190589477126,0.09850493010525718,0.22274262444305365,0.8550209442095484,0.6401458251621146,0.8997012807370102,0.6560802936263588,0.10458463727290823,0.45937197049279743,0.7418085764163648,0.532157171277681,0.8000438338491662,0.6850249872392074,0.6456815680805158,0.8321358601107971,0.680942970875123,0.6973484084376301,0.12279411827442255,0.4767141803190159,0.05833892451555507,0.6235756231804982,0.8661355630379035,0.5849368571539181,0.6953683589552493
S-CPI_sqrt,569,5.777554512023926,0.5005787189938673,0.5000804330971216,0.500168600741454,0.5004632888174828,0.49990823838380577,0.4998259229795602,0.4993234914088896,0.49522059307828936,0.4937090115930328,0.4974992645783604,0.5001178053318467,0.5001436944139147,0.5033610354267485,0.5077699826416524,0.49272610582709153,0.49994578545963914,0.5003205471835138,0.4992859410898553,0.512118381281513,0.5038036454095062,0.5002677976915826,0.5072633214773047,0.5007697968081242,0.49953007232328284,0.49496575125317543,0.499651369065443,0.4909631114243767,0.5021805501386877,0.5014261212764123,0.4999888264323384,0.5065883958114973
S-CPI_n,569,5.780129671096802,0.5090559912323263,0.502791206651801,0.5042429105341111,0.500616464329362,0.5013258953626066,0.49584279215342536,0.49084680828529326,0.333933369374342,0.43838721306203765,0.49488852529776867,0.5001657475586676,0.5035764253892717,0.5541026818147328,0.5722163996438059,0.43899448492179105,0.4972190817971527,0.5059965819090555,0.47132622584067324,0.5783396607590887,0.5284711084751216,0.503655493677831,0.5657954829457935,0.5782597452640086,0.4924120383588159,0.44879046902096587,0.48623778174650806,0.39536818863814605,0.5817400140117046,0.5167414315169753,0.4964978555708089,0.5931189505994199
S-CPI_bt,569,6.112101078033447,0.5045424510561827,0.529738562811847,0.5051333168881814,0.5041891538392154,0.49578634462561855,0.4819982687133588,0.459941103212614,0.18309457002693258,0.41753746048790885,0.4897113943630891,0.5015529585233325,0.4975456806077983,0.5573103121656843,0.5447072679860946,0.43354021016147415,0.49977917792374266,0.5065134279974625,0.509479369571527,0.654576587264954,0.5350576026804429,0.5062524572837204,0.5386067533978685,0.6425835821592777,0.5218216495624562,0.3466495043075407,0.49155701013976916,0.34777763400380046,0.5058282637879992,0.5219619616958826,0.5082604539387181,0.6337772746508966
S-CPI_sqd,569,6.10260009765625,0.9974477275628716,1.0,0.9798713761310613,0.08245146978580875,0.9319242258594083,0.18607448430965162,7.562423687370763e-16,0.0,3.1011335501624997e-223,0.21034468013243035,0.5334155979484294,0.9055859302538467,1.0,1.0,1.4317722692397302e-259,0.7784829632397878,0.9991711646795631,0.9999892678736784,1.0,1.0,0.9811130181332938,1.0,1.114026076078679e-19,0.0001643572887274668,0.0,1.5448344420056387e-06,0.0,1.0,0.9999980377072566,0.9977227671132072,1.0
S-CPI2,569,9.125064611434937,0.748161770386152,0.5530975160660201,0.9149268771137951,0.7184748206379807,0.48191916352545844,0.3452847055548853,0.16133280878921474,0.3064427878335628,0.13760263737641676,0.24356043511793424,0.7594641503533679,0.34539312337020167,0.8751577787840368,0.81551640736926,0.09355358701853528,0.5248338281053962,0.7991326124607971,0.512745252955444,0.8153208228300621,0.8854564492208945,0.8700594784289761,0.7513943057225394,0.7683292097242573,0.5586523463630095,0.1306529958587454,0.14433091731505104,0.061998123046866714,0.6406158000767922,0.759703671507584,0.5453084385935099,0.7607404213144001
