method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,4898,25.787822484970093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,4898,89.3115382194519,7.614865340305432e-05,1.4014462836691066e-21,7.143961006328742e-16,4.642564288943934e-07,8.154951374569657e-05,6.678538561792648e-07,3.122257237391022e-10,4.000886155528419e-06,4.898552956333754e-11,9.232230175941845e-14,9.761037446985663e-19,0.46868207947208707
S-CPI2_sqrt,4898,90.40713620185852,0.35268832000536476,0.0018098230328374664,0.2389732332547484,0.1602284385949289,0.2759100170627616,0.11993133980927351,0.3810826670927331,0.33009445338663523,0.16821842550674276,0.2116425736150181,0.0010826519106578627,0.4988604682192611
S-CPI2_n,4898,86.76576232910156,0.0013181448973301638,1.2004718444782543e-19,9.666465149797178e-11,6.919004455393883e-06,0.00040181133225612145,5.1672911568031644e-06,2.1175478213871652e-05,7.544243662451776e-05,9.980988715727544e-09,3.3625591300053503e-10,6.552927287016991e-17,0.45766344562613054
S-CPI2_bt,4898,87.56255197525024,5.5428688743592184e-55,0.0,7.65732292325158e-183,0.0,6.355782741146324e-158,0.0,1.0632315232612896e-34,5.825913788452225e-79,0.0,2.2829440872395773e-243,0.0,0.4577258263591687
S-CPI2_sqd,4898,87.15256953239441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3489847093771276e-62
LOCO,4898,73.34712147712708,0.8200713952145098,0.09447730280464689,0.025008981443430892,0.11065201660907625,0.3704854244505605,0.26622497469166906,0.6859245156150798,0.19140468328805404,0.5979258553801494,0.027544273878545633,0.5969112341198091,0.9998337512580342
LOCO_sqrt,4898,73.27978134155273,0.5415601714907236,0.38461279971682094,0.4269212229056357,0.4427027339451239,0.4826622950945243,0.4397726108032823,0.5159857586755972,0.4677400072058532,0.5153811007305944,0.42368190017860013,0.524592738016406,0.6080012050533274
LOCO_n,4898,73.33709788322449,0.7767576963121832,0.11421130515209221,0.05866219946278979,0.15309153333731407,0.38897351099672817,0.2818678061156219,0.6464360460756403,0.24341922108125963,0.5859802361404889,0.06001539203586017,0.59005161420642,0.9968157352021451
LOCO_bt,4898,78.12938451766968,0.9999958189295527,1.2179960235658788e-41,5.778902643359372e-15,3.5152746670470365e-10,0.029960027129837734,9.164158773326977e-13,0.9519025800405687,0.00034874756643724704,0.9552467566995866,2.3265089486109484e-16,0.9978944863906093,1.0
LOCO_sqd,4898,78.13277816772461,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
S-CPI_ST,4898,14.528098106384277,0.0004593727011185395,8.598158772200385e-18,1.3332904355791759e-07,0.0001165321648135943,6.782048662333468e-07,4.629912263526507e-16,0.06853679341965553,0.0001165321648135943,1.7687300522725513e-08,1.8597698698168207e-11,2.3567109747390146e-23,0.9999999999990071
S-CPI_Wilcox,4898,14.522836923599243,7.025613809716867e-17,1.997145800276906e-37,2.805647009219203e-17,2.9335420879226756e-19,1.0298469634421623e-12,7.992435418075426e-28,1.7040160328809148e-17,1.3689951463138425e-17,3.054809186654373e-24,4.9190230254633613e-17,1.166167863292965e-37,0.314957600100221
LOCO_ST,4898,73.38320994377136,0.9957952807621331,0.4895965462966738,0.19470324880118736,0.9827021539862847,0.29194868425335163,0.4072108382312565,0.6521795798599399,0.29194868425335163,0.4688179091446499,0.050157744322680144,0.9883862123400079,0.9999999999814023
LOCO_Wilcox,4898,73.38320994377136,0.7802035334573183,0.01861567545214079,0.0021718170992428504,0.4623271973201664,0.06637837148766623,0.003362031048153136,0.053657743821448244,0.002234291230609761,0.13411404140228128,0.0009177752061697429,0.6689837915433613,0.9999876503419606
Semi_KO_ST,4898,63.200647830963135,0.9999999903608379,0.22443749398824805,0.9999995278954819,1.0,0.9999995278954819,0.9979629662413495,1.0,1.0,0.9999999996414747,0.999991542942677,0.9999999985149041,1.0
Semi_KO_Wilcox,4898,62.849841833114624,0.5611069274463125,1.2904500738722432e-08,0.07749296323822423,7.18127736041636e-05,0.537688266372057,0.5805980059037963,0.30999170142335875,0.4730865549760479,0.02338466498922307,0.13403624947690645,0.04110697542250129,0.631568407737088
dCRT,4898,96.18546867370605,0.4109334906186247,2.4953809296022237e-17,0.05123884241273755,6.957831117012557e-05,0.010661772171406127,4.629265766892042e-05,0.2788087383773823,3.480469833566957e-05,3.83173092204405e-06,2.5341540017466203e-05,0.07759180590656496,0.23386072320323759
HRT,4898,23613.188983917236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18871061843640607
Semi_KO_ST_perm5,4898,274.6223623752594,1.0,0.6749753617064578,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0
Semi_KO_Wilcox_perm5,4898,274.8100142478943,0.026148845208437552,2.4008570105009406e-39,0.5628684209117729,0.0006704151697194712,0.6190166363559333,0.06533381907809614,0.27924308425754807,0.00045187004561121326,0.010197185426871825,0.005831441578459663,0.0031985086098243716,0.3654493996112569
Semi_KO_ST_perm10,4898,540.8603978157043,1.0,0.8537840755859201,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Semi_KO_Wilcox_perm10,4898,542.1703770160675,0.28371807713375635,8.142750595585436e-60,0.5662739163812565,3.499900904924313e-13,0.26346935132874855,7.687501103831213e-07,0.4750601988366523,4.5222625751279747e-05,0.007663269660147464,0.0004637230057198563,1.1399394947901184e-12,0.44136767085776085
