method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,57.047438621520996,0.9956303704102781,0.9999996429829652,0.9907113264798589,0.9999999999995149,0.999274953698302,0.12408983242101734,0.9999999999999777,7.061018436615996e-14,0.9999998688556881,0.07756479321956711,1.5068843978838231e-05,0.24748640703701708,0.5852004848582927,7.442273686208978e-09,0.21080726518871273,1.3575376744956458e-07,0.9016890095716426,0.9440300302018304,1.8872189213703372e-05,0.9999999999981207,0.7714988227658259,0.9411278360080773,0.9999994836822511,0.9999999999999818,1.698910857550473e-07,1.0667855487866973e-10,0.9999106645376594,0.9999999717192638,0.9999999999998299,0.048496731687368344,0.9999999999309874
CPI,569,5.4319751262664795,0.8745350641036395,0.8160058521618613,0.2141479020480096,0.8375405694361213,0.05675884222067831,0.8498361306682276,0.01636730172109436,0.16179703136259999,0.19205115224874325,0.2538371168797541,0.1732419445928589,0.3592305582264153,0.7989424911847901,0.7773958693856142,0.29951328766388174,0.02398048355916468,0.2373116149043516,0.9603824187503542,0.910425162621332,0.433253234905536,0.3826516786545992,0.20027042490476332,0.8045761680776957,0.9200164921417724,0.10909187117484503,0.2728298965469106,0.04928043328885989,0.2649076647713167,0.2257705906588594,0.3604403922504498,0.7120087961138237
CPI_sqrt,569,5.342284679412842,0.5004880241495795,0.5002899819289387,0.5000030668315234,0.5002561999414347,0.4999961074759863,0.50828081914967,0.4993470209420585,0.49085777987530077,0.4984343803002743,0.4953279829849738,0.4992830857205137,0.5002714676918952,0.4998189410468876,0.5005970025734595,0.500326765159742,0.4991406312992448,0.49885719041907445,0.4998373671385562,0.5025708188354429,0.4990277283174952,0.49974533388919073,0.509838474089185,0.5199871950650267,0.5319468402801041,0.498814377922145,0.49943185226453835,0.49610577555047364,0.5119930794293124,0.5007373846003468,0.5012977278117804,0.5013769525934674
CPI_n,569,5.308527946472168,0.5063193564240589,0.5146004687196439,0.4990616252050669,0.5251117749046619,0.4929508918676323,0.5583060570765368,0.4863300740105692,0.3124152158664907,0.4789886912918734,0.47262069686810904,0.4953763954553982,0.49716900214621845,0.49683446566055034,0.4853979752616098,0.5215395054194703,0.4730582724095838,0.4840611739781534,0.4944367190248868,0.5278697832515606,0.5066491832082841,0.49760854013616096,0.6008359479859854,0.5231803659452935,0.584259051866356,0.3807636576308805,0.5043155567822534,0.3402168454633453,0.24923537293703524,0.515114450916258,0.486674826873595,0.5177895979899257
CPI_bt,569,5.59224009513855,0.5086876728902275,0.5033929199980989,0.4997724598835275,0.4920501709089507,0.5096567597538398,0.49073172292323125,0.48357062095771863,0.24607304942960606,0.47561828279580737,0.4918724124916262,0.49554735296395847,0.48075432942336754,0.49919815722685507,0.4550587692506234,0.48993619267521293,0.5407177417593919,0.4895012162764808,0.5034063192448921,0.5299447103546169,0.4757165319177207,0.4971965597847948,0.7076094266695647,0.5339768057125414,0.6845262900958543,0.4415543032839866,0.4679331754260385,0.41203520729843696,0.3838548421898852,0.498106188619786,0.5481851182484625,0.499580171995674
CPI_sqd,569,5.593345880508423,0.8707098841195363,6.434143176383022e-06,0.343424260061292,0.13358355625305263,0.02881927580120757,0.9999927647799344,1.0237886513056583e-14,0.0,5.166329496442257e-19,7.51199103090871e-39,0.00023390111001454997,5.559370354665064e-14,0.12119777703722256,4.073142656680865e-26,1.0,1.0882903903108752e-10,0.00024470130730607566,0.011905511754804886,1.0,0.0001679996845910779,0.00042000132893250746,1.0,1.0,1.0,9.553806134754768e-51,0.0003477768101860502,0.0,0.0,1.0,1.0,0.9959963865792844
S-CPI,569,5.612136602401733,0.8669517427794277,0.7832020297229,0.3159119091670901,0.6246349527241233,0.6032792779433966,0.9243887169314947,0.4201326929703012,0.3782749781489929,0.050125445159533745,0.33720234413411493,0.20453210153895512,0.7416576221737221,0.5654603395029384,0.2754149955980302,0.7948547664339212,0.5816134316481093,0.09269903062336665,0.4157213962799299,0.9329431834063332,0.5200860323646979,0.2697282646984931,0.8441004085663685,0.8723580632771557,0.9183964775801805,0.0461363541900842,0.29496969369286985,0.7353857854289972,0.7915112669880788,0.617318380788403,0.4985068819533812,0.8785284826272046
S-CPI_sqrt,569,5.626627683639526,0.5009153358859028,0.5031771100335446,0.4999516868012537,0.5016076386667784,0.500282264026788,0.5136300239338987,0.4984672600814139,0.48514086145034946,0.49720083343549953,0.4968885800284534,0.4992093908911443,0.500270448198314,0.50032964195709,0.4993001893498542,0.49991543422408524,0.49968167306838424,0.4992659546075794,0.4998105080671506,0.5050421940348604,0.49942604612872804,0.4994505474697634,0.5190205841054085,0.5100413769802509,0.5448736047818596,0.49637395502486165,0.4996765311736236,0.5076716703132477,0.5139053096337423,0.4999313299594709,0.49822448738223435,0.5013211095306624
S-CPI_n,569,5.620112419128418,0.5103549210384228,0.5148625958056252,0.49969775708680564,0.5254060629455536,0.5042137774784138,0.6243476349081174,0.46621948646143996,0.4474750876595506,0.4571572535677112,0.4632020765411814,0.48796245467618765,0.507129577972292,0.4788805275423981,0.47992069210748933,0.4916779347609628,0.4806229189513232,0.49391959668699287,0.5032268082295949,0.5598475493865428,0.49733515282192164,0.4904956311001442,0.6612531101285979,0.5603086173593795,0.7840177581603642,0.4147671052201981,0.48988340513373096,0.5602975057591484,0.6018762707554768,0.5024346293268248,0.48409274409433106,0.5135591401000669
S-CPI_bt,569,5.934343338012695,0.5125811059256075,0.5087735320231026,0.499799124433087,0.5215985814385011,0.5104155822783552,0.6533400390646452,0.472928724817157,0.37708837508450166,0.4594965244636874,0.457628666716702,0.49065251713455965,0.5083263185608285,0.5024003258331234,0.4689464599958087,0.5032084491972403,0.4991606152952199,0.4886972257046293,0.4906798367635288,0.5639421458198917,0.48568807547403714,0.4919185602072598,0.7789412968402071,0.6936663007490772,0.860810074364327,0.4318444101736407,0.5071998615668414,0.6553117529432935,0.9682439441573097,0.5030639146523297,0.5307242260178061,0.5037768579178833
S-CPI_sqd,569,5.921546697616577,0.9999994279645503,0.022055671205914246,0.45570278150414145,0.9999999999999964,0.11801394064640353,1.0,5.142056283938882e-31,0.0,2.1276230267282143e-55,3.972206441387942e-71,2.3452649204049599e-07,0.9826197564979925,0.12320651080058681,1.4727340355198915e-65,0.47530544133662805,0.002153649930436176,0.04562131207933687,0.1918672457023507,1.0,1.7557033814474943e-08,0.036718627259510035,1.0,1.0,1.0,0.348415723320157,1.814019768945021e-07,1.0,1.0,0.9998565352424108,0.9918203955713839,0.9999951300986323
S-CPI2,569,8.840420722961426,0.9081438041833965,0.7540665295520779,0.43545837276016225,0.7080817767842055,0.7513867218174989,0.9334886906291345,0.042195653816337414,0.3190639025705475,0.04721019579597561,0.2430282465488719,0.1381219278749835,0.7794996725232546,0.36234830876188173,0.26997244161508704,0.5138813117395328,0.3942769227010048,0.18914877670496988,0.5274879474135494,0.9337271002929501,0.4281925743419047,0.31168676405054574,0.9200769548763146,0.9456351222512516,0.9420902930075314,0.05525543267697525,0.44543150289191835,0.7410284885678797,0.6633081620893767,0.48668176101320093,0.5569370565573841,0.8688198904264914
S-CPI2_sqrt,569,8.845302820205688,0.5009947147749988,0.5029321978902683,0.49997695909264284,0.5014184952279083,0.500468642435677,0.5151148329835946,0.4977762547676385,0.4919901167024799,0.49701007082471826,0.49693432402044163,0.4991167715875035,0.501033335235313,0.4999309291958284,0.4977370895323943,0.49983402855776565,0.49993316518507497,0.49934667978128117,0.5001088545582875,0.5054869961093894,0.49957909349268925,0.49950152271110004,0.5245352984771724,0.51284073483371,0.5503404805516211,0.4983669083535807,0.49917389361059605,0.510872137148372,0.5215168397557393,0.5003437154557481,0.5010003780682799,0.5007849526019289
S-CPI2_n,569,8.83442759513855,0.512480081543985,0.533352310731222,0.4997181015631098,0.5202021410808945,0.5062642889112503,0.6356058943810738,0.48025367971901645,0.4262658863899591,0.4627418859169596,0.4634794742285794,0.4887318700779598,0.5087903485608535,0.5012517002518447,0.48229377747752056,0.4955503272636482,0.4990619241916163,0.4921477530415212,0.4991911777467145,0.5663265465486326,0.49908940675996455,0.49115757022885737,0.6950431518172284,0.6195092633754202,0.7889060948153399,0.4786562714230649,0.49315230439868496,0.5869950808719817,0.6045910173891111,0.5016828819932738,0.500638497279851,0.5075605478199455
S-CPI2_bt,569,9.108126163482666,0.5133421488144844,0.5434994700248476,0.49966993639555285,0.5233305829454523,0.5045781543731814,0.6912837651058161,0.47374856829601514,0.3650770032849474,0.4569150866992488,0.45864044249652824,0.4886458886177027,0.5114079620154023,0.5031049913654593,0.4828288900817162,0.49623708626519014,0.492652330325503,0.49255729212884264,0.5001706180043376,0.5692674639515689,0.4930933355871036,0.49210644789950003,0.8244183402536212,0.6328648398373555,0.9520232545711323,0.44530426629436504,0.49476168100778783,0.6120655423354617,0.8149217771671595,0.5033902048434485,0.506215000574665,0.5086667148023853
S-CPI2_sqd,569,9.127297163009644,0.9999999882057448,1.0,0.4142147827713524,1.0,0.9828222019401908,1.0,9.195852516504102e-23,0.0,2.208283587045242e-61,1.2922615894867083e-64,8.258384848943219e-07,0.9999999607959316,0.8536061312877832,4.168510884837157e-20,0.046874968196458346,0.020501330607859847,1.440604781888317e-06,0.595968733718639,1.0,0.3250097091978363,6.577973499147989e-05,1.0,1.0,1.0,1.7704446562379504e-63,0.05686942414262977,1.0,1.0,0.48912965753812176,0.23731986368626035,0.9999937117245987
