method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,47.24274778366089,0.03425384712396662,0.4475389431464257,0.4046023276109183,0.5116155819709158,0.8629800526879103,0.12513169176661076,0.5100283331273641,0.2318848351794529,0.2630501371505699,0.14202325430766538,0.10802973880221045,0.22879428280653125,0.5695615696344057,0.22430113786408334,0.4037963674133612,0.46377996690175394,0.5583273384788964,0.5864774879679171,0.5878720143800005,0.29507535996453615,0.6069532659622013,0.018939141570259777,0.6161477114036495,0.007398918205536731,0.8981888888580521,0.40734707726442765,0.89856782003945,0.5571434106050028,0.3238198300170948,0.6822129962627796,0.6104187072982485
CPI,569,5.426975250244141,0.9054810927620475,0.8647730951050836,0.2159689244320671,0.26600237501613594,0.11835919819477608,0.1274059235940911,0.016337473094023815,0.034329135061601464,0.02400907509213209,0.4275655806984394,0.08700718539428004,0.5592955076338829,0.6097830704150934,0.5871124720177636,0.015582889038625014,0.18245442858939026,0.2714718810660304,0.18798701603936718,0.10373167332813488,0.3340838045696979,0.8645605181641729,0.19123594208968042,0.9046650909645523,0.8272520178576893,0.13704086551048,0.3581278937210373,0.33677076436272096,0.06537626591674996,0.8696139558540263,0.23852254472324463,0.3672470381426779
CPI_sqrt,569,5.425262689590454,0.5001767981892414,0.49959411287771266,0.49989961941079947,0.4981242313555989,0.4998462052708793,0.49981780208222804,0.4966728499786666,0.497402284735368,0.49983881375073885,0.4994801200686177,0.4995863627153353,0.4956670778614355,0.5000084922598805,0.49948536132702476,0.49914118115677975,0.5008034071411046,0.4999645269603276,0.5005339279991906,0.4993636995309546,0.4980463900763901,0.5070708244311335,0.49837504436624075,0.5008945536736206,0.5041359529527408,0.49348786886036106,0.5010423237442128,0.4915420181474399,0.4831321127459256,0.503584011917181,0.5003224653219622,0.49979694191707297
CPI_n,569,5.407428026199341,0.4980939327179032,0.4780240552540958,0.4980380830738941,0.49201933990294106,0.514374811633796,0.4961633039995291,0.4923083545827406,0.48947420381291734,0.4964817646267458,0.5003670907998456,0.4956188983730565,0.464890550724131,0.5012782779237849,0.49953262708981855,0.48261953559135723,0.49251013221797835,0.49836864014501475,0.4808302314938389,0.4960028492431986,0.5027747162721327,0.5838532407168755,0.38820629771380855,0.5481296728779876,0.6080997083052414,0.5954718257969942,0.5301259435050656,0.4164246010650446,0.3914898031381553,0.5264318275302957,0.49934395988386865,0.5006602691669959
CPI_bt,569,5.677153587341309,0.5023129451975952,0.45944732147956424,0.5002121053473637,0.48779074955487123,0.5100182160439506,0.4976062540166631,0.478355844973547,0.3690367152505353,0.49649525933830957,0.5022725430695494,0.48793204510898314,0.46330771866411224,0.49808095949332765,0.44758043711719114,0.48942628663990145,0.47478663265285287,0.4978587594215918,0.5116136211454996,0.49385929547879076,0.492314195979299,0.5152972042273074,0.5117142741152548,0.547086589039873,0.6103769108092286,0.31912894680995574,0.4857717703950071,0.5651490757471945,0.243648295647788,0.4656014448927833,0.5155807036539533,0.49829306216535146
CPI_sqd,569,5.660620927810669,0.7717506742588935,3.109302245817217e-62,0.5362201077665415,0.7087009665487014,1.779621608531714e-05,0.11948584309800103,5.925104998199575e-25,1.772038222081348e-73,1.987051203566098e-10,0.6814631873664582,0.06269553636527032,1.4618767063155951e-165,0.600799520505186,0.39591070063548206,3.371819739824229e-07,0.7908816130745977,0.035878827605159896,0.5172597469506978,5.67505889439141e-09,4.726420479605094e-10,1.0,1.5672904667783612e-127,0.0,1.0,0.0,1.0,1.957586791205153e-220,0.0,0.9974948556134761,0.026491495019414623,0.9228170605993666
S-CPI,569,12.098111629486084,0.5551056746737348,0.04250844831937371,0.07623909791205906,0.7824335079598383,0.2646480271464172,0.13174678713183874,0.05188680104305535,0.237487556897852,0.11525138397270668,0.3254438701174691,0.047584187179070515,0.04049649589861886,0.5020425658736224,0.23019675230213277,0.0042505931273799135,0.3934841060845453,0.20225316731392745,0.2954848450586255,0.2051072208313039,0.18785642321230245,0.7280614553569071,0.4961932627659689,0.9277620263343838,0.7908855186573356,0.2518363663561264,0.9271727062350749,0.6975613057022484,0.2983416606955639,0.930139552867586,0.5547906274870358,0.5220482134228803
S-CPI_sqrt,569,12.11138916015625,0.5000843257052314,0.49605824597357373,0.4999855512798404,0.4993457721713105,0.4986686655039552,0.49977161089269,0.4961097849877179,0.49135164465638653,0.49888493448484195,0.49949732981172884,0.4990150685308741,0.49633811616766704,0.5001998714665806,0.498023237755301,0.49765875454950553,0.49962040844822025,0.4993346442750036,0.5002281641600952,0.4997994431047694,0.49873863000460245,0.5049121060420056,0.5013959304419723,0.5065455165054497,0.5134022542644178,0.48895797876316754,0.5031586153234855,0.507961105053359,0.4629955309802787,0.5056889898770015,0.5004908828127878,0.5001968931448988
S-CPI_n,569,12.10685658454895,0.49942319774681426,0.4634297126026235,0.49233661748282487,0.551096842536845,0.48924017083520355,0.49634284167241016,0.46895068546650337,0.3810894393396714,0.4925991549835757,0.4962759402506178,0.4900787377089956,0.4941400340692519,0.5035709354084571,0.47961751024511146,0.46799571146940955,0.5011209178530321,0.4878152217036077,0.5013179224262372,0.4929591346213618,0.4882946362885626,0.5683200232487733,0.5138714761088946,0.5448991237049061,0.6356169104808392,0.405706312328602,0.5200764529834555,0.5536520677876515,0.417802845544462,0.576830870666725,0.5044060941203103,0.5029496758851264
S-CPI_bt,569,12.37731671333313,0.4992799442106643,0.43129253673752727,0.49486554048469295,0.5062440491006848,0.4818705539233654,0.4981465183526795,0.44270335367114416,0.38855950632901004,0.48371597059296867,0.4968941144829407,0.48896348963313946,0.4430737972700506,0.5005430260149181,0.4780088338775611,0.4756044255852224,0.504184535479975,0.49405265068748055,0.5009940440212708,0.503815260688056,0.48024289736570736,0.5623590156103864,0.5058873356615714,0.6229938427289999,0.5923330703399403,0.3059575500770044,0.5199702161080333,0.6879275333814856,0.1459489846159428,0.5832004824861087,0.5076042909392189,0.5034520386599046
S-CPI_sqd,569,12.362773180007935,0.637872253267542,0.0,0.2562915084880119,4.896079365517654e-08,1.7389997322530745e-08,0.11599276989754387,1.6341961550987255e-196,0.0,1.0944784688705891e-14,0.0037485239104285218,6.496107652450897e-06,1.8514602251737667e-139,0.058396630007366654,2.4095244178059516e-22,1.1211911093291181e-39,0.025359628507814407,0.16896923924869306,0.9958871420122252,0.9999737800232809,1.7713296213990214e-21,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.9609859725277443,0.44012550658266014
S-CPI2,569,78.97245573997498,0.5233106767997469,0.04809918741663294,0.047840635097390415,0.5622398925633235,0.3833185156459596,0.13119108633989424,0.04528269979068253,0.049367303199031966,0.1414010084520908,0.35470140236875347,0.03853307331622955,0.09044456252952754,0.5299338895124776,0.14248370840925623,0.0054926447150723985,0.4021858061899292,0.23116034981267886,0.5309151972410214,0.43140729733961636,0.1821325894799526,0.8396775268472201,0.607486838039177,0.8685953806771419,0.8616971587491955,0.16436312576155276,0.8976538920812998,0.6975908418406924,0.2686660160055624,0.8998356642429544,0.7506347964463307,0.6514702458670789
S-CPI2_sqrt,569,78.86635160446167,0.5000356448864531,0.4951824015097079,0.499707440164459,0.5012283505333699,0.49921486132653303,0.49970911301181403,0.49570546318173503,0.487227542584926,0.4990968710858452,0.49970284674048066,0.498948629685892,0.49644355491811515,0.5000263923136431,0.4981451154106996,0.4975899360299529,0.4996541172075766,0.4993103881828175,0.49996689484850015,0.5004884334226509,0.4989258563467258,0.5067466548590587,0.4976380339781683,0.5076975306234882,0.5153572847583909,0.4885121724687206,0.5026149885930696,0.5085609015444132,0.48039808395568084,0.5060435343194962,0.5003499462683619,0.5000822747351765
