method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,46.027661085128784,0.6694003065233444,0.005060445231646615,1.2330220118261792e-06,0.0696143161215328,0.9938654502941902,0.017573944817572573,0.9999999116414121,0.4895739843368092,0.09474415273822434,0.3160707108062557,0.9363661983201168,0.2770488577505553,0.9659183372752181,0.31548035026429455,0.0009165752955377915,0.009772055449121186,0.241649148470943,0.823290676924992,0.7722939277849643,0.0475934517285872,1.0651893504132204e-05,8.656918474525543e-05,0.9774959482213302,0.9999966233790384,0.9976768558082092,0.9336129401264265,0.15792981245082482,0.9744162866610243,0.5490317166678256,0.03112982686657806,0.0
CPI,569,5.2848522663116455,0.6283152265945463,0.7429785683028649,0.27707404527173635,0.36497840252307434,0.9422362109054372,0.24370296958109194,0.061593752561580534,0.0020369850314238117,0.3016060824735838,0.7727616585449473,0.8188559590497662,0.35598857882099577,0.1936172907447818,0.15300439498338803,0.9451557558245812,0.6755923696960333,0.9565832448404998,0.07683807759474834,0.8341184422733112,0.0004015354032562606,0.37687919595076935,0.3336705757807772,0.5841280697639095,0.08533338520284489,0.6780431780267205,0.4814581345708357,0.7789017347685843,0.575257702951194,0.7731132097273378,0.835058877279418,0.017127507730572072
CPI_sqrt,569,5.2764973640441895,0.5003014082244794,0.5547426419017791,0.5159671797216717,0.49747775008269557,0.5000855749953387,0.49978930638942404,0.4998802220729431,0.4995627724707625,0.49970499976495997,0.5002940597271358,0.4997183076384987,0.49850549073656997,0.48947481758033323,0.38405341802914755,0.5002566266538212,0.5004489089670993,0.500062679794626,0.4995972667126503,0.5019187131900197,0.4998736374634242,0.49699525979713577,0.5040752060921203,0.5208360240008555,0.5008778980665138,0.5000638239292593,0.4993659948847908,0.5018621340061351,0.4995633752083047,0.4981888594159625,0.5009086062677949,0.47683624558918547
CPI_n,569,5.282001733779907,0.4941745642126182,0.7475088022528698,0.6781965424386971,0.23470699539694034,0.5015115551474847,0.49877838646542183,0.4956194002711077,0.48885425716468156,0.4991286816700929,0.5015739786760375,0.4967578980632065,0.5167021620408453,0.31948076587385077,0.19760194689469796,0.5033655021143043,0.5054304103234271,0.5035407313134493,0.4898455808487584,0.5217607070840866,0.4985460016502858,0.46121608395766117,0.6148368236156794,0.6397766631242552,0.15053584581989626,0.49956928065916223,0.49427316989208997,0.4883376074165512,0.4948187146081435,0.4762859743132575,0.482200069356499,0.24146907107451016
CPI_bt,569,5.55824089050293,0.47788654413357373,0.42014769277256586,0.8097191020696926,0.013351947777934884,0.5003342671669233,0.5001269660365366,0.4942531219011478,0.4943798316322543,0.4823356464271865,0.4996621114513582,0.5021385000698748,0.5165504567758934,0.5650649979929034,0.13663842998238201,0.5033368643600217,0.5095796445329673,0.5025712172496257,0.48825243308006444,0.515158404642697,0.4982385980465556,0.42086347366888116,0.04810127484470991,0.9955553713870043,0.10720997264199822,0.5049283439083593,0.47517485884852023,0.5717019909030103,0.5064448974787048,0.5135891576881905,0.49505594523528856,0.25232221126215204
CPI_sqd,569,5.552736282348633,9.385492309295737e-19,1.0,1.0,0.0,0.7950653091961801,0.019206578617331042,0.05651985753383317,0.016726497945662732,1.4906330437717744e-06,0.8491496806260082,5.010414876642639e-11,1.0,0.0,0.0,0.6392412592897201,0.7937601427521308,0.6511541562804171,0.00017183623297709904,1.0,0.3437389348005485,0.9999993993868549,1.0,1.0,4.718845654539697e-85,0.011952555156717327,8.364630098309902e-25,1.0,3.117730794803011e-07,2.2156967605838925e-09,0.9089242226374237,0.0
S-CPI,569,5.4040186405181885,0.28231198590420736,0.9973030293048318,0.9500011602958964,0.7766231029245567,0.7645283052287162,0.1726025487912129,0.015175724611034228,0.028591939595532745,0.13987645721295144,0.8545826173519014,0.3714457913070483,0.6129923996644427,0.61932855204427,0.07388406748866802,0.9262868057060625,0.8862467187294663,0.9107378340720969,0.10174933752530302,0.9909483494526946,0.009080768392298556,0.3142962336173314,0.9570901531320727,0.9470123378976973,0.7550251512407986,0.15513810267415074,0.1640948178708307,0.7113930687150652,0.6090202533045757,0.4515053693739119,0.4722187860675163,0.046399702793056566
S-CPI_sqrt,569,5.459148406982422,0.4987689540295625,0.7360126850645538,0.5576970607043178,0.5973645542728403,0.5000544973563373,0.499733630379945,0.4994134181947813,0.498387024893472,0.49875755286643064,0.5005552449898503,0.4996456415169616,0.5023829304176931,0.4942337030665526,0.4837676483186888,0.5002273859475519,0.5007227404319664,0.500379919110079,0.4990053262337991,0.5025296480510759,0.49981817976727194,0.5006597811971915,0.6227069817797357,0.7019336413423743,0.48003373646056186,0.49939404076056776,0.49661455990840414,0.503624862022201,0.5009146118733317,0.5012682128326315,0.5000074801846615,0.44752103592537945
S-CPI_n,569,5.478070259094238,0.4868782450764112,0.9850888012154894,0.7900086177356662,0.7979872771385984,0.5008860150973464,0.49719558649658957,0.49049947105683994,0.47988886190016716,0.4845883332496113,0.5060802061830746,0.4941890358081973,0.521577914342695,0.5213682225930372,0.37422371549146655,0.5033819620168962,0.5085167776887954,0.5041924476177851,0.4909036266740203,0.5325913839936407,0.4965867260071351,0.43851981610694774,0.9239259223536048,0.9526972892318198,0.6736482582292512,0.4952421612132415,0.47824669026274724,0.5389770917268445,0.5046183094567411,0.5173445547839157,0.4925996663531024,0.14057676011706877
S-CPI_bt,569,5.688844919204712,0.47304791900631804,1.0,0.983405549978155,0.9999035263262895,0.5009880238970731,0.49672252875348255,0.49034729144951716,0.47942752707005376,0.4920601020616524,0.5059497779593343,0.4955982142184025,0.5616677512533483,0.6300448141763212,0.4675399126874828,0.50366580167882,0.5060362346854609,0.5056996512011023,0.48884138547064293,0.537276241757004,0.49745941537056454,0.4526649273681657,0.9999999837497091,0.9999999999997743,0.8435899408140002,0.495496831702443,0.4661805344588331,0.5337402920554282,0.5099247380156275,0.5249585854910118,0.5062440003498779,0.1541511675234955
