method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,10.562063694000244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,50.87612247467041,0.19832230244291976,0.00028343954780062666,2.999522899498966e-05,0.0011648928616581498,0.011147604480136164,0.18206028598623009,0.022297122673421106,0.0010566289163603598,0.015053669990836389,6.198001592944445e-05,1.0681334593076951e-13,0.7059315074953616
S-CPI2_sqrt,1599,51.12179899215698,0.4812410100288683,0.23093215985019722,0.42403393029259195,0.4175095514185076,0.3800503596737259,0.47687333637703677,0.45486291988154337,0.4004800049391658,0.43622230907861137,0.1792619830830322,0.015427735305156311,0.5080800111597239
S-CPI2_n,1599,51.07617139816284,0.33493947471673613,0.0017541365181320216,0.017399822001766825,0.028743370162999448,0.03228205252933772,0.32386194933989165,0.12421831237006326,0.025008086130885468,0.06860694220797971,0.00025356288839068115,7.054339849648116e-11,0.5796210652915438
S-CPI2_bt,1599,51.78093504905701,0.1426400593813214,1.0369731347643003e-88,2.093561592493181e-06,1.8479451157766388e-06,4.914898226250459e-11,0.08404486164630881,0.0074136530429941725,7.389526340014751e-10,2.679986148909218e-05,3.379847192372166e-137,0.0,0.6408654771036134
S-CPI2_sqd,1599,51.75371527671814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,27.259276866912842,0.6787655464063536,0.013598981148876116,0.539740688562409,0.23825796138127342,0.24789823056842392,0.7197536936730484,0.5254489875150709,0.5806072385328017,0.27260133112919904,0.08412384488178815,0.0007381305856858178,0.8677744564238881
LOCO_sqrt,1599,27.224774837493896,0.5120617195174559,0.3348303213380562,0.5027313523180345,0.4798962214971627,0.47005939918629724,0.5166289563664153,0.5020249181795181,0.5057048098896856,0.4787671503960414,0.34964662810701086,0.2263482171842448,0.5349703516864992
LOCO_n,1599,27.2657687664032,0.6104509836579345,0.031798926527886594,0.524563154597796,0.32806869761411384,0.30930601142286696,0.6427202496303737,0.5166573395336844,0.5504743444388092,0.3406377302097953,0.1087232401603509,0.0027994689518547034,0.7664309661124189
LOCO_bt,1599,27.87329626083374,0.7599226453404343,6.937683926793215e-29,0.563662545437783,0.11844846197578296,0.03391238752736085,0.8361751270367225,0.5477926082445149,0.6313146111598784,0.10221463361158134,1.3660217393819068e-25,3.9727499694463825e-88,0.9810168981038891
LOCO_sqd,1599,27.8892240524292,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,5.8636345863342285,0.6593656237596145,0.012607498404217649,0.6253091887015495,0.5544479426611495,0.218908066316906,0.9922643414126786,0.996490144291002,0.009913300085518363,0.3406343762403855,0.004603100171879015,4.7049809083647017e-07,0.9999999997223167
S-CPI_Wilcox,1599,5.8725972175598145,0.0036512813828080757,0.00047051740345796565,0.0015275295329218517,0.13527830170148714,0.00039394298934367886,0.04322854830697319,0.00018246650272197646,0.0009226472338206049,1.548968049401895e-05,5.124309171612715e-07,1.566409443306294e-17,0.791430164588567
LOCO_ST,1599,27.227696657180786,0.9840871193992298,0.7531985626824798,0.7235094811024281,0.9340393836208994,0.1269041609305049,0.7531985626824798,0.27649051889757187,0.48180034094128044,0.995396899828121,0.06596061637910056,0.06596061637910056,0.8911162626128422
LOCO_Wilcox,1599,27.227696657180786,0.498181279438051,0.23386154676426624,0.4267916040581755,0.560827394809867,0.09397708349772133,0.6597064635319017,0.09382019757435556,0.22783759127666708,0.785410756543788,0.01788856858196336,0.01091823528981869,0.8831251976933187
Semi_KO_ST,1599,26.22588014602661,0.9999999999639336,0.9032771638079461,0.9999999999999878,0.9999999999984098,0.9999999998647446,0.9999999999999999,1.0,0.9999992341255387,0.9999933601439923,0.9193193509253288,0.21178730353517067,0.9999999999999999
Semi_KO_Wilcox,1599,25.972436904907227,0.6589738788114524,0.0005014273596294255,0.2692911616159304,0.621798329578245,0.5413483003410808,0.2794675210656584,0.8061184917151537,0.5793708023690765,0.18538801742149824,0.009084953892385549,3.7497312192180976e-06,0.13839027461230052
dCRT,1599,34.573121786117554,0.9010220755572396,2.148082310383891e-10,0.10266829927656738,0.9345984599564473,0.08094133988984009,0.579767307005997,0.8998407113221026,0.59893339712689,0.006750050773649211,8.498430890113141e-09,5.975407957333472e-10,0.3683053515267124
HRT,1599,5144.656980276108,0.09311885612153709,0.0,0.0,0.0,0.0,0.06604110813226095,0.002770330652368186,0.0,0.0012511170688114387,0.0,0.0,0.4863270777479893
Semi_KO_ST_perm5,1599,107.39853119850159,1.0,0.9532880804899744,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9841183688603985,0.010612063987630057,1.0
Semi_KO_Wilcox_perm5,1599,107.42539834976196,0.2910719883482672,8.238409651121122e-10,0.9848605611570703,0.03856601052953636,0.8586099136473344,0.6768146144323577,0.8294586187650167,0.7004972770288941,0.15508145273888646,2.4150439537082415e-18,1.4454603946234342e-30,0.3862591280668487
Semi_KO_ST_perm10,1599,209.53068447113037,1.0,0.9345382003882499,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6739200238279321,9.765912427287424e-05,1.0
Semi_KO_Wilcox_perm10,1599,209.45255637168884,0.21175916879593543,5.938857759430124e-18,0.21414121480351483,0.073822045513298,0.724038643569549,0.10119618107954387,0.1507461173627262,0.7290653208860728,0.15493332881650224,2.0238782226904982e-29,1.2203936948290362e-43,0.5170592958334997
