method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,55.57730221748352,0.6891578717963995,1.2658306659085738e-05,0.26219138979837775,0.9999999999999981,5.095009214528545e-08,0.9999999961356346,0.2153561931720267,9.591113192541911e-08,1.1287193402154116e-11,1.758386058980932e-08,0.031240756838951667,5.605794633767314e-05,0.9999999999923213,3.7267837993404385e-07,0.0005882880834459092,0.00048590158932471095,0.10487468967355906,0.9999999992492703,0.9789662036353559,2.1648992598599648e-08,0.9999998211939417,0.9330763501839237,0.0021469568295739982,4.6410990162115695e-08,0.01799206772600226,0.9982189203393137,0.9999998683807126,2.19824158875781e-13,6.0803386769947565e-09,1.7500758209276768e-07,4.218847493575595e-14
CPI,569,5.137900114059448,0.13968040320616848,0.8859491378704376,0.2973273074560925,1.0,0.09743670525258868,0.6976818665091475,0.9325289510724268,0.005863764714018049,0.049315129684668745,0.2089810540007202,0.9627341721979507,0.08108608420153185,0.724431746083671,0.6783551185922065,0.7092257547610737,0.354073455275858,0.8446985515398947,0.06986127302554045,0.6827368240512797,0.23460651970507002,0.8463315640465259,0.11446646219803663,0.924503012793181,1.0,0.7631924578809204,0.9453304465395036,0.31445758545187263,0.690263099174778,0.08233369327053947,0.8730842494283149,0.6160222138656984
CPI_sqrt,569,5.112635850906372,0.4998086382471999,0.5013936758699384,0.4999982193210386,0.499969589105566,0.49866827917105605,0.49973322238689355,0.500013783567632,0.464538688424042,0.4998905200430782,0.4999699554627149,0.5005473079304442,0.4985132398205204,0.49847239420169404,0.4860101917034793,0.49987174260797357,0.4996979996995216,0.5001736068147766,0.498784349639458,0.49788669381296263,0.4995168429636546,0.5000853085221255,0.4392396535672065,0.500081253415862,0.4999987171613106,0.5003845854076434,0.5003542663184187,0.4646222107825398,0.49619632258025254,0.49730230200135556,0.5022861138490903,0.5041487795171811
CPI_n,569,5.116290807723999,0.496726891437599,0.506930113704642,0.4999716460871231,0.5005011294397556,0.5189471781649588,0.49763424283415353,0.5016571158051579,0.2920765292462896,0.4899603459875043,0.49951347458920503,0.5210254749069284,0.4863605757993511,0.5203712518810282,0.3187071883535811,0.46772287512056365,0.4920649859000724,0.5006611897280513,0.4955446676319975,0.4999628440725643,0.4940183520313887,0.5001083120691223,0.38501073641148453,0.5058807766575161,0.4999851464178628,0.5070148187729006,0.4992506712177396,0.3503354993083987,0.7309739401583011,0.4793958141740924,0.6816636959274116,0.37353244361061066
CPI_bt,569,5.403122425079346,0.4947693180754883,0.5139098158070015,0.4999438004177604,0.5004854087704816,0.5041324369098961,0.5003874022223886,0.5015668162945186,0.014488001771375663,0.49452013601926714,0.4996256270969375,0.5196187394787999,0.4863834173145211,0.49961427714750767,0.15014180423823986,0.5019844881819241,0.49651198329276064,0.5015726387866957,0.49919254089277176,0.5245883073342807,0.5004174149897103,0.5010235344611531,0.05087005351099978,0.5036421049594684,0.5,0.5097814326327079,0.506700413294285,0.06112994726874679,0.6382411558615283,0.47271691711950875,0.7866028207245354,0.3208226172815759
CPI_sqd,569,5.39085841178894,0.786082451570963,0.08761649867268329,0.5070194852153175,0.5824098482601969,0.26638068597558984,0.6504397012941899,0.4605154302145326,0.0,4.624582992395889e-09,0.5517716356167354,0.9999999999999644,9.644119881413762e-08,0.05304006650030643,0.0,0.9320857234104848,2.827578748297505e-09,0.8239677874713685,0.16912502164967508,0.5100051622322922,0.01740254644937393,0.9209557145841031,0.0,0.9172408134540009,0.5,0.7481364099932426,0.960457322176394,0.0,0.00014407109788036962,7.481941043820096e-11,1.0,0.0
S-CPI,569,5.416621446609497,0.13585689480982394,0.6750224613642436,0.11938534703062909,0.9116793465155468,0.5479258113679615,0.47386466683153833,0.9545638225829574,0.5296746941860091,0.3544051626064274,0.418708145544918,0.9912208763836555,0.09241099527795688,0.6668841086790027,0.6795120555575258,0.8034697407011429,0.3365799555316587,0.9409909882896639,0.20757598934392035,0.7461042089800287,0.7022693811543121,0.6364569057074944,0.15717631015535416,0.9174586490456647,0.2084505118877641,0.8455425516279875,0.8216882390873119,0.375463797743099,0.7409622503477975,0.05597153017092819,0.87139443475745,0.3361181942639742
S-CPI_sqrt,569,5.42137598991394,0.49977653167614183,0.5008713726083945,0.4999772601055806,0.5000308123903544,0.4989204967830858,0.5001059424058575,0.5009956047850632,0.5705104941038128,0.49919318080676844,0.4999919332530495,0.5035378405113302,0.4983458075639343,0.4995159735160725,0.50358364291418,0.500447898040164,0.4995661228977993,0.5001101332107875,0.4991799623234067,0.5001989329980276,0.49999579688875506,0.4999370901541343,0.4606243711087837,0.5004114204690033,0.4999986714861013,0.5016884422660127,0.5001787966393793,0.48896519010087813,0.5160791160053841,0.4987870565917647,0.5399401097966605,0.49835555052644637
S-CPI_n,569,5.421705961227417,0.4946149249366741,0.5128919302725323,0.49964357979760504,0.5009008501860478,0.5041908328639132,0.5003698542165789,0.5105297920826304,0.7122209193429064,0.4897789655611509,0.4995903932226878,0.5363500874661639,0.48049171595818013,0.501824241607873,0.5712913511119153,0.5071097648238628,0.49348225355718367,0.5047269588757074,0.49506425065217013,0.49591300028587415,0.48889568279629514,0.5011387754213861,0.2984644122874523,0.5062224013842486,0.49999941370021395,0.5138499160495036,0.5089088916850153,0.5169473124822127,0.6447994466003714,0.4847170630148894,0.7307608302478913,0.5919597086552078
S-CPI_bt,569,5.734827756881714,0.49405620305367615,0.5179650103970636,0.49958793763575526,0.500877114324219,0.511125993959821,0.5015726282502653,0.5050347082977777,0.7086897509407963,0.4924865960773051,0.5001087145546768,0.5394264372987823,0.4776500041423351,0.502858122558261,0.5765646454345157,0.5085724154544108,0.4930859907082511,0.504720094978029,0.4910987882885596,0.49517059543359987,0.49531380524387336,0.49905541030244244,0.07413770135196641,0.5047079000089423,0.49998877188518764,0.5025329157048685,0.5057230926059869,0.18623656523776144,0.6749050141097669,0.49409661797486054,0.9140834208840051,0.4811716543225896
