method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_bt,4898,14.35739517211914,3.4530748966414615e-06,0.0,0.4999980082543014,8.118516648272409e-39,0.49999707558851214,0.45751054713051104,0.568300880283772,0.5,0.12506812345539053,0.022192911095830825,0.0,0.5167015099164392
LOCO_sqd,4898,14.35985016822815,0.0,0.0,0.4970721601375217,0.0,0.4957011984097616,0.0,1.0,0.5,0.0,0.0,0.0,1.0
S-CPI_ST,4898,9.653748512268066,0.8689717035006448,6.782048662333468e-07,1.0,0.007626808500149659,1.0,0.7428088899041856,0.2742981690285517,1.0,0.00222696157290022,0.011613787659992153,5.81832526193581e-15,0.2571911100958144
S-CPI_Wilcox,4898,9.680445671081543,0.0371929774986537,9.873834232428549e-09,,0.04928054076222206,,0.11424727474498914,0.6383366144845165,,0.00710528732788444,0.05347421615191294,1.4277388104730351e-24,0.1555350124194982
LOCO_ST,4898,9.660163164138794,0.011613787659992153,4.046349767526685e-05,0.4072108382312565,0.03593913520546126,0.4072108382312565,0.3870992881849801,0.8993867711234387,1.0,0.15452891363080573,0.0009504828404076448,0.03200723643429708,0.2571911100958144
LOCO_Wilcox,4898,9.660163164138794,0.015442190570638406,2.5264873135509414e-07,0.7292885203091751,0.005037802773101489,0.7292885203091751,0.6730975712151396,0.8460004906919953,0.834732378473837,0.04155140529335552,0.022953008830866876,1.1810547693803708e-10,0.2690259853082109
Semi_KO_ST,4898,60.32514715194702,0.9436392933191889,6.691279796117086e-20,1.0,1.4346788497050796e-07,1.0,0.2886782973606735,0.4151464300600236,1.0,9.618983998283176e-06,0.009923649267219451,9.577403422201729e-23,0.7305260038203247
Semi_KO_Wilcox,4898,59.786468267440796,0.6839078251714913,4.020765664830813e-29,,4.085152356240005e-13,,0.5770675120801295,0.265842365414655,,7.953381533548486e-05,0.030836459952618335,1.8130621712140655e-22,0.2380579098103272
dCRT,4898,0.5255632400512695,0.7010847179779484,0.03778608206337319,0.9760578149711063,0.16939889181887202,0.9512552266070989,0.9426322289180789,0.9996978644016539,0.3174524832993406,0.4155477396155772,0.44303113167241404,0.2891651257285772,0.9618281033040668
HRT,4898,238.5122835636139,0.001925320886814469,0.0,1.0,8.751458576429405e-05,1.0,0.31426487747957993,0.5267211201866978,1.0,0.04772462077012835,0.024037339556592766,0.0,0.5282963827304551
Semi_KO_ST_perm5,4898,283.79166293144226,0.7951205859371976,3.1508468023037845e-80,1.0,8.416869159644988e-36,1.0,0.6373756597405403,0.5331023095958758,1.0,1.9155542697719858e-06,2.493961799120654e-09,3.088050526530991e-60,0.09085177159778753
Semi_KO_Wilcox_perm5,4898,283.1283459663391,0.9492844054704782,7.611218737453351e-154,,1.5789425251130497e-75,,0.05964905316139762,0.6199203172961021,,3.682578254729665e-10,1.0400171857729527e-15,8.172498056627908e-107,0.8721220028751435
Semi_KO_ST_perm10,4898,564.3074085712433,0.9159188764990566,8.837370092067022e-157,1.0,1.0845806712886518e-83,1.0,0.004445522926207231,0.5911255165759322,1.0,3.1091303463524816e-21,6.555372586101956e-15,4.515331975989584e-105,0.31437933269341445
Semi_KO_Wilcox_perm10,4898,564.8506162166595,0.9631929009261323,5.633368282084299e-267,,4.88974637981467e-130,,0.5083870061520606,0.1531786107546041,,7.936543561461365e-23,3.4907708008111076e-26,3.6393210877304826e-233,0.25523366244276313
