method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_n,1599,6.070566415786743,0.14131270197726498,0.5200692949577634,0.2626947591275828,0.15488926125696934,0.06856260052256105,0.5154749245733607,0.04299791965402259,0.12594489693420224,0.17740066080568573,4.463542366744709e-05,0.00012367783996095524,0.9728609768699201
S-CPI2_bt,1599,6.61214804649353,8.819054114116509e-07,0.9813930051600431,0.004755849322785056,7.305787630780279e-09,5.874624524089245e-13,0.5797758029082137,7.844929375194674e-14,2.9492531133882425e-12,1.7637258615394847e-05,6.245568482307304e-198,1.5835995328217052e-205,0.9999999999999492
S-CPI2_sqd,1599,6.582939386367798,0.0,1.0,0.0,0.0,0.0,0.2521489325101271,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,10.759593725204468,0.6628074029255084,0.26008556557639606,0.27450506328007873,0.28957509015655714,0.08226278693109385,0.0805180817901665,0.11118624035450664,0.47300431917122504,0.0047817540414824755,0.00034351586544567093,0.002768472588604745,0.28247022168500124
LOCO_sqrt,1599,10.847826719284058,0.5310093176454415,0.43179252381866917,0.45885954065934437,0.4674279832430914,0.40046729009520576,0.40596930793562613,0.42211235090699306,0.4942890493049936,0.28146890385865014,0.16777063217444083,0.1919334129043495,0.44602706252461166
LOCO_n,1599,10.817911148071289,0.6367839967303488,0.2838208888584247,0.311522382452569,0.33041699366605315,0.12453854104831913,0.12593734488911584,0.16211327618392374,0.47692735975901557,0.012672310143358697,0.0011677290506694968,0.0058281486391890455,0.30806083717194
LOCO_bt,1599,11.390581846237183,0.9781982134848042,2.2970421821017584e-06,0.004147758046787955,0.020127328490355888,3.891195968229645e-11,6.363071622062059e-10,3.0805292836856213e-07,0.3534753655357421,5.242468214625241e-53,1.9637942255619855e-146,1.376745960418471e-124,0.000141932713662649
LOCO_sqd,1599,11.390050649642944,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2314080550352837e-09,0.0,0.0,0.0,0.0
S-CPI_ST,1599,3.8820338249206543,0.999999889720123,0.9625249410876571,0.9997854797457887,0.9999995295019092,0.994009716995503,1.0,1.0,0.7235094811024281,0.9999844621671968,0.030589485159538812,0.14690050810799027,1.0
S-CPI_Wilcox,1599,3.8979249000549316,0.002742305834216739,0.048195761637966,0.0013120600189630233,0.005683976418892829,0.016677559097483998,0.41297863000661383,0.14785702603160583,0.041662896099655254,0.015172008261354297,1.3042422120149954e-05,3.0787738258841854e-08,0.8861572378329536
LOCO_ST,1599,10.823867082595825,0.6593656237596145,0.030589485159538812,0.5544479426611495,0.1269041609305049,0.0247855532606234,0.7810919336830939,0.218908066316906,0.6593656237596145,0.218908066316906,0.0004221137863593548,0.030589485159538812,0.9694105148404611
LOCO_Wilcox,1599,10.823867082595825,0.5740950303225363,0.021774885802457032,0.4371511223257345,0.2180453078371012,0.04689896843278153,0.41356534322626476,0.15711070658129056,0.7624943942747417,0.0869212026248306,5.1196564122661415e-05,0.010413370290296802,0.9567819095316705
Semi_KO_ST,1599,21.21662473678589,1.0,0.9713393602166901,1.0,1.0,0.9999979505072716,1.0,1.0,1.0,1.0,0.8290180922854964,0.5398381973077471,1.0
Semi_KO_Wilcox,1599,21.124444723129272,0.759167002250661,1.346520547731235e-05,0.04114902422461508,0.9456128770314167,0.7735377078329255,0.7222562432783988,0.3675639035974163,0.9307739483555376,0.014819291413921186,4.220161882812961e-10,5.464299735114832e-13,0.22420889404585537
dCRT,1599,10.773507356643677,0.9808425735380634,2.9173011676916395e-08,0.05407047802014032,0.5991313482695392,0.1837703649559579,0.3306496351860615,0.2913338989808236,0.6940894723245361,0.023648924816134585,7.733417744794692e-13,6.365206776748784e-08,0.7413357442632302
HRT,1599,292.84349608421326,0.0021447721179624667,0.008400357462019661,0.016890080428954422,0.00044682752457551384,0.0,0.20536193029490615,0.0006255585344057193,0.0,0.003932082216264522,0.0,0.0,0.9680071492403932
Semi_KO_ST_perm5,1599,91.03554844856262,1.0,0.9999504017765567,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4910774274016737,0.42899257969302435,1.0
Semi_KO_Wilcox_perm5,1599,92.2361249923706,0.6126134596096431,4.5382149488939286e-27,0.1626129440698481,0.0017983454860152172,0.25620590497454143,0.05762041486676487,0.692921042991903,0.35083954298412623,4.2975768393599396e-06,2.8805236712040543e-32,1.0500233824272106e-47,0.4060001982121568
Semi_KO_ST_perm10,1599,178.90092635154724,1.0,0.999999999674324,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6624397978403516,0.818440580871902,1.0
Semi_KO_Wilcox_perm10,1599,177.7718629837036,0.2638812662841684,3.1923776237417517e-46,0.12273923606862358,0.4683762562608703,0.019147171331269152,0.04984818738531595,0.6426222258184854,0.1469094677618908,7.832887048508293e-05,5.699344905986259e-55,9.423664231225954e-93,0.31729270950908406
