method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,450.34793519973755,0.20331191506292268,0.9613909376161729,0.8188897955395174,0.6293064504585715,0.12661507766471458,0.9823253199472624,0.999691318744291,0.021153675336091915,0.25854288860040187,0.004815824293891935,0.8855303446752075,0.49580067116054394,0.6204330539544558,0.1553221629651127,0.9783291398978389,0.9169718856661262,0.004740436871150777,0.9991852505960519,0.0003171309884280049,0.9506760960986785,2.6797699503866568e-05,0.6344190105732922,0.8537723621966669,0.6207423752264034,0.9999999799541146,0.9999968518239292,0.9838280049051561,0.015563308402892884,0.6418127281218482,0.9996962976615408,2.1090608548490763e-05
CPI,569,15.332451820373535,0.9179619124381411,0.2670594696789972,0.2480583949325807,0.9492991565641746,0.2352099625101825,0.15859598112050544,0.04209784078003398,0.32079118031194864,0.702796761452933,0.6718728460085606,0.42427234525380164,0.8293747596738485,0.9567434193679,0.1095067859468497,0.006585409010893695,0.06765102586821103,0.05768406152136181,0.19301146065163216,0.1677288390246291,0.43521653878424826,0.9180633276925791,0.11045741438703538,0.6409415200580508,0.8620373504849521,0.07045115344775961,0.8872832239653519,0.30207561100782376,0.23461695532420268,0.03574418084621166,0.8003359085043048,0.5535794905089637
CPI_sqrt,569,15.329371213912964,0.5000751342236657,0.49262732958754657,0.500026891224348,0.5007772102749072,0.49895403900335034,0.4997067446477778,0.4973588002549583,0.5022315176904688,0.5008111009494179,0.4998233586595425,0.49932670997774725,0.499373201307362,0.500556003166633,0.4976232287122274,0.4989511948250082,0.4990922344288782,0.4992043919601875,0.5007978171362161,0.4991310477057427,0.49839700020534794,0.49705920875419624,0.4904293399405677,0.5031292285866392,0.5005680120496508,0.4957508266970547,0.5009222817242861,0.5024805239183129,0.4642692468865481,0.49772478253007596,0.49933997930781093,0.499738216334381
CPI_n,569,15.282479286193848,0.5095985298810174,0.47178268550022806,0.49947730728598866,0.5196474158275105,0.48377494250505404,0.4890872482455386,0.4837843350123679,0.46618954503092414,0.5083090051532018,0.4996538044328756,0.5031269790471191,0.4920204343397242,0.5087630864901005,0.5147733393898883,0.4889883412317597,0.48315333463364685,0.4951167580685197,0.507411029578836,0.4876030368054828,0.4816749008530925,0.39957988548009027,0.4633765943612652,0.5244266713512135,0.5280749222313106,0.46215658303605134,0.4997366622946949,0.45869070383554034,0.20687418405550106,0.47076280080291,0.49738759032087904,0.4920974365959771
CPI_bt,569,15.591723918914795,0.4925479244649937,0.46734558056624903,0.49764004508281295,0.5190487925468726,0.48570932972303704,0.4918555439608567,0.47648985343377886,0.4291114915860127,0.4966254543870096,0.5000952233099724,0.49441849501504365,0.5054287203122465,0.5083702733693214,0.4776147078405196,0.4937954683137882,0.48399522497687825,0.48407308484763356,0.5004641766743536,0.4843006362241727,0.4740317519277688,0.4647433431821178,0.39935592749718585,0.5498159909754826,0.4869713525225851,0.470511096657896,0.490449470674792,0.5039425917332307,0.3414132480117053,0.48889446580731866,0.511007660357848,0.5110349313550802
CPI_sqd,569,15.605672836303711,1.0,1.9958540717567862e-84,0.0319530215377635,0.9999999999999171,1.0766275039919473e-33,1.3930473712516193e-13,4.3552083438063555e-10,0.8993969045872211,0.9999674050884216,0.6345195239918832,0.002003624145128286,0.9106864877423112,0.9980402553481835,4.12609931550311e-197,3.9395741896230575e-12,7.309526801480448e-10,2.151922905420785e-08,5.553279554436888e-18,2.8748889612766397e-07,4.37380842088452e-07,0.9999991942609001,0.07838071614010278,1.0,0.0923265039102747,0.6611777424163905,0.734080075212107,6.403432927514699e-05,0.0,1.4588638195673715e-07,0.6641396092755933,0.18148859995336242
S-CPI,569,23.84369468688965,0.7509190788132447,0.22523086400176562,0.6072419809519973,0.943029732244833,0.1990685326427168,0.22139004284731412,0.018153038707253433,0.23521092962814982,0.8353481683986341,0.7362406778085964,0.1691431688420711,0.4517788914031383,0.925650909884634,0.31593619188784505,0.009313628364760842,0.17702791532164613,0.05615220158265661,0.5925633287268328,0.16396468266141706,0.3559837352950397,0.8867630190838316,0.3162454492822784,0.9684500928926308,0.752982592101443,0.17729747645683847,0.6972222332230101,0.08008464047950348,0.30147441224422755,0.01866396340646043,0.8884919587270865,0.32379185241266417
S-CPI_sqrt,569,23.828279495239258,0.5025363893597343,0.4963260255626271,0.49983603599844634,0.5016238321309758,0.5003273124702182,0.49917693094562826,0.4973453070734402,0.4921469197273962,0.500648583271805,0.500157499437564,0.4993296894724516,0.49939711458902514,0.5013880817054835,0.499640077140426,0.49877288688878163,0.49837920266301966,0.4989172456301294,0.5000527941410883,0.49824971147433184,0.4985087250352003,0.5064514173577152,0.4990998203959578,0.5049234235594876,0.5053637692378153,0.49557673765427146,0.5008871410109713,0.49643889082205783,0.47252649525129276,0.4975841741838772,0.5004169456858081,0.4997753238038642
S-CPI_n,569,23.83035135269165,0.5237862355019095,0.4568636143918558,0.49919226104841463,0.5223979500850496,0.47183215279848223,0.48669299766263246,0.46029381866964947,0.4554442273913151,0.5086637349900448,0.5020978614661229,0.49887307224396393,0.49368136587191136,0.5125998135279157,0.4998444299645993,0.48705282446493775,0.48182038355305407,0.4829581907885018,0.503926628506562,0.4789514315161693,0.48596954362382694,0.6098929246735392,0.44964151573026323,0.5634771564675991,0.5478232124764146,0.451098741133112,0.5088658500428426,0.47514760354372243,0.4249304534830168,0.4578617737031127,0.5146610919064353,0.49447954243046915
S-CPI_bt,569,24.2113196849823,0.5282157542824862,0.4278840368109447,0.4996558199482954,0.5230890359498018,0.47819751720794124,0.486657817570611,0.46583302623254164,0.43615897187384345,0.5146295676847908,0.4985222568851619,0.49555342304775923,0.4964230430064315,0.5087300030366886,0.4902576268266058,0.4823757762758955,0.4793466282390711,0.48206408067222667,0.500531435446185,0.478533080322127,0.49392576528578297,0.6310141912987379,0.40989409342287314,0.5590422134782962,0.5576401616610106,0.4352688675043852,0.5070210549125085,0.46671574176156133,0.1767979897747634,0.4658670068771795,0.5148782196971619,0.49279650840970624
S-CPI_sqd,569,24.12713384628296,1.0,2.7789216962101112e-157,0.13202161579222688,0.9999999999999992,2.6268188399315703e-43,9.470089912022858e-11,1.4549274059364486e-80,4.698372598492369e-190,0.9999999795379817,0.017096647396346913,0.023809655291636617,0.024376410377210417,0.9860052236556921,0.8475662061907983,4.021190845749604e-15,4.7117077985631473e-26,5.6240292124266676e-11,0.9999462597788502,1.02730955335821e-22,7.48488764719755e-14,1.0,1.971831836019299e-204,1.0,1.0,0.0,0.9999992044787241,8.268998914168033e-109,0.0,1.2796802977547272e-43,0.9999997271034841,0.0005018790415128709
S-CPI2,569,110.10412764549255,0.8342553575072135,0.318615842927803,0.41713129914589975,0.9509269753448896,0.17025268003115335,0.24092487250078276,0.017422366044387277,0.24383231742608796,0.8254429517733068,0.6009553888803456,0.26104971253151293,0.3883040355017487,0.9039494470160532,0.2620101912907701,0.01781355869971582,0.1728853575340723,0.04020627375498811,0.49986748222750454,0.18132523817375157,0.35810191573765954,0.834125120796698,0.2104361080926831,0.9452489441196978,0.7802190173133878,0.12143985898757531,0.5851375132749276,0.20582158123391814,0.3042043870957242,0.013873702474669106,0.8693911476958178,0.1931099744096919
S-CPI2_sqrt,569,109.95084857940674,0.5022971952737608,0.49624238670463544,0.49999460605678353,0.5019046685973608,0.49816172925460367,0.49892186216728995,0.496623491828154,0.4941612982140464,0.5011369880361851,0.5000900627463233,0.49948355539606093,0.49987255648484086,0.5009474386149831,0.4983132202141362,0.4984409197340869,0.49814720493324927,0.4986921161551107,0.4999763599910563,0.49834174449225915,0.49869965593063365,0.5076390486272315,0.4936187910577837,0.5070104321513744,0.5044126006900271,0.4953339069556881,0.5007436859967069,0.4982387914324297,0.4739836056041608,0.4969604330833535,0.5012523239246428,0.4995269216405301
S-CPI2_n,569,109.70770764350891,0.5238985050707243,0.45447184595086465,0.5005909006323547,0.5255449792044274,0.47296747704136277,0.4862474710255717,0.46100389143260867,0.4403021547586568,0.5138804216995015,0.49933837048027274,0.494274743957269,0.4984957429882376,0.5127868723631194,0.48397063190477474,0.48033271997978577,0.47779321620271903,0.4838139440421099,0.4981854825539053,0.47960175060221855,0.4947641450061612,0.5697036140653406,0.4498468848780366,0.5735671990117397,0.5609048038572214,0.44754563613924403,0.5078951418264771,0.48002510470498533,0.38471511561830635,0.46218366706154873,0.511001832109457,0.4944636163219565
S-CPI2_bt,569,109.36525082588196,0.5290972014823765,0.45390430115525293,0.5006921736669734,0.5263350648753913,0.47043429667602904,0.4867481619939319,0.4582832979219845,0.4283917245850891,0.5178654573057428,0.4999070667485958,0.4950794365804411,0.4956783367914432,0.5114582374775205,0.4842244055834087,0.480148631515835,0.4737935081846678,0.4834031136414986,0.49690762095407703,0.478513459030055,0.48407069577936995,0.5863131816361098,0.419329169665359,0.5816997908025718,0.5702403277457517,0.438212071976406,0.5051634772935156,0.4658927264222436,0.23683498000675413,0.45901090413282747,0.5114085439175045,0.4939137234689423
S-CPI2_sqd,569,109.86991810798645,1.0,1.2619081093056352e-41,0.49548457065211193,1.0,1.7295189068669953e-23,1.520788212102133e-09,5.119933838568859e-80,2.217174043452204e-255,0.9999999999062817,0.1645128646817559,0.01774197419214101,0.07795972731259052,0.9999999795551918,1.5218975996850503e-16,3.180167582168766e-16,1.2635236852353127e-23,2.3910992801154367e-15,0.4779556618852495,1.5415677165746335e-23,5.432358826883034e-09,1.0,4.44642018478297e-277,1.0,1.0,2.150038532445681e-92,0.9999993368935031,6.706640567130645e-36,0.0,1.40369470515463e-71,0.999997292716519,0.0001803904292231641
LOCO,569,316.2319390773773,0.9960257797162146,0.5582665252539449,0.9995131469427686,0.9990446840725486,0.9884450949227869,0.9824384487219157,0.9881231699713972,0.8052812938649729,0.9960696857167909,0.9950226738454566,0.967817484231279,0.993432078873917,0.9898664020551534,0.5579256352989824,0.9924858169741263,0.9752227524735902,0.9937460996354378,0.9994902033177542,0.9803504320178967,0.9494219702524842,0.950874785551797,0.41170652455682577,0.8616545672533845,0.9970415207406647,0.6773099297057609,0.7551857395072998,0.8902118645076448,0.6418281919197447,0.9112734830127733,0.9945960805677191,0.9933707759239517
LOCO_sqrt,569,316.201025724411,0.5133356030516117,0.5018829554454775,0.514233537328594,0.5159368188068729,0.5117637414269495,0.5115887851804778,0.5111139813185427,0.5085753090150757,0.511971252271378,0.5132703564567819,0.5135447714319984,0.5118937350943065,0.5100093206178042,0.5013123883016386,0.5110265390810084,0.5092403945068525,0.5105198922642171,0.5132978840393677,0.5110234093868253,0.5111806725365405,0.5239801023902213,0.4982429317120821,0.5174471799246297,0.5145151364936554,0.5034621597088895,0.5060672203575433,0.5075915792744067,0.5107390056664545,0.5045916443744514,0.5087360494091535,0.508500767008219
LOCO_n,569,316.1902997493744,0.6478324980816648,0.5177227634572116,0.6600940964555106,0.6744426550167526,0.6305772029717224,0.6276670337936543,0.6244348613162561,0.5854913634195812,0.6350895172498766,0.6466852297202259,0.6418739628318783,0.6332521030594629,0.6141823533911586,0.5134824692416193,0.624698122340428,0.6045500477213308,0.620144532263164,0.6511271607773891,0.6221049948113049,0.619359656124208,0.7076195481400556,0.4814523966570619,0.6499018801800365,0.6592296174854014,0.5368233602513434,0.5624223357764818,0.5830155139502227,0.573698134055128,0.5542660244258456,0.6023578606357702,0.5996468400928638
LOCO_bt,569,316.4861867427826,0.6710232236564296,0.5254121662197966,0.6814395991428234,0.7017008850204832,0.6519892194672792,0.6499523595926162,0.6438842530422034,0.6134098350502529,0.6542854595559839,0.6702878954310716,0.6744711804029734,0.6534445020067874,0.6299392484414567,0.5175480898589909,0.6426726237391935,0.6203904192382845,0.6362779243499983,0.6701806060160878,0.642913026776027,0.645373632070758,0.7926425145329979,0.4765779188101451,0.7242594678978529,0.6851769687272211,0.5460340220790381,0.5805508114242051,0.5997671502599444,0.6476069035747504,0.5603273291165234,0.6136510949169186,0.6106720280715144
LOCO_sqd,569,316.479718208313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999997606,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.9588076567872437e-22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
S-CPI_ST,569,15.338626384735107,0.14215682898767304,0.5607497646261659,0.17941710790042195,0.820582892099578,0.9999999999912955,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.984022985703631,0.9157581412555709,0.9999842962410691,0.9999999955611955,1.0,1.0,1.0,0.9996403357447263,0.9157581412555709,0.3798970170609147,0.3798970170609147,0.22226642865008342,0.9982310112462255,0.9999999983109625,0.6767583276923279,0.08424185874442919,0.3798970170609147,0.9999999997756126,0.7777335713499166
