method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,34.94970440864563,0.024814613955472242,0.7905577949192047,0.9999695567358008,0.999999865087826,0.9803503256606272,0.25245720333557453,0.3361835383959013,0.998584617916846,0.9970979344380624,0.9982353419593379,0.9903208020537039,0.6800778113583767,0.9948220628736648,0.9993576519244591,1.8866785672200237e-05,1.1102230246251565e-16,0.5631474153682571,0.06563589078573218,0.630607440242226,1.4048583496517608e-06,0.005562065709643682,0.06125821574603363,0.8777006917715156,0.9999997035275506,0.9984750921816715,0.996152615278933,0.8147890518481324,0.9999981876882876,0.9435536736602085,0.12204341820399511,0.9952927147469686
CPI,569,4.641914129257202,0.003039641870530794,0.5681617930832497,0.9442378471906131,0.15039796081700807,0.007544884684618304,0.8039725416087199,0.05877538297171163,0.8784129572193214,0.9972689008605276,0.98410133792294,0.9885583105753653,0.6123303192538759,0.12789064172162395,0.07473577163837493,0.9976492321630736,0.7101653808606219,0.20420912310257622,0.5527789921142395,0.8961576030776153,0.4169841372411465,8.40671655765331e-05,0.21876757094732635,0.046555747690230465,0.007659664819308128,0.0005355338910093735,0.9259137423257413,0.16759862167734968,0.9997331080643082,0.9938054737547343,0.09936981708943515,0.033875224640861595
CPI_sqrt,569,4.619420528411865,0.4922757556569287,0.40986229646025796,0.5197316092699952,0.40119132416138775,0.4994862430494184,0.5002143475504391,0.49612890166272205,0.5010088221849296,0.5044393002593787,0.5004860546109455,0.503899082335654,0.47554904573216233,0.48627759725257197,0.4043868853602761,0.5000561772545704,0.5000567391134771,0.5001113818379691,0.49998373980775285,0.5000600174542118,0.49986805971290654,0.4644484569834692,0.522308200417267,0.35196177265136447,0.30185423571321923,0.49765834662864333,0.5077101974407364,0.5001110293217155,0.5006606925667038,0.5123846863745924,0.49999029345236723,0.5115988466978317
CPI_n,569,4.627232074737549,0.43765098933824537,0.4820346777567286,0.6298806628865931,0.3180972514191125,0.4971200438432705,0.500133658478976,0.43150979518214105,0.5134455911504638,0.6031107352418246,0.5043124931646603,0.5449575742343692,0.3397066705198635,0.36535575397446773,0.33233838016136386,0.5005516625359946,0.4983049572399947,0.5015500264417392,0.4999891808315764,0.5011814359015956,0.5066288989097025,0.16496057574641826,0.24107519488333423,0.08583285793680973,0.004324366484137008,0.458118507465015,0.5672657998834483,0.49778174382740475,0.5075751236006665,0.5329652236881537,0.4969273881112918,0.36106789954085117
CPI_bt,569,4.900489807128906,0.4145935627850024,0.0850035436653081,0.7012735683872632,5.483952703404663e-15,0.4936436470006489,0.5026746753744142,0.4206159770988558,0.5134332770919657,0.5660611608651845,0.507108398980475,0.5356376089269278,0.06999253427906718,0.3534596233144441,2.544866691334938e-08,0.5007759041693199,0.5017244891790935,0.4904613718947316,0.5000516461994479,0.5002640932742486,0.5028066446960253,0.08297496380655839,0.00156291113830411,1.5602188067749472e-09,3.2422164114859875e-19,0.46450023606472024,0.5204877978825505,0.5001514807025108,0.5112158351171172,0.5745653513877308,0.49047746000489006,0.0018625350575655027
CPI_sqd,569,4.9003965854644775,5.805295277637199e-293,1.0,1.0,0.0,0.01245230574195527,0.8781661909585858,2.6475356930947697e-56,0.9999999999998904,1.0,0.9769867121103528,1.0,1.0,2.6027889861211105e-08,0.0,0.7628936923729945,0.2553185359518151,0.025896179056974902,0.4785104340160582,0.6750746509268459,0.9157574321420925,0.0,0.0,0.0,0.0,2.130974017112517e-73,1.0,0.7765068313584913,0.9994951753963588,1.0,0.8128870819288985,0.0
S-CPI,569,4.750884294509888,0.00011549927499630506,0.722872116863204,0.9923260520301096,0.9956544958317466,0.0018503883306833552,0.9951716363764341,0.007735210085188669,0.9981202664009647,0.9986025957632113,0.9760707048609774,0.9893027236809059,0.4321837385489967,0.08705409637861422,0.9860952589348155,0.9980590573916505,0.6386221914802648,0.3180123941973099,0.09742911196666504,0.8784288733231721,0.9135756948131654,5.9372580447927053e-08,0.7513306651978395,0.7336001307225648,0.8147402136768834,0.0010267441636843035,0.978355204494416,0.6827903203905503,0.9989711333234208,0.991841828045142,0.023159747581479914,0.9796091576457913
S-CPI_sqrt,569,4.743404150009155,0.4883244475286429,0.6182099011423347,0.5308694836147237,0.8017816613231687,0.49928310406001125,0.500355869804228,0.4922841858564883,0.5015510372700777,0.5085786073416394,0.5006831570212092,0.5042636686559032,0.4697694152211319,0.48363298756601336,0.6808289030358274,0.5001412663892635,0.5000406189023696,0.49972294098968373,0.49998353190659106,0.5000963932944802,0.5003615500446179,0.4306622154160421,0.5802897957108745,0.5586009157855953,0.6262882019673481,0.4956497998953859,0.5143755650413359,0.49998600814662153,0.5017492912288729,0.5105652922200202,0.4985419862304981,0.7508619985415133
S-CPI_n,569,4.750962734222412,0.371272340347947,0.8421644287136844,0.750685956140261,0.9876028097023124,0.4888231484468204,0.5046109170988144,0.4065113392978394,0.516408993759806,0.6220843344521574,0.5086464517921203,0.5467894613341968,0.5360148839933843,0.3483209897019353,0.988554143554608,0.5017687276211175,0.5006651481474937,0.4914418027302615,0.4996779049449889,0.5013526629725097,0.5051655325138059,0.04356093595384649,0.6110901347995141,0.6918672803094743,0.8824525853191616,0.4423539531453737,0.6623684085340829,0.5016138708137612,0.5190102773220406,0.6115781105351867,0.48690394579527646,0.9753389398456968
S-CPI_bt,569,5.022482633590698,0.3637746488095028,0.9925835825366137,0.8580687295726421,1.0,0.48940616465921744,0.5040316796961793,0.4033714375624313,0.5235065636862983,0.5985556322000045,0.5087030472656879,0.5517345269036567,0.29715783329628126,0.1936277623958259,1.0,0.5018905435397619,0.5005114587645262,0.49469040055184943,0.4995671993869001,0.5010755676020124,0.5031055465627128,0.005786327424750112,0.9999439021291501,0.4506423428336842,0.9955524000241383,0.43204587015707274,0.6879777224097384,0.4997097909948833,0.5201293068385142,0.6494005101146065,0.48488769661211895,1.0
S-CPI_sqd,569,5.0157551765441895,0.0,1.0,1.0,1.0,9.270535479860855e-08,0.9775039232889564,0.0,1.0,1.0,0.9999992427511762,1.0,0.0,0.0,1.0,0.8070886891508781,0.4327830157316465,5.714600912328539e-05,0.45851772674352875,0.7335309048700233,0.9996706178868553,0.0,1.0,1.0,1.0,1.56101866683765e-180,1.0,0.33245288796269507,1.0,1.0,8.555671643712931e-10,1.0
