method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,34.13381838798523,0.9999999999511076,0.9999999999309576,0.9999999698037993,1.0,0.9999960277644975,0.9966455477310194,0.9999999976659192,0.0013246279964594931,0.08787877820206813,0.5961023462130931,0.9996491108953643,0.9999999942020997,0.9972261598382274,0.9999999999563558,0.9981927229076315,0.0,0.19494874356179115,0.27815772354223745,0.9999936475706779,0.0,0.9999999999997247,0.9999999653073482,0.99999999613049,0.9999999999945326,0.9906746028420075,0.9765511940043479,0.9594863851376478,0.9999758500772419,0.9999999999997915,0.562650201880377,0.14804886639368375
CPI,569,4.743795871734619,0.21997170390197301,0.6954681080429942,0.69010740571631,0.11914448752262008,0.2986885865942712,0.7096226330613193,0.7404760361486158,0.8222469190799748,0.5097252044107253,0.2819199441763028,0.021537032302417845,0.1430648089590244,0.0994577526120678,0.07233161119252007,0.3525256344978014,0.10394941547815784,0.14724528827839328,0.578021281621796,0.8274720763435448,0.6601163762920599,0.8420574869741508,0.7516285004031626,0.14567890840985065,0.13723521007221928,0.006801702754284102,0.21147501339700292,0.17751377297420506,0.5942230936761441,0.836204889428655,0.08086129322478386,0.9377037170636072
CPI_sqrt,569,4.737835884094238,0.5027159663131398,0.4977929328372828,0.49635905359177074,0.2654712168073036,0.5002683179454248,0.5003273520519285,0.5010164637360431,0.4982969405413256,0.49962470127791836,0.5000692808986273,0.49365445644056827,0.4728046062901664,0.43469527351614445,0.4739397451528476,0.49971409342817186,0.5001132970801518,0.4948327281046722,0.5008346221672846,0.5002222284555335,0.4999871113348128,0.576542819923382,0.6348181491016197,0.21988941673879692,0.38217720461462057,0.49893169481389404,0.4955201979322015,0.4999315740499682,0.5047801989115733,0.5001533681928751,0.4963616483899124,0.6156081237439806
CPI_n,569,4.730957269668579,0.4375298699937568,0.6545574579789663,0.45871676164623676,0.1750155363606905,0.5057252372784756,0.505747152280894,0.5319748298771937,0.5122986978879005,0.5031256498109804,0.5070226886491946,0.41739114469298433,0.3189258972771166,0.22823606098956206,0.22848431563978494,0.5002239889450386,0.4971145909687815,0.44872785076536664,0.5018513645102833,0.5092683759884163,0.4999391858342501,0.7781199833550972,0.5579383148087104,0.13067331898550177,0.275753267858455,0.48167528599629145,0.44746697940993463,0.4907482691406523,0.5602657357609282,0.50845982592858,0.4621350756622857,0.8605649856152509
CPI_bt,569,5.0208330154418945,0.4762338159943023,0.9999587977994322,0.4631406045340554,6.702046201157074e-08,0.5019828067757606,0.517168540852445,0.5431786635510436,0.5029870929736479,0.5000132903176789,0.49588252980979874,0.3631184906266745,0.2204069121097164,1.2196861216035016e-05,4.426428888611663e-13,0.5042340969940009,0.49564939907956984,0.4201232420114195,0.5150303031664094,0.5062782094669203,0.5004329621216905,0.9994072814222875,0.9999999999989033,2.9342567832544405e-29,5.461395353864398e-05,0.4874769399685719,0.3696128554957639,0.49457656811411727,0.5234889782155295,0.5035441512043837,0.46148538700579955,0.9917050882070052
CPI_sqd,569,5.016666889190674,8.72491189652984e-48,1.0,1.0,0.0,0.5069773852535101,0.8386470537078337,1.0,0.9368626331632536,0.4707285274951205,0.0057598128935830205,0.0,0.0,0.0,0.0,8.957628428061089e-05,0.611358385940422,9.98636916730166e-299,0.9999999999999991,0.9533323951030067,0.5699908001229211,1.0,0.014296829191251744,1.0273603208380278e-99,0.0078394444960254,3.1550198945771744e-07,3.713248837850562e-08,2.1193581266364714e-05,1.0,0.0252696048547741,8.81148532924499e-84,1.0
S-CPI,569,4.859308958053589,0.08026740321293974,0.9735671915101464,0.4282110501472387,0.4862090073128526,0.5483255107636235,0.7754125947484483,0.7593730933449083,0.5932749328012714,0.701413764930935,0.5147065772604268,0.17969225728598875,0.17513028830707222,0.1219479121879104,0.7282263134399003,0.45759083240143517,0.29897246284791246,0.16039687896879734,0.6642693246090773,0.9224909465279804,0.742050975703058,0.8407451707848681,0.9414400257608381,0.14934545333407595,0.7030632571898155,0.0698572780292047,0.22368434621094796,0.49703319942199514,0.9762552195229616,0.9524666435991498,0.13111037612030346,0.9859059259768299
S-CPI_sqrt,569,4.856175661087036,0.4949359821154921,0.9069325161822364,0.4931375561775172,0.5615234946277782,0.4998950010839253,0.5010393642200135,0.5048473119090654,0.4996622458734257,0.5010741727009195,0.4998668577580873,0.4940844543751722,0.46504844184010036,0.3970368637110687,0.5554140597696549,0.5002349803790443,0.49972793397062315,0.48865785994152977,0.5008902151151366,0.5007741067425788,0.5000283711983857,0.6159108746074166,0.8479284028368077,0.21008251876534728,0.6080091753684931,0.49649616234876626,0.48295758692449914,0.49935119654975874,0.503917876738682,0.5008061220169212,0.49424249234664014,0.6809875328311947
S-CPI_n,569,4.846646785736084,0.4369176258241565,0.9711693562405898,0.492097677609354,0.34862981191988496,0.49842823863552455,0.5194898500309705,0.5401363962951586,0.500650796116472,0.5074379447871019,0.49920901299119247,0.40758120514913343,0.2637926632738179,0.17206241583466347,0.5740073904439105,0.502678518748933,0.49676415287078163,0.3918123328943063,0.5099091654356299,0.5143669189153729,0.5008429864556969,0.799689150754817,0.9347587926889528,0.15177901905500413,0.669437923253328,0.45883105771156846,0.3845865177950575,0.5026245981079999,0.5462270791912127,0.509520023241747,0.4344865937579137,0.9383345738637399
S-CPI_bt,569,5.137934923171997,0.4159847804906844,1.0,0.4998278179095814,0.018294271372640572,0.505354984685345,0.5158508061253109,0.5584393064806126,0.5072365679020053,0.5058268113993482,0.5006135370689867,0.4014454409000448,0.06878119274332707,2.1759832421408492e-05,0.8753728723368105,0.5030705125570734,0.4931675415352236,0.35789344051304717,0.5056810789110243,0.5111636463747874,0.5000403783487952,0.9999998518920995,1.0,5.372328028509363e-13,0.999997411805938,0.46335949429300327,0.33471791106492527,0.49714783340497537,0.581319681507725,0.5114562166152953,0.4133869421200225,0.9999999999994545
