method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,54.31601929664612,0.9999999999658573,0.9999999999999992,0.9998631147034106,0.9999999999439119,1.0555174945192647e-07,1.1455458803766305e-10,0.9591655559479313,0.9999999985810716,3.3742837977079887e-06,1.2156942119645464e-13,0.9999836635359888,0.9894994247613355,0.9999999999999852,1.0,0.000567550856777066,7.338955387070634e-06,0.9999999999519958,0.9999999999881776,0.9999999270669172,6.661338147750939e-15,0.9982841844183166,5.855439377955296e-05,0.9999999999934022,0.998473022494091,0.9999999999999979,0.0,0.5814423942229692,0.17859047857215415,0.3772846137546366,3.3306690738754696e-16,8.715106414314278e-10
CPI,569,5.109508275985718,1.0,0.09657345421292018,0.07764593490499815,0.15794566236571556,0.16930242215094732,0.04597480662637603,0.08714749069823385,0.027140601549562403,0.35301956483872454,0.631114624752412,0.5265881560999484,0.802408370429334,0.0362981444337262,0.591068179057577,0.062210060480546996,0.8425539001715565,0.18861680029303557,0.15386726634087405,0.9389394944573403,0.05560400234594273,0.11375389246877532,0.03973353118869974,0.9054773070913551,0.17969412559261833,0.07178174895990166,0.7424384349051587,0.304598829923879,0.4650434091337645,0.2995758934140649,0.08374149864254554,0.5874221565272977
CPI_sqrt,569,5.100464344024658,0.5,0.5022615691209972,0.49999712314903055,0.5,0.5004187308863604,0.4989952528843186,0.4970641376561755,0.4825244214243402,0.4982626393508582,0.4968484313605001,0.4997258626101848,0.49947292728480086,0.49875774475262824,0.49779269411825333,0.49782910803130387,0.4994541693751639,0.49934707327537753,0.49734403797772037,0.5013823942773008,0.4957868556035567,0.49998510837268184,0.5027763282221298,0.5002101608483678,0.49976275772557044,0.4982034022477151,0.5015127659385749,0.49871263668305493,0.4829183700243614,0.4975740710622351,0.49303682774822816,0.48896959164566656
CPI_n,569,5.09798526763916,0.5,0.5518987152688521,0.4999811839628563,0.4999921107342428,0.4890293960977685,0.43459125533232773,0.4338823916188938,0.3021461298102434,0.5091794592904748,0.4175011544333678,0.497938499138715,0.5048965322163559,0.49290405013730715,0.4792905581268598,0.49471245460184227,0.4982558849547094,0.4906872358109253,0.4168445135674226,0.5071291630097701,0.48235815775924207,0.5010732026918294,0.5471692714901477,0.4973110531965024,0.49782010052706205,0.48951083330531325,0.5457736490691187,0.5381002832584065,0.2801588642486208,0.4883898676992072,0.4558519731320179,0.46702363129288554
CPI_bt,569,5.373229265213013,0.500128598982535,0.43386054524434137,0.4999804689033151,0.5,0.4937272147192542,0.4361275558315913,0.4811434310465253,0.45142575475708807,0.5070137911092453,0.5930552460458319,0.4977883877122104,0.5170422313717907,0.49155760382037544,0.477243969867293,0.4792953327093108,0.5039028895904311,0.4823129637332012,0.4504253796188294,0.5142881022250355,0.46233769140606296,0.4966308884046583,0.3676965142043197,0.4949286453793913,0.49768639502494866,0.44229713370891205,0.5321712526851375,0.5089334055865462,0.5490024117199767,0.49541079242790587,0.4820292110099956,0.3903224479011003
CPI_sqd,569,5.3756115436553955,0.5,1.0,0.45457142206487405,0.09294519912617366,0.021488082819050874,7.58097259428551e-88,4.4428526521101377e-107,0.0,4.2944645421567276e-11,0.7559004360649374,0.6931351453750599,1.0,1.0,6.406073980735779e-23,5.119771875116788e-51,0.9999999999999999,0.002751897800378173,8.786740372747035e-87,0.9998535975573134,0.15493771071216028,3.305682489521782e-07,2.0434916918548393e-46,0.9999999999650082,0.4982960279923184,1.2061540540041143e-81,0.9909353820009238,1.0,0.0,5.899730263654357e-44,1.349510311235693e-173,0.21424795534810287
S-CPI,569,5.394564867019653,0.8439112097867969,0.44243936530131345,0.1492933742467779,0.16577078425535585,0.4574585811941354,0.5244372044305193,0.16662324827571467,0.1707423223426049,0.24916898695778938,0.9577247836440766,0.42081152919889653,0.7960762550528679,0.5880754645745203,0.6922781208954625,0.11515275097270461,0.5974822575881862,0.19463944061093552,0.13565685375602005,0.9697040262036463,0.1087567277620683,0.21937655734688094,0.7921458637318262,0.4260002795254533,0.1333628085696998,0.036622819931956874,0.971244481458956,0.7356755958415676,0.8576426784818255,0.25692717520641395,0.26971702469580816,0.6474616265905471
S-CPI_sqrt,569,5.39731764793396,0.49999994939590875,0.49641108477104984,0.4999868685644982,0.4995633513744075,0.49990198129183083,0.49854959872766813,0.4971036050018679,0.4866262959911861,0.4975891705622618,0.5161595555714339,0.49968919195148226,0.5034031448830011,0.503828554030917,0.5035161789875481,0.4927486503628366,0.5001524938782533,0.49940451398542324,0.4989803934216947,0.5025547609898687,0.4978161329057383,0.49900837233182116,0.5061376575558487,0.5017570992810396,0.49981761874986685,0.497403496731151,0.5020525582934652,0.5055885079218245,0.5158503349356607,0.49667814448735437,0.4925606068834232,0.5108610273386668
S-CPI_n,569,5.393047094345093,0.5000926625304171,0.49415796785098604,0.4992049746483729,0.4992019131625796,0.5005508019853092,0.4375678583966748,0.4993918695796661,0.28092098354309547,0.45318537337373505,0.6187728361084972,0.5019612636873222,0.5357380928314701,0.5346785998106985,0.49712256125259857,0.47130711781130946,0.518381528909341,0.49193971765565686,0.4562387716648427,0.517330135251771,0.47979715666222106,0.48732161394825446,0.5461765264994985,0.5038371397531419,0.4981271672115609,0.4553451688070189,0.5965298256538136,0.5226687866102685,0.7591376382635289,0.4667390508670392,0.44452002519325046,0.5513332976969552
S-CPI_bt,569,5.705704927444458,0.5000915497555394,0.49868972962798297,0.4980123324174058,0.4996983923629,0.49178015077427095,0.44136898557468873,0.4687862109662743,0.30702249418578087,0.4766641431151963,0.5968203723876105,0.4992147676741658,0.5401158771371004,0.5184285372722756,0.4939622770087498,0.4562852153728975,0.5013459118605474,0.4916435632783281,0.4781828727278826,0.5281503559407241,0.48833323159624786,0.48307070643226935,0.43420287410107344,0.5091461780852399,0.4977713817178928,0.434670232666125,0.5318825257602053,0.5280728161709577,0.9164595347075852,0.4738319513450067,0.42479632692174407,0.7082804077558713
