method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,418.0199592113495,0.07724836862542528,0.9981055650713251,0.9613754568841236,0.0001247507825252736,0.0050819363991529976,2.836725816468544e-07,0.10710091880170802,6.969574386950228e-06,0.0035145502275527596,5.0925739399687586e-05,0.9999999975399775,0.999995610668781,2.400644368738547e-06,0.15719663355823021,0.9999829818025057,0.8081120134146429,0.9999902347082603,0.999998823317656,0.8938296641298329,0.9988985266651801,0.016617259320105937,0.98640447950842,0.15679878023537097,0.014251938107632145,0.9867208731334091,0.1517135154974224,1.9925622019023592e-07,0.9957369189774999,0.0005991877230768772,3.808375836911182e-11,0.025529646226382097
CPI,569,13.74750804901123,0.1941832533226603,0.07420964106408906,0.6927759075689985,0.14697555225305375,0.8443208205338828,0.7898997028804213,0.24745538312658855,0.289731586125874,0.07351037958358289,0.20779351014601627,0.08946495551107514,0.05661897103799888,0.7766380444559179,0.7359821785200011,0.46311996836880986,0.006406702679969231,0.04352656138616529,0.0485746737945723,0.12206638345593573,0.00873154292917722,0.134365158104375,0.4934958299195417,0.6514237057844772,0.1677315065214609,0.7599428800013281,0.8955457803542721,0.8891961212817054,0.2633845564942085,0.18538825639500944,0.7111135262752074,0.3939967064994138
CPI_sqrt,569,13.750415325164795,0.49950288413453253,0.49706481410146724,0.5000933088767565,0.4986192253828298,0.5016462925882084,0.4996249222122557,0.49468350072679906,0.49450807199590596,0.5005726494331489,0.4993354380696316,0.49986503731189746,0.5007803221511125,0.5011539064627883,0.4980617890430036,0.5065099252109223,0.49893753922279965,0.4990225330138693,0.49999755957669406,0.49951533123908465,0.4950578895475173,0.4965309365772236,0.524642807464128,0.49890203032116837,0.4990453849307717,0.4987225276259904,0.5009454541756598,0.5012873384492362,0.4788763096892238,0.4979098103906213,0.5002478228446826,0.501112416896949
CPI_n,569,13.763758897781372,0.4934611447118195,0.4014886613267057,0.5001716180613713,0.5070263541821572,0.5057008587714349,0.49992434489588133,0.5631736715264727,0.45441720152433696,0.4778961505359675,0.4866353448713257,0.4955502705243242,0.5196880877678458,0.5152650009148055,0.4756794150338411,0.5825047523344486,0.479707485057269,0.48463893599006225,0.5026986736020738,0.4930616356951945,0.49253932453491883,0.5836853482076055,0.6044935212668446,0.5131785218487385,0.5005954537187353,0.5491630917872433,0.5022580191909234,0.5048756710537116,0.39132600192523503,0.46430257907865813,0.5101957734969138,0.5144647688003511
CPI_bt,569,14.031175374984741,0.49798817333610423,0.4667339243470664,0.5001075816184168,0.47397117584113313,0.5087741609407722,0.4964851635063872,0.47207860173294747,0.46755372791483846,0.4736854626915323,0.4920491082731623,0.4890389242056174,0.5058522052759837,0.5026657511190086,0.5067518369607137,0.4739279965992607,0.4888340418411779,0.48505737605613636,0.4999947688286358,0.4933253560091315,0.46214641817472185,0.46598359874728995,0.656392559837584,0.5450302328598811,0.4963707339936522,0.5868232765395981,0.5060209187206454,0.5098870070135038,0.3374237027178602,0.46724410126139104,0.4915521231868491,0.4992112612843282
CPI_sqd,569,14.037140130996704,0.007209246100671949,8.78946227269906e-245,0.684163747331033,3.0265332623085387e-49,0.0004545341333292754,0.9158326656161754,0.0,2.5403393935874e-310,1.6930092192935637e-24,0.03274101456395681,0.9999999309511688,1.0,0.9992994647257557,0.000663131775947294,0.9996101640976003,3.117172824247255e-11,1.3313082104149557e-15,0.9156046377216972,0.22689532823746483,0.9999999999811757,3.2381860915813213e-80,1.0,0.009052152388817928,0.0012304965762727658,1.0,0.29394166634156227,2.485770276277256e-237,0.0,1.0323926283355774e-136,0.9986679163668168,0.41091775045491297
S-CPI,569,21.55140733718872,0.4455583556749888,0.04647592139906732,0.6901234237661839,0.18348862032451924,0.8145519297318895,0.47065160282687885,0.16299537937691722,0.14247096979741902,0.09086985656393604,0.007416649055936181,0.28927528917253365,0.28371253468108204,0.8672909916592011,0.34629485438270335,0.7220614493355173,0.06413526374770383,0.01864437728626921,0.04886190438076433,0.4052324894284701,0.04570015816090095,0.6131577011927271,0.9663928876989069,0.7186610429781787,0.19746460671853555,0.8763742305430267,0.7073077992513497,0.8066130426613245,0.3105058685294984,0.5919118714900922,0.936490597553263,0.8093160381026945
S-CPI_sqrt,569,21.564048051834106,0.49931507220457344,0.492316115361406,0.5001336087676695,0.5009996616008632,0.5008267987251275,0.49996359352727926,0.49778862420307635,0.4867316105140812,0.4987713700984789,0.4985491377933448,0.49943338061183395,0.5000537511358337,0.5012394261525622,0.49763206853112757,0.5031327501507789,0.49807697076330243,0.49829270664087466,0.49951255453075893,0.5002150254799974,0.49291694398991626,0.4945764901351662,0.5222946453190204,0.5018723978154727,0.4989330312368113,0.5077807165052961,0.5003437063375094,0.4994958477859976,0.4677273398506681,0.49855802041633646,0.5024143446741295,0.5015964451076672
S-CPI_n,569,21.550355911254883,0.495093985739876,0.37922754850271106,0.5025295029221356,0.4975352607231755,0.523791775706227,0.4996765088523374,0.47966003505369265,0.43565191239865325,0.4796311836344151,0.48313567132920343,0.49150656897388983,0.48404552885450114,0.5255781773210774,0.5050070822623635,0.5375299811090496,0.47047721513797874,0.4754344595747215,0.49371433778732404,0.5020234206237735,0.43586413507607347,0.4997648256009101,0.7181424997136093,0.526508385387503,0.4844092676045226,0.5202146455023781,0.49928817985543344,0.49145885333780565,0.2821845165455216,0.4594282656304052,0.5337384711195649,0.5133315709480356
S-CPI_bt,569,21.836868286132812,0.49012437101554174,0.3670776909922402,0.5024815789796321,0.4644411744805361,0.5149742893485503,0.5025250446166148,0.4685275350513031,0.42916023453308516,0.4833245321223907,0.4774903834787072,0.5013169673559279,0.47393983361780423,0.5153787491133408,0.4837931273504423,0.49792331268712464,0.45722783405905376,0.47426673781132606,0.4949220679494839,0.49280585479265465,0.4272170360677495,0.44330499921019856,0.7985021644637331,0.5162553991612688,0.4875980209742739,0.5466327818915,0.5087297720781052,0.4882137508075165,0.09455176719973551,0.4833774076554863,0.5204447540531163,0.5083315525609893
S-CPI_sqd,569,21.845324277877808,0.0026365466219552603,0.0,0.5872383601490624,1.0,0.774723336154648,0.2156571741838959,6.838670888845038e-148,2.845239925301631e-265,8.73632991216352e-19,1.5705629872563462e-15,2.1681238754344518e-08,9.901572933799584e-18,0.9999980221498995,2.8564233222330237e-41,1.0,3.3169180675168153e-46,1.7694489499780885e-23,0.07055836825436661,1.8246128424200394e-07,3.713558199986263e-250,1.991840325885217e-257,1.0,1.0,1.0910884603098717e-15,1.0,0.9999999999999993,0.9993122636411599,0.0,0.012888037920773504,1.0,0.9999999826929367
S-CPI2,569,99.53174018859863,0.21218768119967835,0.07630766160572892,0.7179509106058549,0.42297472762344984,0.7732887411591258,0.47412736619548335,0.3587538573769745,0.20786035861837004,0.13303499244180145,0.004401984777142381,0.15500275594788965,0.5043241023049124,0.8911138089201263,0.41215865013177966,0.6608221323249936,0.06979876868426173,0.016902032351651965,0.14586089731398555,0.7192810445087945,0.0376160007495338,0.5964280490521133,0.959056961892737,0.6930612330342892,0.551308770456212,0.75822493808461,0.92843285388077,0.5155014408147821,0.35142522661817266,0.3181999847598931,0.9631476372913144,0.8204260272829571
S-CPI2_sqrt,569,99.51578402519226,0.499527348551121,0.4876183157855158,0.5002034329416027,0.4982138024616811,0.5016124594458129,0.49995707810907364,0.4976357344265651,0.4927896845804234,0.49850260925012563,0.49844960084616297,0.49952596231610585,0.4996578543462625,0.5012899647059473,0.4988581545551746,0.5012677803962748,0.49687425973417193,0.498040305455514,0.4996408867892907,0.5004582814516615,0.49417232161292307,0.501824425693656,0.5299357279669896,0.5020470454948733,0.4996648030414955,0.5038123255876309,0.5005493629475748,0.5021874271057784,0.4808014295830994,0.4985503745540861,0.5028306618429969,0.5010733116302808
S-CPI2_n,569,99.70155882835388,0.4931731686090864,0.3726812214664237,0.5021508290700676,0.4783743157705555,0.5210772794542351,0.5012118703113154,0.4859493283949803,0.4418839364241658,0.48098643179000233,0.47866371541421054,0.49055317600006315,0.49043499306855826,0.5177702174894566,0.48948208852911357,0.5136392593163027,0.45995476705461696,0.47517974804377205,0.49567271680952135,0.498297941823179,0.4320862495097294,0.5005710743568725,0.7510871996173232,0.5171076359199738,0.4944159856523371,0.5568712777342468,0.5075360870433544,0.5368827665628978,0.3876575002409953,0.48312284950534323,0.5343090555064611,0.5125186350954124
S-CPI2_bt,569,99.92993879318237,0.49407473793841367,0.36039712003817004,0.5018407906804875,0.4969983451624079,0.5253577376962687,0.5000242633696823,0.4771464310913389,0.43982521004160385,0.4816852570455902,0.4793001449780269,0.4955356212820984,0.48463535067708335,0.5174221135655631,0.49495866134026123,0.5188141686145173,0.4602233870240924,0.47414606993704045,0.49392967916337144,0.5009572500552747,0.4316530025200245,0.5380734619368216,0.8300605876358315,0.5164570263697306,0.49280838685725753,0.5599627308621125,0.5068601946705363,0.5330495074748586,0.27601502225044316,0.46773439016174734,0.535576512359181,0.5139904621234884
S-CPI2_sqd,569,99.94018912315369,0.0022023675896142903,0.0,0.8125473136377537,3.9954701242126e-18,1.0,0.6166667712163202,7.26824155672828e-38,3.212088406807392e-196,1.375668456489216e-16,2.648440311221841e-19,0.07237201125200599,0.007357603652532159,1.0,2.0869641995256463e-25,0.999999999999838,3.585991444040057e-81,1.182861789747273e-29,0.017164510634149255,0.5976365620161754,3.8720728553611884e-229,0.9982969672626135,1.0,1.0,1.9692742608200458e-05,1.0,0.9999967426624102,1.0,0.0,3.362299604344923e-08,1.0,0.9999999951088215
LOCO,569,279.09162044525146,0.6596118585732527,0.10845869844387229,0.5113157442521734,0.5012323014127993,0.3622347308406802,0.3390066797942177,0.5641017099743633,0.017516219975864094,0.32458587371851055,0.17783573317944718,0.17566672235816405,0.1345246931310936,0.12754588999086153,0.0529249646229555,0.10675837649611514,0.08440009516009811,0.22966771285938525,0.35883864621412664,0.6517206845031052,0.43303827393388905,0.36599739712515555,0.26945378195432546,0.32958314334316663,0.17406109894119987,0.52799425297827,0.8438216380319652,0.9392698359442518,0.12306626161584078,0.7281790827689562,0.8684769416196513,0.2930043802977885
LOCO_sqrt,569,279.07305431365967,0.5029833419145453,0.477922539994011,0.5001880087322441,0.5000532324160337,0.497835105952652,0.4971961447787156,0.5029003010364195,0.46624646524879554,0.4959484997864853,0.49355445478623206,0.4886908565589326,0.48711246087030596,0.4906201176275269,0.48408607971988643,0.4864118133411463,0.48650158861705506,0.49423369594443556,0.49749731736180225,0.5024238053031388,0.49908116242704925,0.49258240785901014,0.48254856354617726,0.49534198366920085,0.4793959971472374,0.5012530515035448,0.5095145340443707,0.525534040262003,0.44501193222362323,0.5042433988766601,0.5083377861541696,0.49603250534370336
LOCO_n,569,279.0756459236145,0.5319558616972007,0.3192901636207391,0.5020477024014023,0.5004574566475433,0.4761426575378362,0.4695875910314593,0.5245475159106671,0.22789923705374243,0.4583456570693428,0.4307623591023433,0.3931428141367229,0.3774195000784135,0.40280893725705436,0.3438465163142179,0.36890059403634157,0.3664756361173871,0.4392239912398175,0.47296323724964684,0.5266565030361671,0.4896869271231772,0.4416221886387651,0.379179056978389,0.45394628606683757,0.34244916711098145,0.5106380255565607,0.5958821138505158,0.7117697005642426,0.2293141792281469,0.5457022084782803,0.5882405305400391,0.4575719414565787
LOCO_bt,569,279.35510540008545,0.5396618253632177,0.2244763598273094,0.5024997457514644,0.5007267513814516,0.4712762499028494,0.4627620668789385,0.5396017862941365,0.12446346501885475,0.44598935266311873,0.4148824975799752,0.35116083083068145,0.33175792422970535,0.3768006522968697,0.2963964424541702,0.3235171495274398,0.3250747587746545,0.42358115561039295,0.46673887013382886,0.5321586296353668,0.48782139641939204,0.3987077009233617,0.26946252297033135,0.43771296044404,0.23762021939400402,0.517126792935815,0.6252719213953454,0.8086150823505627,0.020943391534553178,0.5562830483685521,0.6096755859051702,0.4473149980965463
LOCO_sqd,569,279.37392926216125,1.0,0.0,0.8518856497927789,0.6065647849468455,1.1349124116188598e-33,3.5484514681218586e-55,1.0,0.0,3.0278028860368293e-109,2.1889741970546423e-283,0.0,0.0,0.0,0.0,0.0,0.0,1.6549197959176052e-224,3.2698803618353644e-44,1.0,1.4131955292227344e-07,2.0240653008501477e-261,0.0,4.7650005239609235e-139,0.0,0.9999999999060322,1.0,1.0,0.0,1.0,1.0,6.439890081854639e-108
S-CPI_ST,569,13.777290344238281,0.6767583276923279,0.22226642865008342,0.11050562431985395,0.4392502353738342,1.0,1.0,1.0,0.9999999999999999,0.9999991801781616,0.9999999999997442,0.6201029829390853,0.2704057889984681,0.9370456144061782,0.6767583276923279,0.9999999318581054,0.9999999718166767,1.0,0.9999999999217262,1.0,0.9996403357447263,0.14215682898767304,0.2704057889984681,0.857843171012327,0.2704057889984681,0.9993739216221138,0.2704057889984681,0.7295942110015319,0.0461018026829245,0.22226642865008342,1.0,0.5607497646261659
S-CPI_Wilcox,569,13.796763181686401,0.12113653858016316,0.49968687482615837,0.9255860521360492,0.20248816130866243,0.2929597702436862,0.05452490329448085,0.9445200794624817,0.04019557598268247,0.9764951135552142,0.07513559304754064,0.3091735295213377,0.298125394831333,0.7470337111835279,0.7220495781068534,0.06860343315390705,0.025755647228435808,0.017665821438724354,0.13174529696188736,0.04775376522710729,0.03810310693013701,0.5183056650688779,0.4403220600249539,0.3544774091808739,0.027802721227270392,0.00508014919435384,0.8760071234216105,0.4478574435206648,0.21759909650436704,0.05554684509736844,0.6865007465574476,0.065205881927133
LOCO_ST,569,279.1146652698517,0.007081135017795301,0.9971271764246672,3.0845178758587814e-05,0.6201029829390853,0.11050562431985395,0.010753271231625158,0.820582892099578,0.0006260783778861907,0.0006260783778861907,1.7822545262025428e-06,0.010753271231625158,3.7758650937359577e-06,3.0845178758587814e-05,0.17941710790042195,0.010753271231625158,0.007081135017795301,0.002872823575332803,0.0006260783778861907,0.0010646370104945096,0.004561041537716045,1.57037589309447e-05,4.43880452518036e-09,2.7722222487546305e-12,0.9971271764246672,0.7777335713499166,0.0461018026829245,0.06295438559382185,0.004561041537716045,0.22226642865008342,0.015977014296369,3.0845178758587814e-05
LOCO_Wilcox,569,279.1146652698517,0.08685255906965289,0.9936578868105834,0.001942398369992974,0.8591690183912293,0.026736485080071065,0.03869414864116492,0.8485704352832937,0.0006607453912721563,0.014997623687277606,0.0008305809674493009,0.017764043094480108,0.0009668888138178507,0.002090108888112289,0.2002841860389208,0.009217002413950027,0.03869414864116492,0.016456802368070268,0.012018811148051438,0.06771326996487212,0.03333364042382063,2.5572120707442646e-05,4.711430311013602e-09,5.022769347137302e-08,0.9918706320961695,0.6625863465206783,0.42718509315943565,0.13305434540443184,0.0011350800080033906,0.20114966876217094,0.18303883228809031,0.005966698427373613
