method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,445.0653944015503,0.9705804687764964,4.531368800597679e-05,0.08022564338584837,0.9998157286150349,0.0036070352598505107,0.46564300148309945,0.004613364491775518,0.9998639690826221,0.03704049293970668,0.0733999035856131,0.22937853756056104,0.9999864999450192,0.0010468734229105436,0.05463454942930002,0.27663103673036926,0.21509100384643043,8.06297761890562e-09,0.00011755563917126288,0.003553907327501493,0.9945025068314884,0.05288269904599918,0.9412881665738808,0.0073281519924944805,0.05256300573297801,0.9999999699120534,0.6893010599695156,0.002183686635886528,5.782053070779725e-07,0.9999999984667867,0.9956022807211665,0.01848955692343801
CPI,569,15.189983606338501,0.6384000333133475,0.2013329114290875,0.06417211288251548,0.2486333073716866,0.5916093077248992,0.18428074273029693,0.3193549924532011,0.014647025115278215,0.873253109210421,0.8023113583589061,0.25876449123735756,0.9904560281678894,0.965277874389037,0.22503423362591324,0.6926148324321258,0.04937193518003675,0.8141283539660256,0.2232317307544987,0.955497456805274,0.926218968153226,0.13313711740505368,0.13790621265161135,0.2053754641678191,0.6326041437916298,0.824933588125867,0.7723784170820811,0.08193617113236706,0.04582972358738558,0.39279307704652766,0.3597761148146247,0.48376270872964805
CPI_sqrt,569,15.215205669403076,0.499689517466972,0.5042224480244113,0.4996773970342853,0.4991429932864827,0.4998328258052634,0.5001476417611382,0.4996017121406947,0.4836173066822423,0.5004928786983949,0.4999447604701717,0.49949325350366947,0.5000791007102169,0.500211220537644,0.5022355566399529,0.4989391990832067,0.5004591295487985,0.5002056192001544,0.49915562105527167,0.501264841798452,0.5020329874858873,0.4974062960804854,0.4910008471603749,0.4963253088441508,0.5013416898299278,0.5004204877959388,0.4991900933401759,0.486058614364228,0.4913895444237101,0.49846177139868814,0.4995447128101225,0.5001205234297746
CPI_n,569,15.207042694091797,0.4915897777328246,0.5233338942355679,0.5004543487571784,0.4861238289039268,0.5111472530515482,0.5062308007231232,0.49897074528596597,0.41362467730722646,0.504971291787852,0.50541381640589,0.5094930225553883,0.5041680756253606,0.4949289177576503,0.4220055146522804,0.4895304495851192,0.5128466123485815,0.5106784193842827,0.49140511608869264,0.5102503961114515,0.4565914628578354,0.3912584649208354,0.48189697594025555,0.529685517415392,0.5241942048850284,0.5069292459708272,0.49174243779203597,0.4015470392775688,0.6173713619346108,0.4737649111788254,0.4896299370886203,0.5017570478812663
CPI_bt,569,15.512746095657349,0.4984435786636237,0.5614386717873333,0.49351239716965756,0.5003556860026657,0.5148648084150311,0.4992276100924138,0.49878136259491607,0.24801067522103337,0.5074948447847552,0.5206837637302336,0.5170855323730716,0.5037386150475044,0.5001143802993661,0.49141529912622306,0.50042763419402,0.49585114527689617,0.5001413975841692,0.4933685418120757,0.5086907287413065,0.47961062038659547,0.42332616170109616,0.45728019625650485,0.5074131663518975,0.5683186340497982,0.47615791802009044,0.49141191165964115,0.37091153479701594,0.2990489892693768,0.4905618870725214,0.48747040745875103,0.4986961713428839
CPI_sqd,569,15.503792762756348,0.7436540088781982,0.15252408825094999,0.20200570562547376,8.188802947478359e-08,1.0,0.9892178865569043,2.9844570806313516e-07,2.0401907627839507e-76,0.3877334831554977,0.016172232721967866,0.060759618435407586,0.9999999999718631,0.9809259840543053,1.0,0.0008754495003194089,0.999999938459925,0.6997371807928692,5.26574515546699e-06,0.999999999938674,5.0179791542221566e-37,0.0,3.093776320008208e-05,0.9999999986923974,1.0,2.0506469685812526e-112,0.230646870225653,0.0,0.0,1.3885835079200848e-31,0.024227398895703883,0.9755329266556739
S-CPI,569,23.742000579833984,0.5347293325660732,0.4884714516695698,0.49355218773067266,0.22741152450417013,0.9502330203086135,0.9514839812893512,0.33407030473207155,0.20222650811727066,0.7554164035443398,0.8693543188980006,0.8682678411959539,0.9764191302167105,0.8498402545247274,0.7741305292625538,0.23531247183245124,0.6824459858578619,0.554935317516453,0.014863218203497681,0.9674015912863891,0.699855861249855,0.059538783298097565,0.22517584457368844,0.7150599305862018,0.692210278521769,0.8444109964962054,0.023766523418559345,0.0429255075493699,0.5902682350135047,0.136572279953649,0.24780451110946627,0.4072901550428237
S-CPI_sqrt,569,23.707502603530884,0.49939631314069344,0.5002383044141724,0.49998490697977555,0.4976937991127039,0.5030176487957767,0.5008490876793678,0.4995324377498379,0.48617735021806374,0.5004291886650697,0.5010773553933323,0.5017293051234055,0.5010655756393019,0.5001496231020556,0.5019525911228624,0.49855848771839667,0.4998456037811494,0.5005402299089498,0.49812780776500415,0.5017446653575685,0.5013901857517753,0.4913063654701694,0.4951305663955244,0.5017639454333449,0.5056307900410462,0.5093489755438076,0.4986857691280557,0.4855010548211598,0.49671051744490746,0.4983897702223382,0.49913114367290123,0.5004918546567956
S-CPI_n,569,23.693259716033936,0.4922229136462875,0.4999191251639039,0.4973997328801367,0.4665749716562645,0.5379722918929077,0.5097403311593198,0.49642873600652143,0.4305629089486177,0.5013161036009932,0.5150910275832908,0.5213496050828744,0.5152970422933933,0.5080603046560511,0.5132055154821579,0.5013997506903314,0.5047489514826022,0.5090866803509809,0.483223892764705,0.5154603770165734,0.49733754824405946,0.3658847806180323,0.43831774104086263,0.5131180519463678,0.5261490590599216,0.5418660811332722,0.4858635403428758,0.35324744197632524,0.5082211051657738,0.4844327348402678,0.48863314757952864,0.4949728092817674
S-CPI_bt,569,24.003962993621826,0.49363948696051685,0.5176222113078024,0.49581616470318646,0.4847826329137657,0.5473677339977976,0.5110205397930682,0.49646763923204723,0.44519320277524,0.5030515848370247,0.5097733571984636,0.5230083926343023,0.5118899733129088,0.5062375674295454,0.5400479305695973,0.4856955327218164,0.5142031583720743,0.50612406723373,0.4757163484886371,0.5235210423216319,0.5095468809694599,0.3825198324266731,0.45411566943809245,0.5373513972398357,0.531549957474945,0.6192850012276829,0.4903704442716885,0.301340723593565,0.4521905131216935,0.47888957903586643,0.48316191487575716,0.4981583535618216
S-CPI_sqd,569,24.036222457885742,0.008133724329347098,3.297942742569376e-23,0.0387095651575475,7.841764509645106e-24,1.0,0.9999762128039273,0.12760535495104103,0.0,0.9998767183085021,0.9995934377266055,1.0,0.9999999999908202,0.9071574569856847,0.9999999999700381,0.0009287196645655749,0.9925911191351657,0.9962100539858245,2.521402324271789e-18,0.9999999999999922,9.834057272018719e-05,3.2714914119398786e-224,1.307621745397388e-217,1.0,1.0,1.0,1.25792361708347e-13,0.0,1.0,1.6860725386118679e-13,2.865482821593085e-14,0.25636256352871367
S-CPI2,569,108.46541619300842,0.4154604821346207,0.5071063693712182,0.15691840357771686,0.16719929516846233,0.983165352722762,0.970305305867569,0.38483439377688955,0.3390432701169527,0.8301587970087955,0.823038778727277,0.8152012699691804,0.9887209525587365,0.8604486616505341,0.7572707268344575,0.17838840835973213,0.7481368403810341,0.7776595931902048,0.010026606876451856,0.9573462388230315,0.6424941102966463,0.07900075706429371,0.36432814089084564,0.9292235317871101,0.7153434404763551,0.8058230301769329,0.01836326677273932,0.03603264191526822,0.6432363328527135,0.12855009205201295,0.21147685968107727,0.47663060944369956
