method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_ST,1599,24.865514278411865,0.7810919336830939,0.14690050810799027,0.9340393836208994,0.9544242660843578,0.8530994918920097,0.44555205733885056,0.7810919336830939,0.5544479426611495,0.8070809379888868,0.03747505891234293,0.0005850295616701319,0.9997854797457887
LOCO_Wilcox,1599,24.865514278411865,0.5625710434840784,0.011055892394109068,0.364219132995991,0.2529295089837801,0.2511087503590004,0.12456131966437517,0.15079890674788698,0.2068488781694684,0.16449563414083024,0.0025683162275398986,0.002086049270385478,0.9719505951065895
Semi_KO_ST,1599,23.383132219314575,0.9999999999639336,0.9946374500143278,0.9999999999984098,0.999999989923537,0.9999128908043893,0.9999999998129577,1.0,0.9999999275645205,0.9999999999869658,0.3631343019225591,0.008167417500304001,1.0
Semi_KO_Wilcox,1599,23.297691345214844,0.6738164146487807,0.0002879516194068706,0.3920969756996585,0.07709669844461624,0.9018889786085575,0.6860181026071976,0.29259493281037996,0.3963613825226173,0.7740953028263102,1.3636850970071375e-08,9.424750446753343e-05,0.5176702831400181
dCRT,1599,31.07820200920105,0.8754635235961085,2.345208721031046e-10,0.16814809979681056,0.6487618769009416,0.09020096742525956,0.5613406859638548,0.1907738099041979,0.5094146505364203,0.04400628065834268,1.9710308027805132e-08,2.347407205468873e-10,0.49575613919556283
HRT,1599,4693.149571895599,0.0,0.0,0.0,0.00035746201966041106,0.0,0.010455764075067025,0.00035746201966041106,0.0,0.0,0.0,0.0,0.6043789097408401
Semi_KO_ST_perm5,1599,96.2961938381195,1.0,0.9983073520517516,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9979035789176175,0.00039609468083596686,1.0
Semi_KO_Wilcox_perm5,1599,96.23602938652039,0.3522482524967834,9.673163191096336e-11,0.497545658876307,0.14581114017910363,0.7932827426961597,0.08576051739438184,0.5768278365033405,0.6857104793328628,0.016363196571279357,1.2090075954583199e-14,3.835040841154907e-21,0.16531146189749796
Semi_KO_ST_perm10,1599,185.77006340026855,1.0,0.9789450183699591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3909728024556222,0.0002163087885677271,1.0
Semi_KO_Wilcox_perm10,1599,184.145822763443,0.049722221552025984,5.804974056312115e-22,0.07905432956188058,0.017552047962186325,0.9768404410632523,0.7059051050300166,0.6828296707346091,0.21993020202497143,0.14439288388786214,1.5133631691010096e-36,4.015388887538278e-46,0.5165324229186185
