method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_sqrt,4898,9.922893047332764,0.4594716366075556,0.1357718177159562,0.5008535479548017,0.4005283622407203,0.5000002420409451,0.4956753361638474,0.4987137163509502,0.5,0.49888388870327643,0.4480104061329565,0.00024265599634948408,0.4999997776449549
LOCO_n,4898,9.884521007537842,0.0779362411350813,0.00014750832984891833,0.5292854105620748,0.030837973361554548,0.5000092794274515,0.4263638389023563,0.4599170957622566,0.5,0.4817960036234391,0.02582524242465455,2.3956666623725583e-19,0.4999914918064559
LOCO_bt,4898,14.789816617965698,2.2080838083799315e-05,0.0,0.5327906250294697,4.311242555153897e-27,0.5000092800050455,0.3338090165415303,0.4505089385856231,0.5,0.45574960032109724,8.865354506408944e-08,0.0,0.49999147432189966
LOCO_sqd,4898,14.729178667068481,0.0,0.0,1.0,0.0,0.5136389494086537,0.0,0.0,0.5,0.0,0.0,0.0,0.48746936230213506
S-CPI_ST,4898,9.898443937301636,0.42756999970081117,7.692975789138506e-05,0.9777134862202429,0.13102829649935524,1.0,0.4688179091446499,0.42756999970081117,1.0,0.03593913520546126,0.18065749533430622,3.1614418922853303e-13,1.0
S-CPI_Wilcox,4898,9.937135934829712,0.3737159508017558,2.0048164162980911e-10,0.32081495977848695,0.0017944391920080378,,0.21071956807692566,0.6557432167655826,,0.06100002736279011,0.01144642332736828,1.4728717602646516e-33,
LOCO_ST,4898,9.91997504234314,0.2406558111541427,0.00021305959335597,0.8689717035006448,0.01729784601371535,0.16726459893428075,0.18065749533430622,0.5104034537033262,1.0,0.015183849668752572,0.015183849668752572,1.0428945496041248e-05,0.8898799896666617
LOCO_Wilcox,4898,9.91997504234314,0.047266296090693646,0.000132095676886692,0.735496376458974,0.02735408106661764,0.056089788910091615,0.11748962586074929,0.19021826684870335,0.17853936617874017,0.1031830435410176,0.00036502034096787007,7.72319032660234e-16,0.9714277824619664
Semi_KO_ST,4898,60.241854190826416,0.4488388543967716,1.7779687389430895e-20,1.0,4.390842572975023e-06,1.0,0.7840280475394147,0.4488388543967716,1.0,0.016621589332055396,5.7205983809068085e-06,1.7903506288308483e-11,1.0
Semi_KO_Wilcox,4898,59.95661163330078,0.5526135288236084,7.101894328359991e-31,,2.057497885069711e-14,,0.6593814367792161,0.048922324316063276,,0.003101894264866149,1.5900121806555603e-06,1.4103798132361915e-30,
dCRT,4898,0.5829141139984131,0.6945682957101056,0.0378674740691121,0.9789006259784557,0.19187398466044803,0.9481773174099991,0.8507115939782441,0.9905768691052078,0.3167530882142179,0.4157024814772542,0.4426584988946274,0.30371948569838436,0.9896006832592114
HRT,4898,240.51835656166077,0.0014294049008168029,0.0,0.7515752625437573,0.0,1.0,0.19326137689614936,0.27739206534422406,1.0,0.21280630105017503,0.0,0.0,1.0
Semi_KO_ST_perm5,4898,285.2271132469177,0.6082543483457041,7.981902418112651e-86,1.0,1.017953411341101e-30,1.0,0.00036181392628365725,0.618038171814532,1.0,1.66841855500973e-10,4.2852106011856866e-13,3.3270075524521875e-56,1.0
Semi_KO_Wilcox_perm5,4898,285.8203842639923,0.22364384610079352,3.1586667700417926e-130,,1.612490204987919e-52,,0.00024533431693762663,0.11449241941692295,,2.0415239510265837e-13,3.3285839585265953e-13,1.0193887408443163e-113,
Semi_KO_ST_perm10,4898,573.6552758216858,0.9954354074379979,5.840958490582321e-172,1.0,7.417060676892114e-59,1.0,0.0006371298972831774,0.7409054558817039,1.0,2.381493704883361e-20,5.814902790620185e-35,1.0682703413098098e-124,1.0
Semi_KO_Wilcox_perm10,4898,569.3605668544769,0.8953180694554214,5.180995687400032e-273,,9.541957587645311e-113,,3.442658393941246e-07,0.4416819041099665,,1.2208148369131488e-22,1.0029044851569234e-35,3.161231386742993e-209,
