method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_ST,1599,25.170636415481567,0.3746908112984505,0.16890522203256075,0.590246867375946,0.5181996590587196,0.7531985626824798,0.5181996590587196,0.6253091887015495,0.44555205733885056,0.44555205733885056,0.3406343762403855,0.012607498404217649,0.9873925015957824
LOCO_Wilcox,1599,25.170636415481567,0.13041846167142546,0.06290986167291149,0.1050885409628109,0.009303260201780513,0.4666708061135355,0.07630558183320683,0.6313964214411556,0.24830862997460185,0.09161867439705429,0.097733001225979,0.0027470999747634087,0.7565221092301013
Semi_KO_ST,1599,23.827719688415527,0.9999999993328923,0.15857961681046165,0.9991904792712735,0.9999999999996282,0.9999999049327605,1.0,0.9999999999984098,0.9999999865440192,0.9978274164571564,0.7258027104276297,0.3445386608677058,1.0
Semi_KO_Wilcox,1599,23.85458207130432,0.7550201738191118,0.0066570867290260795,0.529445234487321,0.2639799671556168,0.2679900910256515,0.9712776231415924,0.6198496087939789,0.22018297212991716,0.0027395675749374566,1.4987453283698356e-06,3.894941386870733e-06,0.468158504266868
dCRT,1599,31.87908911705017,0.9663629152596978,9.727398478027858e-10,0.11646159269347026,0.842972573108816,0.0323704918912409,0.47854054752330766,0.5448312611386459,0.8509709536829949,0.010871374467209703,3.0478443412041214e-09,5.743820586006669e-11,0.8668357839564391
HRT,1599,4627.997843027115,0.0016085790884718498,0.0,0.006523681858802502,0.00017873100983020553,0.00017873100983020553,0.3932082216264522,0.0,8.936550491510277e-05,8.936550491510277e-05,0.0,0.0,0.37908847184986594
Semi_KO_ST_perm5,1599,98.56811857223511,1.0,0.71198320784193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17955219938298922,0.0005900759862190752,1.0
Semi_KO_Wilcox_perm5,1599,98.33634400367737,0.24761503641291083,1.947416133483774e-15,0.47837991957488746,0.030922754580206116,0.508298395703221,0.6811312719804827,0.12545261425815074,0.44785994497369463,0.2552571835792877,1.88570930826932e-15,4.3344410474014545e-27,0.2214811733656753
Semi_KO_ST_perm10,1599,191.50615859031677,1.0,0.994681620917446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5220729233498895,0.0002037626363527994,1.0
Semi_KO_Wilcox_perm10,1599,193.21857452392578,0.25508382859470846,1.3418942106384041e-20,0.5516988399854381,0.21583479622319296,0.9760550169988362,0.7579664815715883,0.5882172542509616,0.4486349238386866,0.3681330118547911,2.041302099203368e-34,6.874648865204691e-53,0.4651516016320693
