method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_n,1599,66.60840940475464,0.23812166333844192,0.00015362130179191917,0.048787844307551675,0.03901614794229184,0.0010015560946587932,0.3454429788980986,0.02987977261378028,0.18831690306484938,0.13653592423581495,3.613061325551149e-06,4.062637377937244e-06,0.8371223927963258
S-CPI2_bt,1599,67.57831287384033,0.027348612225191183,7.339070983033745e-119,5.861292524461478e-06,1.1653324778585591e-07,3.3657894260854303e-22,0.1989488583353412,4.780109795285968e-05,0.01825415288318221,0.003519030196646529,2.392060464166595e-251,0.0,0.9633068173198671
S-CPI2_sqd,1599,67.88841938972473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,162.29351234436035,0.6080846337419124,0.003182138076374626,0.40204658170204854,0.39627387669489583,0.06300083585289588,0.37041327609042074,0.152245157804901,0.3291130074812611,0.19189046600710563,0.005804296144924082,0.44945286681721974,0.8886189778263038
LOCO_sqrt,1599,162.2795844078064,0.5081700545530389,0.2958868896752316,0.49138037047666244,0.4905514441841441,0.4280435344849344,0.48862439930058976,0.46201498383319034,0.48720521678900175,0.47043402748424773,0.28359120057715326,0.4865862534533757,0.5389495160643115
LOCO_n,1599,162.2279303073883,0.5695423074143733,0.010741676904574865,0.43337324275053296,0.4285779772197281,0.12666146477807255,0.41179774453588186,0.2387897218913509,0.390005737128328,0.2794669170316656,0.014486598984454833,0.45511483412704745,0.7882328195222732
LOCO_bt,1599,162.8967888355255,0.6852292526772383,1.4160463506272057e-44,0.3032201924823744,0.2858248580696907,4.404167283855869e-06,0.2485589145197506,0.011154858182324954,0.22548258508268143,0.038831035403784735,7.351162901317233e-52,0.1830335252976505,0.9897300353030646
LOCO_sqd,1599,162.860196352005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.509057251879144e-20,1.0
S-CPI_ST,1599,17.032129287719727,0.16890522203256075,0.0004221137863593548,5.027205008663849e-05,0.0247855532606234,0.0005850295616701319,0.01993417507030845,0.00021452025421128004,0.0005850295616701319,0.0014847608323319056,8.917584058199598e-10,3.1989855515774985e-15,0.8530994918920097
S-CPI_Wilcox,1599,17.05150842666626,0.04408180737574435,3.7334490552207134e-07,0.0014193874771541127,0.07018504985059204,1.2875936215024429e-08,0.04578166704748681,0.00016007099541474141,1.3920765963673304e-05,0.00020940448009691836,1.269807218942602e-10,9.134663355894821e-16,0.5689312890709372
LOCO_ST,1599,162.27972865104675,0.8911162626128422,0.19291906201111325,0.7235094811024281,0.3078289938987385,0.19291906201111325,0.8530994918920097,0.01993417507030845,0.16890522203256075,0.03747505891234293,1.4134919854140399e-08,0.27649051889757187,0.9900866999144816
LOCO_Wilcox,1599,162.27972865104675,0.820930996595403,0.018467643734535633,0.6575737213161484,0.22135368369968772,0.09399526096105393,0.8250299794363198,0.026685905719641686,0.18410183717068063,0.08645378705500906,2.2721364043199955e-05,0.2795735652903828,0.9757153834522192
Semi_KO_ST,1599,41.05419373512268,0.6554613391322942,0.00015705396765644078,0.2419011373054776,0.4403668258532442,0.22656190322872707,0.4999999999999999,0.06673381915995469,0.9999958204816428,0.17098190771450367,0.010689191981043913,0.010689191981043913,0.2911075835887919
Semi_KO_Wilcox,1599,40.969685077667236,0.7932806441000712,2.0380279143839887e-10,0.020696093921913336,0.44119380210501,0.22459269280702676,0.6086892136727102,0.041353433105655917,0.6492845336604637,0.10009348698641263,6.700895325982974e-08,7.126506606548392e-11,0.06817020701054387
dCRT,1599,218.85805416107178,0.5268152986290744,4.563214435612828e-14,0.09464718676811719,0.26417954856388015,0.0022621629123958376,0.8752965801658936,0.09928541070774853,0.4993737240562597,0.017023453012435446,3.78098135090781e-14,1.2701266294370702e-17,0.4890282358726443
HRT,1599,5489.118136882782,0.014655942806076854,0.0,0.0,0.00017873100983020553,0.0,0.0772117962466488,8.936550491510277e-05,0.00482573726541555,0.00482573726541555,0.0,0.0,0.9741733690795353
Semi_KO_ST_perm5,1599,123.28977346420288,0.1570766611123803,1.9415383759656892e-17,0.7896574379077259,0.010000083393576746,0.0005038214670083071,0.02089905124510831,0.061367905618275986,1.0,0.07939130969319703,6.140036597502585e-20,1.6318822929794347e-33,0.08275001650938829
Semi_KO_Wilcox_perm5,1599,123.65680861473083,0.3204020094995338,6.596532437168681e-34,0.08160795692111966,0.6000018639055555,0.0011726731026385259,0.837941214012198,0.1131354216931802,0.6779451238981051,4.156618910101697e-07,3.5630215488011534e-31,6.546090840315934e-57,0.6548810201514699
Semi_KO_ST_perm10,1599,228.0753574371338,0.2872359400808078,2.0093650840167507e-33,0.4278357435771902,0.43405067922948937,2.0041875555323065e-06,0.6029414867549313,0.2660698351722115,1.0,4.239181750179568e-06,1.1747879862699864e-42,2.681852360347097e-60,0.7784861274306861
Semi_KO_Wilcox_perm10,1599,227.72523736953735,0.34560869383651743,4.355301350272046e-52,0.21089249944118982,0.6207369589334378,0.00040037960927307006,0.1341374719984249,0.01300731120233716,0.6209558770627753,4.6031947589811e-09,5.020500797925828e-48,6.786937353741268e-134,0.20133371763962593
