method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,52.8485209941864,0.37471683356705265,0.1824213088120037,0.9375894223811245,0.4599559629898957,0.11969549957448,0.6117823124676244,0.4136605378399604,0.4085755253700961,0.10201218615237995,0.7263280494221943,0.42318447754014743,0.926174516386558,0.6391046615634449,0.7131203884117663,0.312859157780235,0.10810093470050763,0.9897803733662973,0.19733566171206385,0.07453529633386302,0.9679275291661613,0.4617412680713502,0.34941405805650216,0.4034043508842995,0.6921327512162416,0.9179078480065407,0.9113556577705049,0.6988123864743132,0.585441186900552,0.22007033851134183,0.6469032450498293,0.7339807840049913
CPI,569,6.025289058685303,0.09135220488368623,0.10983690142843822,0.07745359845966597,0.06361997152169946,0.6273344484349008,0.7707281972234764,0.38206023373116454,0.16398252303136412,0.026390144429477257,0.5834261507671887,0.46440085901929423,0.16321244807156615,0.7354206797025815,0.054778938294330275,0.9519205988268944,0.36009268530934196,0.464823361696468,0.44438819659465334,0.7542106918011342,0.19885655145943248,0.8484397335773897,0.11205008671251171,0.51706377560013,0.8514939452201085,0.4041263365365352,0.2439751033657322,0.10235065470344595,0.013846947742698871,0.22546131172578304,0.3589279583265403,0.5179297466482978
CPI_sqrt,569,6.030263423919678,0.4999218818684485,0.49413319793000965,0.4997970940374559,0.4999154782987059,0.4998739124231349,0.5004737294159899,0.5112422227433112,0.48738651498229896,0.49645362784003216,0.5006175241833352,0.5017388760911519,0.50072293743644,0.5017916802755685,0.49409313963540125,0.5146533502263316,0.49977405733035846,0.5009489778970025,0.49793574938552576,0.5026659667850811,0.49803306248855084,0.5015373345132139,0.49755613050666814,0.49628300754454946,0.49759471052074644,0.49960080117870725,0.4989379117688102,0.4930950346412466,0.47678260210562046,0.5019616631545377,0.49959500875775775,0.500218866381395
CPI_n,569,6.022684812545776,0.5,0.49508674812845427,0.5008808926838862,0.4973382977672382,0.48518831322212586,0.5002262448645348,0.5129996465308776,0.3631438204235544,0.46078136391851915,0.5020859448255229,0.49628427495544625,0.4930469067011661,0.5339868116640822,0.40766963809208273,0.6030380771908301,0.48848859421458085,0.5096291483794492,0.4905849393684646,0.5243529847200363,0.479795469642352,0.5320934362417713,0.4734688333679701,0.4530187917358801,0.5023044233925245,0.44788212513163106,0.5037331144418784,0.45612913953044665,0.20414547925919962,0.49490529522169296,0.4904561285420352,0.5073163869684856
CPI_bt,569,6.3163135051727295,0.4989782745217219,0.4619500020371129,0.4972613731106973,0.4888046226654865,0.5065092393460962,0.49727190885434636,0.5017274386657405,0.4494733939145573,0.4720573432138385,0.5094790317050185,0.5243166509919174,0.4861199795702081,0.5533688311059808,0.46686042989377186,0.5875852323792368,0.4736229655489349,0.5039604311478815,0.49111068448368683,0.5103634210127714,0.48111046296756715,0.5374954110782121,0.4911001646285028,0.45875369594715865,0.5629338236827708,0.4674258215676212,0.5119428629237639,0.37853386727580673,0.3229411000242015,0.4926798352869819,0.5040025618877148,0.5035707272569944
CPI_sqd,569,6.321142673492432,0.5,1.8953889466172873e-77,0.6477485157823385,0.698170985785966,0.5395265292166077,0.9978649317119409,1.0,1.0,1.0,3.557985211294771e-13,0.9999999999999999,0.4999999999999145,1.0,2.3897053492334585e-242,1.0,0.3389569688728423,0.3003226639121339,0.9999999997900376,1.0,2.6339617423874598e-23,1.0,2.72322959096976e-26,1.0,0.0,5.2817860905548076e-33,6.515018395108922e-20,0.0,0.0,0.006472891926959283,0.9999999999460821,0.5538663623365317
S-CPI,569,13.540340900421143,0.16154302942481452,0.2106046460914101,0.3442032494205701,0.05775267666542921,0.677564156417567,0.47520299213689743,0.8991462585544907,0.06623732670129737,0.1170367921993617,0.40294017908686575,0.7545138773945068,0.32997447445879485,0.862492354856712,0.28311263791463626,0.9577035353656105,0.07640680457462179,0.7700238700393289,0.2931413828897641,0.7337390277918023,0.2704329383499009,0.8739918547871683,0.0739315743340585,0.6310704916693086,0.844412917341202,0.20091716786339747,0.3745620492222622,0.05262405217180406,0.22467818357833774,0.1844629410966766,0.8230363558127249,0.798458066005024
S-CPI_sqrt,569,13.538147687911987,0.4999485140497128,0.4984010635050548,0.5001138915946953,0.4995849002691067,0.5010796705317119,0.4996801035078369,0.5050441274643195,0.49241899869372646,0.4979623091894411,0.5001001486879553,0.5008447735307611,0.4991657459135837,0.504869011612028,0.49302514399097325,0.5184124177345412,0.49792510641470056,0.500728507197767,0.49805292534079015,0.5030618365022598,0.4971087769978191,0.5030349394112069,0.49728335315386385,0.5031046019000466,0.5027364267384286,0.4976166678244046,0.4997927171712206,0.49258704237391393,0.4875355311316316,0.49871487347841725,0.5009503041177698,0.5006456924066596
S-CPI_n,569,13.539256572723389,0.49969764512781306,0.4876060240982706,0.50086242806578,0.49231615856668415,0.5179865404100803,0.5025749849935987,0.5562529364140743,0.39741042604611165,0.4572635062325188,0.5030201544903354,0.5181531366261827,0.4928057691924895,0.5579619245619687,0.45753374564382837,0.6668281379172626,0.48006342708743477,0.5104770327218734,0.4908726134071967,0.5331833050365042,0.4788927332812236,0.5254673260716405,0.4744238002272418,0.5102219995156227,0.5526200523230035,0.4292054698297074,0.4881853910361549,0.41192593335058025,0.3219216944242901,0.49323007345451636,0.5058274543747058,0.5077877995266646
S-CPI_bt,569,13.800507545471191,0.4997382005295736,0.469479152260263,0.49927626943630493,0.4944365139571986,0.5113926536557197,0.5059912716815039,0.5695114434172719,0.41286938114791616,0.45594422001149776,0.4949426523269098,0.5191446377428961,0.4968865968040511,0.568565498160094,0.41257749298396557,0.7225781106205711,0.4777084022740314,0.5072510333474065,0.49657370258324124,0.5351706490295851,0.47809700607184896,0.5384395793137451,0.4664959603564634,0.5817557790816668,0.5558457397878562,0.4821078016765466,0.49272758693281865,0.344634740069774,0.27772401785825324,0.4765329367064239,0.5072234728666405,0.507527948690485
