method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,51.582653284072876,0.8584817067344632,0.37746965608262417,0.857563519601997,0.1271685847516031,0.37772292615415204,0.44707998096535717,0.5237410281388488,0.25819888560629234,0.5855782413281835,0.01919380283284544,0.9883409737094061,0.5533318230208027,0.6950470537039035,0.15236699324017255,0.40912102010942153,0.4498969947574115,0.05272982166513451,0.3436360773793604,0.7943391865165939,0.42448406104920744,0.7457744595926018,0.5928610489294822,0.6508728200155725,0.8661788858008088,0.4069149685238562,0.4047733312550851,0.7444967601280399,0.38037195243803446,0.47210812338495234,0.835147831343879,0.5644159725244362
CPI,569,6.036506175994873,1.0,0.08762030328263604,1.0,0.08324348354422434,0.5751407320069443,0.8279199727061379,0.30950147111423104,0.5295615783764304,0.04685335117916816,0.19498224841636497,0.21762062230496287,0.11347486467909329,0.9164232050848005,0.1782797005666374,0.2700616547797093,0.04208549772301551,0.7796865522339471,0.05700680838375882,0.13745205048521647,0.03365086357104405,0.18638905527357458,0.13467875447779415,0.03975664053457323,0.7341400226298369,0.5759019967914094,0.8628752933366072,0.47702982559510515,0.44540112214981736,0.731837226152272,0.10235431661036137,0.7940371893438101
CPI_sqrt,569,6.058815002441406,0.500002437776067,0.49820797447421994,0.5,0.4999634364778361,0.4997082252475924,0.5007541508219027,0.49363002692549607,0.5044297041659551,0.499298119923381,0.4918570044722368,0.5000454632215207,0.4943952346535488,0.5000560023083379,0.4908447374660748,0.49860398890526864,0.4992114694289128,0.5015089192116253,0.49950424011785605,0.49880828310788844,0.4976942812018545,0.5000901607503718,0.492683274121211,0.4991406136211635,0.5000097493100322,0.5012629339107233,0.5007034987221802,0.49661207864098583,0.4774243469197541,0.4993493186113493,0.4998124797720921,0.50341222516995
CPI_n,569,6.059064865112305,0.5000318757131288,0.42868873117249373,0.5,0.5,0.4398874130211077,0.5035677182783174,0.4832014639201924,0.3034275825221324,0.49720520363125825,0.46745780706004414,0.49654176040042725,0.4242481032197997,0.49289771107465935,0.5608865446263672,0.472157460075589,0.4693042918147585,0.501188193592361,0.49525335445837154,0.5038077033620092,0.4610369858037102,0.49618857071863637,0.5341998799756625,0.48693976862402205,0.5,0.4841052379145883,0.51222959003981,0.4388008466812568,0.38730530253197826,0.4894492623568658,0.4948655184653916,0.5039878852283737
CPI_bt,569,6.338453054428101,0.5000318782527602,0.2718838096570146,0.4983317097020707,0.4981829459657878,0.449057361072375,0.5040272088691368,0.5141928113972873,0.3623640059328806,0.5021783326815241,0.48379977737191987,0.4927534184248831,0.3949560964720261,0.4963021808764106,0.3232952385942081,0.5008500828042405,0.4828123661531076,0.5039740820813388,0.4773786213497841,0.49156354141339176,0.45694245624284213,0.49783228989005596,0.4362626261896475,0.4802860652379556,0.5008925903263536,0.469834052096021,0.5096900123208155,0.43665332735822726,0.31926005416296943,0.4973222519471076,0.5026671262943253,0.5462229289942067
CPI_sqd,569,6.331589460372925,0.5054510115917518,7.56369718490564e-104,0.0031851213728921997,0.41880124394973267,3.650268015311593e-05,0.9999991266688771,1.7640478796206426e-95,0.0,0.08244554208025795,1.207681824450153e-120,0.37493379444998665,1.066408557746143e-187,0.999772889313453,1.1943499133383965e-22,0.0008065884259120897,4.593347238129173e-19,0.9999999999999998,7.988844748256233e-18,6.186668058613402e-06,5.309831852141333e-49,0.8827242189853888,0.0,7.408275261766149e-09,0.6472984627916163,6.075506746565646e-201,0.9999841668887433,0.0,0.0,0.9981394572665905,0.39407823485988686,1.0
S-CPI,569,13.564433813095093,0.18958438609302952,0.04145951315153833,0.030413694520933624,0.4742439668130909,0.7952313584522495,0.798888243470346,0.1123693524182538,0.23766357143669864,0.055870733503166306,0.375048705490673,0.13263816892276659,0.04851802678751399,0.7862728809292523,0.5155212128140004,0.14091981030278367,0.08622117332725543,0.7411140955141682,0.020909127603244964,0.15958039285894288,0.014185542478309462,0.7471337941750045,0.3203703796990046,0.0532677150350663,0.8683245505160504,0.6611627016481955,0.845745331904517,0.1547643054255421,0.5324335366796712,0.24082981450861785,0.3675618767445004,0.6615050458130007
S-CPI_sqrt,569,13.5541410446167,0.5000030139733425,0.4853079323056432,0.49996128252149385,0.4998543332446654,0.5012902532155981,0.5006253757062701,0.5001259099905382,0.48934096139793615,0.4987822664164991,0.5006100287597494,0.49965090999781864,0.49595399358096615,0.5007854453250107,0.49838628403401397,0.49853885834811,0.4975774606852561,0.5010243943949347,0.4976989384609234,0.49940182457998256,0.4943987742599315,0.5004264780617198,0.4964748839687402,0.49966458265486924,0.5002320129881689,0.5026715243008553,0.5013765298573122,0.4913758673552324,0.4987453062690821,0.49969001301715693,0.49983187297886045,0.5022113326806472
S-CPI_n,569,13.750731468200684,0.5000278190862615,0.3565172634416969,0.49823932952874694,0.49782232328408715,0.5370020396486459,0.513453107222892,0.43528670687248444,0.4245070241676468,0.4832368493926034,0.4712628661470058,0.4945180782451539,0.45213601229989336,0.5052110795380982,0.4516778524860404,0.48623056415258564,0.4719723187869025,0.5172256786047417,0.47527881599128824,0.47968530176078866,0.41981786258358655,0.5023358979757597,0.404078211172178,0.49001006976936445,0.5036334554128724,0.5299863420915085,0.5192972651680647,0.40396699096194344,0.5813257324573228,0.4830545405642181,0.497638760274588,0.5409710022828236
S-CPI_bt,569,13.8451669216156,0.5004347033598378,0.23831461688789068,0.49853186491708246,0.49958693524117925,0.5630907546350044,0.5070839079820647,0.4378953129211407,0.31888897436611063,0.48559518233426757,0.5017629426330439,0.4945584573857108,0.3956842667030875,0.5091202180393682,0.44124382542913754,0.4752854320797199,0.47211909186908185,0.5119561580133573,0.4713977821597808,0.47820216108596914,0.4244525377999836,0.503016618904714,0.3773886836430895,0.489478898827728,0.5019990477172678,0.5112082175205946,0.5286127857428325,0.42703797283726264,0.5540330151420502,0.4924024660756966,0.497312009679575,0.5367057357807057
