method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,55.12936735153198,4.9389929151932854e-05,4.378599071985789e-05,0.9997923274113908,0.9999999991374259,0.9999376890221816,0.08807266498320843,0.9999998589098297,8.278773953962482e-05,0.978390177690856,0.5282556194407324,2.000432708371136e-09,0.9999987485586054,0.9998464640314355,0.0,0.9999999999991478,0.9976465717094878,0.9999999999851434,0.9999996184607087,1.6494694499158413e-11,8.990014680021474e-06,0.9999999999970298,3.744777428149604e-07,0.9976047094626167,0.006557284483917125,0.9997974224171495,0.9968661573248961,0.00028778148193842057,0.9999403225776431,0.9999999999984795,1.1703795537165718e-06,3.008704396734174e-14
CPI,569,5.18489408493042,0.8407757186333549,0.91530003224138,0.12230926999572084,0.1602853848113413,0.23140339524165854,0.2765731493165301,0.3564634991488435,0.6335579321135683,0.5330794472671652,0.6798209045922308,0.5616395780546308,0.36904988354211865,0.8746449379643642,0.5103097386397012,0.7481302001279129,0.6293742247696593,0.7049535810440274,0.021734244463496612,0.9838632453549402,0.5436544172182376,0.17481718591751344,0.28815933993741505,0.7981954150261601,0.899446594543271,0.17529577981483702,0.7614980047292563,0.4615298385269859,0.030230906232444663,0.6130884743672013,0.09466623693305654,0.024499466649505093
CPI_sqrt,569,5.171361923217773,0.5,0.5046124129466417,0.4998813006118229,0.4998828616336834,0.4996023052929506,0.5008817376924787,0.5011432294447834,0.4890786890036177,0.5005698897787172,0.501195694273722,0.501366800001963,0.501237980391895,0.5016051643132642,0.501900040592801,0.49598895116827973,0.49286128898708026,0.5010224029848012,0.4998231323566668,0.5007538015573738,0.49797337590511753,0.5093291783248093,0.499925900155454,0.51226013837697,0.5018375595996836,0.4892338326665055,0.49677236619592746,0.493305176969773,0.46615842446343536,0.4992598176446795,0.4922221129529115,0.4986778055411321
CPI_n,569,5.1739726066589355,0.5022700765691861,0.526281621499379,0.49797019301958845,0.4912575994317228,0.4955629590066232,0.4967465948057474,0.4977521677050572,0.3810032600855544,0.5024893136663228,0.5371885929948266,0.5224049862582348,0.48977011600518544,0.47764916796048457,0.6754442980282332,0.5530024950327309,0.4726808098428235,0.49751851378231643,0.5076714547710262,0.5106245538928136,0.49166176588052574,0.4298738358406159,0.4217385701025509,0.5574568637147862,0.5143247180573749,0.37351670583056457,0.4964917615318207,0.4861680680158644,0.27681006544697445,0.507105153331171,0.3896971166224942,0.46024564475693014
CPI_bt,569,5.4551544189453125,0.502043570932171,0.5617479659350527,0.49995698233649,0.4977566407183118,0.5092072744296973,0.4817396739053103,0.5070737669291496,0.2263337585575116,0.4788570339490616,0.4891071684835382,0.5213118460754376,0.561378137341261,0.5422580461644344,0.5100371488104478,0.5372719899340946,0.5056979326559182,0.5409946415509949,0.49504599755194545,0.5300233872959512,0.49690132890378996,0.5068567831106604,0.5147885950111847,0.6435631422469448,0.5358978025941825,0.30411941390803676,0.5050870183344218,0.49754641838793134,0.01112257460001614,0.5458542609091569,0.39453880863050994,0.4778943171509397
CPI_sqd,569,5.472368240356445,0.8361051699826074,1.0,0.05043692512568279,0.2978216697845786,0.008998613569242248,0.9998683971453424,0.9999999999897893,0.0,6.553688990311415e-15,4.333213424108028e-29,1.0,8.142623926181265e-144,0.9999999994514542,1.0,0.9512802384331103,6.149727363006579e-271,0.5915374405604853,0.48622613809637766,1.0,0.032733744923633165,3.421118580058975e-252,1.0,1.0,1.0,0.0,2.9479698379433597e-46,0.0,0.0,1.0,1.5851156040833838e-90,3.8247186135306547e-19
S-CPI,569,5.484635829925537,0.8152618584607497,0.8826594500176972,0.30693888638433714,0.12428080080659665,0.13150044466080363,0.40057709172123845,0.5601740857793044,0.6476023889562046,0.7848575241937653,0.6349418048009806,0.8787267614581307,0.3983245213189679,0.7376641505127217,0.829566859310591,0.7192966708672837,0.5752949978995108,0.7471013444548225,0.24316426368658467,0.9488619934371857,0.6830217082935719,0.5214829476232191,0.5010421536758182,0.8227584389566395,0.9035370822055344,0.1878668446059072,0.857649272740049,0.24893258304082644,0.1337452568441227,0.6880445842923723,0.11231277537867107,0.044035696891957535
S-CPI_sqrt,569,5.488345384597778,0.5001721894209696,0.5079021953106668,0.49994143933416557,0.49992599764550916,0.4990936940069373,0.4999880764705333,0.49990541486575824,0.4941743626286608,0.5017138974528722,0.5008845658596207,0.5073669732391943,0.5023366782368794,0.5014709854112069,0.5173610176979028,0.501081674073885,0.49849801855532416,0.49963090926148224,0.49942053005288434,0.5030218894688173,0.5029041157134344,0.49668286407507345,0.501164093712948,0.5238842339301782,0.5058108174472614,0.48117671968774944,0.5039615738743836,0.49678032964705643,0.4621406039541073,0.5015487985107112,0.4916029588531142,0.4972925161994026
S-CPI_n,569,5.492753267288208,0.5022477621300704,0.5652988371162957,0.49732463017469447,0.49575956615655714,0.49251987168028766,0.4909584164747243,0.49505091649634886,0.43313025986101034,0.5260025774633296,0.5125979547966759,0.5929515278188244,0.5166304252689344,0.5217498516912804,0.5412128470395308,0.5426103697567684,0.5159231282543328,0.5009041847972233,0.4877443253114527,0.533540246892697,0.5301032468694667,0.4875092014531425,0.5249367660198231,0.6518802190402847,0.5406851296390649,0.3291176217624037,0.5440363350513251,0.49390106832886377,0.2831352142799526,0.5111207709694802,0.3978167595551977,0.46287960124873884
S-CPI_bt,569,5.811103105545044,0.5013191332866946,0.561122354278537,0.5022110392785013,0.49729609175416234,0.49077275967838935,0.5013616002678916,0.49568584680602007,0.3365843083638431,0.496097802401018,0.5151949632382009,0.6207630639997681,0.5506123212854291,0.547257042171175,0.6928640526142983,0.5407479116502327,0.5349808580333321,0.49839075517859543,0.4998595446480897,0.5464021993984998,0.5432664903935686,0.42140801131264516,0.5428147439382679,0.7671931445750009,0.5619958903503413,0.196491331616709,0.5496844727781816,0.44332672026229414,0.1464737446431914,0.519972556000292,0.41623637237561983,0.4650763093917443
S-CPI_sqd,569,5.795415163040161,0.8246861897827122,1.0,0.9183648730026988,5.547040956270654e-05,2.041843641967931e-07,0.020409198477069204,0.7302553207018713,1.0,0.9999999999999675,1.0,1.0,0.5068808558094638,1.0,1.0,1.0,0.07845470660545326,0.00045556370018281063,0.07365475567300189,1.0,1.0,1.612892894271823e-05,1.0,1.0,1.0,0.0,1.0,5.71477317778845e-144,0.0,0.9999999999999996,0.0,1.767381576731217e-36
S-CPI2,569,8.59150767326355,0.8094877294589901,0.8124848265156726,0.5747227244082228,0.18483765333437602,0.19001078003787947,0.26775507444660807,0.4973268233880155,0.5219673028051637,0.7088889685631397,0.678986658298905,0.8785812946476924,0.5445108680019054,0.8091206217275229,0.8661970080993617,0.8441847540676981,0.5743432108394411,0.47752477255250486,0.3682113562001476,0.9618998779697382,0.7416534370846001,0.23279853619827479,0.6080912996262002,0.8463675109055869,0.9207657357670055,0.16849898893192228,0.7210923975255319,0.13739147533259816,0.09174041703574787,0.8686556067645571,0.14375053336769594,0.030684906428132028
S-CPI2_sqrt,569,8.575439929962158,0.5002289274542593,0.5071487474004109,0.49988959140880385,0.49951393183325826,0.4990679328466582,0.4994307537969524,0.49998742887142417,0.496235275103818,0.5013584754445705,0.5013278564259573,0.508250273293457,0.5003814385289352,0.503709624118738,0.5082958884372607,0.5043290862807998,0.5009249282495382,0.4998438973958066,0.49931750006367576,0.5024764437974765,0.5027460587854934,0.49591519392499406,0.5012968265620307,0.5250326914996875,0.5057921680057555,0.47974430638822174,0.5024926038511328,0.49803683845848745,0.46004781049374005,0.5009941776910125,0.491124703975884,0.4969975785552169
S-CPI2_n,569,8.581703901290894,0.5024504466940843,0.5636997173735608,0.499963235909269,0.4966600021705963,0.48769067990588033,0.4878797074511519,0.5008716286086733,0.5095768754689497,0.5303759395820357,0.5194941900761832,0.5815412512378855,0.5218496678180742,0.5233551278532109,0.6350994702053454,0.5364840565839539,0.5050021859315107,0.4975649975696419,0.4929425629673281,0.5297527236898374,0.5278780888809272,0.4712059532546011,0.5299390458184994,0.6820065934097559,0.5681200559169031,0.35522412373298834,0.5355600238130389,0.46939011552389054,0.2566357502824178,0.5072675882472554,0.3944894162784569,0.4638385524729841
