method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO-W,1599,11.798202276229858,0.05860050748054235,0.08364249011800329,0.027808643383169573,0.2269697054356743,0.3800937842427604,0.7981684484771325,0.130256380030633,0.8596763452096892,0.8441423006864425,0.966949191474278,0.47954480060481275,0.9537158551868641
CPI,1599,3.724811553955078,0.345645518982696,0.0009624964817239049,0.09562328992288516,0.050095447814342775,0.0008934647757572974,0.03492193834194688,0.05976242231350321,0.11754346655671527,0.7674316302716515,1.106652963557265e-05,1.6331457690671436e-07,0.2151257133899963
CPI_sqrt,1599,3.705054521560669,0.5070631421108324,0.28147864282579704,0.42018050447866756,0.34933178914574436,0.42085432845170145,0.46153033336646837,0.44673801515339595,0.43479439663450403,0.47449752428655473,0.2493993692475407,0.1690235303520824,0.4804595433223271
CPI_n,1599,3.71201753616333,0.22452437398803132,0.0005869371089997453,0.13901349870674473,0.02473116570716078,0.055062496402088795,0.5157949704134795,0.13285844722812873,0.2711268347990923,0.47681530619564333,2.398714181678928e-07,1.0802410055266398e-06,0.24386202842984162
CPI_bt,1599,4.245967864990234,0.12232907921951408,2.0309577627883578e-69,3.652507141650093e-14,3.70048791983889e-05,0.03571444117296163,0.5583160683876299,0.5827163025417156,0.006010937004781374,0.04554190216230244,1.4768144301884337e-88,2.0438993108309996e-130,0.5818495558201441
CPI_sqd,1599,4.295705556869507,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.44562713122013e-41
S-CPI,1599,3.926577091217041,0.8968290234058396,0.001384634705877965,0.04229969635725061,0.08926623272475248,0.165535168650975,0.560009885827466,0.6520786127272884,0.23360506004267423,0.8044934028025542,0.001204538180405267,0.00014179467762460307,0.7380355891694548
S-CPI_sqrt,1599,3.9253506660461426,0.5056530760723785,0.24257025134665522,0.43118623787621513,0.3851238544885293,0.4620273886483163,0.49752204370371006,0.4875148366196413,0.46274580598670917,0.5700065484285545,0.27025032988802655,0.14433137952531633,0.4888159169932732
S-CPI_n,1599,3.916653871536255,0.6986944953137512,0.006283993832742444,0.08069193682348608,0.1644831280000721,0.08246738637788226,0.5047310036931782,0.41131330074408,0.1206152323975952,0.8206121242413082,0.0028301737348194397,0.0012405761304756296,0.5943712124385876
S-CPI_bt,1599,4.482782363891602,0.9908256211291274,4.952417195759259e-66,5.41544044888579e-05,1.7486577503722887e-07,8.119750901379436e-06,0.5803835035822402,0.0943085277296084,9.653281589316433e-05,0.9999843427266514,3.9580658771615594e-76,2.2863835071985308e-156,0.26633534733512154
S-CPI_sqd,1599,4.473428726196289,1.0,0.0,0.0,0.0,0.0,9.032813345994058e-09,0.0,0.0,1.0,0.0,0.0,1.0
S-CPI2,1599,5.87932825088501,0.8076009021241745,0.004502493835035652,0.046195401720056754,0.05969339631864057,0.11791869689670437,0.5384595018833676,0.35907339298725865,0.25135384139793304,0.856329106552453,0.0024539217561020087,0.0004677836161503333,0.6808176955501479
S-CPI2_sqrt,1599,5.8869123458862305,0.5416577284899632,0.23381492059813058,0.43012152776986223,0.4124458208652839,0.4382239434081668,0.5066204341779256,0.4885186694543728,0.44970013575193146,0.5719089801919264,0.2590337808873594,0.16835172546611998,0.5179265904060651
