method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO-W,1599,0.6472041606903076,0.8078511611643291,0.26340829695483925,0.8797802249756612,0.9164672329373582,0.46004108172003033,0.29756732772924,0.08078124102857243,0.19707581797620588,0.5563276075446,0.16025812375507864,1.0868399513697113e-09,0.6630210617504653
CPI,1599,3.005491256713867,0.14439082526233843,0.0001103762478112717,1.0,0.5841177392155669,0.3009380412370368,0.7443757971392132,0.8558697285356909,1.0,0.48757593321542664,0.09989402113562651,4.4493361714136296e-08,0.3554991326451601
CPI_sqrt,1599,3.0019912719726562,0.4923066195253564,0.29724672710728217,0.5,0.5034373576303706,0.4797494553205893,0.5112235464299291,0.5013101919743572,0.5,0.4445120261989131,0.3635943844893009,0.06951968526322741,0.5096566748621914
CPI_n,1599,2.994755744934082,0.3972425712296457,0.005738002402011687,0.5,0.6286616404139824,0.07350382565126001,0.3040698855755937,0.5026960219709337,0.5,0.4513130851095467,0.027512826010770798,2.4518319685853166e-07,0.5008406210833315
CPI_bt,1599,3.542224645614624,0.5377754641330307,9.463501651266543e-51,0.5,0.3567104260072349,0.04440427174225746,0.10320006334360465,0.4895462115185671,0.5,0.4407452201231755,1.0125666656272183e-21,0.0,0.4782385146383942
CPI_sqd,1599,3.8164267539978027,0.0,0.0,0.5,0.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,7.929752247949593e-297
S-CPI,1599,3.2480435371398926,0.2553131390908363,0.025325511862080378,0.5,0.44935881572556174,0.06009316442865207,0.5697691909975708,0.6279101260967885,0.5,0.4912773320083642,0.08200293814295329,3.163212768011167e-06,0.3809747245017449
S-CPI_sqrt,1599,3.256664752960205,0.4939866721283724,0.304256217122981,0.5,0.5055497159644883,0.4628915154158077,0.5108643553582894,0.5004379289851547,0.5,0.49439591838757446,0.3755066720244328,0.05843417979882351,0.4986714558564298
S-CPI_n,1599,3.245579719543457,0.47965655701458443,0.007596386723093946,0.5,0.5081346600661846,0.19339437089785194,0.5853602441974384,0.5097126508746254,0.5,0.3551758091624705,0.06889106470633277,3.913940467449894e-05,0.4969082331086978
S-CPI_bt,1599,3.8631458282470703,0.3474518917334025,1.5291242646790233e-38,0.5,0.5395895762233653,0.010994795094499722,0.6653187128564003,0.5050002907470598,0.5,0.3307756799844326,6.739350505417462e-15,0.0,0.44794600991939426
S-CPI_sqd,1599,3.620077133178711,0.0,0.0,0.5,2.10236405744419e-119,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0
S-CPI2,1599,3.2911434173583984,0.35675360567039416,0.04015485323302887,0.7665796212067191,0.6094902368569314,0.10307598348918562,0.5693768269724513,0.6449620359640029,0.7665796212067191,0.3995668210688046,0.040968951480089735,5.493623554473348e-06,0.5250972954322911
S-CPI2_sqrt,1599,3.405977487564087,0.4963842990161229,0.34264066789120606,0.5000000000000037,0.5056613598133513,0.4566462509258054,0.510372469856702,0.5008759610633015,0.5000000000000037,0.48931352445250526,0.3723135574582764,0.07348363336572138,0.499053181073164
S-CPI2_n,1599,3.433725595474243,0.44232252160812513,0.06346887630069349,0.5000000000000804,0.55540509697044,0.18999786910370248,0.6098210284792387,0.51938763076301,0.5000000000000804,0.47895665306110885,0.06223233416513047,3.0497585038858e-05,0.5055610895813245
S-CPI2_bt,1599,3.8650593757629395,0.4391870878664413,2.042761252885121e-28,0.5000000000000804,0.6165933511581877,0.005922118136569962,0.7688772006558621,0.5361496399885277,0.5000000000000804,0.3498493366945609,8.939618964025745e-18,0.0,0.4588356849518454
S-CPI2_sqd,1599,3.800577402114868,0.0,0.0,0.5000000000385569,1.0,0.0,1.0,1.0,0.5000000000385569,0.0,0.0,0.0,0.09204481516893742
LOCO,1599,3.010462760925293,0.6214415568549772,0.03518943566915627,0.310666630085364,0.6501877478172977,0.21586444158420853,0.5965468400751099,0.6478141487490927,0.5,0.4044932299126527,0.038518911422583235,1.3101080765888217e-05,0.49595358136148476
LOCO_sqrt,1599,2.994925022125244,0.5038473752847621,0.343457358723933,0.4999999997360518,0.5078181310487436,0.46911777950910055,0.5063469587027052,0.5012326850560826,0.5,0.491911644290549,0.3649400050602883,0.07504544293259566,0.4998652975957585
LOCO_n,1599,2.995783567428589,0.5508857026733404,0.05927809844932829,0.4999999942171855,0.5824737453959561,0.28955989435139085,0.5586848903494818,0.5230644926698004,0.5,0.4359230396403978,0.06834627645032211,5.548846734498324e-05,0.4982599532563622
LOCO_bt,1599,3.5417890548706055,0.5862515210284477,1.2478514150521229e-26,0.49999999421718533,0.6741491741429357,0.030979553384027216,0.6448338216438928,0.5272059065135318,0.5,0.3150809486665124,2.1513194996216602e-19,0.0,0.4969503131426328
