method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO-W,1599,199.16003251075745,3.3306690738754696e-16,1.510501057566671e-09,1.0,0.013809093729285737,5.0404722617969355e-09,1.0,0.0,6.112610417829956e-11,0.13812999801035097,3.3952906747014566e-05,0.9996108370170173,1.0
CPI,1599,14.777203559875488,0.017668219927551125,0.0010183645216627036,0.04301193017086026,0.0010929722017715528,0.01672712077199754,0.6408665161074498,0.0009984174839949807,0.14824072111837117,0.0008998315967078655,9.306256635836708e-07,1.0824730021537896e-14,0.3595375650603519
CPI_sqrt,1599,14.759346961975098,0.45373051338935333,0.3712764387988007,0.49033323622316755,0.42813913354382394,0.44996518511298833,0.5052852801502461,0.4363939077158534,0.4430332163026739,0.45851332774696796,0.1387555024523207,0.015124664449765379,0.4961468290734838
CPI_n,1599,14.75636339187622,0.34091710431280275,0.00400011453849838,0.09803347956144504,0.11008795362426366,0.10458605794750253,0.5905315173459051,0.018440711461248687,0.07648290724236964,0.11793640501284708,2.49193519766963e-07,2.078742424620811e-12,0.4493402672064491
CPI_bt,1599,15.356925964355469,0.054296296669156086,8.458153500265176e-44,0.08478137904523175,0.002875850616986426,3.465555064033946e-05,0.512053715482146,0.0008717125209438353,0.07182986844407752,0.025212885011412906,2.6645091546331912e-281,0.0,0.7390179091402109
CPI_sqd,1599,15.363833665847778,0.0,0.0,0.0,0.0,0.0,7.26244855536836e-284,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI,1599,18.71135425567627,0.0030906725164330626,0.0037166236977906387,0.10238229117318981,0.008878908573599445,0.00630792073997474,0.5234445759319513,0.0018026892128402683,0.0037734592637064346,0.002642342154885098,8.321195819547937e-06,2.178001519690697e-12,0.6061732923793667
S-CPI_sqrt,1599,18.752610683441162,0.4607687397243813,0.2879800872271595,0.47528167724344955,0.423743166938803,0.41681083809527525,0.5023940140989659,0.3932372151954232,0.42664176589612035,0.4366182239142305,0.11524315858492862,0.022770015500012862,0.5025999758451901
S-CPI_n,1599,18.73161482810974,0.10305099071765284,0.005130621330411262,0.16474780290800867,0.03502002196324572,0.053167610795294425,0.5467833692654446,0.01717226059128766,0.05731029624928264,0.0661524115297726,0.0003344289720327749,2.398411031862163e-09,0.5871650184430183
S-CPI_bt,1599,19.34338688850403,0.004108397597311581,7.7134608282176e-52,0.05208458317226713,2.9232158095627237e-06,0.00029815206117869664,0.3625915184594991,8.124820145489262e-10,0.00016204353696263357,2.066515443494864e-05,5.848731296611111e-191,0.0,0.5215140167241816
S-CPI_sqd,1599,19.333521842956543,0.0,0.0,0.0,0.0,0.0,0.9999639112242569,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,58.56721353530884,0.00932742705038494,0.0026607261926243366,0.06669744391478585,0.005308781560705802,0.01157583964541741,0.49576834213819326,0.0009963181970893012,0.004611841764145527,0.003011028829588432,7.097670702324219e-06,5.855254760690599e-11,0.6574616339217041
S-CPI2_sqrt,1599,58.52168107032776,0.4554617874626659,0.2907341528907158,0.46751252683738925,0.4172140045096387,0.4332486987720705,0.5018670188622706,0.3881723964855105,0.4322889781816821,0.4282914153299153,0.14262441435236367,0.023101645487233705,0.5051562548923684
S-CPI2_n,1599,58.51385831832886,0.1080758246992834,0.009329589777167727,0.17654516249856234,0.048890367297905336,0.0802700040564831,0.500234887308226,0.015372930311886615,0.05626349330999695,0.05695301673480883,6.25803540979799e-05,1.2717035760412876e-09,0.5427034683998975
S-CPI2_bt,1599,59.19155168533325,0.0069724745850173525,1.29972292539464e-49,0.02607326672725989,5.085742127927441e-07,5.1840087942154456e-06,0.5718629387699885,1.0059065780839371e-10,8.15985806455217e-06,2.033018894890746e-05,2.02589217720574e-175,0.0,0.6021647673625649
S-CPI2_sqd,1599,59.0358407497406,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,140.31986808776855,0.7688716786025054,0.15501634261629177,0.05229251917893035,0.008422037429061571,0.3566648474956281,0.09457406837094307,0.7818775905655012,0.7393622778067718,0.2729424259543277,0.04441824444860626,0.02605323062324831,0.609191637058886
LOCO_sqrt,1599,140.31661438941956,0.5192531619025892,0.42157580142685347,0.45240735665844606,0.424327647551317,0.4872911036352547,0.4699326673093306,0.5275434188429411,0.5188446090701494,0.48273035483393456,0.3348044253683704,0.2944887627098908,0.5081927401872162
LOCO_n,1599,140.2659285068512,0.6720966812441566,0.19651853772176586,0.1512142483880427,0.05864727370458213,0.4020188112557719,0.22637297208779023,0.7019828720290759,0.6581854903090303,0.35211811480832855,0.06714964275301841,0.04122972009334627,0.5700567478266981
LOCO_bt,1599,140.86500000953674,0.8703139986090052,1.3016035460562497e-07,0.0024605078692271107,3.1170686710407115e-06,0.2239075805904096,0.04019743609716854,0.9503553363678737,0.8670176577780027,0.15450820629725304,1.570119252035728e-30,1.162845346473474e-48,0.685686097145334
LOCO_sqd,1599,140.88001894950867,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,14.784308195114136,0.00030213249335068966,0.0010971784289956674,0.5544479426611495,0.01993417507030845,0.0005850295616701319,0.030589485159538812,0.0005850295616701319,0.07850553782829596,0.00015108773698489363,2.3931087091034346e-08,4.998227312489962e-10,0.8730958390694951
S-CPI_Wilcox,1599,14.785257339477539,0.000347537462156093,0.002605035367911319,0.00042006623894922306,0.011415578634412043,0.005474949644460488,0.01078405127941043,0.00011054432594828856,8.667065784629868e-07,4.372471958288563e-08,5.609900870282134e-09,6.211175601765617e-19,0.41541451980763056
LOCO_ST,1599,140.3075008392334,0.0035098557089979937,0.19291906201111325,0.3746908112984505,0.03747505891234293,0.3406343762403855,0.27649051889757187,0.48180034094128044,0.24680143731752027,0.27649051889757187,0.005990283004496973,1.0333272481491239e-05,0.8310947779674392
LOCO_Wilcox,1599,140.3075008392334,0.015367807112903769,0.17218678978144047,0.10437358181324619,0.0022121175441311416,0.37810093611071005,0.11997250623892092,0.6924731918652859,0.3385678691764692,0.11555805117115137,0.008529358740002076,0.00019476353070792518,0.6937438980091136
Semi_KO_ST,1599,36.48355531692505,0.48005600247280905,1.792439966791351e-08,0.11499148686181772,0.636865698077441,0.636865698077441,0.27419728957237033,0.27419728957237033,0.999974882668198,0.06049901907300485,0.012187043245523114,7.52700226978192e-09,0.2577868072017559
Semi_KO_Wilcox,1599,36.60633325576782,0.7301514452701936,1.1753667640544455e-05,0.17720925112287766,0.1490594060440572,0.048030984269354794,0.5361578385124953,0.37446970333519614,0.07721733762900847,0.01052941254678461,2.007858249966755e-10,3.155195489562764e-13,0.630895476528995
dCRT,1599,183.78635096549988,0.5539588151124323,1.5745878346916122e-13,0.08913895577144483,0.26578120329615285,0.003438316625743569,0.2596629727699207,0.16686897734564876,0.4754441879638168,0.02113163417073006,1.1019466018941407e-14,5.0082913067597265e-17,0.39642659454410933
HRT,1599,4929.830178260803,0.0008042895442359249,0.0,0.006344950848972296,8.936550491510277e-05,8.936550491510277e-05,0.4256478999106345,0.0,0.0,8.936550491510277e-05,0.0,0.0,0.4672922252010724
Semi_KO_ST_perm5,1599,111.49151492118835,0.3273112992924939,1.887026510741999e-18,0.07939130969319703,0.31927851401677154,0.1365354126056432,0.4910774274016737,0.3602167541739466,1.0,0.004433016818993311,4.137125703712113e-18,2.7620373987272097e-36,0.8482398339189194
Semi_KO_Wilcox_perm5,1599,111.71044373512268,0.08227028283607424,7.099629951592903e-37,0.6798839890917816,0.11955421655488901,0.010147115062340008,0.3941261604437154,0.17202125045902616,0.3202971599980991,0.00030026931005426984,3.5068164847388686e-29,4.7999786601630594e-60,0.09336575574767847
Semi_KO_ST_perm10,1599,206.50995516777039,0.10719475975203756,1.699363764149107e-27,0.06750251903164174,0.00129280630593929,0.0030326794436324137,0.009417502115658258,0.02270712072336105,1.0,0.00048709762248367005,6.044859701652372e-32,2.107502647587749e-67,0.7968312520239835
Semi_KO_Wilcox_perm10,1599,204.31949281692505,0.25922720613298267,1.0061995362051717e-59,0.3084103276687792,0.04519490738630887,3.9702652896147425e-05,0.01941149820328361,0.5820379194567414,0.6049511996726298,0.00047521194573471305,7.812722397525485e-63,7.23538445975559e-119,0.5201317350918434
