method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,46.731099367141724,0.48109084776572675,0.5782692018877827,0.6890589357652509,0.9593085932466265,0.8338970826636356,0.35593472065582543,0.6389826953802348,0.29467624412919813,0.3850366490732072,0.6395395018868819,0.6515334774285926,0.08302108156829135,0.9695175965620063,0.40640403551249316,0.48263918586192744,0.44938480000263925,0.6845258634335323,0.12547362507213256,0.8108490945536331,0.3812038749973147,0.9228366384572672,0.23302063432193842,0.24954654031811607,0.6629223071668005,0.9052200172722444,0.8593474387770423,0.20480075160621292,0.4028513288458495,0.13148199334915334,0.06925170658587243,0.33988004812242134
CPI,569,5.468189716339111,0.15794566236693647,0.2620616502912156,0.3474327889466029,0.842054337633068,0.03666657193465291,0.011895397248571825,0.08131675929621812,0.0158045958427637,0.5777951229813268,0.09870959537863638,0.916735858554562,0.8299707364299431,0.07620554019812202,0.6223831506514208,0.17109705684535886,0.3277029154288169,0.10540653249101967,0.09790936530868505,0.4332656055681645,0.45917358715055473,0.43889839227569466,0.08697380176414393,0.5836530758216085,1.0,0.9011143903433694,0.012798251576586435,0.3052857907670665,0.12029489404248617,0.3456772275149142,0.11265043587969242,0.28811968963221685
CPI_sqrt,569,5.468693971633911,0.5000866947757051,0.49434569954631197,0.5001116808874778,0.5003458972421362,0.5013593146561323,0.49943664524334636,0.4993128848372388,0.4894019062743594,0.49978921297241646,0.5062613375802832,0.5044526255430134,0.497130680576495,0.49986336065473486,0.5018370496408798,0.4983486169471323,0.4996628548575222,0.49931731637105653,0.5005936537196223,0.5002020005644154,0.500017160781584,0.49970570301129097,0.47492297891139096,0.5024141527463798,0.5,0.4996359322632951,0.4968318783677025,0.4993546910971967,0.47680345378415045,0.498890362219513,0.5001979356290839,0.46867792017736476
CPI_n,569,5.462948322296143,0.5,0.47890684951079765,0.5014555075443672,0.5019578402446554,0.49784166080690206,0.4909047488234397,0.4484412074357535,0.337870481691865,0.4970676283099476,0.5513633225380214,0.49324615330376426,0.47282213289370323,0.5000811693424467,0.3993803298455918,0.48309142063743354,0.49121884007481,0.4894465569064366,0.5031230353377883,0.5069510703703359,0.4904186084745701,0.493677634888193,0.30489824570930646,0.5489159297393165,0.49245380367713537,0.49927856226142636,0.48281573806164674,0.4662304755840926,0.5445084940489827,0.4948576540000793,0.5053186201346263,0.27716146019576754
CPI_bt,569,5.734462261199951,0.5016855620565995,0.4880296922122115,0.5026458090013773,0.5019307329099639,0.5034936666159224,0.49574019388447643,0.46135428716788285,0.30779281283883586,0.4899591793211403,0.4956789115100977,0.5570500538337402,0.491940475858985,0.5002145266507492,0.39621934336967257,0.47555947411067095,0.4863444861027223,0.4959138522110906,0.4957095644113522,0.4916545090682183,0.4997854735200933,0.49515794615003766,0.20003555100029757,0.49955051756335705,0.49692515091442035,0.5022882616816661,0.4785781533628464,0.5094791203524751,0.24980559699226346,0.49234903404392627,0.49199154715634275,0.231901109577619
CPI_sqd,569,5.76801061630249,0.5,1.0,0.5,0.22307516108613146,5.8646434390602096e-05,7.223947533446109e-05,4.029047045745826e-124,0.0,0.34678651867294175,1.0035529779113271e-25,1.0,0.0009119514766970583,0.9626316711692008,1.9462799524806162e-233,1.4202434782176826e-31,0.46859087833983365,6.888276393339111e-06,0.9999990010171835,0.9999992902100823,3.0165550220663655e-07,0.03327921765703433,0.0,0.9999999999999999,0.5,0.00012068576876288553,3.713830818229781e-30,0.0010973594106643719,0.0,0.9999433661415997,0.9672937565644708,0.0
S-CPI,569,12.348596334457397,0.7255783766145231,0.2361877443491996,0.460302839529151,0.8185577838586799,0.2979689380455637,0.02573763343490274,0.08067273251541818,0.012913049336909163,0.5951458487749144,0.5248210138256552,0.9048121463286174,0.0753796265084998,0.6807133425049786,0.3649187698472677,0.3240555433874983,0.2989210883184628,0.16988257326055795,0.3457185771787727,0.49820746925020987,0.29627791741719356,0.06940316115877532,0.07145036459538762,0.902162208624795,0.15660815771116704,0.7992065609131416,0.030576029581069492,0.7480608013612318,0.2211140373317097,0.7993608604692555,0.3511649138007087,0.17469362924054244
S-CPI_sqrt,569,12.355923414230347,0.5000879356236165,0.49478291325136026,0.5000942209399447,0.5003132609020121,0.4992671445948201,0.49853884261632153,0.49535086683612956,0.4791891906968862,0.4998981212615144,0.49956932045239444,0.5085654078612464,0.4996541743337038,0.5001315648560276,0.49644172695003347,0.4974175917728373,0.49943654476655047,0.49943431863945004,0.49954288602758057,0.5003935957162067,0.49934958536336915,0.4994481707817097,0.4574907405421724,0.5021218865869171,0.5001317474882712,0.5019512024605851,0.4976935645586564,0.4991992432360594,0.49592838778740195,0.5012136636681584,0.49900181153285417,0.47566584295901015
S-CPI_n,569,12.235620260238647,0.5008593113571481,0.45475396764058684,0.50188934169608,0.5021580400785003,0.4999084511217093,0.4837567444543259,0.4451921526737703,0.2920861489429528,0.49548051967881795,0.5364964119787401,0.594258949820558,0.46770117690316343,0.5006701615046512,0.4010385749022748,0.48033999558377405,0.4929216105412765,0.4882774756441029,0.48433604207253556,0.5025608431973186,0.489268659841795,0.494013607948759,0.23878358780791886,0.5269030291209689,0.4998999927712932,0.521033906638788,0.46850887335755126,0.4924206392973664,0.5194676768570506,0.5118774934436362,0.49516636680942533,0.30687877494414606
S-CPI_bt,569,12.5105562210083,0.501047000657053,0.44542757093226376,0.49999145608036966,0.5023699948450013,0.49508517427662413,0.4833709433731898,0.4515804866894488,0.2868711503819924,0.5039681992638696,0.4981791053094398,0.6035200721338078,0.48066611429184647,0.5005692848564517,0.3718858241108627,0.48545250766351233,0.49121069598762673,0.4927094777710393,0.49826317837655154,0.5023282009434448,0.4947636684522227,0.49261494985749443,0.07667220528100493,0.5416604014947197,0.49777747779322645,0.5280390054766398,0.4681854207064826,0.5142383991292822,0.5030058342896462,0.5004994446958162,0.49080886153408465,0.09538870019552642
S-CPI_sqd,569,12.505382299423218,0.45051674042557077,1.6999563075212578e-177,0.4088938624938589,0.7840399673432199,0.010043763445082282,8.571227786097374e-12,4.988795576068886e-203,0.0,1.7932733849821538e-05,2.0966351847109836e-226,1.0,0.011082687539898758,0.9168909291433719,0.0,1.9641803038950847e-24,1.4175386384823123e-07,2.3909305135872347e-06,0.0010216409562874406,0.168203576115374,0.00011063743591106582,0.018835382718179593,0.0,1.0,0.3763100178590435,1.0,1.0097677892788935e-33,1.0,0.0,0.9974109368208054,0.0616012103717783,0.0
S-CPI2,569,79.51457571983337,0.8931907892867398,0.22152170312056896,0.6461758883397541,0.8198898841459646,0.4626572512443926,0.027134417762347974,0.05880597385409169,0.026232976225977207,0.5174344860113841,0.5717597523092279,0.9151920165921072,0.122396263127805,0.6010184200371522,0.15447646513143087,0.2062242034425204,0.08630447741011377,0.10602196518046686,0.37951836809925876,0.6675897608565473,0.2995241315628625,0.08110761103012815,0.07857937085637974,0.8857436454599001,0.2031459599647757,0.799209986829931,0.05929744005831638,0.540659715638869,0.2239473578113645,0.7592699466899061,0.2721470198844134,0.15615897863864647
S-CPI2_sqrt,569,79.44124293327332,0.5000476185704315,0.4946508962712438,0.5000246432959626,0.5002704662549431,0.49962014826819806,0.4985710614685994,0.49553687504815447,0.4777985905551438,0.50004731122848,0.50108649079992,0.5080524894693385,0.498853914162548,0.5001604589449303,0.4939162352038037,0.49773751832822977,0.49917356103100835,0.4990959853084593,0.4992166953758997,0.5003551723766536,0.499488434482631,0.499439128788284,0.45864761572139484,0.502344479142457,0.4999678673589399,0.5017126834045654,0.49718481053234526,0.5009534969948533,0.48184447911326433,0.500406503664201,0.4994672897107813,0.4730678042964873
S-CPI2_n,569,79.40707063674927,0.5010257931401934,0.4449039092550403,0.5012139256209434,0.5035011504685987,0.5002258458986683,0.4821878810698628,0.44302121093039465,0.29812353427566496,0.49821940262483305,0.5070110929219579,0.5958350257740075,0.4799767170327098,0.5015978575842037,0.41146750834230833,0.47712220396491845,0.49006719800080534,0.48733972619448035,0.49172206911374355,0.5042578130032087,0.4940003687945654,0.4927173017426993,0.2352393751499804,0.5298160260827682,0.4993369270313747,0.5163072826271231,0.46258752200309855,0.5123167415812876,0.3686541407129725,0.5082372101073899,0.49231645576422384,0.3091846769241145
S-CPI2_bt,569,79.4828770160675,0.5007114111143114,0.4149525729990974,0.5011644362976336,0.5031788350253219,0.497097435930218,0.48144508255377544,0.44477284533267925,0.2132429823255812,0.501061486303131,0.49479135984833605,0.613598841209034,0.4829183832694665,0.5016984653460774,0.39807791658747554,0.4725971669750647,0.4917373532737421,0.48845390603568833,0.49609964510330595,0.5049059521600727,0.49366283249556836,0.49246525130100105,0.06963170025003164,0.5301299867581112,0.4996071703746596,0.5329914601640345,0.4621487652879086,0.506689491353784,0.2032793964271123,0.502589170631403,0.4925756834376657,0.1545915861568944
