method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_bt,1599,17.46540594100952,1.0,0.0108832809202425,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.7419217067789932e-183,0.9999999999862472
LOCO_sqd,1599,17.458211421966553,1.0,1.2261314772822803e-55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
S-CPI_ST,1599,3.898646116256714,0.3078289938987385,0.01993417507030845,0.09277887067715808,0.6253091887015495,0.07850553782829596,0.005990283004496973,0.001993462736710734,0.19291906201111325,0.995396899828121,0.09277887067715808,1.4134919854140399e-08,0.19291906201111325
S-CPI_Wilcox,1599,3.919966459274292,0.5660314660669709,0.003053682511871122,0.6077667982126148,0.718320632944979,0.40932019682118886,0.09676818904683376,0.0016080818330604732,0.026496517752294276,0.9994659975435319,0.21548941581796527,3.1732254851597633e-07,0.854151209905652
LOCO_ST,1599,16.85173201560974,0.590246867375946,0.7235094811024281,0.590246867375946,0.9840871193992298,0.6921710061012615,0.7810919336830939,0.8730958390694951,0.24680143731752027,0.9544242660843578,0.8310947779674392,0.0035098557089979937,0.9840871193992298
LOCO_Wilcox,1599,16.85173201560974,0.6443092526439472,0.407426605054614,0.8179043862081206,0.9843372983800476,0.9142695871198768,0.8801590043273821,0.8713983985222562,0.7320323091981027,0.9728025250343262,0.8944906090094802,0.0007871318530819836,0.9644329052295322
Semi_KO_ST,1599,21.064996480941772,0.9505964203115752,7.658744612988881e-07,0.708892416411208,0.9032771638079461,0.48005600247280905,0.30848939404166575,0.8532176842933836,0.46016180269225293,0.9773004946966831,0.004004829229416154,7.019594041968746e-11,0.4403668258532442
Semi_KO_Wilcox,1599,20.704060077667236,0.6582567752920652,4.232935900671873e-07,0.17335273199714085,0.5723592473807306,0.7107205439242726,0.173033785145422,0.01704893043413798,0.31499676929089193,0.9687300704362752,2.956025878756099e-11,6.581388792602797e-17,0.6670200925099534
dCRT,1599,56.70471549034119,0.6540065017859809,1.4427430617812328e-07,0.21464710871728354,0.9384213746620812,0.3463900933262877,0.8014995099247234,0.06942868382211817,0.5344402481343571,0.3660061049580061,1.1080938352555231e-07,2.9476989496488997e-06,0.7226537992708549
HRT,1599,117.58396506309509,0.7336014298480786,8.936550491510277e-05,0.30107238605898123,0.48954423592493296,0.12609472743521,0.0,0.0,0.017247542448614834,0.995710455764075,0.006791778373547811,0.0,0.5316353887399464
Semi_KO_ST_perm5,1599,90.10491037368774,0.6481189675576602,5.366232259304781e-28,0.8204478006170108,0.9330182144688592,0.0005038214670083071,0.3113296742453032,0.6058079178393918,0.8730140104381503,0.9997777425589673,5.587170691937721e-25,6.6577510157975095e-37,0.015012973739135007
Semi_KO_Wilcox_perm5,1599,89.70371460914612,0.23923570076619194,2.4359774449384656e-34,0.9584702701295416,0.0931444121439382,0.002154756871376891,5.800088976940143e-05,0.12957005960045576,0.06255379228550459,0.999998492464014,4.008910260106234e-40,1.4446816686259141e-77,0.07297891239915157
Semi_KO_ST_perm10,1599,175.9931128025055,0.8142378611303631,2.408025474775813e-41,0.9987730001932208,0.0013618251402921957,1.0090312446738988e-05,0.008282267807859485,0.8742442757832842,0.027321049212843874,0.9998299174450941,1.0702328003251688e-40,3.021195547703597e-78,0.2818703993215619
Semi_KO_Wilcox_perm10,1599,175.995521068573,0.012952330634257188,7.429255832681349e-69,0.9193552501699416,0.2755229046604344,4.274245804164635e-08,0.013104936716381944,0.603880443403878,0.2393493601388501,0.9999999775637646,6.02580980715959e-73,2.235657420063768e-113,0.8385633204227871
