method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_n,1599,4.798726320266724,0.5101340194777402,0.07547908961730747,0.8583712709337465,0.9789702053062347,0.24917238840922473,0.9713194151474748,0.6454585839974979,0.49284044601165183,0.6191035468858712,0.0004123340849167951,0.0003646932047423623,0.7933466749781535
S-CPI2_bt,1599,5.397735118865967,0.5440344640189578,0.0014260474867855062,0.9816141165744097,1.0,0.18727400851668524,1.0,0.8568846294862479,0.4913356977446108,0.6547733046129369,1.3107172901967998e-23,0.0,0.9955250097369248
S-CPI2_sqd,1599,5.382021903991699,1.0,0.0,1.0,1.0,0.0,1.0,1.0,5.2871148775284546e-23,1.0,0.0,0.0,1.0
LOCO,1599,15.794240474700928,0.6671178361458483,0.26933743306738533,0.5394143700390218,0.9984665419842617,0.20909400299212982,0.9735839861138781,0.9581793749860834,0.5602373285471206,0.13163197206063754,0.05051409088607093,0.00013832397878401695,0.7143146721478263
LOCO_sqrt,1599,15.808186531066895,0.5530915257011193,0.4348934159332709,0.510010359457456,0.8127533660173685,0.3964450141860745,0.7406418803233723,0.7011775412792711,0.5159529930364462,0.40349337500382887,0.33675873093447417,0.042610727375069754,0.5486455031857916
LOCO_n,1599,15.78566575050354,0.6524561342213826,0.2924500303425034,0.5347589661922235,0.9962732773955215,0.22987156984826096,0.9619918031240423,0.9414457860552335,0.5534777359427968,0.16811962570403693,0.07371747353137552,0.0002695924913181269,0.6863640843270034
LOCO_bt,1599,16.390774965286255,0.9998816414116602,4.24265481020937e-06,0.7513629101704714,1.0,6.449036231972586e-13,1.0,1.0,0.860492884380248,6.400454023741014e-11,1.5120598035613458e-30,0.0,0.9993867230316145
LOCO_sqd,1599,16.387423992156982,1.0,0.0,0.9999999999999957,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0
S-CPI_ST,1599,4.0720319747924805,0.44555205733885056,0.007735658587321427,0.994009716995503,0.27649051889757187,0.10888373738715783,0.8730958390694951,0.7531985626824798,0.48180034094128044,0.8911162626128422,0.00015108773698489363,6.68424747506742e-08,0.40975313262405405
S-CPI_Wilcox,1599,4.086484432220459,0.051327988961039454,0.041847940826583246,0.4369560608005084,0.9916219789320108,0.015559583596778214,0.4557428138456078,0.4910785890224687,0.4405223574703903,0.9802857745951465,0.00024551808934625085,6.005927866530915e-12,0.9758837259795511
LOCO_ST,1599,15.814042568206787,0.6593656237596145,0.3746908112984505,0.3078289938987385,0.9072211293228419,0.590246867375946,0.10888373738715783,0.8911162626128422,0.9340393836208994,0.3078289938987385,0.5181996590587196,0.0014847608323319056,0.5544479426611495
LOCO_Wilcox,1599,15.814042568206787,0.5364251100990505,0.3543438507334476,0.5294949137002246,0.9731104392516153,0.34242627868385156,0.618267748672201,0.9369912193132706,0.8397054518429032,0.27144564239804514,0.16868559866002097,0.0001781973868980244,0.8231587237787721
Semi_KO_ST,1599,21.42853283882141,0.708892416411208,1.627695342157367e-05,0.9641306861533632,0.9946374500143278,0.00019024067852203475,0.6554613391322942,0.3445386608677058,0.6736887496712116,0.991832582499696,0.00010627488569683934,9.237587055577328e-12,0.9452706094069767
Semi_KO_Wilcox,1599,21.384621143341064,0.033559364080568345,2.6947086366144726e-13,0.5035861345707267,0.9924271945662498,0.0019061716144484295,0.34025342107592016,0.5464930278019898,0.8598580984890023,0.9554949481511841,1.7303661670682306e-10,4.0701548919481093e-16,0.12365605107147598
dCRT,1599,66.08540201187134,0.39621097540682215,9.276202586732976e-09,0.030815343493408247,0.9803533874472941,0.44149026770140687,0.9404392474270894,0.555433992941335,0.5880547647659906,0.3214719433066393,5.501075518055594e-10,1.011067348045527e-05,0.6428311875128598
HRT,1599,117.451256275177,0.08427167113494191,0.0,0.9346738159070599,0.9400357462019661,0.00741733690795353,0.7908847184986595,0.3430741733690795,0.09311885612153709,0.8006255585344058,0.0,0.0,0.7569258266309205
Semi_KO_ST_perm5,1599,89.84161686897278,0.11355055942516463,1.023019613417987e-22,0.9946147924102787,0.9952677683917103,1.2562180463490255e-13,0.71198320784193,0.0031759570887847565,0.39419208216060825,0.975489789295068,1.0418675019549842e-18,2.937082173146338e-49,0.10517620543800887
Semi_KO_Wilcox_perm5,1599,90.28779554367065,0.26479519643632854,2.8776701403223333e-40,0.4170074598810798,0.9998568755788915,5.985631531559704e-21,0.9850027924386793,0.18167996100288714,0.9902452827591587,0.9999877151039435,1.7210157467018307e-33,3.1869502161015906e-57,0.022997347318800536
Semi_KO_ST_perm10,1599,176.34035968780518,0.8498919586755033,3.805942885580668e-39,0.9440323113729246,0.9998747350292336,4.79035381603692e-22,0.18576213886963683,0.00041092088467322303,0.818440580871902,0.9997259390612511,2.7984521043754816e-42,4.780962699073592e-82,0.9403739237056657
Semi_KO_Wilcox_perm10,1599,176.60673642158508,0.06666469250309436,3.0361621498674523e-75,0.9968598375215172,0.9730072578604856,1.1944874041874374e-43,0.9853465610966086,0.003536008702307026,0.98661314878991,0.9999999863932236,2.896595505880779e-77,1.5454426254545524e-129,0.014422985176002072
