method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,48.73365259170532,0.34933880295665587,0.11021220628743089,0.717892083040993,0.0,0.9999999999939909,0.9981221305097192,0.9988854229090413,0.9999909679592366,0.8352552129039937,0.9999999999189427,0.9999961699077407,0.38399166097507687,0.9991548994348911,1.0,0.5027203689931788,0.9051533599257058,0.9999999999998859,0.997036552132528,0.7911881881752667,0.9999999337923414,0.06579125735592517,0.9999956334267587,0.9990258325399155,0.9999999999605659,0.9999763750059584,0.9999524031590555,0.9940009418776914,2.1675994332781556e-12,0.9060125911227809,0.9999623332712901,0.0003621702933153115
CPI,569,5.043709993362427,0.2443366562464136,0.21292653302636583,0.753324524246157,0.41098386429963335,0.26414930281478677,0.13763678489909525,0.25758648441075105,0.13123794833968405,0.6775890012333687,0.39057815399740436,0.5788404673531441,0.943381680029738,0.8807012430350611,0.7810410962831915,0.8611844816044778,0.006452871547057825,0.9786474022183682,0.875353115953506,0.40173563345013,0.12247345066532805,0.10126535201799747,0.656942222284411,0.8491661918780482,0.3154633704473107,0.17974064103233317,0.29305498867038104,0.32740133447721254,0.9524930825125505,0.0944139687875129,0.07621368307933069,0.8862476165931632
CPI_sqrt,569,5.042589902877808,0.4922400815173041,0.4494081796849833,0.5479130623493967,0.4876504943595691,0.4992889629343971,0.49785133037938467,0.49996153044586217,0.49862699520929443,0.5017047752095248,0.4999647357129523,0.496414521161743,0.5253593894240577,0.5487370622260761,0.6640213947804571,0.5003202179372369,0.49888216783318884,0.5009383464216702,0.5003975672597368,0.5002675566029762,0.500088541771035,0.42397803501914055,0.5573186952000784,0.6461050155336102,0.4545535915534815,0.498694930585844,0.4974654439865638,0.49839813359608137,0.5010028395257584,0.49465854960651645,0.4998381787836169,0.5811666352374445
CPI_n,569,5.034573554992676,0.4540531361147029,0.401796030206228,0.6349619070324898,0.20763555770539738,0.48876094416633453,0.4903103047805788,0.5066574264987453,0.4777916714936654,0.5735259485050139,0.4948245775867627,0.48361294182723435,0.6745961928972674,0.8369075873580814,0.6568568488822422,0.5034241309273666,0.4912313367573714,0.4965895634778271,0.5056815298878734,0.5072707861268654,0.50009913277248,0.19339587280491838,0.8634800487024435,0.7795874915980234,0.6273303716004737,0.4834410406889321,0.46359589255240014,0.47365469712134994,0.5109734364010138,0.48714925876691734,0.5056940843043075,0.8706629219806064
CPI_bt,569,5.307854175567627,0.40620069301767014,0.0013175934127515284,0.6928010103479119,5.4569973045169196e-08,0.48916850758761476,0.483298695524252,0.4905792088544465,0.49612257217241484,0.4904366837444467,0.49317912711231704,0.5000345917582587,0.9137469228336647,0.9948542545522869,0.9999999960879369,0.49924070294918305,0.48941289501183144,0.5550752710512215,0.5081307113845269,0.48605528595979314,0.5005918236885342,0.0006689580143662349,1.0,0.9999969797699094,0.704164529473396,0.49072572861696334,0.4557736556695772,0.46779322811771273,0.5143147112676295,0.39822457104197506,0.5027262235849022,0.9991818715017825
CPI_sqd,569,5.312901020050049,5.5670742087781285e-202,0.0,1.0,0.026543082410744528,0.0013876012243952316,0.010147471172613281,3.0102465964944966e-13,7.974544125920849e-16,1.0,0.07977423894144381,0.9999882088533583,1.0,1.0,1.0,0.7282596202025147,0.005518310863669961,1.0,0.5506352585261388,0.6241488824058065,0.27931452131680656,0.0,1.0,1.0,0.0,6.659924376497067e-08,8.17680012437268e-202,4.22560218621498e-22,0.9999999999918835,0.0,0.01819169736390473,1.0
S-CPI,569,5.1588828563690186,0.23681410872965541,0.5711978433792807,0.8959669977810529,0.4178926938120524,0.058374586672275484,0.08645663862633618,0.23213723482244397,0.052008227453175244,0.8694018464893898,0.4925061588881859,0.3025884346805717,0.8979021318274292,0.9438217069899111,0.8438805161969969,0.8404873969411182,0.0021660880578421443,0.9924521033195562,0.6043027066649687,0.20368051748782157,0.28079451634725267,0.08904108202124839,0.8663571026835224,0.9436390514336612,0.5774325008227916,0.26761924629652856,0.2333990840723611,0.08327011722098027,0.9673963283574321,0.034558758044689365,0.34025643075853085,0.9605704243571711
S-CPI_sqrt,569,5.159249305725098,0.4875545388210081,0.5588259232776206,0.553521591747204,0.4702584638740069,0.49883688885243105,0.49776019455165554,0.4966535779515096,0.4984235061270635,0.5025750844508514,0.4994741723773739,0.4992530854187026,0.561661594450137,0.6095366637500611,0.718872560509331,0.5003845595281295,0.4982584334218595,0.5058408134978075,0.5002704349348298,0.4996259065730685,0.4999051532325618,0.38094700940476456,0.7249425827267544,0.7233356492116271,0.5445905437045085,0.4980070856447642,0.49446639492559724,0.49586678963859593,0.5020046289871698,0.4916564476876043,0.5000714080098728,0.6352108388379308
S-CPI_n,569,5.1532065868377686,0.3969122829812433,0.6703593897140049,0.7539289818261725,0.4354123926421416,0.4853457611097903,0.47474168497036445,0.44076178638925373,0.47888061865162085,0.5468476433133589,0.49935134588169794,0.4858836818842188,0.791483535746264,0.8770237138625474,0.8204627447005504,0.5059283665747596,0.48822769210098393,0.57973595579078,0.4957500793014293,0.498939683416733,0.49945257759733896,0.1427148061855193,0.8634255288908081,0.8827319800694073,0.6516238815992539,0.483390458733424,0.45439372421176644,0.4265017472438707,0.5193996755441144,0.38550282769423955,0.4993719581335148,0.9443962787312399
S-CPI_bt,569,5.422394752502441,0.32222714532866653,0.9950954218335896,0.9066900242446725,0.07034235680509585,0.4845399831589882,0.48751418117456813,0.4383342147921561,0.4823377058614332,0.5583915921464218,0.4964986601661212,0.5047967455722753,0.9811545510218519,0.999994172226871,1.0,0.5043580923655648,0.48312493201375983,0.5782376041340168,0.5026636318258766,0.49185858497398716,0.4992285946149943,1.827021655045574e-06,1.0,1.0,0.8011421127336419,0.4767077476708029,0.46683676774845734,0.44347225390977185,0.5240434136109701,0.3949094916577712,0.5038201299911449,0.9999999991021845
