method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_sqd,4898,14.70044732093811,0.0,0.0,0.49999999967806547,0.0,0.49999999967806547,1.0,0.0,0.49999999967806547,0.0,0.0,0.0,0.0
LOCO,4898,9.601962566375732,0.14925784144936255,9.510309185970107e-05,0.062096859088882815,0.09164775134640674,0.06209599056661362,0.7337962778247471,0.017243951371633603,0.9999998308458808,0.023787298998018548,0.030793646419306563,1.3419253149595357e-15,0.10752582528218618
LOCO_sqrt,4898,9.543005466461182,0.47225848450412095,0.15801623945090515,0.4999999808147155,0.45226054007908834,0.49999967959429087,0.5619937199723566,0.47820946653986335,0.5000000000000019,0.4877184050839361,0.45542953875337705,0.0009787717374729527,0.4920356184040164
LOCO_n,4898,9.529247999191284,0.22289817319814298,0.00024668989667249897,0.49999926442594067,0.14608568858413623,0.4999877156992146,0.7187080302471889,0.14316471230703914,0.5000000000000737,0.22753034332769712,0.09237331929335502,1.5139805674608507e-14,0.3163154263083693
LOCO_bt,4898,14.293261766433716,0.0022083965691510467,0.0,0.4999992644250585,2.729085601955378e-07,0.49998771545317283,0.9999999999998611,0.01579725753519618,0.5000000000000737,0.11528622583975096,2.689039331311125e-06,0.0,0.21833604291155445
LOCO_sqd,4898,14.261357069015503,0.0,0.0,0.49891870615991085,0.0,0.48194788104682823,1.0,0.0,0.5000000001083846,0.0,0.0,0.0,0.0
S-CPI_ST,4898,9.593442440032959,0.3101104557812132,1.0428945496041248e-05,1.0,0.19470324880118736,1.0,0.003600563696106238,0.03200723643429708,1.0,0.0030754780664183482,0.03593913520546126,1.66209997682212e-15,0.0557888394347241
S-CPI_Wilcox,4898,9.579252243041992,0.305692206494566,1.1100420091571454e-07,,0.015920710858535074,,0.011147935187949301,0.013840344503142643,,0.017772109957425963,0.10646846230799195,8.882624712698557e-22,0.17047926014095377
LOCO_ST,4898,9.542367696762085,0.2093936613284406,0.002620359430534045,0.13102829649935524,0.19470324880118736,0.13102829649935524,0.011613787659992153,0.2093936613284406,1.0,0.00021305959335597,0.10061322887656134,0.004897954647829033,0.15452891363080573
LOCO_Wilcox,4898,9.542367696762085,0.2568618465455532,7.692190396950086e-05,0.047832322541753056,0.2952075660126711,0.047832322541753056,0.005850981127559188,0.026672246143190394,0.676137252810214,4.7908208820944283e-05,0.040167312805178344,8.701340161314633e-11,0.10681315593473983
Semi_KO_ST,4898,59.283087968826294,0.9652170550574974,3.070235349661059e-23,1.0,6.783132326821573e-05,1.0,0.028685581678216516,0.5511611456032284,1.0,0.18401201558738875,0.041906084467978125,6.328137547239365e-15,0.3604671272096752
Semi_KO_Wilcox,4898,59.47408080101013,0.21603736280666475,1.6571442120884072e-30,,2.267360108642033e-12,,0.10069651518415568,6.928168408303437e-06,,2.1909580359057164e-07,8.931725123803646e-07,1.327758633459515e-25,0.05027136235646784
dCRT,4898,0.4570577144622803,0.7000659169434666,0.038397523776217725,0.9725927393963502,0.22956776225659614,0.9509595178526927,0.5831480732908432,0.8404585151196532,0.3167630512744536,0.4157039397772804,0.441282264645945,0.30339839529407386,0.8616012098042665
HRT,4898,236.99430680274963,0.021528588098016336,0.0,1.0,0.00011668611435239207,1.0,0.1941365227537923,0.007322053675612602,1.0,0.009393232205367561,0.001837806301050175,0.0,0.062252042007001164
Semi_KO_ST_perm5,4898,282.3675899505615,0.9843595208832847,1.3174902267456544e-73,1.0,4.1046621248307167e-25,1.0,1.8617208510338252e-11,0.05436627130842343,1.0,3.2054897664257155e-10,2.9482091878419044e-13,3.3807068679036203e-72,0.2979261502555211
Semi_KO_Wilcox_perm5,4898,281.77197432518005,0.7228298975086679,5.114980275271791e-156,,2.193120619922649e-40,,5.133787288236875e-17,0.003547014935442799,,1.1586799800324002e-14,3.277413846746128e-14,5.7686731262036036e-95,0.00041026762491755826
Semi_KO_ST_perm10,4898,560.6498527526855,0.7320512440116081,1.0880844843203089e-148,1.0,1.8327135006129224e-56,1.0,5.299264671520417e-15,0.000793044429869009,1.0,1.8864932743989534e-12,5.689112238922003e-15,2.2571321087833644e-128,0.005203684871582147
Semi_KO_Wilcox_perm10,4898,560.0904760360718,0.9655115498232031,5.455253603658688e-291,,3.556322597619945e-77,,1.468838821960362e-24,0.002996545507740691,,1.7684869187912762e-34,3.371496547183341e-33,3.197714989233145e-203,0.007336768762580891
