method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_ST,4898,9.90761661529541,0.3101104557812132,3.853489932821399e-09,1.0,0.0015963118628992419,1.0,0.6327137098363192,0.7428088899041856,1.0,0.0101197382575762,0.16726459893428075,4.2722169873927806e-08,0.2571911100958144
S-CPI_Wilcox,4898,9.900245189666748,0.06021738335132532,4.3306852366350696e-13,,2.9828314479661053e-06,,0.6981861165151881,0.25048476560264876,,0.001544742833321519,0.13548233108117302,2.884406489823146e-23,0.039685636707496905
LOCO_ST,4898,10.250617980957031,0.8575489018357982,1.6560951742818258e-05,0.2406558111541427,0.00038056653134117087,0.7752834222716053,0.6521795798599399,0.29194868425335163,1.0,9.480603130834554e-05,0.025205162274725117,0.0030754780664183482,0.0834215799091454
LOCO_Wilcox,4898,10.250617980957031,0.7841169919871682,5.279909910851462e-07,0.6641170678848634,0.0017010802372031824,0.3358829321151367,0.7853026026733476,0.5026345623324548,0.1541705188820855,3.3706942979990044e-05,0.06118315360984845,4.560922730647057e-09,0.29218273911467285
Semi_KO_ST,4898,59.35139775276184,0.9981398818574707,8.540505876943713e-18,1.0,2.6335315971955805e-11,1.0,0.5284769856016883,0.4040403363665831,1.0,0.074485128816222,0.0001864358773859049,8.194606588003217e-12,0.020507191292686962
Semi_KO_Wilcox,4898,59.32744097709656,0.5854980797639313,1.0021698021254962e-33,,8.890039857709545e-13,,0.7843147775321005,0.07775539400358977,,1.3058659327220327e-05,0.01499716046749751,1.493204824047524e-20,0.024645647631499176
dCRT,4898,0.7513766288757324,0.6995478167607077,0.0377731770757625,0.9742712239805595,0.16638396104638464,0.9513898522128419,0.9641394786750421,0.8711794666626208,0.3187847904661011,0.4164887878287382,0.44274684614783866,0.3013200151434866,0.8555626940193647
HRT,4898,236.57890343666077,0.2864352392065344,0.0,1.0,0.0,1.0,0.672637106184364,0.39171528588098015,1.0,0.003646441073512252,0.004288214702450408,0.0,0.29635355892648774
Semi_KO_ST_perm5,4898,282.57649779319763,0.6563689057970938,4.642724614268506e-85,1.0,5.128598151169735e-34,1.0,0.9091482284022124,0.012450171298611529,1.0,2.4478413969166467e-06,9.014835991024094e-06,3.704600593482291e-58,0.4516827837270285
Semi_KO_Wilcox_perm5,4898,284.0223882198334,0.6350034524147127,5.441898422477599e-130,,4.0094901286419105e-70,,0.5535349374500269,7.901975404728217e-05,,3.712968055573934e-14,1.812705371140304e-15,7.53242991439432e-108,0.08979004418086906
Semi_KO_ST_perm10,4898,565.5724923610687,0.2649805046963391,7.868476079111139e-163,1.0,4.50223171038584e-84,1.0,0.5946325574006655,0.5342074202136675,1.0,4.280742611471898e-15,2.2439505492275344e-26,2.3367545388240224e-133,0.0912744384669373
Semi_KO_Wilcox_perm10,4898,561.5103223323822,0.9722471234569098,1.3258775621496872e-279,,4.493341637146061e-130,,0.7281942499400299,0.00023608841151204646,,1.0809518589313644e-27,3.205087804453037e-29,1.6052415851800067e-216,0.0005746904188674395
