method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI2_sqd,1599,59.78020429611206,0.0,0.0,0.0,0.0,0.0,0.0,0.4294460874942991,0.0,0.0,0.0,0.0,0.0
LOCO,1599,139.40837359428406,0.9476167245466743,0.00010677823816405057,0.5072418444419318,0.09728719691659132,0.569868844616679,0.30352760268026924,0.591217748913199,0.48106676064560777,0.12195284248090527,0.015188193097524349,0.052809855852394616,0.8689348246612374
LOCO_sqrt,1599,139.36080145835876,0.5517864592099708,0.271333354245194,0.5004912284128977,0.46072551503351855,0.5075499520313786,0.4892563541174611,0.5079683218105402,0.4988895177848887,0.4480041172899402,0.3038356160349108,0.3512564274620108,0.5230810982560713
LOCO_n,1599,139.3908064365387,0.8565666014325117,0.0013264055056756115,0.5044504145113606,0.2020565277750045,0.5507934890565097,0.3891020816798886,0.5618690605978416,0.4890711959607759,0.1959944086005796,0.029518863822253424,0.07928514889182214,0.7290446690558302
LOCO_bt,1599,139.9692075252533,0.9989711163318634,2.355968671500753e-54,0.5114944931141511,0.010014836011737171,0.6769328073370363,0.2672992166166646,0.6828095233446487,0.4742619843473394,0.0007221948076464149,1.847041450866486e-42,9.839438096974677e-25,0.9088882949273753
LOCO_sqd,1599,139.99401235580444,1.0,0.0,0.9999840494840068,0.0,1.0,0.0,1.0,2.3108997140046198e-36,0.0,0.0,0.0,1.0
S-CPI_ST,1599,14.732773542404175,0.0247855532606234,1.5537832803126008e-05,7.314265312667752e-05,2.3171187941523163e-05,0.007735658587321427,0.06596061637910056,1.5537832803126008e-05,0.0247855532606234,0.01993417507030845,7.314265312667752e-05,3.1989855515774985e-15,0.5181996590587196
S-CPI_Wilcox,1599,14.791527509689331,0.0038003472025451013,7.418938432971832e-10,1.758917007602208e-06,0.0014265561597857485,0.005463906192797909,0.3774759241795263,0.0010849284373407203,0.0011033032659927204,3.0929116913354117e-06,7.986267842378705e-10,5.772916931611956e-17,0.2183116445046402
LOCO_ST,1599,139.41410851478577,0.8070809379888868,0.24680143731752027,0.9449734785805095,0.06596061637910056,0.16890522203256075,0.7531985626824798,0.40975313262405405,0.6921710061012615,0.40975313262405405,0.00010555225140452206,0.1269041609305049,0.9625249410876571
LOCO_Wilcox,1599,139.41410851478577,0.8831557308046702,0.011445122240849618,0.8931037557186772,0.059661273755435146,0.44376799820987844,0.541256754640773,0.33532544464754555,0.6761027745036297,0.49553901562414915,6.609013657303134e-05,0.022983022047301505,0.9623503969024592
Semi_KO_ST,1599,37.822489500045776,0.07345444782510932,8.710919561071314e-05,0.2577868072017559,0.48005600247280905,0.03209827622725902,0.32631125032878844,0.5596331741467557,0.9999999977140182,0.020134265915036455,0.0018537662125837574,9.506723955346337e-08,0.013863446316364488
Semi_KO_Wilcox,1599,37.88217854499817,0.3444709588197652,1.6941934768858848e-05,0.1180286316550005,0.5376636061778713,0.013033476679457876,0.5621588842419141,0.10367702997178346,0.04333429309797556,0.004944428513729654,3.7010971093759957e-09,2.0341574796317573e-09,0.01498581126939949
dCRT,1599,184.60598397254944,0.5768654143172414,1.8598837008766156e-14,0.14236223388215785,0.23817348662516957,0.0023482793798612527,0.29921713142499395,0.8234047312403289,0.43876802077558685,0.01857651680988274,1.2435152566595968e-14,1.018446366394539e-16,0.0618056277211268
HRT,1599,4946.410598993301,0.014924039320822162,0.0,0.0016979445933869527,0.0,0.00902591599642538,0.13726541554959787,0.17444146559428061,0.01260053619302949,0.00017873100983020553,0.0,0.0,0.2714030384271671
Semi_KO_ST_perm5,1599,114.04392290115356,0.10930577994668414,8.825608682642716e-17,0.07939130969319703,0.0729848704878071,0.0027704165015643907,0.5445237553855214,0.8084877167016815,1.0,0.10517620543800887,2.6906868104464333e-16,7.400548129436223e-41,0.38561095959864544
Semi_KO_Wilcox_perm5,1599,114.46620798110962,0.38587958961999347,9.515855919217605e-30,0.4348638853315208,0.9087579410416894,0.00013090935657711158,0.7703209098325867,0.1404248596926757,0.06545341255053347,0.00019114332611226472,3.02590209572645e-36,8.18603010246006e-59,0.46024426087771364
Semi_KO_ST_perm10,1599,208.53191375732422,0.8868514012994363,1.1070521357087302e-34,0.12575572421671574,0.17333419343374595,8.082447689229545e-05,0.4905362319447783,0.08318908393716276,1.0,0.0018515226566159543,3.5587551934497e-28,6.433972675507013e-75,0.028331972403752865
Semi_KO_Wilcox_perm10,1599,210.4146764278412,0.7911242359763554,1.549606083994832e-63,0.42125145588182217,0.06570405895195308,1.6926781640236928e-05,0.822748711334655,0.4935843767461559,0.3153595721178738,2.3999769487702393e-05,7.822252538051955e-67,1.688681171004748e-116,0.057075323368342326
