method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,52.13521075248718,0.06386011196624064,0.09604489006153982,0.951472242650802,4.3741004807085204e-07,0.9999999982888319,0.9999996942551914,0.0005892755306827757,6.744543038506023e-07,3.83962861505438e-11,0.38576203266830833,0.9999966960525876,0.5612954462716906,0.9419952973207824,0.9988370751727615,0.9400754830050206,0.999999999989359,0.00043049812106599195,3.861143627048591e-10,0.6834742564401792,0.9996404120891527,0.9314994022088621,0.42163611867568085,4.0273895329789866e-11,0.00022052599257826877,0.05826966058560101,0.9999999999996196,3.5702552025895784e-12,0.918723946863155,0.9992040631002457,1.245127656535061e-07,0.9999353504733816
CPI,569,4.805886268615723,1.0,0.43225551403551443,0.2695802572724237,0.06334815789715682,0.030772286378470463,0.6879187398259294,0.19906080581054247,0.2629257437956519,0.2641521992918265,0.1752824641941254,0.40234487040633143,0.835603178152301,0.8535250666396719,0.6603200978197797,0.023650569026774832,0.45447490692233905,0.8115896428885336,0.007869995255642583,0.21360141786007136,0.10757808122576734,0.31607996254485726,0.05267710526179899,0.8150593856685522,0.2615898710260712,0.0771044588864879,0.05557808269576223,0.008336454780373516,0.7383749805040705,0.858772547589298,0.19770527841462998,0.10292197547315923
CPI_sqrt,569,4.788109064102173,0.5000376030793409,0.5016659435087315,0.49871751669309256,0.49883397731529633,0.49910209524884674,0.5014421636658225,0.4992548797015948,0.4659788672272566,0.4998939378234926,0.4997890795879915,0.5001633415889902,0.49994021556180684,0.5023968348627671,0.4966623793795205,0.5012376478537547,0.49855729320230197,0.499228813294057,0.49968724383830887,0.49898405592360445,0.49542362097380116,0.5001729674711793,0.5143277765367761,0.5013836871258732,0.5127059197204099,0.49021553187576256,0.49693044556906035,0.49667291912016276,0.4910520039594807,0.5002091593210459,0.49703783547728353,0.4991324374260384
CPI_n,569,4.789474248886108,0.5,0.4897945453652823,0.4881431963337624,0.48662784643886925,0.4952949915911813,0.5482090794395369,0.5105721404850384,0.2581272887720925,0.4948695788436955,0.4909124631586352,0.49434139053051,0.5524008718115583,0.5100380513824153,0.42938329284509,0.4497606322916773,0.5297320562839128,0.4922450919289306,0.49054668843151533,0.46940201137781096,0.43598152969150095,0.4950626139415111,0.649077662462354,0.5169538238806491,0.4304691383605884,0.3907114824145046,0.46817247329150813,0.4561987913403903,0.5418400776972232,0.5139549950452871,0.44679310376168613,0.45701639174574027
CPI_bt,569,5.038659572601318,0.5,0.5038513827320792,0.4808284491286689,0.5012287506655008,0.4915649498565473,0.4716099391066795,0.4681542356717313,0.24468273026301163,0.49334876330270977,0.48176173387942384,0.49683544476692304,0.5228226824887664,0.5270375475490608,0.09187839520145741,0.4646029230152999,0.4768635914957745,0.4758673391358883,0.4964958386890128,0.5424993663512065,0.38068959268071856,0.49789787699296745,0.6880537598784552,0.5421183586675429,0.37504644856458047,0.3600013613623865,0.47293021727775975,0.41129328323488623,0.24193824417838694,0.4982864438454222,0.4371695358684834,0.4913190743046657
CPI_sqd,569,5.043139457702637,0.5,1.0,2.8056602509387558e-11,0.002855859923562872,0.533311230285574,0.9735568954481876,2.3572942295341642e-07,0.0,0.4627860158451754,0.23179737977377735,0.0022210865346599024,0.9753345851566262,1.0,0.0,7.826319912940813e-30,0.09253804551829986,1.0,2.0234216410743806e-16,0.0005662668693423044,0.0,0.07280772626748486,1.0,1.0,1.0,0.0,6.956067170411634e-54,9.326734599521072e-36,0.0,0.1926735487272298,5.46795189956628e-28,3.109586602542563e-67
S-CPI,569,5.0769665241241455,0.8913542429304503,0.5504446340854178,0.1223241840219157,0.017189641415960886,0.7071349108155005,0.2839866405408261,0.7439519481504745,0.0738577400883643,0.2345946927883178,0.40740715826942664,0.3025950987643968,0.842969695721306,0.9549400351326087,0.030144264626686974,0.33411822686448567,0.34414148739560724,0.23748352532589895,0.023669798352580384,0.16914522715521363,0.1594217073662308,0.46542926563440173,0.8593533742074642,0.9398298532088047,0.24777909764917305,0.04113015870307234,0.2107419637660049,0.08533999562250333,0.801624342435302,0.7955778549925197,0.11833996670067404,0.07395410534983218
S-CPI_sqrt,569,5.075720310211182,0.5000750407754428,0.5047658892628812,0.4983485984862499,0.49844747924482874,0.5005654109585033,0.4986822091792894,0.5005678171386968,0.46279878743022695,0.49930854831815225,0.5003096928997173,0.4996426277799543,0.5082416213029095,0.5023097263020413,0.48576015714182064,0.49625738011804754,0.49906509669246235,0.5012864545367822,0.49761089112357754,0.5009946382018045,0.4946243170850167,0.4994627773655651,0.5327396437307004,0.5048292096824685,0.4956989670289579,0.48952559624671316,0.4957899933111643,0.4967250495424437,0.5077441407841545,0.501703909499353,0.49723340977482683,0.49615032059795
S-CPI_n,569,5.072778940200806,0.5006239528478627,0.5429538342862568,0.4792988148743943,0.47360197722202313,0.5089943492625943,0.49443163029881015,0.5052917848412191,0.2646379415422482,0.49167749226263235,0.5068033297304305,0.4966640033633708,0.5991257782056294,0.5388937494375783,0.42990180527423155,0.48795803421524747,0.49058169764628806,0.5048781954124494,0.4679594964751586,0.4801601128424493,0.4424365858098955,0.49756241961629216,0.6975434208449292,0.5432369002218076,0.41770281966911266,0.34804396569732465,0.47860822054786634,0.4254852368418077,0.7713970916506985,0.5292469747621674,0.45947207696208703,0.4630522346211797
S-CPI_bt,569,5.367141485214233,0.49998561776084116,0.5290191548403019,0.477366399963176,0.46389978793565295,0.5047549949638716,0.5264487873452277,0.5137019196647349,0.1328131424071919,0.4917717170830258,0.48673515671559214,0.4963199504781295,0.5544011745394211,0.5274408078432018,0.40040031629175554,0.48397183748565653,0.5036197004037064,0.5065060311475309,0.4616755921924114,0.4661962371680134,0.3971179236499739,0.504373198700685,0.8360721933756949,0.5453811625594086,0.5665430223459272,0.3338433944242244,0.45363228134440736,0.40775386842630224,0.6412817302206522,0.5115986817467092,0.4456283904819748,0.434234955788133
S-CPI_sqd,569,5.358376979827881,0.9252992845304926,1.0,1.732848513582668e-15,2.4055383140169455e-33,0.9997303147041655,0.3211292385811343,0.0049568245683117365,0.0,8.8574742319567e-05,0.09783867192563223,0.0009787821679172915,1.0,1.0,0.0,0.9999603461193918,1.7956938043418966e-06,0.9999997218288932,5.8494569701653565e-36,1.666347085766064e-12,3.4900329036780584e-125,0.122232824629262,1.0,1.0,1.0,0.0,2.763413153580534e-79,3.3273374872130376e-160,1.0,1.0,1.8587837612774737e-124,5.592771907105449e-123
S-CPI2,569,7.98611307144165,0.9061839448561597,0.6189010139718937,0.14946147089445205,0.1195411157000264,0.6513011198346218,0.5144156702962418,0.8498140104044503,0.10385886178644232,0.16252161383582608,0.4012690860805803,0.22799872602263377,0.8811710267416997,0.9640016402002816,0.1215205799344059,0.31408836276423896,0.46783154700926166,0.5326523220267498,0.014175440128724771,0.4170624930580951,0.21182854793146266,0.46785707061416143,0.8670181142010879,0.9765514964058718,0.5276070172308273,0.04332942337354521,0.07625560609515834,0.03195256638043502,0.8577605439961931,0.8947675763505278,0.08375843246502335,0.04394224639131505
S-CPI2_sqrt,569,7.9742419719696045,0.500018238911472,0.5031557215001431,0.4982200409689627,0.49845619234134386,0.5000623586299154,0.5009148376167629,0.5009908118962774,0.47190825947129217,0.4994924807092937,0.49962101717697915,0.49951438595492925,0.5083789171984316,0.5028127987981804,0.49217292880971947,0.4978667333358345,0.4999378942262321,0.5007479886574248,0.4971060142525858,0.49853570603394626,0.49288818635613313,0.5000223149448682,0.5341111448061346,0.5041842732073367,0.5027303977836196,0.48772477269072584,0.4962524798304424,0.49439416395682084,0.5214217416798967,0.5020192464256376,0.49602567163135175,0.49513959381275624
S-CPI2_n,569,7.978906154632568,0.5011821281925359,0.528187368351136,0.477876993738252,0.4779179488462154,0.5066022381038905,0.5054643684537826,0.5112607075715702,0.2405555938296589,0.49168690862786046,0.5002667239819377,0.49212518246023995,0.5913004615626787,0.5340362627866,0.39335985974860715,0.48822123361603653,0.4961576016662318,0.5026800267024965,0.4641455556191425,0.49132336533710463,0.4357203400977691,0.49793752981830675,0.71548847003284,0.5475063107100762,0.5172972887959355,0.3589963997180115,0.4525194337577509,0.4386649767915596,0.6925939674986685,0.524475138929372,0.45479859836838965,0.44058570263275737
S-CPI2_bt,569,8.229830980300903,0.5004658609335577,0.5501729017905199,0.4745193380145475,0.4796713534958417,0.5034297962728383,0.5050025798688628,0.5146112489301498,0.11361740061182707,0.4912358468812146,0.4964009970989512,0.4945525964534452,0.6064207851199552,0.5371466460238641,0.3888661718112492,0.4810925050659694,0.49555205540180763,0.5036563222613233,0.4657321354858273,0.4880312543495036,0.42203710274908635,0.5006239803875493,0.8548366245505478,0.5650284750931823,0.48189736280249196,0.35176366101267653,0.45518635715559963,0.4213470462662333,0.8056754448246413,0.5312280372851057,0.4441300673197286,0.4365838955619331
S-CPI2_sqd,569,8.227310180664062,0.649081036477478,1.0,5.3493935907562954e-27,4.640560219692218e-13,0.9947856413152784,0.0035554044384807104,0.9999999999999953,0.0,0.0014625464453179612,0.05519281689446423,0.005209959888586015,1.0,1.0,0.0,1.6201238461657068e-26,0.0244418548673698,0.38309200941388555,3.3708395060290452e-59,4.812182735007568e-07,0.0,0.37502633153821796,1.0,1.0,1.0,0.0,3.6521116389384104e-98,1.7842783294270855e-198,1.0,1.0,3.876335725743917e-108,2.2715322939047024e-169
LOCO,569,37.9273886680603,0.44181129530729113,0.6135784469516326,0.029937203608765856,0.5345301100077724,0.6259398169747608,0.05051849079980408,0.03916089798129321,0.413093403050754,0.43415041998472376,0.08258548316654285,0.22680388554854336,0.17638397031455366,0.04578033656825819,0.6315296234672944,0.45968184714140026,0.15857402368533974,0.09650832362269685,0.06539441916505323,0.11534794062405673,0.020364370698824782,0.10860090526127525,0.14344209115836432,0.17316891487699554,0.43177381712752455,0.03410969346740086,0.01535814202513861,0.028544806564486182,0.8059320553504552,0.07659043769299062,0.38490290553955103,0.06376384039185065
LOCO_sqrt,569,37.92690825462341,0.49808574612869666,0.5056251104299867,0.4727958200528571,0.5010330104606178,0.5023635322234475,0.48303452407698194,0.48213825970745144,0.4919273474149916,0.49856587959654797,0.4862441205728348,0.4962369480675155,0.4915964641244672,0.4770957605671069,0.5058718300313014,0.49847089982905346,0.4868735346356794,0.48824417620332583,0.48531215479303497,0.4900838264575437,0.4733270059341477,0.48760275185138974,0.4748949587065871,0.4813122966031454,0.4949559347684301,0.4689241760613111,0.468690165469481,0.4850024616258214,0.5312198407440317,0.48228864545442357,0.49597475673903046,0.48076084996475904
LOCO_n,569,37.912460803985596,0.48207309224026085,0.5461628962675822,0.2674335944350913,0.5099254927315174,0.5252587788476194,0.3359387619124202,0.3270670640852057,0.45016577725824053,0.4851410426837621,0.3643382527210098,0.4573655696452435,0.41439053507479034,0.29725609657469965,0.550081987970324,0.4862811199244895,0.3790482303708459,0.3810811432259971,0.3549281749618203,0.3974483915316733,0.2652452165348383,0.37765825855218377,0.31547029397651066,0.35094866197489183,0.4651165359586149,0.2506593309525529,0.2376513941672218,0.34569642616349305,0.6874657769039413,0.3364360046329019,0.4628908451615067,0.32405590046103416
