method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10
S-CPI_sqd,442,10.69369649887085,0.47371211996874935,0.48890724743627706,0.4964136526466945,0.49783561624311884,0.4894551066352209,0.47037718687952107,0.49542588888437705,0.5032488882273805,0.4985600451952024,0.5133874267023781,0.505709537332099
S-CPI2,442,43.34178876876831,0.07376003660661998,0.04723908965183259,0.007230858139896546,0.16189313571146713,0.02478061924519393,0.07774074969048828,0.38385634478159797,0.7080739881576709,0.32960349095006386,0.8757103941494482,0.6411085590737592
S-CPI2_sqrt,442,43.46916890144348,0.18344434205485893,0.0606309771913486,0.010800840194174103,0.13736917453144276,0.03513170155801885,0.2050391210757897,0.38108424655497786,0.7417687629114138,0.4451822716569437,0.7923715016780148,0.7141491795067672
S-CPI2_n,442,43.30171275138855,0.08598146993803046,0.049446281934740245,0.007096900733703798,0.11799456858139046,0.027845131078636714,0.15067395917498638,0.37716930275457206,0.7169835852322529,0.4960841779893949,0.8821200940946166,0.6242452831094625
S-CPI2_bt,442,43.39417386054993,0.4506523644331168,0.48914511962100404,0.4941667927224484,0.49679766664532077,0.4864234747301804,0.4684864965220138,0.49482419752192075,0.5107898155875736,0.5000341569888442,0.5156623954540561,0.5065745254924825
S-CPI2_sqd,442,43.45538401603699,0.4445722079730094,0.49111019580488746,0.49608768990071805,0.4975671064808631,0.48887948726965963,0.472697126669432,0.4953490129246171,0.5085661640621927,0.49949016156013015,0.5113002558120829,0.5091069281547609
LOCO,442,67.42195892333984,0.6387715829048043,0.007928164453743303,0.01215072850403368,0.03361930246589197,0.6918209996836866,0.5611608854750979,0.5362197560397773,0.9357981028706526,0.8679013138888236,0.6246215688999897,0.7743038533002212
LOCO_sqrt,442,67.40591144561768,0.6168616065498574,0.013960660440777598,0.01441856202000256,0.04163739777217441,0.6545394895572203,0.5487403327448754,0.530263413071113,0.8804778182293971,0.8526951399086586,0.6102197071209268,0.7419639276370597
LOCO_n,442,67.39616560935974,0.6365585631413435,0.008377678679828558,0.012339451552997838,0.03429330336900532,0.6879219246448652,0.5598395879700345,0.5356121178426402,0.9309575046034613,0.8665514614983754,0.6232279634182176,0.7712023382391241
LOCO_bt,442,67.47956395149231,0.5047277411579336,0.48878303110131816,0.49603592968302906,0.4939378407369708,0.5088680079345635,0.5026808423238686,0.5011065835731809,0.5266280101201973,0.5040356214701374,0.5026772396159451,0.5072312903393021
LOCO_sqd,442,67.47663712501526,0.5043438571807655,0.4836274006967545,0.4945058562688134,0.49341877658057814,0.5063993665371993,0.5024160939754522,0.5011249464868898,0.5270446764829262,0.504521715592841,0.5024617577561177,0.508138252390006
S-CPI_ST,442,7.31770658493042,0.36442696933679186,0.9999999403696281,0.0015246636926416375,0.19297937717053937,0.05912005523488036,0.4312017456335963,0.5000000000000003,0.8070206228294606,0.08254169457789359,0.5687982543664036,0.9408799447651196
S-CPI_Wilcox,442,7.334806680679321,0.11657884038457178,0.0009944887462138103,0.0033800345434184965,0.04340657213592428,0.049371207834304265,0.5448653740848035,0.1629171729733871,0.33602580450348496,0.1318971893906309,0.8053296367297942,0.3879554111648569
LOCO_ST,442,67.41685485839844,0.8070206228294606,0.018514255032074236,0.11231496492918135,0.04124564626258096,0.8070206228294606,0.7559888280845672,0.4312017456335963,0.8876850350708186,0.9408799447651196,0.9814857449679257,0.8509646683042302
LOCO_Wilcox,442,67.41685485839844,0.7116058693642846,0.00457691344646581,0.029090257658170172,0.012466639864982452,0.8010967042982597,0.7515437073359821,0.45129258618393214,0.858726884538495,0.904593967601077,0.9219374519980796,0.8612264417092717
Semi_KO_ST,442,15.738242626190186,0.3004367886558592,0.5567242019585869,0.012634901141252717,0.002477039835974095,0.08385125895563059,0.9924102230331712,0.6656817784442948,0.012634901141252717,0.4060245864791121,0.23779580884056487,0.158929524163225
Semi_KO_Wilcox,442,15.764869451522827,0.43867485297940917,0.06281135428007208,2.796942632330784e-09,0.0037506417501672468,0.018133719937344094,0.7693221924322563,0.42378619847057336,0.06647551359132292,0.01362928531325179,0.15575257154256344,0.691588873174498
dCRT,442,83.35102534294128,0.9196579631969749,0.00025045538683314306,1.7966834193719505e-13,2.133765230920799e-06,0.0919395760457549,0.22708521696775863,0.6810643300023096,0.373872788894717,4.001644170727708e-05,0.3083548889326342,0.486421046445757
HRT,442,1132.792420387268,0.08220064724919093,0.008414239482200648,0.0,0.011003236245954692,0.002912621359223301,0.07411003236245954,0.2436893203883495,0.6310679611650486,0.003883495145631068,0.698705501618123,0.5236245954692557
Semi_KO_ST_perm5,442,38.844635248184204,0.6876630163956586,0.010197326259381155,5.0142673445579734e-15,7.164122536581186e-12,0.0007606791754803365,0.9999999999999999,0.5759091954027268,0.003911884476135153,1.145196627921055e-07,0.10472807146479833,0.09721033004321986
Semi_KO_Wilcox_perm5,442,38.71935844421387,0.9149864524554076,3.914104920368862e-05,2.214255230399652e-32,1.5573519551958912e-16,6.894009021332122e-05,0.21358519731105724,0.9466561197152661,0.07711161383216199,1.012056587104758e-10,0.13443775440260686,0.08457486367765854
Semi_KO_ST_perm10,442,67.58628392219543,0.9462443201571366,2.388074055728828e-09,1.010435504123454e-38,2.706374623099803e-07,0.03672667629423197,1.0,0.8766081456656551,0.6576698340698857,1.446983165717325e-16,0.04458981710256013,0.4820044695691054
Semi_KO_Wilcox_perm10,442,67.74351501464844,0.08816021393953732,5.68534153574438e-12,1.383323137167704e-55,2.5696743374516687e-20,1.743715289426829e-05,0.8208116332055422,0.8678825328684865,0.015557345890978402,3.35570493030774e-24,4.9578651916923824e-05,0.2923560716240575
