method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,42.67332220077515,0.0008519852958894791,0.03507926670120698,0.004623969162499186,1.2367884494324244e-13,0.00036246023991304277,0.02005243069859497,0.07375487980950679,0.0004062650306618787,0.049702364171305025,0.9999249153468204,0.999986531654174,0.734720033667023,0.18548348853569951,0.11497114794332786,0.9620460197128573,0.9999781115949128,0.9998095075290948,0.08196402203492137,0.14826935702896238,0.28317024118469203,6.942383105090766e-05,0.9973097183840818,0.9982722029523865,0.7411148558890609,0.05530386338973359,0.6601062157963213,0.029131608566611122,0.3798351284916768,0.40261953097008574,2.760510654731263e-06,0.10858779473121805
CPI,569,4.869961738586426,0.7767327465373922,0.08863166371292702,0.8880800261636956,0.1537498647142534,0.6920267885218533,0.49570561856802386,0.5886786160942238,0.0644935234028853,0.05546310109831143,0.550912605143188,0.2697787858116497,0.9330383046460384,0.05869992200817433,0.1899001641850202,0.9347112392221416,0.5163591239625601,0.9896801697720307,0.4566998267756319,0.25012756141166814,0.24533364392737667,0.3985826669180974,0.9817869578453107,0.4135045500442578,0.21643072016148335,0.2909648897773446,0.384403120928572,0.8389978008504979,0.5028893867381257,0.03411403374459767,0.30468860253384367,0.4318343496408774
CPI_sqrt,569,4.841356992721558,0.5006700968562853,0.48334353835760024,0.5029986664414058,0.37866027927285295,0.5006869212414411,0.5005864039853969,0.5001952078171643,0.499465645124455,0.49984604418910894,0.49989657921811065,0.4998157709835992,0.5003189298878777,0.4988659422614755,0.4795035106773338,0.5000872287156152,0.499985306442456,0.5001854055173629,0.499777882820747,0.4999506182288935,0.5000277567589408,0.4919164057304602,0.5026493334006527,0.5034556552064787,0.5088059824397878,0.499976609619522,0.4990659570810356,0.4998974409275895,0.49843819127118905,0.4957007317187887,0.4997431453034203,0.5041023461065346
CPI_n,569,4.831407785415649,0.5108184784166097,0.33333161519980903,0.5361570538196727,0.17813856411539264,0.5065271430266357,0.5037857281310719,0.49931444268017056,0.4878170308526943,0.48833178367000807,0.4985210951505757,0.49309227226567587,0.5177044481838813,0.43375672171121654,0.3929107328457002,0.5004333329170625,0.5001037645734829,0.5225687937818193,0.49690266496028734,0.5002979943690725,0.5003074120361108,0.440962691588427,0.5317837458938096,0.5307131565407455,0.2874072265028682,0.49702628483971956,0.45539688268348233,0.5037746301079622,0.487341605511143,0.42249693746564704,0.4958436307083035,0.39637595097931927
CPI_bt,569,5.106028318405151,0.5168982815951741,0.32290923902991175,0.5193524492255848,3.28934187899112e-11,0.5041345972841929,0.5092638638828645,0.4843090188037793,0.4900868701424891,0.495451240684348,0.5007148890810195,0.4917904762816784,0.5053872953256858,0.47333077346819713,0.1992691571096486,0.49992290855290045,0.5030130985513496,0.5124596353163721,0.5019227868640463,0.498849600125531,0.5000404453963846,0.36967436848716106,0.5186179339885811,0.5302309319905595,0.327613625982433,0.49962138062875217,0.47351076930011726,0.49200459561824084,0.48298797848361386,0.3944052657575952,0.4968968898862648,0.4610842295668126
CPI_sqd,569,5.11143159866333,0.9999999981381354,0.0,1.0,0.0,0.9998913572565005,0.9106125151074094,0.004733801678631901,1.5501957636257493e-05,0.00800398933104203,0.4143292003362103,0.0003668017075533322,0.9999999992294184,4.938011479055878e-85,0.0,0.5706137297564001,0.8864690091420877,1.0,0.5703807097876827,0.4941280952423532,0.4603433550708013,1.0,1.0,1.0,0.0,0.3499954328332019,8.68704870566018e-135,0.9996270946067837,4.42034635211742e-06,1.9139949838927545e-125,0.07650162055596321,0.0
S-CPI,569,4.949769020080566,0.8490747350839939,0.08927107944573798,0.9828565108456866,0.15635846568016737,0.8985743658759808,0.5729202310028366,0.3339689058936849,0.06658931542009786,0.09149880572432262,0.16322859468910283,0.2296190994134636,0.7585527108644883,0.2792846781775792,0.3249241621667392,0.7157478148926445,0.6725688285148772,0.9731440039872665,0.4807047524187512,0.3469530622250692,0.8108423509769591,0.4279721602104387,0.9690438503613162,0.7743527561113743,0.6328154646039399,0.15041732402037183,0.09550441832404477,0.5052694178562069,0.12536780089933536,0.06576315004904776,0.1849713767727778,0.8415724227210186
S-CPI_sqrt,569,4.95530891418457,0.5021340019408547,0.4778808333521779,0.5080969593772063,0.30745533263828706,0.5006859757739454,0.5004870626836253,0.49927387465052386,0.49851704660980406,0.4992854769026985,0.49983920923369984,0.4984494645743633,0.5019348566710768,0.4954501524060131,0.4861149739125586,0.5000462177814736,0.5004807979680272,0.5024409573433857,0.49992752578113464,0.49987364380431587,0.500017890442349,0.4969267053995198,0.5097896614230504,0.5102843472147608,0.5127335708092623,0.49981555032092645,0.49560533177906957,0.49977914243810423,0.4983870072763751,0.49334913254944585,0.4995390926100387,0.514042217511458
S-CPI_n,569,4.947735786437988,0.5282732040882359,0.3170542206933889,0.5975697480116781,0.17131005557237022,0.5098860754726464,0.5004794521514948,0.4932550724954458,0.48333677975556294,0.4894922998012286,0.49805258240920147,0.4863673314017032,0.5291868282610449,0.4508899013881567,0.3450293832240081,0.5008465973533055,0.503697066874106,0.5381510628149782,0.4981319762127233,0.49784422647227383,0.5003546630265147,0.4864123253273938,0.6076566970080393,0.5445927939186734,0.677118301397543,0.49663011067329477,0.45003868970255917,0.4979732829824933,0.4751705248270293,0.41416303696272483,0.4940600893823193,0.7224451568051925
S-CPI_bt,569,5.236366033554077,0.5224725808635823,0.2225441730836329,0.6202577602795876,2.9348274127014264e-19,0.5120015953072516,0.5032603624588451,0.4932674968457686,0.4800921947290029,0.4903395730909413,0.4975022684628462,0.48210116574258693,0.5268846157965468,0.4629495109242919,0.20354290042463252,0.5006748143469261,0.5060672922902321,0.5236537711203086,0.4995989234205931,0.49679882720304314,0.4998420224304571,0.4318154132660491,0.6262840403685879,0.6310587473701437,0.6158847151910184,0.49722645151052286,0.44918572243562194,0.5008198618520788,0.47926549842425803,0.388932434102535,0.49504869693903963,0.7654051608285715
S-CPI_sqd,569,5.21906042098999,1.0,0.0,1.0,3.960114587170134e-205,0.9999976314668167,0.9999636694544098,0.03085356049865047,2.3587399045672227e-20,2.5792223462631017e-06,0.07310257979868609,2.918351194245372e-08,0.9999997956338842,1.0400695835373712e-167,0.0,0.5738541384688692,0.9745241709430054,1.0,0.12167166364091475,0.10978610426678426,0.5529213621269178,0.0,1.0,1.0,1.0,0.15526898511709258,3.833564919809628e-197,0.7048342319164843,5.4178756034945224e-08,0.0,0.004404265600467104,1.0
S-CPI2,569,6.1939191818237305,0.8698495300357567,0.07234949758981497,0.9628081799954482,0.15666133393745274,0.9046621240250006,0.6048343516937763,0.34772976539601047,0.06643443187185145,0.06701765925264946,0.11863592171393728,0.252133092429622,0.8225742514654006,0.15951932136112779,0.340359435253064,0.7935587301614396,0.7154577190508882,0.9771437648506834,0.2979651707404131,0.26760879317812847,0.6806405916714532,0.4165467426345726,0.9598323076718924,0.8162384598276982,0.7040695177911253,0.12683086914451502,0.14973470131779293,0.4773080457387976,0.06301094744542564,0.06783838720081091,0.1674154143310035,0.904660869556229
S-CPI2_sqrt,569,6.180057525634766,0.5022129776662735,0.473058640727741,0.5098726153891702,0.2970825037604822,0.5008576057501196,0.5004361873237526,0.4993626672907118,0.4985699202467359,0.49929928682498265,0.4998189172978333,0.4989635834593927,0.5019073847062202,0.4950366309680842,0.47284626006531827,0.5000464125339193,0.5003448610071229,0.5028257424518818,0.4998501874648715,0.4998094835863331,0.5000113954558713,0.4954140080723213,0.5089022765889716,0.5154666598879396,0.525136259010259,0.4997732454897409,0.4962831688808498,0.49985108828605634,0.4981783868137708,0.49097714735263975,0.499524397120586,0.5246997637623956
S-CPI2_n,569,6.190734386444092,0.5266582685267173,0.29257257633474787,0.6177571365796316,0.17657257525240727,0.5118115670878423,0.5057437203128621,0.49567073121170624,0.4826432686323594,0.4908749385562906,0.49741514698662764,0.4844685004766173,0.5242117249733181,0.44980339780349454,0.37286587009886035,0.5006345681618866,0.5038719951849902,0.5337288756697106,0.49848415084505987,0.49705175877399055,0.5003696433044021,0.4640369284796801,0.6091906480669447,0.6360539035043243,0.6208308457314851,0.4977140107115882,0.4537279140789387,0.5001159899896581,0.47926181277360325,0.40037693525163925,0.49414917636510336,0.6943941034609791
S-CPI2_bt,569,6.4627861976623535,0.5279219032907045,0.17139896359914208,0.6355075904664502,6.870504716989218e-20,0.5106741677272126,0.5047282142835687,0.49345718248702297,0.4806363529125174,0.4904774655342917,0.4974693372325073,0.4827079741674573,0.5261727313973629,0.4331374455147885,0.1550326728248445,0.500739215959643,0.5049580002533917,0.5357611444228554,0.49832018138530143,0.4973496855144316,0.5002285937493365,0.4526250665595426,0.6221928069338456,0.7170192521298762,0.8357341049625957,0.4974551378506102,0.44395622378671235,0.5002256256441961,0.4766627639259408,0.38367882006481274,0.4935081437956919,0.784516764270012
