method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO,4898,9.565881967544556,0.05727906387403596,8.833551015345602e-08,0.9266397237675736,3.632899850454124e-08,0.07335390532263378,0.013571518079498475,0.04293925547943039,0.5,0.3185694598734281,0.003580077536953509,9.178406128767182e-18,0.09364684295879216
LOCO_sqrt,4898,9.512813568115234,0.4611670552016125,0.08951143493820646,0.5000004823183986,0.23953238838344892,0.49999855169640006,0.4451827254239747,0.49060669209470814,0.5,0.4935337374718981,0.4475164089344686,0.0005070487666210732,0.4952280777596274
LOCO_n,4898,9.490036010742188,0.1291684288367756,5.967201029355361e-07,0.5000184917914247,2.1849807880136373e-06,0.49994447638792217,0.056225816275699676,0.2752086730173269,0.5,0.3927341612946252,0.03702840329787821,1.5983525361200317e-16,0.3659579404176848
LOCO_bt,4898,14.356162309646606,3.613763285705586e-05,0.0,0.5000184923820752,2.2223560307422048e-206,0.4999444710626462,9.889085780273889e-09,0.18003654167702787,0.5,0.2601504152145177,5.5848440592061584e-08,0.0,0.32176011562046647
LOCO_sqd,4898,14.296963691711426,0.0,0.0,0.5271627804678163,0.0,0.41893846253290734,0.0,0.0,0.5,0.0,0.0,0.0,0.0
S-CPI_ST,4898,9.587515354156494,0.5104034537033262,0.0001165321648135943,1.0,8.243263838394394e-06,1.0,0.6327137098363192,0.0557888394347241,1.0,0.01729784601371535,0.01965822178881075,2.973987691056985e-14,0.42756999970081117
S-CPI_Wilcox,4898,9.623153686523438,0.21105679208517908,1.1932774552908985e-10,,0.0001311515312683438,,8.626462351365116e-05,0.022667310640478142,,0.241316786420758,0.01445600130924749,1.2407392576623809e-26,0.08479687039720302
LOCO_ST,4898,9.538080215454102,0.2406558111541427,0.0018878426601804865,0.8689717035006448,5.701308461294421e-08,0.14245109816420173,0.022286513779757114,0.07570091907197238,1.0,0.00222696157290022,0.01729784601371535,0.0009504828404076448,0.04025805396979211
LOCO_Wilcox,4898,9.538080215454102,0.16563117932514976,3.8987990412382755e-06,0.9320811245077841,3.5018448248045052e-09,0.06791887549221583,0.002011264681422593,0.04546516944478542,0.90569471190509,0.009299248201175427,0.0015557783196364753,5.366373120375681e-14,0.07721153801988258
Semi_KO_ST,4898,58.78040838241577,0.9032476035468816,4.030832072078159e-16,1.0,1.3403146200319793e-08,1.0,0.3289040281933807,0.148457568022835,1.0,0.005265225526341842,0.013383981496470878,8.936659833558666e-13,0.25093212780479834
Semi_KO_Wilcox,4898,58.34601330757141,0.9269343072602196,1.0111307228418324e-27,,1.337608657279644e-10,,0.16602703489813975,0.22726707628023285,,4.439044041127951e-08,8.481646341916706e-05,1.3339639338863945e-25,0.06836748039455572
dCRT,4898,0.5803265571594238,0.6990727267640025,0.03742341938819312,0.9829866824949661,0.1668186689224621,0.9481831868665734,0.638972163251767,0.8515647490715816,0.3150548134271577,0.4157498597009047,0.44266085357058693,0.3016980985861709,0.8729842850119967
HRT,4898,234.13114047050476,0.012543757292882146,0.0,1.0,0.0,1.0,0.00040840140023337224,0.02768378063010502,1.0,0.10761376896149358,0.00032088681446907816,0.0,0.07149941656942824
Semi_KO_ST_perm5,4898,277.7541084289551,0.9397638738932502,2.0202122792185012e-69,1.0,2.124711830448301e-40,1.0,0.00031447613709212064,0.003435242305213225,1.0,3.00258650388267e-07,7.004780757140167e-07,5.2802672116050404e-48,0.1344751947188215
Semi_KO_Wilcox_perm5,4898,279.00191950798035,0.7065704473462858,1.699890968290707e-144,,7.388087126103567e-83,,2.2126485702252906e-11,0.06729266313681065,,6.303949344778402e-17,8.270504381387547e-13,2.1707856377247546e-100,0.6793274193563346
Semi_KO_ST_perm10,4898,552.9712722301483,0.9857910329831724,1.2441940228803104e-159,1.0,2.2884339559201424e-72,1.0,4.3408434787544724e-10,0.009282889532835547,1.0,2.4142906279743372e-15,3.4132053906815355e-18,2.526038043273039e-129,0.08690563479147767
Semi_KO_Wilcox_perm10,4898,555.6272757053375,0.9214931124337717,3.746145398953544e-300,,2.7042016676690294e-154,,3.1286847539193804e-14,0.00819064027797185,,3.958516145807515e-30,2.8979932858160834e-26,1.6165656666976677e-206,0.10548474224252907
