method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,34.19313311576843,0.9998748091046504,0.25008743730420613,0.9931341158396255,0.9999992279289488,0.3710530683188158,1.0115296254054051e-05,2.955100807056077e-06,0.8218809180817243,1.8407353217453348e-05,0.5516030691343061,0.28055507460568485,0.00018553734945281342,0.0006947519882464226,0.9381705390308384,0.0005453460568811686,0.8842719942057913,0.3138957333060183,0.9687930594762623,0.9928329437070733,0.37018331534810256,0.9980596482907986,0.9999920465927935,4.6629367034256575e-15,0.999967617067399,3.7733920814631006e-06,0.0017537294142920823,0.0056757064756306486,0.7183856964211466,5.4498627832799684e-12,0.0010391057024355943,0.1246873089329602
CPI,569,4.6120710372924805,0.9594889370810532,0.17657059825922178,0.26626819067766194,0.014843150679465235,0.04413112678890572,0.979473283601492,0.02593562208113404,0.21141548580990394,0.16069857524155778,0.9111661513103544,0.12655022672827232,0.978994069143287,0.7936336664220736,0.9301691259468843,0.0004128701664943953,0.0051632448727498385,0.7728899870726383,0.5076038720705381,0.11112000389228738,0.8169508674367718,0.9739779070312694,0.2014546230828912,0.9292321457222158,0.32230544840273956,0.09563630631202458,0.48314321818926714,0.9797908474404284,0.5784346013864777,0.47608875316208293,0.28431787291813404,0.3381130327399455
CPI_sqrt,569,4.5929319858551025,0.5038673750626786,0.4874808184481569,0.3842714843686021,0.06229218199281492,0.4973356226811349,0.5010549825692308,0.4986083813044747,0.4993177622016735,0.49411587979626614,0.5002565299349169,0.49363183206325706,0.5702026315443847,0.5206829150408394,0.5595484779536136,0.4996464794550867,0.4986078051959054,0.4999104946550298,0.5000443807170918,0.4992741375452296,0.49980854653186974,0.6110629472833955,0.41971773952092944,0.730147010305356,0.3962120023969393,0.498233998499337,0.5028246343563713,0.5079839790763142,0.5004748536605546,0.4989789761474033,0.49999057089736537,0.5005991529427304
CPI_n,569,4.585805892944336,0.6145923523983696,0.4371839434830501,0.30262476502892766,0.02703211856454316,0.48464961161296605,0.5100701142488137,0.48778760455511394,0.48958358630708654,0.42904462277903077,0.5060579330464078,0.46789417362877395,0.6461032514288529,0.628466028619129,0.49103747701728373,0.49525237849312276,0.48851643234978104,0.5042042738920908,0.4970518384921905,0.4990617220465371,0.49791460221511497,0.8717733034931128,0.39613322524776573,0.7994800721096073,0.2683145163915119,0.4848590546540883,0.5195579118075859,0.6135700538984143,0.5050260398767127,0.4902664941902282,0.49812635035715935,0.3893300085783121
CPI_bt,569,4.870143175125122,0.5943443065524011,0.08688624463919797,0.002252652235962428,1.375693611200005e-51,0.48794268466579915,0.5078915609097852,0.47643560858810197,0.49626581147811183,0.46632824364615544,0.5066151211859975,0.3843774677193854,0.9762566911363257,0.9138685383569576,0.9972133797147108,0.5010980149051163,0.4822431496175604,0.5014191577838784,0.4979986307781075,0.48930917705468147,0.5008754167828393,0.9999998370478657,0.0026124132007540545,0.9999439166225821,1.662202341991697e-08,0.46988715626980804,0.5178258546823045,0.570180827178562,0.4949395356050707,0.4937327034655234,0.4991918680735853,0.4965045881527658
CPI_sqd,569,4.867300748825073,1.0,0.0,0.0,0.0,0.0005354675100437776,0.9984890413322548,1.6534301827537023e-15,1.8462869224112122e-14,0.9999999973843586,0.9999410849463031,8.26259866768091e-121,1.0,1.0,1.0,0.375921495303322,4.2884215832099234e-05,0.3194211806042334,0.18852357102420447,0.09998982596359468,0.4057605095960071,1.0,0.9999999608711848,1.0,0.0,2.181490362789697e-18,1.0,1.0,0.9415858461180652,0.9999854639357141,0.5174040685398151,6.868408708651773e-26
S-CPI,569,4.709789514541626,0.9451282411030859,0.7086464905680327,0.0708797121042245,0.06903958378233922,0.06152273326136648,0.9512699671885934,0.025650870664232942,0.03193806290137161,0.08660226901609314,0.8945288014748569,0.16909354936927123,0.9160765100350853,0.830736720218518,0.8689612288745922,0.05816383494521309,0.008579707275157477,0.3736203245642321,0.174017698884684,0.16787087748259533,0.3844613773810047,0.9923959416923535,0.3427661935120875,0.9846483840086253,0.30133768189827664,0.009844258097766484,0.9115726175209009,0.8803551040914044,0.7728428814700912,0.5411517912428939,0.44352454509172945,0.5106777101933792
S-CPI_sqrt,569,4.71418023109436,0.5135566193218073,0.5268646343759245,0.40235845287263927,0.11924756460228558,0.4982744186728855,0.503121799086619,0.497567665603937,0.49831101257427945,0.49703787827663265,0.5008192531627758,0.4879700416066134,0.5854773061733795,0.5412886074925077,0.5979558246026543,0.4995336263419693,0.4983108396396914,0.4999737639476087,0.49977428740847946,0.4985312430854332,0.49997199365817413,0.6997347745966129,0.5045028505210273,0.8836722366382466,0.38757643080604637,0.49713985737565447,0.5052871974130098,0.5094637568489516,0.4999579330580059,0.4997138345192442,0.4998577833300135,0.48002662797986134
S-CPI_n,569,4.711608171463013,0.6039705267521167,0.6752276259098183,0.15209875088509456,0.07407231044309621,0.47144964336796413,0.5327348758298999,0.47008671614448094,0.47666023081863224,0.45386626339885994,0.5065145051110082,0.3907815266029158,0.8321672161428049,0.7068664908106537,0.9001591701418991,0.49567655461191407,0.4842827431664214,0.4994260558726052,0.49681755775528774,0.48761356444177956,0.4999007725556797,0.9658794147427189,0.4160122715195091,0.9712142385513121,0.42351578556561553,0.4691010500083674,0.5567605995419556,0.6231129034641133,0.5074438125115337,0.4853065790929344,0.49511380090789525,0.5745806135963062
S-CPI_bt,569,4.986339569091797,0.6968678836871344,0.9870099533701256,5.440458310869831e-05,2.2002263025164953e-36,0.4708478733848326,0.5370667108676683,0.46618989978596237,0.47647601176963655,0.424320421312512,0.5094214130229362,0.37480815174636517,0.9995385988192471,0.8963765130137019,0.9999999145515158,0.4911158556462645,0.4832558269476448,0.49978392824971263,0.4969308428595193,0.48957131852908087,0.5005237226386988,1.0,0.1711214166995959,1.0,4.0628651232471545e-08,0.45538014267980986,0.5652196715522602,0.606496181487762,0.5006513355795816,0.49372401879839956,0.49834466871678784,0.05092900801500974
