method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,30.10470199584961,0.99994061243622,0.0,1.0,1.0,0.9999988301388734,7.119971002778058e-07,0.9999441394264276,0.9997651873509475,2.7206687169822885e-07,3.5186298319445086e-12,0.9998174780656004,0.2739259762661097,0.9999999999999999,0.27255641609304393,8.666511952526434e-10,2.0587405032967965e-06,0.9999404215276976,2.564685130934663e-10,1.0,1.0,0.8799004812328226,0.554173265997215,0.9999999999997863,0.999999978127372,1.0,0.00024588468783925954,0.0006521046005872888,1.0,0.0038154167650170656,0.00025263621730176045,1.0
CPI,569,3.9534568786621094,0.2944196208485598,0.5566944925535418,0.32203164470049944,0.022278037939405745,0.603521239811881,0.6104638858255284,0.96038206256382,0.677442626927716,0.47336809787425416,0.563771197262367,0.4833390857905774,0.7589863606980016,0.021379778544093866,0.48596277943278493,0.7475455870947914,0.7049740882552767,0.7733854842113566,0.5995060229504735,0.21859919092707958,0.7828424245841812,0.13969642152968126,0.19310919272482802,0.0446382731158517,0.003254377115559296,0.5268425136936455,0.4788071570557493,0.6241770988216914,0.5343677230106678,0.6942191232578563,0.5805230460238766,0.41781815797768573
CPI_sqrt,569,3.935880422592163,0.5076663515938106,0.6603077298525664,0.47440381092649575,0.015746362261944032,0.5024459971785231,0.49521585648358724,0.5075206016015387,0.5026444286298538,0.5010219633065924,0.5015622490124646,0.49846044856842003,0.5207421308243523,0.4194302717938426,0.6806355093341998,0.5049037199823209,0.5065209156462582,0.5092389407535732,0.5013898714608849,0.49572094921754195,0.5012828393515186,0.4247019923444083,0.18602744482287925,0.22099280896922685,0.0069647425290892745,0.4984002218143948,0.49699758319027887,0.5133898898511594,0.49288879826287857,0.5216236457426048,0.4967549557729308,0.5685156666047897
CPI_n,569,3.9330294132232666,0.4606863578087699,0.8943722500760629,0.29522193867404223,0.0007256309702715468,0.5358496019201617,0.4849207787950131,0.5817801084276824,0.5578385207423657,0.5118064271479029,0.5110936360075645,0.5093461578166408,0.732941863631481,0.19584589631231303,0.41127097410290875,0.5515454510330859,0.6095535182453167,0.6026095390766317,0.5051832652120927,0.4806522909317956,0.5163252175424642,0.1567828362398524,0.2161369020148579,0.10353555672586207,0.003211898113749817,0.5189351846622018,0.49592183124706823,0.6868026312895721,0.4309390912854716,0.6343154063329195,0.4837571105700523,0.33091340939868863
CPI_bt,569,4.212560415267944,0.288536549364492,1.0,0.03097800029655967,1.6468115538072468e-33,0.5293223629337499,0.3549965441241557,0.6083165888208789,0.623307363723401,0.5317158351568564,0.5161192992654069,0.45532658091429623,0.9999999995194313,6.08791514472841e-11,0.581031849349358,0.5638193303513337,0.6160360589114948,0.5852294722067455,0.5203574884549653,0.5071029028163625,0.5291111802547809,7.422696556101136e-05,2.840461647225497e-10,4.36933871708015e-26,8.265682500151488e-06,0.5941355974661021,0.4608232115019135,0.700174617228204,0.5147026753267069,0.6801317232137849,0.4855181613376818,0.760710804767907
CPI_sqd,569,4.209838628768921,1.2280359324590517e-61,1.0,0.9999999999999851,3.5997085531151013e-29,1.0,5.44703173807002e-79,1.0,1.0,0.9999999984893262,1.0,7.87960396551568e-62,1.0,0.0,0.4846354778533392,1.0,1.0,0.9999999911512372,0.9999999999991114,2.084388372395652e-27,1.0,5.062456885933486e-250,7.467462346709711e-117,2.4525348667102968e-57,3.610732031963911e-05,1.0,1.5992109441449897e-221,1.0,0.0,1.0,1.6434836738886187e-24,1.0
S-CPI,569,4.081860303878784,0.20562575669712596,0.8475314845046109,0.3777414905830087,0.003992553567058554,0.6854496287783589,0.4053082649777978,0.9320603652147799,0.6947314852708899,0.560760008945613,0.6281327196998011,0.45765715088763026,0.7791524084142616,0.024809117271510358,0.6377954856072806,0.829410856279895,0.6399416716080502,0.8409012103846889,0.6861635296172758,0.32507195159569846,0.761733881581731,0.12352902326009163,0.13368065297122123,0.09252857285618632,0.0032685941251360392,0.5264653956738757,0.39694925715396623,0.7605143435551847,0.46731428403928904,0.727904442107541,0.405078097383039,0.6096843590355556
S-CPI_sqrt,569,4.059215784072876,0.48739890523761736,0.7996296674740473,0.4358757018235915,0.023349235472102645,0.5037728294726158,0.49448353862196737,0.5122930294119741,0.5140205048305836,0.5024565942880005,0.5019337966087296,0.4998543891478195,0.6719797265330997,0.32032547638038306,0.6473699430377595,0.5078476098109669,0.5098321579446581,0.5180791075581105,0.5013079867089087,0.49686812118122153,0.5023969053379751,0.37552860074557093,0.20682763439334878,0.14790371764490706,0.007795939059494019,0.4986119082162364,0.4826586856183838,0.5335964271837343,0.4997549847356759,0.521632963895,0.4965244815112337,0.5278656053517381
S-CPI_n,569,4.057034969329834,0.3683034027517661,0.8840277003382931,0.3137244951873667,0.005866046903680254,0.5402013343961932,0.49201497151118356,0.6597278088458192,0.5894775597871325,0.5307036327208526,0.5178483918751796,0.49590065594791394,0.7553205116498201,0.03316702581452791,0.676224249220169,0.5847124576101241,0.5681649011327217,0.620887568703238,0.5257079609107348,0.45916509227407554,0.5320963912953389,0.12997675510831336,0.1013740112602251,0.07789948511050127,0.004323314471736989,0.5479509733928559,0.40501807179734856,0.672013202232161,0.4527288391225114,0.6190251992070348,0.4755034397893031,0.4879044954319733
S-CPI_bt,569,4.324715852737427,0.24875750289081233,1.0,0.0004060054145299061,1.728018989728393e-07,0.5421255389152133,0.41913818820558796,0.7482151549096314,0.653335287423477,0.5360509453186194,0.50881880336805,0.48695167468609907,0.99999999996725,2.473047481696653e-19,0.5723609689339477,0.606393552579546,0.5941494813688736,0.6979109280741175,0.5230627541694404,0.4495001415610462,0.5318963630783006,1.3245384841545542e-09,3.091511300017495e-21,2.372471333501682e-37,0.025643830308361756,0.4948878426683064,0.20767792796024115,0.9309393699144035,0.4228225972429041,0.773297083990967,0.4295333579298925,0.9184764238671503
