method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,58.09111976623535,0.5655877517443095,0.8653828217247033,0.5018909551530728,0.7689185473489758,0.02962604822310766,0.152319668508352,0.9334801428597482,0.027115911085331956,0.7091090530671706,0.5456370446378166,0.8748811000895098,0.40368486313832963,0.3993598215279789,0.28829308035041723,0.18565318129158248,0.3563914883076409,0.5166277419981435,0.8799350563939028,0.733220560394714,0.6304924297942569,0.5247131971185578,0.17197266083141838,0.6013300652783645,0.6565658210745086,0.7322904507022873,0.6572501984059145,0.43217564930730457,0.2705321874371849,0.3758577538165012,0.5135714401625031,0.9502062801329211
CPI,569,6.395021677017212,0.39335690838540877,0.17839281589685096,0.15794566236690333,0.04162408179052622,0.6811249726296094,0.10493721348616625,0.570195582939999,0.2795959793193321,0.13594987371520256,0.4321871953085581,0.8225675057310362,0.25287964313861266,0.6048979458604216,0.37662460126345604,0.03737884586442465,0.09473342757095105,0.19136108180404948,0.11429949301125131,0.0785882424683948,0.29098602257758427,0.44358310602749124,0.06061012342415138,0.9578398283730465,0.2530777580329353,0.9742278185022791,0.8401724590925864,0.005413944266627914,0.44433622446975213,0.9736450539531583,0.07162626530067479,0.50962917625882
CPI_sqrt,569,6.397690534591675,0.500057103055732,0.4973410193794322,0.5,0.5009555885956144,0.497999824857146,0.49940660507481316,0.4999343226507446,0.4790048460729147,0.5005554260176405,0.49930456477682317,0.5041474340709636,0.5004532712332154,0.5000650056632469,0.49088532135220886,0.5002430684962718,0.49984867326245136,0.4988734776035168,0.4990289186126421,0.49856322391818186,0.4982996501816976,0.4993745830715113,0.4916824640277764,0.5026481001559339,0.4997241297946387,0.49810375265983753,0.5001520604690298,0.49406948100287595,0.48080537866695017,0.5005302317425091,0.49957526318744416,0.49914638942882295
CPI_n,569,6.381191730499268,0.5021790124857048,0.49021749594920866,0.5,0.4843540674132583,0.49853823669464975,0.5020338296159742,0.5192978551175791,0.3163532518153982,0.4960432435776209,0.4900620605828213,0.5902307668927097,0.4972208137833815,0.5234742331350835,0.43463504083209925,0.5006414856924055,0.49655601847269176,0.48437969522215013,0.48329932673781784,0.49313280188041103,0.4630536945731717,0.4881293095914665,0.47276754844404245,0.5328753076526789,0.49567933140261267,0.5245559623542513,0.49878799845272404,0.409990957670083,0.5686131930066655,0.5075297537566283,0.49100722843614053,0.5177756804585898
CPI_bt,569,6.657454252243042,0.5009646940803189,0.4954360478329312,0.5,0.481407874872354,0.47396160515823776,0.49271851550138224,0.49739639116443796,0.2517431843715816,0.4839883136529234,0.5003319375196499,0.550481100537076,0.4843925759537956,0.49204439302598524,0.3816672982364978,0.4976660781878745,0.4893792518248024,0.4895036982823164,0.49607905317577805,0.485470560789453,0.4631042958995112,0.5105377838690989,0.3130225127644665,0.4989626960526303,0.4957263797718127,0.45621165134698677,0.496774014061887,0.44613252218863403,0.4694625521589043,0.51675787289234,0.48075511619988776,0.5175661457568986
CPI_sqd,569,6.667711973190308,0.16731720655128657,6.970895292691107e-113,0.37275129836181675,0.9997898531840482,7.39775553992091e-32,0.0033901017597940657,0.9999999998907277,3.4041911424953344e-146,0.41209225789386184,0.00015884975468807776,1.0,2.469051181561992e-28,0.9581392006362088,0.0,1.753322666473082e-24,0.003168089346981348,0.6554721747823135,0.010424538445325798,9.368363146115567e-09,2.228462986874846e-39,0.33475799202936896,7.5199952596293e-203,6.487223396609363e-06,0.31082813128307574,2.678139703150905e-10,0.9906501022571645,0.0,1.0,0.9999992536802694,0.013875030527343029,0.9999999997684762
S-CPI,569,13.891917943954468,0.37215266791177326,0.28380787395812024,0.15262824963790195,0.10898529227193682,0.36156435834753076,0.31712171536861455,0.8790443842422064,0.09914793508656405,0.18020699397366757,0.14928238690984008,0.9096253979867334,0.767238889496505,0.27109720258280023,0.12756217091513794,0.45910625523767934,0.06968587682915946,0.20460627836238782,0.20528935692452555,0.011744731964625697,0.10270758188825446,0.37955889926420455,0.092173241251018,0.945120638055925,0.10967477110980045,0.5545502783641424,0.4230354678562812,0.023665037666154347,0.7580065355952458,0.6417193048955995,0.00435286563686917,0.32589520316994985
S-CPI_sqrt,569,13.899510145187378,0.4998732042122458,0.49848556462742727,0.5000097627963465,0.49815406696943176,0.4992893521579864,0.49986314835648804,0.5008613172058803,0.4844353433694343,0.4992939137871668,0.49972610183544364,0.5127399796571986,0.4990844826067329,0.4997061795176221,0.48755718379560636,0.49942749833338274,0.49873016312742546,0.49845991520644534,0.4987611327610157,0.4980312399849104,0.49653247297172615,0.5000175263543999,0.47845973830258137,0.5017409036576159,0.4997376135578541,0.5043523591369542,0.5006824993503701,0.4898593833467986,0.5164625698915525,0.5020205578491274,0.4985730432820084,0.4983571658089652
S-CPI_n,569,14.0597505569458,0.49840692071210363,0.4637274268984649,0.4995975645015887,0.4650566896222946,0.49699995132199215,0.4984214133732502,0.4982597305521928,0.3725541361292719,0.5014844249524889,0.4887037158316534,0.6419027344461798,0.5076173356535093,0.49649015993741874,0.3288802919468442,0.49517209825365016,0.487433672541699,0.4816018292860778,0.48643531151309644,0.47475030562720505,0.4491954917902682,0.49279354641307527,0.36754003877688374,0.527216450020531,0.496626293238552,0.5487515956047581,0.5040178631842445,0.3813432414066815,0.640065716633055,0.5143662870336959,0.4842110619763271,0.4515034902930518
S-CPI_bt,569,14.144339323043823,0.4995303831938076,0.44560592534030535,0.49969352311411047,0.4894747406819918,0.4979972699996568,0.4946987706823431,0.5067958880391104,0.30909399904705703,0.48748367766122724,0.4912758460330159,0.6370800058682702,0.5063806090889215,0.4952226647585828,0.3429551693693402,0.484766104203293,0.48627350266904856,0.4824541920437936,0.48951409891011627,0.4727548407074755,0.43982895202829664,0.4959709869004843,0.2673961832098936,0.5451551211080026,0.4951515619568606,0.5379931772650022,0.5007664732129298,0.34148719422167106,0.756440181512853,0.5181856577165991,0.4786407881168218,0.4372406172583592
