method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,53.34882712364197,0.03811057280415375,4.932567235937935e-05,0.00011401851234138505,0.0001501851131466836,0.4190584289710243,0.6128107040981395,0.0021646230998427773,5.777446299148892e-09,0.12639685987232796,2.378652830259398e-12,0.02776940988565313,0.0,5.878012521165488e-10,0.028973158513381336,0.15374004436735522,1.5071978287650722e-07,4.5550245439507364e-05,9.930821831538594e-09,0.010930169522780808,1.6542323066914832e-14,5.9262798264514416e-05,0.08524125646097103,0.8465669117032901,0.1134158297651382,0.11272203579277396,0.0008042215299634004,0.9999999970417501,0.005401968473436103,0.2890510858429114,0.7992317346189564,0.8681140010441906
CPI,569,4.879612922668457,0.27022992895957987,0.9138325151347252,0.7487732755729429,0.08595538776921946,0.008649422049150311,0.9997172539005116,0.5189988805524895,0.8266766028954462,0.2857117164291805,0.8667212347935109,0.1956667734914378,0.7762471634032148,0.8081611144118286,0.7308393594862073,0.8540906362382983,0.7615744785865817,0.19717467784536463,0.791585226677686,0.8532755895949973,0.12354184250250777,0.3322258187037422,0.19169359878297504,0.41187691728931675,0.48313639696014915,0.345848767680644,0.31930840492082385,0.2648379106043558,0.8672282743398854,0.0013089580222283618,0.6611616325062926,0.46790653032867335
CPI_sqrt,569,4.864797592163086,0.49534991685941576,0.5907642960719288,0.5080950486142304,0.13518515877453252,0.4996466901900561,0.5027349823787951,0.500992530779615,0.5011156560064108,0.4991303681573427,0.5012845101600947,0.48927479391360146,0.561848233605182,0.5874542914222677,0.6724373206813001,0.5002773541913306,0.5004245582783254,0.4974921323125409,0.5020596545138769,0.5019867004451869,0.49983070892914494,0.49534569879270196,0.3073601588518581,0.48632940813277614,0.4196424053568758,0.49943499836287747,0.49341349011349195,0.5021457047644196,0.5019062330828012,0.4981447451859449,0.5012997742204505,0.44820826577779077
CPI_n,569,4.854554653167725,0.49165765032543984,0.8671322139460557,0.5894852895138633,0.11330179190513667,0.4938858785760765,0.5806446105065965,0.5148491631111223,0.5074428897707574,0.4953558376606976,0.5106337705512533,0.3816537386212515,0.7073427322528847,0.7621399831228446,0.7801761471728597,0.5034959652961757,0.5048270965520184,0.48242138765179726,0.5251930744121581,0.5276200976211695,0.49790457522162646,0.49229924980855355,0.21468178669909482,0.5709324009232182,0.419581121039496,0.5011518154170891,0.4234783505677479,0.48962590196200717,0.5590702904298157,0.4580433872057459,0.5105248782703652,0.0897989587176029
CPI_bt,569,5.119586229324341,0.47979091454748557,0.9997818026928849,0.5904134316549935,2.919997527851244e-11,0.49288714926431476,0.6399559012494127,0.5225138558420507,0.5107331714785669,0.48789861460903877,0.5207276661545882,0.35079945577070326,0.9734216034063369,0.9984142027263037,0.9999997638983534,0.5040245407873416,0.5037796384169724,0.4331806943036169,0.5280982890986442,0.5276611119558047,0.4984906778260342,0.43026015885981483,2.9409394034025714e-15,0.7380432151646735,1.9910515259866364e-06,0.5141991073842102,0.5186787302725543,0.5198151808266152,0.5410874733628097,0.4562874704095169,0.5118729177002551,1.961883801834538e-08
CPI_sqd,569,5.12310266494751,0.0,1.0,1.0,6.19287003431125e-16,0.05065972539025212,1.0,1.0,0.9317924186483164,0.0009472285038637122,0.999976700026028,0.9998910911850365,1.0,1.0,1.0,0.8949544666479359,0.8045780753174315,4.87469710632588e-53,1.0,0.9999999999999999,0.25197814283114245,0.013286900358545612,6.041505314080005e-122,1.2072547047414782e-05,1.5961758281861372e-37,0.10569259631492767,5.477907045939377e-223,0.9999999993005161,0.9999999242186732,8.01419450510662e-173,0.9766866292835175,0.0
S-CPI,569,4.976312637329102,0.22398699098065572,0.9322648115353501,0.8240889711791806,0.1256251749642232,0.24499678426541688,0.9875332909906631,0.8043495139694461,0.822813963371567,0.05662575640326052,0.9193317815425381,0.19474922695396857,0.8137317114694309,0.7950236414095028,0.8241642043111966,0.8746064151030273,0.9263387982487541,0.3273227315707282,0.8434762192064282,0.8944273127713416,0.15023700944787405,0.2713618523218203,0.18903483850783231,0.6082649010911485,0.7714466791132328,0.4971921565526004,0.37813429899586537,0.5678067138994534,0.9998797230471788,0.00015523730190956114,0.5888209705088698,0.8180682268477439
S-CPI_sqrt,569,4.975850582122803,0.494378566633051,0.6588660110939484,0.5190660592355448,0.1526082792150466,0.49957695323852885,0.5145478234296893,0.502647177495972,0.5011695640893596,0.4990488859724109,0.502403965042976,0.4799839048075311,0.5993886206398084,0.6286490635489665,0.7874870104689229,0.5005377381349456,0.5007564686173582,0.49217041684433477,0.5040828480939662,0.5033842116044688,0.4997662509216865,0.4988620044888773,0.2947393297916949,0.5232067419684227,0.5911556232908969,0.5007338172989962,0.49415799613429146,0.4999820816329666,0.5075654137310934,0.4943016441197377,0.5010287111072014,0.5467002968640732
S-CPI_n,569,4.974523544311523,0.4591227023127722,0.8864986175482785,0.663947027368842,0.12111707446122855,0.4925110912267505,0.6242479916441869,0.5276464785631824,0.515185335954933,0.490833901280382,0.5250318907720785,0.35754022643848626,0.7694244831591657,0.7965306040652365,0.8225855762038348,0.5069056908157601,0.5080818226062828,0.4109469743198331,0.5449112181925604,0.5419084342065786,0.49615451013284895,0.4923259672147517,0.19941808917761633,0.6763311636657217,0.75137531031788,0.5088624658537754,0.4722045043195914,0.502371031275822,0.6054291678222946,0.4417482812492315,0.5098765746249205,0.7636094756357077
S-CPI_bt,569,5.237214803695679,0.4593843927089824,0.9999999999935034,0.761254394483405,2.03135413851513e-05,0.495195931103342,0.6456887483929732,0.5327545341326775,0.5165119221831113,0.48979058975785833,0.519076195246884,0.24980494399552688,0.999976009748309,0.9999999896534634,0.9999998540014378,0.5081967785391102,0.5086695751428731,0.3625072029385067,0.5534178179358298,0.5428492070585473,0.4969910899193416,0.46309437362492795,6.692159476942986e-20,0.8403061565022656,0.9999999999999999,0.4953890049694126,0.43937213693821936,0.4840867776149783,0.6167308145968826,0.4016168193441542,0.512481487139975,0.7101863503733186
