method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
S-CPI_sqd,1599,19.84809160232544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
S-CPI2,1599,59.42634081840515,0.008252615374125066,2.5810034744542445e-07,0.0014663869941757444,0.10673614361026629,0.0032142532782840952,0.06359219192437798,0.020634156216892453,0.014101022545702214,4.9806806168092715e-05,6.593341725686077e-08,2.7193650828607757e-07,0.8415546772846126
S-CPI2_sqrt,1599,59.51370549201965,0.4420762255285905,0.18362453644420618,0.4253438874174143,0.44848384374673733,0.37537111196332473,0.4663001889528831,0.4678985721746558,0.4325172687037541,0.3965973825982144,0.09523014576184885,0.03121073045976211,0.5221738971388037
S-CPI2_n,1599,59.34890103340149,0.09469926354557695,2.4459424433387637e-05,0.04608156657964244,0.18833343458061524,0.020568501785248636,0.1982179531998171,0.1676714503016809,0.07958359961010814,0.007904961001017525,7.525633637974183e-07,5.904327261384509e-07,0.7162440178136878
S-CPI2_bt,1599,60.24162220954895,0.0002847680161524499,5.120062678898816e-110,9.48954299756425e-06,0.0006989376730641881,8.128554418866507e-15,0.012743185476712509,0.029157003001971122,8.341190192958574e-05,7.808825476358521e-10,1.1833809204796734e-281,0.0,0.8942254497111153
S-CPI2_sqd,1599,60.505234718322754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
LOCO,1599,142.59413528442383,0.5763727925058785,0.006129558653685501,0.3251618305705849,0.344270146099387,0.29254190307479977,0.3922440627150824,0.44605820912806726,0.1972839347213899,0.42882231863986,0.0003355199903332661,0.27196028099368164,0.9554017564856736
LOCO_sqrt,1599,142.60395741462708,0.506255875763648,0.3120807812444125,0.4838029376862801,0.4813861479098842,0.47223553251704725,0.4911941299687983,0.49570035824555814,0.4683703095835254,0.4935359407246664,0.21186454377580743,0.4423810204084721,0.5603688294081247
LOCO_n,1599,142.60765266418457,0.5505864981883444,0.01748019329449617,0.3784047284952129,0.3829568180959501,0.33867055529152745,0.4285998971480369,0.46465278739549754,0.27772987457131704,0.4510971412956434,0.0015302196317563015,0.2981196736066525,0.8770008660925938
LOCO_bt,1599,143.21620869636536,0.6449794818538938,5.819843139290647e-37,0.1660269269383396,0.12671613416634242,0.04323466472225256,0.3004851309542328,0.39933188739010367,0.028545590562654363,0.3492905521802185,6.256380452859875e-101,5.340483100248016e-05,0.9998549872948053
LOCO_sqd,1599,143.27735090255737,1.0,0.0,0.0,0.0,0.0,0.0,1.1397239542127706e-220,0.0,1.0007534356467349e-274,0.0,0.0,1.0
S-CPI_ST,1599,15.252347469329834,0.06596061637910056,7.314265312667752e-05,0.10888373738715783,0.002655505406524317,0.00015108773698489363,0.015912880600770216,0.7235094811024281,0.01993417507030845,0.004603100171879015,8.276746755665037e-09,1.286072142340814e-11,0.7235094811024281
S-CPI_Wilcox,1599,15.259393215179443,8.39229724051761e-05,2.2405800637351825e-08,3.2688622077067964e-06,0.010577952008879234,2.8115221912554447e-07,0.0001873608597111502,0.016427988568838765,0.0008743396224999041,2.132720776270987e-09,6.156002507203004e-10,6.221876132740666e-19,0.5810458064535026
LOCO_ST,1599,142.6121425628662,0.5544479426611495,0.1269041609305049,0.5544479426611495,0.7810919336830939,0.6593656237596145,0.06596061637910056,0.6593656237596145,0.14690050810799027,0.19291906201111325,0.03747505891234293,0.002655505406524317,0.9072211293228419
LOCO_Wilcox,1599,142.6121425628662,0.7958331898313427,0.020555569326850445,0.4212684232891034,0.5153475667226608,0.4112607584314196,0.09723452786388598,0.4863570119764637,0.06786984107459156,0.25990514028606126,0.0012225084886274447,0.011573913346235221,0.9099676668054839
Semi_KO_ST,1599,37.04264569282532,0.7882126964648293,0.004639563682965856,0.4403668258532442,0.22656190322872707,0.020134265915036455,0.9395009809269952,0.03586931384663682,0.9999527156400994,0.04940357968842483,0.0002298917418470397,6.530305420957085e-12,0.6736887496712116
Semi_KO_Wilcox,1599,36.872254848480225,0.2985681078424988,9.269313337535415e-11,0.12321406876266422,0.046609456951828,0.11056862922809624,0.49373523923839735,0.19955819909259126,0.3342840685411754,0.005349195301917859,4.2170575866423173e-13,2.7368512278888017e-13,0.0024365337828967507
dCRT,1599,185.72868061065674,0.5394647697715933,2.834741982849963e-13,0.10059786101821046,0.24638634004315707,0.002923090231288123,0.5213151387547397,0.1691592764541371,0.4141292285807564,0.02133310249895671,1.7487461627256267e-14,2.772409909329476e-17,0.33716332309748964
HRT,1599,4976.084622383118,0.00035746201966041106,0.0,8.936550491510277e-05,0.002680965147453083,0.0,0.015013404825737266,0.00580875781948168,0.00035746201966041106,0.0,0.0,0.0,0.760857908847185
Semi_KO_ST_perm5,1599,113.04083490371704,0.5089225725983263,4.666653669934306e-16,0.028631113335305172,0.2302178393235372,0.0003366086065362468,0.9172499834906117,0.41150529758828375,1.0,0.08621453624356648,1.1567977889473002e-15,6.926660641257182e-45,0.03168660321018463
Semi_KO_Wilcox_perm5,1599,113.17733931541443,0.47286614535703714,4.7883161063768267e-39,0.8161288640048059,0.048001721564782066,2.4586454645679176e-06,0.11571340848590811,0.03452379519690675,0.5324823295303203,0.002593378383663215,4.567631435390024e-35,4.277742154359727e-49,0.0030410552933880933
Semi_KO_ST_perm10,1599,208.47520422935486,0.7390955283960239,1.1174305983886801e-26,0.7641270564198255,0.19872826256516668,2.5525588750911443e-07,0.1614488724718945,0.0030326794436324137,1.0,0.002261793521935664,3.94730873750034e-43,2.0863595477160818e-73,0.17333419343374595
Semi_KO_Wilcox_perm10,1599,208.95354652404785,0.03526554906236068,2.5675298938993182e-64,0.02763096539444696,0.009140545814339924,8.556213882591982e-10,0.470275209770443,1.896364466398326e-05,0.031990433380697465,1.6474441564273933e-07,6.236063583249072e-70,2.9946539043841284e-118,0.0744545904251865
