method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10
S-CPI_ST,442,3.1033935546875,0.9174583054221064,0.9999998403021217,0.0015246636926416375,0.24401117191543278,0.08254169457789359,0.7559888280845672,0.36442696933679186,0.5687982543664036,0.19297937717053937,0.6984768054355599,0.7559888280845672
S-CPI_Wilcox,442,3.10871958732605,0.5091638295399428,0.000426794391572109,0.005351847420867152,0.026304508529630694,0.264819253658649,0.16162275965929934,0.08694121916423092,0.3685305903456867,0.20419096436175294,0.5836455765514049,0.7397257278345392
LOCO_ST,442,25.41371774673462,0.018514255032074236,0.018514255032074236,0.05912005523488036,0.0015246636926416375,0.0119005496674455,0.028013940919450156,0.5000000000000003,0.04124564626258096,0.36442696933679186,0.4312017456335963,0.6355730306632081
LOCO_Wilcox,442,25.41371774673462,0.0764368963429671,0.012685797521323839,0.015411893878288636,0.002058767356029488,0.043409166169968906,0.08207097738694935,0.33031098692545535,0.04906026786859436,0.3467393832789697,0.3761775873954296,0.7267450773641168
Semi_KO_ST,442,9.169825792312622,0.7622041911594352,0.36960487517489954,0.007589776966828797,0.009833319771256517,0.09949825457226916,0.158929524163225,0.5939754135208879,0.0058094757940844325,0.2681971873062273,0.1171763505814533,0.7318028126937727
Semi_KO_Wilcox,442,9.169857501983643,0.19380709614559977,0.07545526468785284,1.989858512431705e-09,0.005097341442272001,0.03746145486391966,0.999973305610707,0.34503449342273074,0.018383859179321442,0.017512983630533482,0.022522847726440923,0.6764999629900303
dCRT,442,37.025424003601074,0.3962387251938311,0.0037503997710265245,3.999787799167051e-11,2.0316310015882897e-06,0.006832749119737849,0.08618154289785429,0.4426986586755347,0.9848443346816391,2.435027806702031e-05,0.17789770403522154,0.853349097063192
HRT,442,23.794345378875732,0.5433656957928803,0.003236245954692557,0.0,0.002912621359223301,0.11294498381877023,0.2459546925566343,0.0825242718446602,0.6491909385113268,0.08187702265372168,0.6158576051779935,0.8776699029126214
Semi_KO_ST_perm5,442,28.215934991836548,0.5423496284324755,0.0023281635411824776,5.0142673445579734e-15,8.69471685288549e-13,0.0023281635411824776,0.9824056091766902,0.5591825365147949,0.04243140260000268,7.22532360897669e-08,0.007208238499582452,0.03209813885261426
Semi_KO_Wilcox_perm5,442,28.053712606430054,0.5085960679626462,3.6391734220612576e-05,1.24750967222483e-33,3.015945437835619e-16,6.362890854179141e-05,0.8853861254200002,0.9167044437259813,0.13573371434436904,2.530640827922161e-11,0.1583018537838241,0.28809703997775704
Semi_KO_ST_perm10,442,51.96171474456787,0.6239473119689676,2.3131331047730755e-07,4.581497805809683e-34,3.281459672712201e-08,0.00909550799994417,0.9988705178802958,0.8205659220724172,0.49399968062393157,1.1291062284849804e-17,0.007719991130462549,0.2305540979652912
Semi_KO_Wilcox_perm10,442,52.07850170135498,0.44996499624602404,8.740454417268844e-12,4.0464798318688275e-57,1.9637269724307605e-18,2.8333143382748306e-05,0.9999983390573367,0.8217008909342604,0.012961651222264888,1.4422471872973324e-24,7.273002871274757e-05,0.148644365461441
