method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO,1599,2.965379238128662,0.4694260239969513,6.506568741734495e-06,0.10488582032237576,0.19006263553447428,0.01049053219285568,0.2531458234056907,0.6554143465127655,0.5,0.25665255802539594,0.0004138013354408524,2.138624544565746e-06,0.17446349709459447
LOCO_sqrt,1599,2.9546732902526855,0.49950792927382903,0.21896998150078356,0.4970565830102007,0.4970047931447492,0.39530312816727375,0.4956451280235351,0.5030587473166168,0.5,0.4836640430742003,0.31749969744614237,0.08748526952995961,0.48749279222145664
LOCO_n,1599,2.9520299434661865,0.4919322701079771,0.0001587968944304044,0.4427733694743777,0.4445143886648098,0.04378062603778909,0.4293515606732753,0.5477256198501629,0.5,0.3488387984926638,0.004389235839839059,1.6965781300918423e-05,0.343063447375868
LOCO_bt,1599,3.4977645874023438,0.48904712884174734,4.8821176667518045e-89,0.43541731990880295,0.43411811292716085,4.442891039161678e-11,0.40396486460293596,0.5679689778411948,0.5,0.17011299223780807,1.282770474799376e-32,2.9686172533354727e-294,0.23885522826668593
LOCO_sqd,1599,3.499300956726074,2.0887690741114977e-33,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0
S-CPI_ST,1599,2.954094409942627,0.5544479426611495,2.3171187941523163e-05,0.14690050810799027,0.40975313262405405,0.05502652141949044,0.24680143731752027,0.40975313262405405,1.0,0.3078289938987385,0.0010971784289956674,4.0167828367655575e-08,0.5181996590587196
S-CPI_Wilcox,1599,2.969477415084839,0.09677414366217263,3.4887354070506284e-06,0.2430704012000119,0.6683678255526644,0.6391969216983021,0.15949466584147515,0.32421343297505434,,0.17068063898930358,0.00015946301533761588,8.22988017359025e-13,0.44479014822205465
LOCO_ST,1599,2.9661831855773926,0.44555205733885056,0.004603100171879015,0.19291906201111325,0.0010971784289956674,0.1269041609305049,0.590246867375946,0.24680143731752027,1.0,0.3746908112984505,3.4270709443784524e-05,2.8913253541658135e-06,0.40975313262405405
LOCO_Wilcox,1599,2.9661831855773926,0.19460959788643156,3.913425843255772e-05,0.10136870045083352,0.02013549328014503,0.009005852110236556,0.3465439269685766,0.4650123940801044,0.5018330506528863,0.5605154149226373,1.3928057300124716e-06,7.348275842004488e-08,0.20914298845473323
Semi_KO_ST,1599,19.056363344192505,0.8644114693846074,6.639856007737212e-06,0.6179417607114037,0.14678231570661643,0.00047872812889093193,0.5398381973077471,0.636865698077441,1.0,0.14678231570661643,1.627695342157367e-05,6.671077254192499e-10,0.04449974179667571
Semi_KO_Wilcox,1599,18.984694957733154,0.8262028936723381,7.171111198789522e-08,0.05269067472523976,0.18543060773510212,4.260257826047592e-05,0.5205790112581475,0.45558889512925,,0.009602408422534209,3.0751551726482946e-09,6.65485895313131e-16,0.0199938474148585
dCRT,1599,0.2560884952545166,0.9203934310677065,0.30220366880649907,0.8938176009232721,0.8967041873447271,0.6053438837896858,0.9090463176167087,0.9618582654700705,0.9284591495020629,0.8036206432664255,0.3604416573969178,0.22906869264816243,0.8368050116702226
HRT,1599,57.846224546432495,0.3294012511170688,0.0,0.1705987488829312,0.20116175156389635,0.01867739052725648,0.22314566577301162,0.5562109025915997,1.0,0.04977658623771224,0.0,0.0,0.10723860589812333
Semi_KO_ST_perm5,1599,84.40534687042236,0.07613681293828452,7.6526438671894e-21,0.0729848704878071,0.0005453737941718819,1.2562180463490255e-13,0.7960517771280047,0.1570766611123803,1.0,0.012647731905247728,5.601286161025753e-16,5.2236239529556073e-51,0.2582795558512827
Semi_KO_Wilcox_perm5,1599,84.5747435092926,0.017082428858455876,6.73385650811947e-42,0.8215412486232664,0.00039620800388812967,8.565302954832339e-22,0.017874479523695183,0.8599239043241445,,3.37050351361366e-06,6.95077897068341e-40,1.65237725080996e-71,0.032959282876115714
Semi_KO_ST_perm10,1599,166.04726195335388,0.8056531929116566,9.234359075203425e-45,0.011613117200578041,5.154654245159606e-05,6.268037047704225e-21,0.06346925438654458,0.7181296006784381,1.0,1.3656538625248848e-06,9.213987795938516e-33,7.269734745941946e-95,0.03044730933258061
Semi_KO_Wilcox_perm10,1599,166.10930609703064,0.9079305112519048,1.7744082953765266e-88,0.0004763372477427514,6.558056802063692e-08,3.9083067632736064e-41,0.7677633151020231,0.20900916923183188,,6.745127239498566e-08,3.283008798401195e-79,5.915368305513932e-147,0.005207489275149805
