method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11
LOCO_sqrt,1599,17.711748838424683,0.8420001032752481,0.8100479849401667,0.897629517375538,0.9024216118306829,0.8523708052855983,0.9137855183217605,0.9007222506922994,0.9112330778401375,0.8771547702171454,0.8876611684536015,0.5373195287084424,0.9503361245825535
LOCO_n,1599,17.70710325241089,0.99923449116459,0.9993600418869625,0.9999220581942267,0.9999409553438825,0.9962871298727691,0.9996197990757275,0.9981735558597101,0.9999885974825701,0.9999091410667775,0.999219462734093,0.5706314973759282,0.9999726383656219
LOCO_bt,1599,18.345227479934692,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9889662727748544,1.0
LOCO_sqd,1599,18.336039066314697,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999410605904,1.0
S-CPI_ST,1599,4.213328838348389,0.19291906201111325,0.004603100171879015,0.9996978675066494,0.8310947779674392,0.16890522203256075,0.24680143731752027,0.27649051889757187,0.24680143731752027,0.48180034094128044,0.09277887067715808,0.01993417507030845,0.7531985626824798
S-CPI_Wilcox,1599,4.211131572723389,0.18027582958485588,0.03136353446570364,0.9503222924721082,0.9898025884089839,0.6313639141525649,0.7440492991416041,0.004736213675638181,0.2153961553500613,0.8924358486098991,0.002182594125076413,2.202962391772368e-07,0.805754048475064
LOCO_ST,1599,17.721726179122925,0.9997854797457887,0.9999931847926836,0.9999998196064899,0.9999768288120585,0.9995778862136406,0.9999844621671968,0.9999997074246769,0.999999889720123,0.9999971086746459,0.999999889720123,0.9544242660843578,0.9999999331575252
LOCO_Wilcox,1599,17.721726179122925,0.9999877306899505,0.9999994599484175,0.999999970815375,0.9999997527058305,0.9984503244789021,0.9999998208764753,0.9999939346270648,0.9999997765424055,0.9999997757719852,0.9999987023545057,0.9636796849997002,0.9999999541608876
Semi_KO_ST,1599,22.88124418258667,0.15857961681046165,3.156985777266494e-08,0.27419728957237033,0.8024079000919727,0.9265455521748907,0.48005600247280905,0.8644114693846074,0.4403668258532442,0.5987318192541908,0.002963409609885391,1.0076463008809256e-08,0.5199439975271909
Semi_KO_Wilcox,1599,22.857579469680786,0.7125323146680888,0.0003234581088934123,0.7983001475201923,0.40336038924892664,0.9999921861099327,0.17586175089837303,0.40585735585111143,0.5473726351756193,0.9400045062103717,2.6182751282567118e-08,5.260892486091766e-18,0.6536327759585545
dCRT,1599,60.69755959510803,0.5601713133717704,1.254331952302971e-07,0.43980075518671924,0.3330450951196089,0.23460704360866924,0.5297104952514644,0.3962768615636273,0.7433851568371633,0.325256805234698,1.2619268760117335e-09,3.755798328586646e-05,0.5406161867890411
HRT,1599,160.51502418518066,0.010366398570151921,0.0,0.9997319034852546,0.19445933869526363,0.9132260947274352,0.8798927613941019,0.0,0.17658623771224308,0.9938337801608579,0.0033065236818588025,0.0,0.5925826630920464
Semi_KO_ST_perm5,1599,98.65143895149231,0.16251419954181479,2.463945766522816e-22,0.8084877167016815,0.9972295834984356,0.9997957382338701,0.4466203742364559,0.6481189675576602,0.71198320784193,0.999841894714082,1.2706259078129716e-18,3.168981780755113e-34,0.6397832458260534
Semi_KO_Wilcox_perm5,1599,98.92670226097107,0.01773083974007952,1.902881532857037e-41,0.9894142594911925,0.9862308046014201,1.0,0.019134847319171394,0.2634136702374649,0.604176122310412,0.9991007633506642,3.705415349082749e-31,1.0186275879363845e-61,0.9787632377409021
Semi_KO_ST_perm10,1599,192.11189889907837,0.03386427916198854,3.5892802650962155e-29,0.9966620252805823,0.8385511275281055,1.0,0.1614488724718945,0.03759059291057256,0.8675861012263756,0.9998747350292336,2.0192340881095568e-27,1.3180159127180427e-68,0.7234463759402442
Semi_KO_Wilcox_perm10,1599,190.0627965927124,0.046566435302845294,2.818966579042665e-72,0.9992023023443761,0.9541585650792331,1.0,0.2889269871530884,0.299498093822839,0.7690641084810557,0.9999951981717177,1.2450856826710851e-61,7.366907756823624e-128,0.21428497499070326
