method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,23.854151487350464,0.4274889006414747,6.741274205523951e-13,0.001272191840728576,1.0,0.9999999999981711,0.9999999999527804,0.7493351876374422,0.9999999999967273,1.0,0.9999999977786275,0.9999999969050902,0.9758228531570204,0.9920651791657199,0.9999999999926428,0.8840118228582619,1.0,0.5376959504658148,0.10182924093023793,0.9999999999732714,0.08042499924570201,1.0,1.0,1.0,1.0,0.9999998145439264,0.904104035201763,1.0,0.021791342192978513,1.0,0.999999999983594,3.987362113155868e-06
CPI,569,4.01993465423584,0.7623243865755496,0.9177005277711473,0.9230883786694207,0.9495575473505092,0.29061264478380133,0.5778313275223024,0.950479987674759,0.8015118247933946,0.49900123269448926,0.41592477395969435,0.9358771186604138,0.12395074558256652,0.13695662478950904,0.12837963932352753,0.10793408528603848,0.042738516803784314,0.9415089611967037,0.011795303091795042,0.5201682408213341,0.054677346413120116,0.13000935367247518,0.17126747032027473,0.6375624669742924,0.10986338865640283,0.03743420426337295,0.5392580936089009,0.28777854796255,0.22511422505560447,0.9536483097490133,0.47958986766287004,0.6087626124726234
CPI_sqrt,569,4.000611305236816,0.5460349478707544,0.5572290943827838,0.5332396178292999,0.9438781083356992,0.5000027397590365,0.5029112943878583,0.5136462530344252,0.5016147882738943,0.4933758753736832,0.4972408326278133,0.5548272886069263,0.4179180196368184,0.37441348783604583,0.16949105472848264,0.4995021452168286,0.4934577754421701,0.5204246962103535,0.48655330904050276,0.5013777358993333,0.4994419365256223,0.3659495982064299,0.6212677454931116,0.871722354750285,0.2279279896353717,0.48987235767567694,0.5012685848777206,0.48401108671418175,0.49667573980086555,0.5685661635729699,0.5007710860422396,0.4646500073674146
CPI_n,569,4.002002239227295,0.8019728202183044,0.8483364686874855,0.46629664322469494,0.9247218813095033,0.4755836102910231,0.5268526018786871,0.6269601185383112,0.5063884585167986,0.4716012725198469,0.47327250715280444,0.7947114363073428,0.21876151386556136,0.3702721328625352,0.09449090295777157,0.4835748120079866,0.378078480832886,0.6592355428457038,0.3355508796328174,0.5099048375923261,0.4939680867339475,0.19155026314427454,0.5821528276145357,0.8544830999836834,0.12737058199461787,0.4157294397329598,0.39495633551565196,0.2945355959000614,0.4692018207841011,0.721621866090776,0.39406036762596125,0.16977979779346886
CPI_bt,569,4.266587972640991,0.8386271419807101,0.5561334137148194,1.0,0.9922293352079881,0.5225117233794567,0.563161994871701,0.6688242997624141,0.5133524228693814,0.5222121522496794,0.5228663357874467,0.99072172407848,0.014459705551453471,0.0011311960830335491,0.007432726847340793,0.4850761901588078,0.38314671084691043,0.6662247367536422,0.36722104964699975,0.5023994719711249,0.49162312857856005,1.85655522339013e-08,3.831415781393221e-30,0.9999999998636362,0.14033687598969202,0.24136735811194554,0.6134315800233183,0.38565537393219035,0.3866613242092906,0.9546230050866011,0.42141272521266593,0.6819924110993322
CPI_sqd,569,4.2774858474731445,1.0,0.9999999999994851,1.0,0.9997948726018341,1.0,1.0,1.0,0.9456186567567427,1.9231915968084322e-199,5.9360064991122256e-102,1.0,0.0,0.0,0.014747896736918436,1.3680502573364787e-07,0.0,1.0,0.0,0.9833022948039786,3.553131391377862e-10,0.0,0.0,1.0,0.12323987151468568,0.0,1.829032770588017e-207,0.0,0.21312164507122316,0.0,4.7552045513867263e-250,1.0
S-CPI,569,4.191119909286499,0.8032824657367648,0.6439524644260302,0.8149961130839436,0.9490926857498388,0.6828363956797893,0.6511434175705252,0.8947933061826108,0.7328419613671786,0.32199156157641584,0.29884143036763,0.9391572499567089,0.06860901945713153,0.04179109664071207,0.107652598397103,0.21131299777214307,0.03878087907240199,0.8709114292753135,0.04248168138545601,0.5289808893827526,0.04400902610743849,0.12412477830538537,0.20261626731033056,0.9581643332161961,0.17870721899154546,0.08373252081315458,0.40267658899820036,0.2741046781418014,0.34586295598731515,0.8381202183173133,0.20576001506623448,0.3710966214431647
S-CPI_sqrt,569,4.166660308837891,0.563355663916119,0.5207407572133754,0.8299573975465959,0.9369955963894335,0.5039655607148312,0.5047735379619777,0.5248569322512242,0.5024237330496992,0.4902548064868565,0.49290815257439535,0.5957885320245961,0.36088951075056797,0.33157407547948625,0.12612257524171994,0.4958976655693332,0.48604072747504173,0.5266126811880735,0.4799035612219328,0.4999396168973976,0.4983192016593092,0.29170016012840616,0.37034250241614053,0.8443738127673848,0.3337458975201013,0.4677857331974041,0.4806413660363661,0.48375325577333433,0.4969108304692108,0.5731397164833372,0.48678731647198226,0.42909695152551486
S-CPI_n,569,4.112591028213501,0.712201772453927,0.6547941251512512,0.8587503104281746,0.9464881032301423,0.5458667738029034,0.5321332257786888,0.6986220140005756,0.5237077305555533,0.5055380910921017,0.4436436017033056,0.8577148676653767,0.1356478977917615,0.05548507977126199,0.09360257126547994,0.4599705829411254,0.37420027717865234,0.7287178236407352,0.30265150614509617,0.5101860258776754,0.4760205343913828,0.14435204948009084,0.14226138987039583,0.9387027579688231,0.18106495578845377,0.31864082850854336,0.34276841224392496,0.3656965038802906,0.4351645873818139,0.640458592438321,0.3624600274149095,0.4544079839819325
S-CPI_bt,569,4.398404836654663,0.9999848243161431,0.9932840320055353,1.0,0.9804415337540272,0.5474290082238455,0.5187353346206588,0.7957823044193888,0.5335058956568233,0.46638982110668786,0.43220391376239375,0.9999746873753955,4.657570240529608e-08,7.134418923429514e-11,0.10226811686661225,0.4460519307526287,0.26269828912458004,0.8129169726712733,0.21275911501615635,0.4995241692216895,0.4848579398086645,3.509966913279675e-19,7.494069782995736e-18,0.9999999999481167,0.33911921932711114,0.23077833031811168,0.6150821013935346,0.17623966654268197,0.49266169929358683,0.9822896037876696,0.37491063493420707,0.06988970285448753
