method,n,tr_time,pval0,pval1,pval2,pval3,pval4,pval5,pval6,pval7,pval8,pval9,pval10,pval11,pval12,pval13,pval14,pval15,pval16,pval17,pval18,pval19,pval20,pval21,pval22,pval23,pval24,pval25,pval26,pval27,pval28,pval29,pval30
LOCO-W,569,435.9457004070282,0.12300408518545836,0.9957473144182726,0.004603720805034461,0.9999052156414325,4.997059796063574e-05,0.944691784218076,0.20026805137180537,0.05030553548308947,0.08146547157042028,0.010539679143934388,0.9798936271488593,1.7571696879770116e-06,0.03102664107128772,0.9978331345128957,0.31211964361720956,0.000150274036121667,0.794756094619075,0.18859011863804542,0.9594092537142145,0.8121252476171934,0.8360165717412548,0.9960557652975344,0.6710409794129757,0.3857249354152218,0.9999962035414943,0.2093351748467207,5.2692135225851366e-05,0.9947232217017308,0.3543955224181897,0.0067982438420028934,0.9979717228690117
CPI,569,15.117444038391113,0.033912673869911765,0.26938228956012367,0.11481227539367006,0.3555990796882379,0.03804303625159489,0.2693972825007611,0.7279886021554818,0.017330416379408367,0.24555333266905865,0.057973347418688544,0.8506192326597006,0.3176279884859487,0.0065743226734549945,0.45299254614086426,0.13038140746052967,0.023525793775746883,0.20201542532236139,0.4790001153328068,0.8236092019413273,0.03053956670556013,0.11471653560853029,0.3200894479778861,0.12831425587630985,0.24942944862401378,0.16972638547650332,0.15115640603424363,0.9904274790615768,0.012790501855611244,0.03747249650423249,0.6136050997725214,0.11640392729872973
CPI_sqrt,569,15.127116680145264,0.499329285408404,0.4867611592804,0.49903876097799255,0.5002594373421461,0.49979611321365086,0.499674716138425,0.5005094521462061,0.4882533482528794,0.5001625048136901,0.5003362850668706,0.5009637258336205,0.500945976982701,0.49929048192238923,0.5056594647198444,0.4988865386887832,0.49780450353172595,0.4977318028521406,0.4985457565323227,0.5005839700595974,0.5014110595271747,0.4986837427314025,0.5041410663257047,0.4989430736860787,0.49912841070819197,0.4898645334741452,0.4995004618844191,0.5019145169435008,0.4387082242522297,0.4995462787488738,0.4996876657348133,0.5000879947327259
CPI_n,569,15.115226984024048,0.49549840749172175,0.4623074754514464,0.4901976163557826,0.5158420029358805,0.47643803340257374,0.4973237329161071,0.4876399962915583,0.3863227024386285,0.5050261823661933,0.5002423301450879,0.5348413834586511,0.5130497991046199,0.48945404590213226,0.4977401089178391,0.48450307588893765,0.4818749118749994,0.4778959330662365,0.48127162627732817,0.5020787782632219,0.4875497125316321,0.5211542580935704,0.4152651718949634,0.48527485995486436,0.4843473232666119,0.37530255998659245,0.4954995039701135,0.5417611376845444,0.1693103406311608,0.49553801835850086,0.48886303669861636,0.500152120477128
CPI_bt,569,15.403535842895508,0.4953925396090747,0.3487638083990863,0.49027513929575256,0.4939395719343211,0.4949969796986201,0.49873622094064585,0.5030443894013713,0.2999905523023341,0.5007792931715923,0.5082999879075338,0.5207352274853906,0.5004876852360227,0.4885020953900713,0.49159007381143977,0.4582104721194964,0.45613980391130987,0.49572642424736457,0.48584557726903255,0.4955744812200993,0.48177516976201895,0.44243351736753855,0.5410241779478749,0.47754241521491175,0.48599281841329944,0.5088846607107984,0.4874707558767843,0.5406190362624852,0.010502048267076538,0.49879422633299264,0.4849672935603523,0.49360164498107245
CPI_sqd,569,15.403640031814575,0.042962686565324,0.0,5.9405168422265684e-09,0.046446765633113674,5.687075211843568e-05,0.419080413689307,0.0026561553451389134,0.0,0.9998666061241597,0.5771718805923686,0.9999578392533377,0.9999999997636062,3.0419101958811505e-09,0.9999999999994812,9.104228736502158e-62,2.783126871206055e-91,2.4412591101066597e-11,0.999999999121631,0.99999376099752,2.6746208095441897e-05,0.9997187014746085,1.0,0.1027904048394142,0.059374441658319226,5.247365459281179e-92,0.1572081852706293,1.0,0.0,0.0007421683544478227,0.20346431171471902,0.7047073444644818
S-CPI,569,23.507169246673584,0.06049371779165378,0.7257663515263858,0.12606161144419514,0.3327180250722078,0.05858797160553321,0.33356555522639586,0.16669624557141216,0.0022812970541330785,0.675477836471672,0.6719983484796104,0.9454767824838235,0.9338123959967803,0.00849472992384355,0.6431360330298502,0.18393680431616177,0.1753815466972839,0.19961798766031735,0.3646653927406302,0.7936310322731295,0.5593063630022058,0.07150048136584053,0.44308209699681833,0.5061417497479997,0.5112318530755826,0.15292103090006182,0.5232961387087209,0.5677630949675335,0.0006037592173265829,0.06949795321940266,0.2129042889137408,0.21812247319121697
S-CPI_sqrt,569,23.478256940841675,0.4993548274078177,0.501228821844886,0.4981895856679263,0.5000984117695985,0.49838625514148616,0.49961814033926794,0.49884329443102776,0.48179036724105545,0.5007766483422131,0.5008109533593529,0.5029199292505272,0.5008299202997748,0.49842043075249814,0.5065253519172074,0.4990472289671607,0.4987218177322329,0.4994703842023286,0.4992066362013287,0.5003770218136439,0.4991145027414491,0.4949571909162972,0.5013452022105506,0.502376270009001,0.49983334924371325,0.4906302380943163,0.5001111711859616,0.5032965009785745,0.4311307958247205,0.4990474925453595,0.4991139362929065,0.4997309105336251
S-CPI_n,569,23.469706535339355,0.48758296048213673,0.4260508081034526,0.4785948619512835,0.5150120737881857,0.48011850184681104,0.4963900925244466,0.49064965074927286,0.2838863708856866,0.5101453186963539,0.5066248229040924,0.5453660615386074,0.5016452659955319,0.482214799420444,0.5192599486652215,0.49131784710242676,0.49189016317482154,0.47761953871053564,0.4958517340634158,0.5089159774677842,0.48778844080663525,0.4889153357350024,0.5398704148838831,0.5124798513775968,0.5044700990240135,0.4033224171716823,0.4976676097103388,0.5215271794743134,0.10439765536419177,0.4918681399649801,0.47524515568271064,0.49566652603472056
S-CPI_bt,569,23.767778873443604,0.49296461479938275,0.453795145195449,0.47864815201942096,0.5100293638349664,0.46833198628890543,0.4969608240613743,0.49431449794630866,0.28711338896770644,0.5089484991845499,0.5073682164910719,0.5602907883226149,0.5133040908216655,0.48189490140743124,0.5821687106147695,0.48737652403662457,0.4889812796177031,0.47267627238686183,0.4911315977116152,0.5076522018915074,0.5115345706537614,0.5025752279816909,0.5476243707471506,0.49465141302674864,0.47090013418951,0.40916382132536155,0.5109927007458458,0.5256248069929732,0.020598887265431465,0.4842548767853246,0.492098443950761,0.4988557424478349
S-CPI_sqd,569,23.783058881759644,9.766740902362854e-08,3.3178867391270137e-88,4.25164234992844e-15,0.9999999989305902,3.1830456256239666e-42,0.02254448530875048,6.979253303253078e-07,0.0,0.06452986177212,0.9974444515222175,1.0,0.999999999999995,4.194026357088698e-20,1.0,1.655002957966006e-33,0.011736198325833861,1.1985812552845974e-08,1.163913992956542e-15,0.9938118077206949,0.1662897280198718,6.622112449478702e-29,1.0,1.6379697336981194e-13,0.05613410479682491,0.0,0.9721569326552713,1.0,0.0,1.9061179430862336e-09,8.489855597201321e-13,0.3305613144348297
S-CPI2,569,107.02917671203613,0.056454344513273524,0.281135482086177,0.11805427184188072,0.6743954984248111,0.026493217714633917,0.2032562831377958,0.12039010518038734,0.0031107528531731606,0.6808416904965949,0.6845393697446953,0.9030373978878845,0.8642487411443329,0.006570109108319699,0.7451678182609189,0.13593765905002247,0.29350684439668095,0.252798256161336,0.3728906075779689,0.7746616279966287,0.4747674748330473,0.255056156346944,0.6325944723445164,0.3709717686968367,0.5819294087203539,0.10612642074640938,0.6123457209407237,0.7776021828895295,0.000473209599507929,0.06494429316276966,0.17763565307479695,0.19513590879070458
S-CPI2_sqrt,569,107.01000809669495,0.4991390973389902,0.49565630644871617,0.49813094083863885,0.5003975421585056,0.4978904961016667,0.49957718133091294,0.49884991332110373,0.48036927301683574,0.5010003298296501,0.5004916670435124,0.5041301114579984,0.500904333676631,0.49836472924059694,0.5053134526503102,0.4986919454813197,0.499069040690783,0.4982048128892854,0.49912247472427135,0.5006519878773802,0.5004423402884768,0.49852248292401075,0.5027936111980412,0.4991921575462565,0.5016920152560789,0.49096983999016797,0.5004289001373691,0.5032685507286078,0.43006693895739456,0.49908264040784306,0.4988593493549877,0.4997343168822386
S-CPI2_n,569,107.10732960700989,0.4890003085063675,0.42314068492671475,0.4770756818622604,0.5092014765797792,0.4751885589333849,0.4949142016667327,0.4846343555724762,0.31202474282465,0.5092559798078248,0.505764525478483,0.5405877539072887,0.5127560555363839,0.4793265716077487,0.5431149551469355,0.47610625632483605,0.4873878760733787,0.4722675748899421,0.49607217055422215,0.5072192160656476,0.5066388741879648,0.4850455681167994,0.5214344885874607,0.4916669000819055,0.5073252725123268,0.3971661510312522,0.5056462352086933,0.5338461082298022,0.09924765179697231,0.48774574552276106,0.48293442391612834,0.49635868871534133
S-CPI2_bt,569,107.4538733959198,0.48738403909178896,0.45693305365002784,0.474540063478042,0.504831037627438,0.4714992153985834,0.49456408483700476,0.486949701399041,0.2739470352329428,0.5081790784702307,0.5068005106316674,0.5454624633808336,0.5130045526339038,0.4788298277706183,0.5468161228490327,0.4749582763711422,0.4903929076839287,0.4795523380401725,0.49613610154745036,0.5079348452883965,0.5045664801048618,0.490103456686118,0.5530056858455543,0.4868458295468483,0.5039506234636029,0.3911949878801618,0.5031089791555766,0.5361491512785781,0.007366479113729359,0.4877543714465231,0.4855155202636091,0.4957021473159837
S-CPI2_sqd,569,107.38083386421204,4.071291852279935e-06,0.0,6.361312334808582e-27,0.9980288776370698,7.089917622361872e-28,0.010502655943910236,3.469820736023273e-08,0.0,0.9999976360194163,0.9890593183826561,1.0,0.9999999999977842,2.981651051964164e-20,1.0,2.2259594603241553e-18,1.6751394976001696e-08,1.4032509249689285e-35,0.03593672781582924,0.9999623538419413,0.758262704855085,5.314789248012648e-23,1.0,3.375899504266618e-05,0.999981115069435,0.0,0.994389773847078,1.0,0.0,3.6441558173551745e-08,1.683122111339579e-15,0.032051205537395655
LOCO,569,313.4321277141571,0.2143850961341376,0.34586203714357167,0.6184114229732218,0.20210812791987842,0.6203976831097442,0.5291280672349228,0.2814225805140489,0.03610054364148834,0.45806929743483543,0.7628164832321214,0.8667714153022559,0.6485163646397183,0.3944923566668699,0.8441772991243988,0.47748273013481746,0.2370806388763338,0.3682098369641905,0.26033707504670234,0.12541856788196748,0.09233769128338148,0.15169549926732634,0.2092615080566969,0.41313741298109075,0.5350025054936115,0.5326242849276157,0.33235506099070306,0.10410616926115435,0.25014461952146305,0.2009653821602354,0.08397695433681546,0.23074543555312804
LOCO_sqrt,569,313.41899394989014,0.49610044145953053,0.4887030148528372,0.5018356822350767,0.495058407045168,0.5011147561137669,0.5003085324560013,0.49782581439316154,0.47825195535727666,0.49967193161748086,0.5026486829333848,0.5115713665472043,0.5012726026450017,0.49873977828600574,0.5205563809191668,0.4995661804808386,0.4961436701962498,0.49811098615216237,0.4962614042265968,0.49379954102156015,0.4903527525350947,0.48627557435647806,0.48529038019489273,0.49738439237703225,0.5008468077153713,0.5009866221914675,0.4960502836268242,0.48905773687012094,0.4864151005753147,0.4937698521687235,0.4900651647759596,0.4954077094364083
LOCO_n,569,313.4368221759796,0.455717075420106,0.4211956029744256,0.520258274187861,0.44537752858746155,0.5131292966286164,0.5035773280148906,0.4744898106594609,0.3008416618473416,0.49607975384741365,0.5311138875250063,0.6134865115633839,0.5151108581777357,0.48557958400409806,0.6617786229260703,0.4953974968766087,0.4567281950979665,0.4788948818977086,0.45850976647959574,0.4306601863746533,0.39774625595212576,0.3742815027478261,0.3778889602335387,0.4748808041600773,0.5085714960387856,0.5094522394853883,0.4595870834967281,0.3882186571289633,0.3910467436697094,0.43379915437057065,0.3945962080564468,0.4496181100551902
LOCO_bt,569,313.70702171325684,0.4485160965928284,0.3453593968003059,0.5243587492931895,0.43470590795526926,0.5147075606344939,0.504077457498468,0.47132424642242865,0.23110776118388054,0.4956763905914709,0.5349148359869136,0.65149483501512,0.5167763872494621,0.48332964042828436,0.7609537714552363,0.4942168237282111,0.4490249704719546,0.47496419759295094,0.45052050570845825,0.41838866737031627,0.37369739542471,0.3209001364776025,0.30690261544747144,0.46480651270580564,0.5113428832800966,0.5132942370523508,0.4473116773078115,0.3569483083880358,0.31968851552778366,0.4175886569145215,0.37008710590265226,0.439239338311176
